ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
A,129.19,133.59,3.5,0.09,2373025,1.03,-0.39,-0.49,15.71,-9.42,-1.95,57.38,2.72,3.07,7.21,2.16,-16.65
AA,48.35,48.72,0.43,-0.33,5044307,0.64,0.1,-34.64,-34.36,-20.34,-9.98,30.8,4.68,6.53,-23.55,-11.67,-42.26
AAA,25.0,25,-0.04,-0.02,2106,0.2,0,-0.2,0.08,0.32,0.08,52.01,0.37,0.43,0.16,0.03,-0.56
AAAC,20.02,20.02,-0.02,-0.02,10,0.03,0.05,-0.05,0.1,-0.25,-0.2,41.69,0.0,0.05,-0.13,,-0.77
AAAD,50,49.99,0.15,0.17,2010,53.03,-0.39,0.27,0.12,0.12,0.12,48.47,0.1,0.2,,,-0.84
AAAP,25.2,25.2,0,0,13,0.0,0.1,0.3,0.3,0.3,0.3,,0.22,,,,-0.1
AAC.U,10.09,10.07,0.1,0.3,367561,,0,0,0,0,0,,0.99,,,,-0.2
AACB,10.51,10.51,0,0,195,0.0,0.1,0.38,1.45,2.04,2.04,59.71,0.25,0.23,0.61,2.4,-0.38
AACG,0.97,0.96,-0.15,0.89,1268,0.03,-7.69,-11.93,-1.03,8.6,21.52,41.95,7.25,7.69,-12.32,-12.05,-62.78
AACI,9.96,9.98,0,-0.2,4930,0.25,0,0.29,1.11,0.3,0.3,58.56,0.16,0.21,0.51,,-0.2
AACO,9.95,9.96,0.2,0.1,5188,0.09,0.56,0.3,0.1,0.1,0.1,57.95,0.08,0.21,,,0.0
AACOU,10.01,10.07,0.6,0.0,874,0.35,0.4,-1.18,1.21,0.8,0.8,54.15,1.4,2.17,0.91,,-10.33
AACP,9.98,9.97,-0.1,0,5498,0.23,-0.3,0.2,0.2,0.2,0.2,51.36,0.23,0.24,,,-0.4
AACPU,10.22,10.22,-0.39,-0.39,308,0.15,-0.0,-0.15,1.89,2.1,2.1,51.1,0.33,0.61,0.78,,-4.49
AADR,83.75,84.14,1.28,0.8,719,0.39,0.68,1.99,-3.89,-5.58,-3.51,54.52,1.3,1.69,0.0,-2.48,-14.47
AADX,21.01,20.81,-0.24,0.72,464212,0.31,-13.0,8.95,0.29,0.29,0.29,51.23,19.43,9.3,,,-14.15
AAEQ,53.17,53.55,0.73,0.02,113,0.15,0.94,2.33,10.32,7.36,8.64,57.77,0.22,0.7,1.44,,-1.18
AAL,16.62,17.06,3.27,0.61,124260097,0.77,-7.58,22.38,49.0,6.49,11.0,59.73,4.3,4.33,17.68,26.94,-9.21
AALG,17.44,18.17,6.98,2.71,10659,0.32,-16.33,46.26,102.96,-5.88,4.1,57.51,7.34,7.56,31.83,36.69,-17.69
AAME,1.67,1.68,-0.88,-1.47,8273,0.67,0.6,3.07,-30.86,-45.63,-43.43,37.45,4.53,4.98,-17.75,-33.99,-54.72
AAMI,78.28,80.38,3.86,1.15,395627,0.66,9.67,2.91,30.04,57.98,71.61,62.23,4.22,4.12,10.37,42.52,-6.24
AAOI,119.5,122.21,6.79,4.42,9211667,0.85,-10.04,-39.74,-12.55,274.3,236.25,39.92,10.83,14.88,-26.49,45.45,-47.7
AAON,111.06,110.25,2.1,2.85,718263,0.68,-5.3,-17.74,19.84,36.57,41.69,36.87,5.27,6.76,-12.18,10.15,-26.72
AAP,54.49,55,-0.16,-1.09,1139845,0.6,-12.15,-6.83,-4.15,29.38,38.96,42.11,4.37,4.89,-3.66,4.25,-21.43
AAPB,38.91,40.38,1.77,-1.93,45151,0.7,9.14,9.14,42.49,38.62,26.19,62.21,4.63,4.64,11.18,25.81,-2.41
AAPD,11.26,11.06,-0.9,0.9,4710255,0.67,-7.29,-6.43,-18.86,-19.68,-15.64,34.6,2.71,2.99,-7.24,-15.69,-38.25
AAPG,18.36,18.9,0.21,-2.65,9034,0.32,2.33,10.27,-23.82,-33.1,-28.03,54.65,3.03,3.92,-2.42,-29.81,-60.99
AAPL,310.51,316.22,0.9,-0.92,48124431,0.59,7.51,5.31,21.63,22.06,16.15,63.85,2.74,2.64,6.52,16.19,-0.37
AAPU,40.03,41.52,1.84,-1.82,1159862,0.63,15.01,8.21,41.42,36.62,23.15,62.64,5.49,4.97,10.73,23.46,-3.13
AARD,5.33,5,-5.3,0.95,402760,1.07,-10.39,39.66,27.55,-65.73,-62.41,52.44,10.63,10.64,5.21,-45.69,-72.13
AAT,25.14,25.07,0.24,0.52,315552,0.68,-0.44,3.55,29.9,33.85,32.72,63.66,1.91,2.01,8.76,24.36,-1.88
AAUC,23.02,23.16,2.21,1.59,495514,1.1,-5.2,-10.68,-26.55,-7.95,-0.86,37.9,4.0,4.39,-12.64,-8.98,-28.07
AAUS,60.24,60.24,0.7,0.7,102,0.05,1.39,1.16,10.58,8.08,9.32,58.64,0.21,0.66,1.66,7.84,-1.03
AAVM,33.44,33.44,0.37,0.37,52,0.06,-0.25,-1.75,0.38,8.13,12.31,44.81,0.27,0.86,-1.49,6.04,-4.06
AAXJ,115.98,116.29,0.94,0.67,618944,0.93,0.42,-0.54,12.79,19.39,22.13,49.22,1.86,2.77,0.1,14.16,-6.89
AB,36.5,36.74,0.96,0.3,221306,0.65,2.34,-0.11,-3.39,-4.45,-4.32,52.55,1.89,1.97,-1.72,-5.34,-16.71
ABAT,2.65,2.68,2.68,1.53,2787248,0.68,-3.94,-28.25,-6.62,-42.24,-21.64,41.53,7.05,9.17,-15.7,-31.36,-76.68
ABBV,251.2,249.91,-1.12,-0.61,5526006,0.44,-0.95,11.17,17.03,11.69,9.26,62.63,2.57,2.65,12.11,12.24,-4.48
ABCB,88.69,89.76,1.9,0.68,348155,0.55,-2.86,4.35,7.76,13.46,21.02,55.41,2.1,2.17,3.8,12.63,-2.89
ABCL,7.01,7.29,2.68,-1.27,5915679,0.56,-4.83,30.41,109.48,73.99,113.16,59.28,9.11,8.72,29.66,64.25,-13.63
ABCS,33.85,34.04,0.96,0.4,2975,1.54,0.14,3.12,10.34,8.58,11.68,64.77,0.6,0.82,4.38,9.74,-0.88
ABEO,6.83,7.12,4.71,0.44,2608331,1.5,16.91,31.85,39.61,39.61,34.34,77.57,4.6,4.16,24.26,36.31,-5.57
ABEQ,37.27,37.27,-0.01,-0.01,25913,1.75,-0.51,0.38,-2.51,2.25,4.34,46.37,0.61,0.74,-0.24,0.69,-7.01
ABEV,3.03,3.04,0.66,0.33,28802023,1.27,-3.18,-2.88,-5.0,19.69,22.09,41.65,2.18,2.51,-3.49,9.57,-11.88
ABG,205,211.73,3.41,0.12,182854,0.7,6.26,8.38,4.66,-15.58,-8.98,62.09,3.16,3.21,7.99,-3.3,-20.23
ABI,24.76,24.76,-0.54,-0.54,241,1.99,-0.56,-0.16,-0.06,-0.52,-0.28,34.92,0.0,0.11,-0.37,-0.6,-2.37
ABIG,34.64,34.65,0.61,0.57,1249,1.15,1.11,3.22,12.32,5.9,7.48,61.29,0.43,0.84,2.74,8.15,-0.05
ABLV,1.11,1.05,-3.67,1.83,60338,0.54,-11.02,6.06,73.55,66.67,66.67,45.78,7.7,8.62,4.05,25.82,-40.68
ABM,44.38,44.43,0.02,-0.09,315349,0.48,-0.27,4.1,12.6,0.93,5.04,56.19,2.54,2.54,5.94,3.57,-11.35
ABNB,141.26,146.89,2.76,-1.18,3467876,0.96,0.27,9.15,13.98,4.92,8.06,57.57,3.09,3.2,6.27,12.54,-2.2
ABNG,17.35,18.81,5.27,-2.93,6656,1.6,-3.07,20.99,29.22,-1.01,7.96,56.06,2.99,4.85,10.22,,-4.74
ABOS,2.74,2.7,-1.1,0.37,271182,0.29,3.05,22.73,7.14,45.95,26.76,57.99,7.09,6.45,11.2,16.96,-25.0
ABR,4.92,4.96,0.81,0,3404639,0.72,-5.88,-7.29,-34.13,-37.29,-36,35.62,3.67,4.41,-15.48,-38.77,-60.56
ABR/PD,16.14,16.08,-0.37,0,17419,0.85,0.5,-0.12,-6.78,-9.41,-6.24,43.97,1.01,1.13,-2.1,-7.19,-15.1
ABR/PE,15.9,15.93,-0.06,-0.25,19281,1.77,-0.37,1.14,-7.28,-9.28,-6.18,42.57,0.85,0.98,-2.2,-7.06,-16.16
ABR/PF,22.85,22.8,0.13,0.35,13311,0.3,1.24,0.22,2.2,3.7,4.73,51.62,1.0,1.17,-0.67,1.56,-3.39
ABSI,11.18,11.47,3.33,0.68,4970931,0.47,0.61,70.94,287.5,226.78,223.1,70.26,11.13,8.5,61.11,171.04,-4.85
ABT,94.77,94.4,-0.82,-0.43,8357750,0.66,1.06,4.05,-8.09,-25.33,-24.3,58.31,2.58,2.56,5.85,-14.99,-31.34
ABTC,5.92,5.98,2.05,1.02,1721578,0.83,-38.67,-55.02,-57.59,-79.02,-77.22,15.83,10.4,18.45,-57.3,-82.63,-97.25
ABTS,1.19,1.18,0.85,1.71,17696,0.36,1.72,2.61,-6.56,-78.66,-77.9,47.18,10.89,16.09,-3.14,-69.92,-89.13
ABUS,5.22,5.14,-1.53,0,2934050,0.84,7.76,19.81,19.26,9.59,5.87,70.63,4.34,4.09,15.34,15.77,-4.46
ABVC,2,1.45,-28.22,-0.99,520886,2.07,-18.54,5.07,0,-35.56,-31.92,47.37,10.97,12.48,11.11,-24.1,-65.23
ABVX,139,140.74,1.59,0.33,907625,0.26,1.35,38.8,11.7,18.65,2.88,65.98,6.65,6.6,22.89,24.32,-5.44
ABX,11.72,11.99,3.1,0.77,860599,0.97,1.44,36.25,48.39,36.87,40.4,72.64,4.89,4.33,24.82,47.22,-3.62
ACA,145.5,144.97,-0.28,0.08,404394,0.35,-0.03,15.37,29.28,32.81,35.65,69.54,1.67,1.76,10.89,28.16,-1.33
ACAA,10.2,10.21,0.2,0.1,3431,0.08,1.79,2.82,3.13,3.13,3.13,74.78,0.31,0.44,,,-0.24
ACAAU,10.07,10.07,0.1,0.1,315,0.15,0.5,0.6,0.1,0.7,0.7,51.91,2.51,1.68,0.24,,-14.88
ACAD,25.7,26.41,1.58,-1.15,1801279,0.84,3.94,20.81,17.27,-1.97,-1.27,76.09,3.53,3.31,17.62,13.32,-6.84
ACB,2.68,2.7,0.75,0,1437190,1.19,-5.26,-21.05,-22.41,-38.36,-37.35,32.59,4.37,4.73,-15.95,-32.86,-59.49
ACCL,1.76,1.74,-0.57,0.57,7237,0.23,0,15.23,24.29,-44.76,-37.63,57.51,6.56,6.48,12.07,,-65.2
ACCO,3.85,3.83,-0.26,0.26,994579,0.97,-11.14,-2.05,31.62,-1.29,1.59,43.56,3.27,3.74,-2.27,2.5,-12.16
ACCS,7.01,7.12,-0.9,-2.43,17253,0.99,6.34,17.0,-16.08,-27.3,-23.22,58.85,5.09,4.83,4.22,-13.54,-45.61
ACDC,5.12,4.9,-3.54,0.79,1260424,0.84,-10.91,-31.28,-14.78,18.07,25.32,36.15,8.03,9.96,-26.62,-7.71,-41.94
ACEI,23.07,23.4,0.52,-0.9,33375,1.41,0.04,-3.11,-1.31,-5.76,-5.49,43.11,1.09,1.28,-2.83,,-14.35
ACEL,12.47,12.5,0.48,0.24,208304,0.54,-2.5,2.04,7.67,6.11,9.84,47.85,2.65,2.66,1.57,10.29,-10.71
ACEP,19.95,19.96,1.08,1.01,970,0.13,1.61,2.43,7.97,17.22,21.21,55.81,0.73,1.0,1.91,,-2.95
