ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
A,152.45,155.08,0.2,-1.5,3205248,1.52,2.65,12.71,16.6,29.65,13.83,67.11,2.51,2.61,11.58,18.01,-3.38
AA,50.6,49.72,-3.04,-1.33,3119671,0.59,-2.89,12.39,-31.68,-20.64,-8.13,49.37,3.82,4.72,0.03,-13.11,-41.08
AAA,24.98,24.97,0.03,0.08,4002,0.41,0.11,0.03,0.19,-0.05,-0.05,50.92,0.25,0.27,-0.03,-0.06,-0.85
AAAC,20.11,20.11,-0.02,-0.02,17,0.4,0.05,0.2,0.15,0.05,0.25,68.59,0.0,0.04,0.23,,-0.32
AAAD,49.7,49.7,-0.12,-0.12,27,0.54,0.03,-0.39,-0.46,-0.46,-0.46,51.21,0.01,0.2,-0.31,,-1.42
AAAP,25.43,25.41,0,0.1,1969,0.41,0.14,0.32,1.13,1.13,1.13,78.45,0.08,0.12,,,-0.1
AAC.U,10.19,10.19,0,0,161,0.0,1.09,1.09,1.19,1.19,1.19,60.55,0.41,0.51,,,-1.64
AACG,0.96,0.97,1.1,-0.08,4337,0.0,0.42,15.49,-15.8,-3.22,22.8,51.27,9.88,8.79,0.68,-4.69,-62.39
AACI,10.04,10.05,0,-0.1,50426,0.97,0.4,0.7,1.11,1.01,1.01,65.53,0.06,0.22,0.85,,0.0
AACO,9.97,9.98,0.1,0,11094,0.88,0.1,0.6,1.01,0.3,0.3,60.1,0.04,0.17,,,-0.1
AACP,10.06,10.06,0,0,254,0.0,0.3,0.7,1.11,1.11,1.11,68.05,0.15,0.18,0.67,,-0.1
AACPU,10.29,10.29,0.29,0.29,100,0.11,0.19,0.49,1.58,2.8,2.8,59.15,0.11,0.44,1.18,,-3.83
AADR,84.36,84.25,-0.08,0.05,467,0.14,-1.66,1.94,-1.1,-10.49,-3.39,53.43,1.13,1.29,1.35,-2.08,-14.36
AADX,14.38,14.3,-0.56,0,928015,0.57,-20.56,-25.13,-31.08,-31.08,-31.08,29.5,7.56,9.43,-25.07,,-41.01
AAEQ,54.66,54.69,0.1,0.04,2728,4.35,-0.28,4.05,1.84,11.97,10.96,54.86,0.22,0.55,1.89,,-1.46
AAL,14.1,13.84,-0.79,1.08,72183708,1.25,-1.56,-7.05,-4.55,3.13,-9.95,39.67,3.27,3.92,-11.78,-0.58,-26.34
AALG,11.81,11.37,-1.85,1.99,48990,1.52,-2.44,-15.68,-17.55,-6.91,-34.87,38.59,5.15,7.61,-25.47,-16.16,-48.5
AAME,1.28,1.3,0.78,-0.78,1255218,35.7,-7.14,-16.13,-40.64,-50.94,-56.23,29.19,5.61,5.93,-17.57,-43.42,-62.86
AAMI,93.88,95.65,2.32,0.43,342373,1.11,3.2,16.02,29.52,73.28,104.21,70.3,3.42,2.87,14.59,51.14,-0.36
AAOI,110.59,113.76,0.54,-2.26,4877054,0.39,-16.26,13.13,-37.15,72.55,213.0,45.62,12.36,13.23,-8.94,15.33,-51.32
AAON,77.14,79.78,4.71,1.25,1254724,1.05,-4.29,-23.14,-42.58,-18.1,2.53,34.63,5.86,6.46,-22.96,-19.7,-46.98
AAP,43.87,44.05,0.94,0.53,1316707,0.36,-23.91,-22.52,-24.48,-15.06,11.29,31.84,4.95,7.09,-20.68,-16.16,-32.45
AAPB,38.11,38.88,2.19,0.15,13052,0.25,1.92,-13.28,-2.25,22.93,21.51,50.2,3.86,4.22,-0.22,15.38,-18.36
AAPD,11.21,11.1,-1.12,-0.18,8235643,1.26,-1.03,6.52,-2.59,-14.91,-15.3,47.92,2.01,2.25,-1.36,-12.17,-30.27
AAPG,17.12,16.9,0.66,1.97,4862,0.71,-6.86,-7.75,-11.43,-32.02,-35.64,39.05,2.76,3.78,-6.73,-28.86,-60.22
AAPL,310.3,313.45,1.15,0.13,34024449,0.85,1.07,-6.3,0.89,14.9,15.13,51.43,2.09,2.29,0.72,11.11,-9.03
AAPU,39.17,39.9,2.33,0.46,1111246,0.82,1.84,-13.82,-3.37,21.0,18.34,50.0,4.17,4.56,-0.39,13.97,-18.39
AARD,7.29,6.81,-6.07,0.55,111937,0.78,8.61,6.41,73.28,-44.45,-48.8,52.01,13.84,12.63,11.99,-16.21,-62.04
AAT,23.09,22.74,-1.52,0,479947,1.34,0.31,-6.96,0.71,12.91,20.38,41.06,2.01,1.91,-5.41,9.17,-12.44
AAUB,50.73,50.82,0.09,-0.09,493,0.08,-0.53,3.02,2.71,2.71,2.71,55.17,1.58,0.78,,,-2.12
AAUC,23.29,23.55,-1.01,-2.1,381196,0.57,9.18,11.61,-12.81,-25.62,0.81,57.89,4.96,4.54,5.6,-9.82,-26.86
AAUS,61.44,61.44,0.13,0.13,3118,4.6,-0.31,4.03,1.66,11.81,11.49,55.05,0.35,0.58,1.89,7.88,-1.63
AAVM,34.81,34.78,0.04,0.12,245,0.75,0.37,3.76,0.08,2.65,16.83,59.73,0.36,0.64,2.55,7.24,-0.66
AAXJ,116.96,116.73,0.03,0.23,960911,2.17,1.03,4.66,-0.44,10.26,22.59,56.24,1.42,1.87,1.88,10.87,-6.53
AB,36.65,36.85,0.63,0.08,342479,1.25,1.8,-1.39,-0.51,-6.61,-4.04,52.49,1.55,1.55,0.37,-4.25,-16.46
ABAT,2.61,2.6,0.39,0.77,2919210,1.01,9.24,13.54,-26.35,-30.48,-23.98,54.9,7.07,6.65,2.58,-22.84,-77.37
ABBV,264.6,262.9,-1.09,-0.45,3308871,0.73,0.53,1.51,21.77,16.79,14.93,60.17,2.28,2.22,5.0,15.68,-1.71
ABCB,85.81,85.85,0.36,0.32,363982,1.21,-2.9,-2.2,1.43,6.05,15.75,39.06,1.61,1.72,-3.34,4.32,-7.91
ABCL,12.22,12.24,-2.08,-2.24,5035544,0.49,6.43,126.46,127.09,255.81,257.89,71.35,9.18,7.04,61.04,151.54,-2.08
ABCS,36.39,36.34,0.09,0.23,2014,1.02,-0.29,3.71,12.82,15.99,19.22,64.08,0.48,0.68,4.33,13.69,-0.6
ABEO,6.24,6.01,-3.22,0.48,1223993,0.58,-4.75,-0.83,6.0,17.5,13.4,42.49,4.84,5.54,-5.87,10.44,-21.44
ABEQ,39.33,39.35,-0.05,-0.1,11681,0.69,0.44,3.2,5.73,-1.2,10.16,68.27,0.46,0.59,3.3,4.86,-1.82
ABEV,2.95,2.9,-1.02,0.68,21158584,0.61,2.11,-4.92,-11.04,-9.38,16.47,44.8,2.43,2.39,-4.27,-0.04,-15.94
ABG,215.64,209.89,-2.64,0.02,160094,0.71,1.4,-7.96,8.86,-1.91,-9.78,45.87,3.51,3.43,-1.52,-2.37,-20.31
ABI,24.76,24.76,-0.11,-0.11,11,0.21,-0.23,-0.2,-0.54,-1.23,-0.28,41.17,-0.0,0.07,-0.24,-0.47,-2.36
ABIG,35.17,35.17,-0.06,-0.06,67,0.06,-0.68,3.2,3.53,14.93,9.09,49.42,0.28,0.63,1.14,7.84,-3.59
ABLV,0.97,0.91,-7.14,-0.83,27358,1.16,7.06,-1.09,-7.14,22.36,44.44,53.28,9.48,9.51,-4.61,10.44,-48.59
ABM,46.81,47.77,2.53,0.47,451025,1.34,0.87,0.55,19.99,7.11,12.93,54.24,2.13,2.14,2.57,10.23,-4.69
ABNB,190.3,188.07,-1.28,-0.1,3372772,0.7,1.66,31.06,43.17,39.9,38.35,69.59,3.14,2.9,19.84,37.09,-2.78
ABOS,3.09,2.99,-3.55,-0.32,235089,0.5,7.17,36.53,18.18,6.79,40.38,65.57,6.72,5.69,20.27,24.49,-16.94
ABR,5.14,5.06,-1.75,-0.19,2048062,0.56,1.81,1.0,-7.16,-33.16,-34.71,46.06,3.54,3.42,-1.25,-27.75,-59.76
ABR/PD,15.62,15.62,0,0,31681,1.93,-0.64,-1.45,-5.05,-11.0,-8.92,33.83,0.8,0.88,-2.12,-7.67,-17.53
ABR/PE,15.45,15.37,-0.56,-0.05,6145,0.81,-0.97,-2.6,-6.85,-11.51,-9.48,29.95,0.7,0.79,-2.74,-8.2,-18.16
ABR/PF,22.35,22.38,-0.09,-0.22,11171,1.82,0.13,0.58,-3.91,1.27,2.8,49.78,1.08,1.04,-0.51,-0.21,-5.17
ABSI,9.55,9.22,-4.26,-0.78,2677425,0.96,-2.12,18.13,75.62,237.73,159.72,52.21,7.27,7.88,0.75,81.79,-23.52
ABT,115.4,114.1,-1.75,-0.63,6959229,0.92,0.77,9.62,33.23,-1.39,-8.5,66.47,2.19,2.2,12.36,6.69,-17.01
ABTC,8.84,8.18,-11.47,-4.33,1644455,0.88,17.19,39.83,-48.06,-48.06,-68.84,55.38,10.12,9.71,6.98,-60.02,-96.24
ABTS,1.25,1.32,-1.5,-6.72,14301,0.16,12.82,14.78,55.48,-46.99,-75.28,52.87,15.16,12.82,8.41,-52.69,-87.84
ABUS,5.19,5.19,-0.19,-0.19,4596779,0.81,7.45,17.69,12.34,11.13,6.9,66.01,3.77,3.94,11.35,16.04,-4.77
ABVC,0.8,0.71,-11.11,0.01,99913,0.89,-23.55,-38.17,-48.85,-44.88,-66.62,27.81,10.0,14.08,-41.56,-55.07,-79.09
ABVX,117,116.52,-1.2,-0.79,512036,0.6,-3.17,-7.47,-12.81,-2.74,-14.82,41.25,3.67,4.03,-5.21,-2.24,-21.71
ABX,9.83,9.78,-1.01,-0.51,408558,0.67,7.71,-5.69,6.19,9.64,14.52,50.68,4.81,4.87,-3.99,10.12,-21.38
ACA,145.35,145.26,0.01,0.07,413787,0.74,-0.1,-0.14,12.74,22.17,35.92,59.21,0.3,0.43,0.62,19.25,-1.13
ACAA,9.99,10.02,0.3,0,979,0.03,0.3,0.2,0.91,1.21,1.21,53.87,0.03,0.24,0.24,,-2.1
ACAAU,10.07,10.12,0.5,0,4839,0.11,0.5,0.4,0.2,1.2,1.2,58.95,0.23,1.05,0.69,,-14.45
ACAD,30.36,29.58,-3.24,-0.69,1336189,0.9,-3.52,17.29,40.86,21.53,10.58,59.5,3.43,3.29,12.15,21.83,-4.46
ACB,4,4,-0.25,-0.25,1406411,0.7,8.4,48.15,15.61,3.63,-7.19,73.86,4.86,4.18,32.32,9.5,-39.98
ACCL,2.85,2.82,-2.76,-1.64,4426,0.38,-1.05,33.02,85.53,100,1.08,66.78,5.59,4.61,27.05,30.44,-43.6
ACCO,4.21,4.19,-0.48,0,480506,0.71,-2.56,3.71,3.2,2.44,11.14,47.58,3.09,2.95,1.19,10.78,-8.08
ACCS,5.09,5.19,1.17,-0.78,17482,0.45,1.76,-11.88,-21.6,-28.61,-44.07,37.7,9.54,9.12,-17.77,-31.51,-54.27
ACDC,4.6,4.62,-1.07,-1.5,1271661,0.75,-10.29,12.96,-31.76,-7.6,18.16,46.07,10.45,9.26,-7.06,-14.26,-43.8
ACEI,23.43,23.42,0.01,0.06,10156,0.47,0.85,2.4,-5.19,-3.39,-5.42,52.02,1.02,0.96,0.52,-2.68,-14.28
ACEL,11.86,11.81,-0.76,-0.34,255236,0.84,-1.42,-3.91,-0.92,8.05,3.78,39.13,2.68,2.62,-4.68,1.73,-15.64
ACEP,20.92,20.92,-0.14,-0.14,254,0.11,0.1,5.24,5.64,15.85,27.03,66.55,0.31,0.62,3.93,,-0.32
ACES,30.64,30.61,-0.39,-0.29,20283,0.33,-2.58,-0.81,-25.6,-8.57,-7.1,41.31,2.34,2.71,-6.59,-11.02,-28.81
ACET,8.98,8.95,-0.56,-0.22,119339,1.68,-0.44,14.16,6.8,24.31,6.17,54.05,6.23,5.58,4.6,10.33,-48.68
ACFN,20.33,21.1,4.3,0.49,62229,1.05,8.21,2.83,24.37,1.05,38.82,63.06,7.33,6.07,14.15,19.31,-34.06
ACGC,10.01,10.01,0.1,0.1,119,0.01,0.1,0.2,0.7,0.7,0.7,69.9,0.06,0.17,0.53,,-8.08
ACGL,100.6,100.72,0.16,0.04,1333104,0.95,1.68,-2.56,10.75,0.62,5.17,55.02,1.96,1.92,1.45,5.09,-5.94
ACGLN,16.08,15.98,-0.56,0.06,21934,0.58,-1.48,-2.74,-4.02,-9.41,-4.6,38.84,1.02,1.16,-1.29,-5.29,-12.87
ACGLO,19.15,19.06,-0.05,0.42,20589,0.94,-1.09,-2.36,-3.83,-9.62,-6.43,36.03,0.7,0.85,-1.02,-5.57,-14.14
ACGR,68.82,69.07,0.21,-0.16,442,1.48,-0.63,5.46,-2.41,10.82,4.15,48.39,0.22,0.93,0.66,4.48,-4.43
ACH,1.18,1.22,5.17,1.72,776298,0.31,8.93,-61.76,-56.43,-49.17,-56.43,29.79,13.75,19.53,-55.49,-54.94,-78.56
ACHC,30.15,30.58,2.38,0.94,2029018,1.19,10.12,-10.72,27.26,38.37,113.85,52.55,6.45,5.59,1.53,35.58,-14.65
ACHR,5.91,5.9,-1.01,-0.92,20797304,0.56,-6.27,22.92,-8.53,-17.6,-23.08,51.37,7.72,7.41,10.59,-9.65,-59.64
ACHV,8.2,8.27,1.22,0.37,1322472,0.8,8.53,33.82,72.29,78.62,66.06,70.86,5.5,5.04,27.13,64.88,-3.95
ACI,12.4,12.4,0.16,0.16,5032255,0.91,2.14,12.22,-23.12,-30.34,-27.78,47.69,3.42,3.44,-5.53,-22.99,-38.0
ACIC,9.39,9.51,1.17,-0.11,338478,1.22,-0.11,-7.76,-11.12,-15.69,-19.95,39.93,3.68,3.42,-9.07,-14.93,-27.15
ACII,25.6,25.57,-0.21,-0.08,25194,0.46,-0.33,0.81,-1.26,0.25,0.73,48.75,0.73,0.78,-0.1,0.15,-4.86
ACIU,2.94,2.85,-2.4,0.68,269061,1.08,9.62,27.8,-2.4,-2.73,-9.81,65.25,5.8,5.37,16.56,-0.15,-28.75
