ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
ARKK,38.89,37.68,-3.04,0.08,16636773,1.11,0.78,-3.78,-3.75,15.69,23.7,51.1,2.03,3.16,-0.67,-2.83,-27.8
FXI,28.12,27.79,-2.63,-1.47,30844627,1.2,-3.07,-4.4,-7.8,21.04,-5.22,43.5,1.58,1.95,-2.51,-1.74,-18.58
USO,63.21,62.07,-1.87,-0.06,4070771,1.0,-1.52,-13.55,-11.16,-13.39,-8.23,39.7,2.31,3.04,-5.89,-10.1,-32.53
EWH,19.91,19.89,-1.73,-1.63,3897043,1.78,-3.54,-5.15,-7.45,12.76,-7.57,34.1,0.99,1.23,-3.17,-1.93,-11.95
ARKG,30.46,29.86,-1.71,0.26,1108282,0.75,0.5,-3.37,-7.18,-2.96,8.15,51.0,1.88,3.08,1.48,-7.78,-29.56
EWY,59.65,59.27,-1.32,-0.68,2862043,1.05,-3.77,-7.41,-5.14,6.14,6.93,39.9,1.03,1.41,-1.87,2.1,-13.6
LIT,61.86,61.3,-1.19,-0.29,294837,0.74,0.97,-1.65,-10.01,-11.81,5.8,51.7,1.72,1.84,0.12,-8.74,-25.05
EEM,36.84,36.66,-1.18,-0.69,34476300,1.29,-2.13,-3.46,-4.08,9.17,0.86,42.6,0.81,1.12,-0.89,0.64,-9.29
TLT,93.57,92.87,-0.84,-0.1,15941171,0.69,-0.59,-1.43,1.61,11.86,3.81,48.1,1.26,1.38,-0.5,0.42,-11.22
XLY,73.14,72.27,-0.84,0.34,7729550,0.89,0.43,0.76,0.09,12.61,15.49,54.1,1.07,1.64,2.03,1.35,-13.86
SLV,22.06,22.02,-0.81,-0.63,18629946,0.93,-6.58,-7.25,8.79,13.74,-0.14,38.5,1.42,2.2,0.48,9.89,-8.02
DBC,22.86,22.67,-0.79,0.04,769819,0.8,-2.03,-7.24,-6.82,-10.85,-5.78,36.6,1.07,1.45,-3.67,-7.79,-25.75
XBI,86.38,85.43,-0.67,0.42,5848867,0.71,0.06,7.55,-0.22,10.66,4.78,59.9,2.03,2.64,7.67,3.49,-9.98
ARKX,13.52,13.39,-0.62,0.33,28677,0.67,-0.13,-2.71,-3.03,6.54,8.44,47.7,0.94,1.66,-1.18,-1.16,-16.82
LQD,108.99,108.32,-0.61,0.0,10797191,0.7,-0.2,-1.3,0.52,7.34,2.03,46.9,0.69,0.74,-0.15,0.77,-5.53
EWQ,38.83,38.72,-0.54,-0.26,3199503,2.94,-1.73,-1.85,6.34,26.21,15.79,48.1,0.77,1.18,1.97,14.67,-3.05
BOTZ,25.58,25.36,-0.47,0.39,567739,0.89,0.24,1.24,6.24,30.59,22.81,57.5,0.9,1.39,2.85,14.71,-0.82
EWT,38.64,38.48,-0.46,-0.05,2714790,1.03,-2.45,-4.2,-3.54,3.35,7.31,39.2,0.88,1.05,-2.43,-2.54,-20.61
PBW,36.35,35.89,-0.42,0.86,339882,1.08,0.98,-6.15,-17.32,-16.63,-3.99,47.1,1.91,3.11,-4.36,-20.91,-44.23
XLF,32.24,31.9,-0.41,0.66,36253024,0.75,-1.33,-2.03,-12.58,-5.82,-7.05,42.2,1.13,1.69,-1.81,-5.61,-13.78
EWG,28.93,28.85,-0.38,-0.1,1208949,0.65,-2.2,-1.1,3.89,27.82,14.71,48.1,0.72,1.11,1.69,14.44,-2.2
HYG,74.68,74.42,-0.36,-0.01,27553432,0.88,-0.45,-1.33,-0.48,3.43,0.88,46.0,0.37,0.63,-0.03,-0.25,-6.48
QQQ,322.77,321.08,-0.36,0.17,49028591,0.96,0.66,1.84,8.62,23.92,23.08,60.5,1.0,1.37,4.01,10.51,-1.85
