ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
ARKG,63.67,60.06,-3.62,2.18,1410004,1.82,-0.44,12.85,26.41,77.98,81.98,57.5,2.85,3.4,9.6,48.72,-3.62
XBI,111.79,108.56,-2.37,0.53,6716395,1.57,-4.6,-3.05,5.1,19.49,14.94,41.8,2.0,2.69,-3.37,12.12,-9.6
ARKK,90.25,86.87,-1.53,2.3,2670628,1.55,0.95,12.22,40.64,63.51,75.17,63.4,2.08,2.75,11.79,50.12,-1.53
SLV,25.08,24.6,-1.2,0.72,37090414,0.48,-3.98,15.98,54.04,47.22,46.34,55.9,5.11,4.76,20.31,46.75,-8.89
IBB,132.47,130.33,-1.17,0.45,3485578,1.26,-3.64,-3.94,0.28,12.36,9.47,38.3,1.4,1.99,-4.42,6.0,-10.12
GLD,182.91,181.0,-0.57,0.48,11605788,0.57,-2.95,1.29,12.5,18.07,25.74,49.2,1.84,1.92,3.18,15.56,-6.65
XLV,103.72,102.75,-0.47,0.47,6584427,1.1,-1.02,1.17,7.37,10.46,5.05,53.5,0.65,1.21,2.53,7.47,-1.02
XHE,95.48,94.38,-0.45,0.71,32925,1.25,-1.42,-0.41,9.78,12.78,10.09,48.2,1.25,1.66,1.82,11.09,-4.77
VXX,1532.8,1569.28,-0.45,-2.76,430205,1.03,-0.28,-18.73,-27.52,26.78,68.99,32.0,2.16,5.2,-19.93,-13.37,-64.46
IHI,49.07,48.5,-0.41,0.76,642190,0.76,-0.53,1.32,13.31,14.44,10.41,56.2,0.92,1.43,4.52,12.24,-1.1
LQD,133.82,133.57,-0.18,0.01,13353065,1.2,0.39,-1.17,5.09,4.25,7.51,46.6,0.37,0.48,0.19,5.56,-2.1
TLT,140.35,140.02,-0.16,0.08,7691585,0.7,1.43,-2.14,1.95,10.71,22.25,47.9,0.69,1.0,0.02,7.39,-3.29
IWO,225.27,222.99,-0.1,0.92,300817,0.84,-0.89,6.68,13.19,8.88,5.44,60.5,1.04,1.61,5.34,12.77,-0.89
XLRE,33.44,33.44,0.14,0.14,3696492,0.98,-0.64,3.3,7.37,-9.5,-4.51,52.5,1.21,1.77,1.52,0.85,-12.95
UUP,23.4,23.5,0.16,-0.28,483551,0.39,0.6,-1.1,-5.86,-5.75,-3.22,44.1,0.42,0.57,-1.94,-4.4,-10.22
HYG,82.11,82.33,0.46,0.19,16604993,0.8,0.65,1.03,5.28,-0.2,-1.52,62.6,0.34,0.54,2.11,3.22,-2.04
IWF,53.41,53.04,0.47,1.19,4906023,0.77,2.47,10.16,21.52,25.47,23.72,70.8,0.94,1.45,8.53,22.5,0.0
