ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
SLV,16.5,16.63,-3.31,-4.07,10343950,1.6,-1.89,-6.47,-6.42,18.03,9.55,46.1,2.26,2.74,-1.86,4.53,-19.35
XLF,14.41,14.03,-3.16,-0.56,187195300,0.92,-8.98,-14.15,-19.17,-25.97,-24.26,29.4,2.03,3.89,-14.41,-24.38,-41.64
GLD,87.01,87.09,-2.09,-2.18,12784654,1.34,0.09,-4.28,-6.08,10.7,2.63,47.5,1.54,1.84,-1.08,2.9,-12.18
XLY,12.62,12.28,-1.73,0.93,11081975,0.93,-6.83,-8.2,-8.02,-11.02,-8.5,32.8,1.69,2.48,-7.87,-11.03,-26.66
EWL,18.6,18.48,-1.59,-0.98,77173,0.19,-3.57,-8.45,-5.54,-5.46,-7.54,26.0,0.91,1.4,-6.39,-7.13,-13.37
SOXX,15.65,15.25,-1.59,0.99,579246,0.73,-4.79,-5.61,3.26,-11.09,-7.81,41.4,1.8,2.74,-3.62,-6.72,-24.8
SMH,12.6,12.35,-1.44,0.49,26137541,0.77,-4.22,-5.11,2.65,-6.61,-2.26,40.3,1.54,2.71,-3.02,-3.74,-22.27
IWN,53.97,53.2,-1.29,0.13,1974243,0.76,-3.54,-3.02,-1.28,-6.74,-3.94,39.4,1.25,1.9,-2.79,-4.65,-20.14
XBI,18.86,18.48,-1.16,0.86,471443,0.9,-2.3,-0.8,7.67,-5.53,-3.52,45.1,1.42,1.86,-0.86,-0.42,-8.03
IWO,72.67,71.72,-1.06,0.25,1539414,0.61,-2.26,-0.2,5.16,-6.32,-4.15,47.0,1.34,1.86,0.46,-1.41,-13.13
VB,55.88,55.0,-1.0,0.6,199167,1.18,-3.11,-2.95,3.38,-4.53,-2.79,41.1,1.23,1.71,-1.71,-2.6,-14.75
IWM,61.96,61.09,-0.94,0.48,85946168,0.87,-2.56,-1.74,2.38,-6.44,-4.35,43.5,1.31,1.91,-1.03,-2.9,-16.15
XLK,9.72,9.63,-0.93,0.0,10213773,0.96,-4.05,-4.09,1.42,-12.21,-9.93,36.5,1.28,2.04,-3.73,-5.54,-17.15
EWY,45.24,45.0,-0.93,-0.39,1721989,0.58,-3.55,-8.08,-3.78,-16.31,-14.92,30.9,1.53,2.28,-8.44,-13.59,-28.8
IJR,27.2,26.76,-0.78,0.85,7007338,1.61,-2.75,-1.69,1.85,-3.88,-2.28,43.9,1.34,1.82,-0.9,-2.14,-14.05
QQQ,41.21,40.73,-0.78,0.4,151889916,0.83,-3.51,-2.63,5.03,-7.34,-6.54,41.5,1.45,2.11,-2.24,-2.36,-14.29
IBB,25.29,25.05,-0.65,0.31,777130,0.29,-1.29,-0.74,1.65,-6.51,-4.79,46.4,1.33,1.88,-1.28,-3.8,-12.01
RSP,35.84,35.52,-0.64,0.24,425389,1.09,-4.2,-6.28,-2.67,-8.92,-7.22,34.0,1.28,1.68,-5.13,-6.96,-18.12
PHO,20.52,20.25,-0.64,0.71,470788,0.62,-4.62,-1.38,8.09,2.02,1.98,43.1,1.47,1.99,0.01,3.57,-6.15
XSD,20.89,20.52,-0.58,1.22,12871,0.07,-4.33,-5.38,10.63,-5.9,-2.43,42.7,1.96,2.45,-2.6,-3.49,-23.19
EZU,38.04,37.96,-0.48,-0.27,1902802,1.0,-3.66,-10.99,-4.19,-11.22,-13.31,26.0,1.09,1.48,-8.02,-9.86,-18.81
IHI,9.08,9.03,-0.47,0.13,457024,1.18,-2.71,-0.75,0.35,-4.95,-4.47,45.0,1.07,1.45,-0.16,-1.98,-7.73
VGK,44.68,44.46,-0.42,0.08,432402,1.07,-3.12,-10.13,-2.96,-12.42,-11.31,29.5,1.06,1.5,-6.91,-9.16,-19.3
EWP,36.76,36.64,-0.41,-0.1,154572,0.38,-3.37,-11.75,-7.94,-10.4,-11.3,27.2,1.13,1.58,-8.82,-8.47,-17.78
MDY,134.5,133.48,-0.36,0.41,10509049,1.26,-2.4,-2.1,7.33,-1.31,0.36,42.9,1.21,1.54,-0.75,1.1,-8.01
HYG,54.53,54.3,-0.36,0.05,66148,0.5,-1.0,-3.82,-1.59,-6.57,-4.32,29.8,0.53,0.83,-2.88,-4.21,-10.28
XLP,19.82,19.7,-0.35,0.26,2075852,0.5,-3.01,-4.42,-3.62,-6.31,-4.95,31.9,0.84,1.29,-3.78,-3.54,-8.49
VTI,54.3,53.86,-0.29,0.51,1442209,1.07,-3.05,-4.65,-0.57,-8.14,-7.41,36.0,1.12,1.44,-3.68,-5.66,-14.6
VTV,42.94,42.73,-0.28,0.22,352667,1.25,-3.75,-7.61,-5.9,-12.57,-11.9,29.5,1.12,1.5,-6.4,-10.76,-21.87
EFV,41.6,41.48,-0.25,0.03,92049,0.56,-3.74,-10.25,-3.98,-11.13,-12.5,27.8,1.09,1.48,-7.67,-10.91,-22.09
