ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XLE,17.07,16.85,-1.69,-0.36,66522225,1.24,-1.71,-4.53,0.64,3.59,6.38,42.3,1.09,2.0,-1.46,2.63,-6.16
EWJ,45.86,45.72,-0.65,-0.37,2408093,0.8,-1.37,2.25,-2.84,-0.44,-2.08,51.3,1.09,1.42,1.97,-0.25,-12.16
EWY,38.6,38.55,-0.63,-0.52,457709,0.6,0.97,3.66,-0.45,-2.67,-1.72,55.6,1.0,1.55,3.03,0.68,-12.54
XLU,10.42,10.33,-0.52,0.41,8027218,0.78,0.75,0.46,7.07,6.04,7.57,59.0,0.63,1.01,3.1,7.15,-0.52
EWZ,28.15,27.9,-0.19,0.7,3530782,0.74,2.26,0.72,1.87,-9.09,12.61,50.2,1.47,2.46,1.66,1.55,-16.52
VTV,46.53,46.37,-0.18,0.19,79590,0.84,0.6,1.85,3.51,5.07,8.11,65.8,0.36,0.72,2.93,5.15,-0.18
EFV,42.75,42.72,-0.17,-0.1,231958,2.21,1.16,3.9,3.92,9.02,12.62,65.1,0.68,1.0,4.57,8.14,-2.64
EWP,29.33,29.28,-0.07,0.11,133914,1.13,1.53,3.72,8.13,11.6,20.83,67.0,0.75,1.1,5.35,12.29,-0.07
IHI,7.4,7.41,-0.04,-0.1,55160,0.95,2.55,0.32,-2.17,,-5.48,60.3,1.08,1.05,2.5,,-5.48
IWD,58.38,58.31,-0.04,0.08,1040906,0.81,0.64,1.87,3.09,4.47,7.95,66.0,0.35,0.77,2.86,4.85,-0.04
EFA,49.11,48.9,0.0,0.42,8109147,1.9,0.87,3.27,2.66,7.4,10.06,63.0,0.69,1.08,3.92,6.38,-4.22
XLB,11.68,11.64,0.04,0.42,4745815,0.56,-0.12,3.36,-2.51,-0.16,2.46,55.7,0.85,1.34,1.47,0.67,-9.51
EWL,17.52,17.45,0.04,0.48,106431,0.95,2.25,3.79,6.28,9.82,13.4,67.3,0.83,1.3,5.33,9.13,-1.22
XBI,15.01,15.01,0.04,0.04,179030,5.15,3.55,5.73,2.23,-13.58,-5.59,65.4,1.19,1.49,4.63,,-14.45
XLV,27.09,27.05,0.05,0.17,833838,0.94,1.91,3.16,6.91,1.32,2.46,77.0,0.44,0.77,5.24,4.52,-0.09
XLY,13.64,13.68,0.06,-0.23,1858961,0.49,1.25,2.61,-3.59,-2.03,-0.55,56.1,0.8,1.14,1.14,-1.23,-5.63
LQD,75.17,75.22,0.07,0.01,112899,0.93,0.3,1.73,2.19,-0.17,-2.09,74.0,0.18,0.31,1.76,0.39,-5.31
SPY,100.94,100.81,0.07,0.2,64878493,0.8,0.7,2.66,1.5,1.0,3.12,65.3,0.43,0.88,2.73,2.28,-1.49
