ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XLK,17.76,17.59,-2.89,-1.92,24599785,1.16,-1.55,-4.87,2.68,1.71,-2.87,41.1,1.15,1.65,-2.8,2.75,-5.27
QQQ,94.61,93.62,-2.6,-1.57,48977402,1.23,-0.19,-2.74,3.23,5.45,-1.47,45.6,1.17,1.62,-1.66,5.28,-3.96
SMH,24.56,24.41,-2.0,-1.42,11088970,1.64,-0.26,-2.47,10.91,11.39,-0.87,49.4,1.18,1.85,0.05,8.79,-3.34
FXI,35.86,36.07,-1.92,-2.51,19453004,0.98,2.7,6.34,12.4,5.8,2.9,57.1,1.54,1.75,5.19,11.43,-2.22
SOXX,27.34,27.21,-1.78,-1.28,1176458,1.58,-0.14,-3.82,9.73,9.32,-2.48,46.8,1.25,1.9,-0.97,6.43,-4.78
DIA,154.47,154.56,-1.65,-1.7,12984402,1.68,-0.78,-3.52,4.06,3.55,-2.34,43.3,0.95,1.39,-1.61,2.82,-3.6
ARKK,18.71,18.71,-1.48,-1.48,1264,0.56,2.77,0.34,,,1.34,56.4,1.26,1.6,1.7,,-1.48
IWF,21.54,21.47,-1.44,-1.13,8415454,0.8,0.63,-1.54,4.34,5.02,-0.42,50.3,0.98,1.38,-0.15,4.56,-2.04
XLI,47.64,47.73,-1.33,-1.52,14044651,1.05,0.36,-3.62,3.58,4.43,-2.11,47.3,1.03,1.51,-1.22,2.94,-3.78
SPY,170.02,169.81,-1.32,-1.2,159920277,0.92,0.35,-2.44,3.79,3.54,-1.31,48.0,0.97,1.39,-0.72,3.64,-2.84
VTV,67.9,67.91,-1.31,-1.32,1444585,0.93,0.09,-2.92,3.61,2.35,-1.78,46.7,0.97,1.36,-0.95,2.88,-3.17
VOO,155.73,155.58,-1.31,-1.21,2365427,0.83,0.36,-2.41,3.83,3.61,-1.3,48.0,0.97,1.35,-0.71,3.69,-2.86
