ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
UNG,12.63,12.28,-6.04,-3.37,16174831,1.67,-6.9,-19.69,-33.08,-32.56,-27.81,30.2,2.94,4.6,-19.27,-26.93,-48.47
VXX,40.22,39.3,-4.15,-1.9,9671541,1.61,-9.13,-14.32,-24.67,-8.28,-16.1,32.1,2.94,4.38,-16.4,-21.33,-53.99
USO,73.25,72.95,-1.15,-0.74,2939130,0.57,-2.76,-3.53,7.91,-5.75,-5.17,41.1,1.57,2.41,-3.23,-0.54,-13.5
UUP,27.5,27.4,-0.51,-0.15,863149,0.57,-0.58,0.4,-2.32,-7.18,-7.65,49.9,0.55,0.58,0.4,-3.85,-10.6
TLT,84.38,84.43,-0.5,-0.56,42315227,1.12,-1.56,1.95,1.96,-0.17,1.83,52.1,0.66,0.94,0.89,-0.09,-10.77
LIT,46.0,46.15,-0.47,-0.8,291828,0.7,9.36,13.81,25.54,14.32,15.03,70.9,2.23,2.15,15.36,13.55,-5.76
DBC,21.8,21.78,-0.41,-0.32,201064,0.45,-0.18,-2.42,2.45,-2.77,0.88,39.5,0.67,1.07,-1.71,-0.74,-7.56
GLD,308.27,308.27,-0.09,-0.09,9701725,0.94,-0.93,0.08,3.38,14.87,25.61,49.2,0.94,1.12,-0.12,10.72,-2.54
LQD,109.39,109.68,0.09,-0.17,26513707,1.02,-0.2,1.51,2.32,1.37,2.65,58.9,0.28,0.43,1.01,1.46,-3.55
XLRE,41.07,41.08,0.17,0.15,8099983,1.14,-1.68,-1.84,-1.37,-2.26,1.96,41.7,0.99,1.3,-1.69,-1.8,-9.44
HYG,80.28,80.4,0.22,0.07,40846439,1.26,0.24,0.39,1.35,1.12,1.98,56.1,0.19,0.25,0.47,1.37,-0.31
XLP,82.52,82.63,0.27,0.13,16449485,1.05,2.68,2.16,1.97,3.49,5.44,61.9,0.68,0.96,1.66,2.36,-1.93
XLU,42.45,42.53,0.43,0.23,21053361,0.86,-0.13,4.23,8.93,10.77,14.72,61.4,0.88,1.32,4.33,9.46,-1.19
XLE,41.53,41.62,0.49,0.27,35118404,1.07,-0.99,-3.96,0.91,-4.97,-0.74,43.3,0.95,1.74,-1.45,-2.17,-10.83
EWG,41.78,42.15,0.5,-0.38,2917478,1.18,1.59,-0.47,4.38,20.77,33.47,52.3,1.08,1.22,0.42,13.39,-2.57
EWP,47.18,47.38,0.62,0.19,247228,0.5,4.18,6.86,16.44,39.6,53.04,73.0,0.96,1.07,6.81,25.03,0.0
IHI,61.26,61.49,0.67,0.29,600713,0.64,1.69,0.47,-0.85,-4.49,5.44,54.2,1.16,1.39,0.51,1.24,-5.53
SLV,34.22,34.41,0.67,0.12,12143898,0.67,0.17,-0.64,16.13,17.84,27.78,53.0,1.3,1.54,2.21,14.14,-3.67
XLV,130.31,131.19,0.69,0.02,17221273,1.15,-0.99,-2.84,-3.51,-10.33,-4.67,45.0,1.24,1.38,-1.93,-6.36,-16.57
TAN,36.85,36.88,0.77,0.7,331065,0.63,1.15,-3.71,11.66,7.65,6.19,49.2,1.48,2.36,2.22,8.21,-14.45
EWH,21.06,21.19,0.95,0.33,4610189,1.16,1.73,5.37,13.25,29.68,29.21,65.3,0.89,1.05,5.12,17.53,0.0
PPA,146.65,147.75,0.95,0.2,432129,1.69,0.36,1.76,18.73,22.19,29.15,62.8,0.77,1.29,4.32,18.66,0.0
EWU,40.82,41.03,0.96,0.44,856496,0.55,1.99,2.5,7.3,13.44,21.32,64.5,0.68,0.78,2.49,10.17,0.0
EZU,59.4,59.94,0.99,0.08,1006828,0.41,2.81,0.55,4.77,17.39,27.99,56.3,1.03,1.12,1.31,11.81,-1.48
ITA,196.97,198.24,1.01,0.36,432528,0.69,0.35,2.38,19.68,26.12,36.85,63.7,0.83,1.49,4.93,22.08,-0.2
VTV,178.17,179.43,1.01,0.3,2227229,0.73,1.26,0.55,4.6,1.46,6.13,58.0,0.66,0.9,1.66,3.4,-1.34
VGK,77.34,78.02,1.02,0.14,1924938,0.64,2.38,0.35,5.08,14.32,23.47,56.0,0.94,0.98,0.97,9.91,-1.95
XLI,150.89,151.9,1.04,0.37,9518325,0.79,0.72,0.59,8.27,9.63,15.69,56.9,0.78,1.12,2.47,9.57,-1.99
VUG,76.41,76.91,1.04,0.38,4592833,0.84,2.95,4.45,14.75,9.79,13.3,67.4,0.84,1.17,5.56,13.36,0.0
SPY,638.29,642.69,1.06,0.37,64821798,0.89,2.34,2.86,10.24,6.58,10.26,66.3,0.67,0.91,3.99,9.12,0.0
DIA,441.69,444.68,1.06,0.38,5022444,1.23,0.8,0.02,4.82,-0.02,4.93,54.8,0.72,0.99,1.63,3.56,-1.39
XLY,112.53,112.95,1.06,0.69,9828216,0.81,3.58,2.02,6.94,0.66,2.91,61.4,1.06,1.28,3.78,6.15,-4.66
