ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
URA,32.82,31.67,-2.54,0.99,59482,2.5,-1.99,-8.73,-1.85,-24.26,-18.73,33.9,1.16,2.23,-8.69,-17.15,-36.52
XLU,11.92,11.75,-1.05,0.42,26208157,1.33,-0.44,0.81,-1.95,4.53,6.36,47.3,0.61,0.97,0.26,2.98,-3.48
NLR,33.05,32.84,-0.91,-0.28,13592,1.21,-1.24,-3.06,2.96,-8.88,-6.12,37.5,0.93,1.44,-3.28,-5.68,-18.74
TLT,85.07,84.8,-0.61,-0.29,5280229,0.66,-0.06,-1.46,-4.34,5.65,4.74,50.6,0.92,1.11,-0.29,1.91,-6.65
UNG,348.8,346.24,-0.46,0.28,268855,0.49,-4.5,-3.09,0.0,33.75,-16.38,48.5,2.0,2.92,4.8,12.91,-37.89
GLD,167.02,166.07,-0.46,0.11,6021021,0.78,0.39,-3.62,7.05,3.41,6.51,41.6,0.59,0.88,-1.12,2.81,-5.09
SLV,31.5,31.22,-0.16,0.74,5994027,0.62,1.76,-7.22,17.63,4.84,8.29,42.7,1.15,1.67,-2.34,3.68,-12.87
LQD,93.63,93.54,-0.14,-0.04,2557157,0.85,0.13,0.9,2.33,7.37,11.31,61.7,0.22,0.35,1.55,5.49,-0.25
XLP,27.15,27.11,0.05,0.19,6456960,0.92,0.45,-1.81,0.59,4.68,11.2,42.1,0.56,0.89,-0.85,3.94,-3.02
UUP,19.76,19.79,0.14,0.0,553758,0.52,0.05,0.23,-4.15,0.09,-1.62,52.4,0.32,0.42,-0.2,-1.57,-5.11
DBC,26.88,26.83,0.18,0.36,3814358,2.02,0.29,-3.87,1.17,-1.53,-0.11,37.7,0.89,1.14,-3.08,-0.46,-7.29
XLE,22.15,22.34,0.43,-0.39,30700382,0.84,0.7,-2.1,3.69,2.6,3.04,45.5,1.03,1.53,-1.08,3.21,-5.22
HYG,59.61,59.84,0.49,0.1,3235486,0.67,0.45,1.52,2.59,5.05,9.17,57.7,0.3,0.46,0.89,4.75,-0.46
XHE,25.12,25.1,0.55,0.6,2387,0.54,0.32,-5.88,4.09,4.16,13.79,40.6,1.01,1.06,-2.51,2.92,-6.56
ICLN,5.34,5.38,0.77,0.0,7050,0.73,-0.61,-5.06,4.13,-21.2,-23.54,39.9,1.27,1.58,-3.92,-15.09,-35.23
XLV,34.09,34.41,0.82,-0.11,5748905,0.88,0.67,0.0,5.59,8.52,16.63,50.1,0.82,1.07,1.19,7.74,-2.37
EWG,18.54,18.56,0.84,0.7,2493400,0.39,1.91,1.77,15.13,6.59,18.64,55.0,1.09,1.44,2.34,9.01,-1.9
EWY,49.27,49.73,0.87,-0.05,1496566,0.79,2.54,-2.63,3.92,-2.86,7.02,50.3,1.28,1.66,-0.01,1.9,-4.9
USO,254.8,256.48,0.88,0.22,987379,0.83,0.28,-6.39,-3.35,-19.63,-19.22,36.7,1.79,2.15,-6.82,-10.72,-23.68
EFV,32.83,32.98,0.95,0.49,207084,0.57,1.43,1.91,10.28,6.22,9.4,54.8,1.0,1.27,1.7,6.43,-1.9
ITA,29.21,29.45,0.96,0.14,28077,1.69,1.62,0.68,6.67,-0.16,8.13,57.0,0.69,1.08,1.47,2.92,-1.63
VTV,45.34,45.7,0.96,0.16,361459,0.63,1.14,0.27,5.3,4.42,12.97,51.9,0.73,0.99,0.74,5.4,-2.0
EWJ,31.29,31.57,0.99,0.11,2635519,0.66,0.77,0.11,2.12,-3.67,-0.56,50.6,0.98,1.19,-0.23,-1.95,-9.34
