ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
EWJ,37.84,37.46,-3.14,-2.16,20461096,0.87,-1.3,-10.27,2.04,15.76,8.68,42.6,2.15,2.47,-4.92,7.72,-11.44
FXI,27.24,26.97,-2.74,-1.74,37292429,1.58,-4.72,-9.97,-9.23,-12.86,-18.8,30.2,1.25,1.97,-7.18,-9.08,-18.8
UNG,322.88,319.52,-1.87,-0.84,184450,0.69,-2.25,-9.23,-5.67,3.2,9.48,33.5,1.76,2.47,-9.33,-3.31,-16.9
ICLN,7.35,7.26,-1.67,-0.45,7914,0.32,-0.51,-3.08,20.16,27.05,19.06,49.5,1.86,2.37,2.68,18.86,-6.35
EWT,18.14,18.04,-1.64,-1.12,5699169,1.65,-3.28,-5.77,-0.82,-3.99,-4.2,34.5,0.92,1.37,-3.35,-1.08,-8.06
EEM,30.73,30.34,-1.57,-0.33,131930273,1.29,-3.39,-9.4,-8.08,-9.35,-13.08,32.1,1.1,1.66,-6.69,-7.23,-13.08
EWY,46.75,46.39,-1.38,-0.62,2359197,0.99,-4.12,-5.94,-7.84,-12.38,-16.61,32.1,1.02,1.57,-4.93,-8.14,-16.61
EWZ,36.83,36.06,-1.32,0.77,17622496,0.86,-4.22,-12.49,-14.53,-11.66,-16.38,25.9,1.35,2.36,-10.57,-12.25,-17.38
XLF,13.42,13.27,-1.31,-0.16,65379986,0.72,-2.09,-1.37,5.99,22.33,16.29,49.9,1.15,1.66,2.21,13.9,-3.07
XBI,34.77,34.33,-1.19,0.07,469694,0.58,-3.97,-3.7,6.14,17.79,16.28,44.8,1.49,2.59,-0.32,10.62,-6.15
EFV,36.15,36.02,-1.19,-0.85,117518,0.42,-0.91,-5.05,0.29,6.06,2.7,43.0,1.12,1.43,-1.98,3.95,-6.05
EFG,54.62,54.38,-1.16,-0.73,47271,0.57,-0.61,-4.78,-0.07,7.46,4.9,43.1,0.97,1.29,-1.73,5.11,-5.4
EFA,45.83,45.67,-1.09,-0.74,22696206,0.83,-0.83,-5.15,-0.12,6.69,3.55,42.6,1.03,1.35,-1.98,4.46,-5.87
LIT,21.31,21.25,-1.07,-0.83,2328,0.18,-2.19,-7.61,-16.59,-14.58,-18.72,36.9,1.28,1.86,-4.88,-13.89,-23.64
EWG,21.13,21.06,-1.04,-0.73,4063665,0.6,-0.89,0.36,2.71,8.54,5.02,51.9,0.88,1.35,2.5,7.96,-1.44
EWH,14.37,14.33,-1.03,-0.76,9163645,0.94,-1.4,-8.62,-3.3,-2.21,-4.72,34.1,1.18,1.47,-5.31,-2.01,-9.85
EWP,22.02,21.95,-1.01,-0.68,926897,1.24,-1.73,-3.67,-3.92,2.53,-1.46,44.4,1.11,1.77,-1.14,1.5,-8.76
XLE,25.2,24.94,-0.97,0.05,33313952,0.8,-1.73,-1.55,0.39,11.81,9.95,47.0,1.09,1.54,0.64,6.25,-4.05
EWQ,19.33,19.27,-0.94,-0.61,1361575,0.98,-0.74,-0.5,2.9,7.9,5.08,50.0,1.0,1.4,1.65,7.6,-2.37
EZU,27.42,27.32,-0.91,-0.52,1847006,0.79,-1.14,-1.39,1.6,6.93,3.21,48.0,0.93,1.37,0.94,6.09,-2.6
VGK,37.11,37.1,-0.84,-0.8,3544631,1.39,-0.81,-2.08,1.53,6.9,4.22,47.3,0.86,1.24,0.33,5.67,-2.94
IWN,72.43,71.92,-0.81,-0.11,858739,0.58,-0.57,-1.09,2.37,17.65,11.03,50.5,1.04,1.56,1.63,10.19,-2.25
IJR,40.02,39.76,-0.79,-0.13,1430173,0.78,-0.45,-0.69,3.98,19.26,13.23,52.1,0.96,1.46,2.47,11.34,-1.85
IWM,86.68,86.17,-0.79,-0.21,42910533,0.83,-0.5,-0.5,3.42,19.17,12.88,51.9,0.99,1.55,2.32,11.14,-1.53
XLK,13.4,13.32,-0.77,-0.15,13618527,0.62,-1.1,-1.04,3.9,8.62,5.7,48.3,0.71,1.17,1.13,4.99,-2.54
IWO,105.61,105.03,-0.72,-0.17,955494,0.86,-0.41,0.21,4.64,20.83,14.94,53.8,0.98,1.52,3.14,12.21,-1.13
XLB,15.5,15.45,-0.71,-0.33,13041883,0.73,-0.32,-2.33,0.51,11.24,4.52,48.8,0.98,1.44,0.85,5.71,-3.01
IWD,68.67,68.3,-0.69,-0.15,1254292,0.57,-0.81,-1.26,4.24,17.1,13.85,50.6,0.87,1.24,1.3,10.56,-2.23
DIA,130.29,129.53,-0.68,-0.1,5399265,0.59,-1.05,-1.06,4.43,14.8,13.76,49.2,0.77,1.11,0.85,9.31,-2.05
XLI,36.32,36.11,-0.67,-0.1,9840091,0.66,-1.13,-0.99,3.16,15.83,12.06,50.9,0.93,1.35,1.87,10.29,-2.4
EWU,25.35,25.39,-0.66,-0.84,1211974,0.65,-0.62,-2.72,2.21,3.9,2.72,45.5,0.79,1.17,-0.24,3.63,-3.67
QQQ,65.53,65.1,-0.66,0.0,30746226,0.75,-1.51,-1.89,5.5,10.67,7.81,47.4,0.77,1.26,0.95,6.46,-2.72
VTV,54.31,54.05,-0.66,-0.18,3478221,2.84,-0.78,-0.9,5.41,17.78,14.92,51.5,0.83,1.19,1.6,11.22,-1.7
IBB,57.89,57.52,-0.65,0.0,1485637,0.63,-1.96,-4.53,12.7,24.99,24.06,48.1,1.52,2.41,0.52,16.33,-5.63
SPY,132.68,131.99,-0.63,-0.1,174517726,0.89,-0.98,-1.77,4.74,15.02,12.21,49.6,0.83,1.23,1.03,9.27,-2.38
NLR,33.69,33.69,-0.62,-0.62,5846,0.59,-0.62,0.98,2.92,6.61,2.41,50.9,0.97,1.24,1.63,2.01,-3.95
VOO,121.34,120.72,-0.6,-0.09,1451259,1.17,-1.01,-1.82,4.73,14.64,12.34,49.5,0.85,1.24,1.01,9.14,-2.4
PBW,22.18,22.1,-0.59,-0.21,45885,0.42,-1.32,0.73,16.71,31.17,24.67,51.6,2.04,2.69,6.66,20.76,-6.22
VTI,71.19,70.87,-0.56,-0.12,1962202,0.69,-0.85,-1.7,4.48,14.76,12.44,49.9,0.84,1.23,1.12,9.26,-2.44
GRID,28.75,28.66,-0.55,-0.25,585,0.14,-2.38,-0.78,-1.95,18.56,7.19,43.6,1.07,1.25,-0.45,6.57,-5.54
RSP,53.29,53.03,-0.54,-0.06,539390,0.55,-0.9,-2.25,4.57,17.75,14.11,49.9,0.93,1.32,1.15,11.0,-2.89
PHO,21.68,21.56,-0.51,0.02,60409,0.51,-0.74,-2.75,-2.7,10.65,6.09,47.4,0.98,1.49,0.28,6.38,-3.57
VUG,11.78,11.73,-0.51,-0.08,2874744,0.81,-1.08,-3.1,3.36,12.13,9.22,46.9,0.86,1.25,0.12,7.04,-3.48
VB,82.5,82.13,-0.48,-0.03,388219,1.2,-0.48,-1.41,3.76,18.85,13.38,51.5,0.96,1.43,1.83,11.2,-2.43
IWF,16.35,16.28,-0.42,0.0,7465141,0.77,-1.0,-2.54,4.63,13.12,10.42,48.4,0.81,1.19,0.63,8.0,-2.85
ITA,36.63,36.56,-0.42,-0.22,7984,0.22,-0.57,1.74,8.44,21.5,16.63,58.6,0.95,1.18,4.56,15.62,-0.57
SOXX,18.65,18.53,-0.41,0.23,191423,0.25,-1.22,-0.38,7.58,20.82,16.93,52.8,1.13,1.63,3.33,13.86,-1.92
MDY,189.92,189.25,-0.41,-0.06,819393,0.31,-0.69,-2.6,2.99,16.64,12.32,49.2,0.95,1.4,0.76,9.95,-3.31
PPA,22.41,22.3,-0.39,0.08,13361,0.46,-0.79,1.41,7.85,20.19,15.49,57.2,0.95,1.19,3.94,14.5,-0.79
IJH,19.93,19.86,-0.38,-0.06,3950453,0.86,-0.71,-2.58,3.04,16.76,12.5,49.1,0.93,1.39,0.77,10.05,-3.37
SMH,16.73,16.66,-0.38,0.07,1822659,0.43,-1.13,-2.07,7.03,17.28,12.7,49.6,1.02,1.67,1.87,11.94,-2.3
IHI,12.71,12.67,-0.37,-0.02,187577,0.68,0.22,-0.23,5.8,16.25,15.26,54.9,0.88,1.24,2.5,10.6,-1.06
EWL,24.09,24.09,-0.32,-0.32,570572,0.58,-0.56,-3.32,0.08,12.22,9.66,46.1,0.76,1.16,-0.7,8.11,-4.15
XSD,25.08,25.03,-0.31,-0.11,17730,0.17,-1.8,-0.88,6.79,17.1,12.58,50.9,1.3,1.85,3.4,12.73,-3.1
XLY,24.39,24.35,-0.31,-0.14,15593980,1.06,-0.86,-2.28,7.16,20.12,16.71,51.7,1.0,1.38,1.61,12.7,-2.28
TLT,80.32,80.13,-0.23,0.01,9490816,0.64,0.61,-2.7,-1.01,-5.85,-3.69,43.5,1.14,1.33,-3.89,-4.46,-11.79
XLP,31.7,31.68,-0.23,-0.17,10861491,0.51,0.05,-3.4,5.76,14.66,14.27,48.7,0.87,1.42,-0.48,9.13,-3.4
URA,27.44,27.44,-0.17,-0.17,34616,0.65,-3.1,1.88,-9.17,-2.33,-12.64,48.4,1.35,1.89,1.83,-9.91,-27.45
XLV,41.74,41.78,-0.16,-0.27,8496655,0.7,0.09,-1.6,8.52,19.5,19.87,52.3,1.03,1.45,1.04,13.08,-2.18
UUP,19.81,19.75,-0.09,0.23,677928,0.56,-1.27,-4.0,-2.32,0.18,0.32,28.6,0.51,0.68,-2.55,-1.12,-5.29
LQD,91.01,90.87,-0.07,0.09,1649665,0.41,0.18,-2.46,-1.14,-1.89,-2.22,39.0,0.45,0.58,-2.28,-1.82,-4.24
XHE,28.88,28.88,0.05,0.05,221,0.03,2.37,0.1,7.13,19.99,12.32,60.2,0.83,0.76,2.82,9.51,-0.31
TAN,21.48,21.13,0.09,1.76,193711,0.52,-2.65,4.96,39.15,57.42,45.69,52.3,3.79,4.23,11.84,38.02,-7.82
XLU,12.45,12.48,0.11,-0.12,34786907,0.66,0.07,-5.65,-0.36,9.25,7.77,42.4,0.88,1.46,-3.99,3.38,-8.3
HYG,62.25,62.27,0.12,0.08,5826110,0.56,0.51,-2.03,-0.14,2.28,1.09,45.8,0.53,0.7,-1.16,1.73,-3.11
XAR,34.07,34.16,0.25,-0.0,2251,0.26,1.53,4.46,15.09,26.71,17.76,62.3,0.9,1.02,5.33,20.12,-0.46
DBC,25.58,25.56,0.42,0.5,1587583,0.74,-0.08,0.84,-4.01,-4.82,-5.67,52.5,0.62,0.97,0.38,-4.33,-11.54
GLD,134.0,134.43,0.52,0.19,4279067,0.4,0.86,-0.15,-12.71,-18.91,-17.61,46.0,1.45,1.67,-2.76,-14.23,-22.57
USO,278.08,277.92,1.19,1.25,782255,1.11,1.7,3.36,3.39,9.31,2.72,62.1,1.14,1.72,4.21,3.57,-5.7
SLV,21.29,21.33,1.38,1.19,8687680,0.6,2.25,-1.98,-23.27,-34.11,-28.71,43.0,2.04,2.55,-6.08,-25.4,-37.14
