ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
SLV,16.73,16.24,-5.75,-2.9,17820458,1.81,-7.78,7.48,-1.52,-17.9,7.48,47.9,2.34,2.73,2.11,-8.09,-23.32
UNG,231.52,222.08,-4.6,-0.55,1562536,1.59,-4.6,-13.63,-29.15,-33.24,-7.22,36.5,4.23,6.0,-21.11,-35.49,-49.87
GLD,121.99,120.76,-2.16,-1.16,11997814,1.26,-3.57,6.24,2.25,-3.26,5.86,53.2,1.18,1.54,3.23,0.09,-9.27
LIT,19.92,19.67,-1.61,-0.37,4960,0.55,-2.74,-2.66,-7.47,-19.72,-2.48,40.2,1.0,1.41,-3.37,-12.77,-22.91
URA,16.42,16.25,-0.98,0.0,67807,0.54,-1.86,-11.29,-11.49,-31.39,-11.91,34.2,1.84,2.68,-12.01,-22.84,-43.98
TLT,100.46,100.35,-0.65,-0.55,12012996,0.95,2.18,8.4,14.76,20.58,6.69,66.3,1.0,1.33,7.37,16.36,-0.65
EWT,22.09,22.15,-0.57,-0.82,8363912,1.22,-0.38,3.57,2.65,-1.35,4.68,61.2,1.13,1.37,3.24,2.68,-3.79
DBC,16.61,16.51,-0.47,0.11,2286149,0.64,-2.35,-8.7,-23.74,-33.24,-6.8,27.2,0.97,1.63,-10.65,-27.42,-36.89
LQD,101.25,101.18,-0.24,-0.17,2033368,0.82,1.09,3.06,3.66,5.08,2.54,71.6,0.31,0.52,2.63,4.38,-0.24
EWY,49.99,50.04,-0.2,-0.3,2954323,0.93,-0.79,2.26,-1.42,-14.48,4.05,57.7,0.81,1.05,1.94,-6.2,-14.48
XHE,40.76,41.22,-0.06,-1.17,4369,0.68,1.49,2.18,17.98,19.36,3.72,62.4,0.93,1.2,3.7,14.16,-0.06
EEM,32.33,32.37,0.0,-0.12,65849460,0.9,-2.31,2.4,-1.98,-8.76,3.48,54.6,1.13,1.35,1.28,-3.56,-11.24
SOXX,26.99,27.09,0.07,-0.33,729870,0.9,-2.24,-4.06,7.25,8.03,-2.87,45.4,1.25,1.99,-1.51,5.81,-5.17
UUP,22.62,22.66,0.07,-0.08,1733177,0.69,0.43,4.8,10.66,15.6,3.72,71.2,0.53,0.7,4.69,11.73,-0.44
GRID,31.17,31.5,0.09,-0.96,471,0.56,-0.5,-2.84,3.91,-7.06,-3.34,46.1,1.21,1.12,-2.13,-5.52,-12.12
EWZ,29.19,29.08,0.09,0.46,17708763,0.9,-5.04,-1.45,-11.71,-26.98,1.81,46.6,2.14,2.77,-3.45,-18.7,-32.5
ARKK,18.61,18.66,0.2,-0.1,944,0.43,-0.69,-0.2,,,1.09,55.3,1.23,1.52,1.45,,-1.73
XLE,24.32,24.21,0.34,0.8,93192182,0.94,-2.99,-6.84,-12.06,-23.29,-5.82,43.0,1.84,2.59,-4.7,-16.11,-25.21
HYG,66.24,66.41,0.38,0.13,6707289,0.71,0.52,0.51,-0.94,-0.33,0.98,58.4,0.43,0.65,0.93,-0.45,-2.15
SMH,24.28,24.34,0.51,0.25,6688160,0.96,-2.69,-2.41,8.47,9.63,-1.16,48.5,1.2,1.93,-0.41,8.25,-3.62
XAR,49.93,50.2,0.56,0.0,8467,0.58,-0.29,-0.59,6.8,12.83,0.82,56.4,0.98,1.38,2.01,7.36,-1.1
EWU,27.35,27.41,0.65,0.43,2468801,0.94,0.44,0.65,-0.44,-9.62,2.85,57.6,1.1,1.3,1.07,-4.98,-12.0
FXI,35.65,35.66,0.66,0.64,14250001,0.71,-3.36,1.92,9.31,5.44,1.7,53.0,1.44,1.76,3.69,9.93,-3.36
TAN,31.01,31.04,0.71,0.62,306757,1.6,4.33,0.23,-8.27,-14.53,0.17,53.4,1.91,2.74,0.38,-11.5,-30.96
IJH,25.04,25.2,0.71,0.08,5735254,0.87,-0.48,-1.19,4.3,4.75,0.4,54.2,1.02,1.48,1.18,4.22,-1.19
ICLN,8.66,8.7,0.72,0.33,10363,0.21,2.95,3.28,-0.14,-11.26,2.95,59.4,1.34,1.75,2.59,-5.07,-14.68
USO,134.4,133.44,0.72,1.45,3577169,0.89,-4.19,-17.83,-45.88,-54.82,-16.14,32.0,2.98,4.53,-23.25,-48.01,-57.58
IWD,84.73,85.28,0.75,0.1,2070406,0.75,-2.47,-3.97,1.71,1.76,-2.61,44.8,1.03,1.44,-1.63,1.72,-3.97
MDY,237.58,239.27,0.76,0.05,1934062,1.0,-0.49,-1.2,4.29,4.66,0.39,54.1,1.03,1.5,1.18,4.15,-1.2
XLP,39.57,39.84,0.8,0.13,11986434,1.07,-2.62,-0.83,6.6,12.92,1.14,49.5,0.86,1.27,0.55,7.62,-2.62
XLF,16.26,16.35,0.82,0.25,58585001,0.99,-2.66,-6.6,0.56,3.2,-5.42,42.0,1.22,1.64,-3.27,1.79,-6.6
EWH,17.68,17.76,0.82,0.36,2620848,0.65,2.28,5.69,3.76,0.46,6.92,70.2,0.89,1.07,4.7,4.94,-2.35
PBW,21.43,21.61,0.82,0.0,35815,1.27,1.02,-6.98,-15.37,-22.67,-6.28,43.6,1.58,2.45,-5.18,-18.05,-35.84
PPA,31.69,31.93,0.82,0.09,71965,0.79,-0.89,-1.76,5.01,9.82,0.08,53.3,0.91,1.61,0.81,5.94,-1.76
XLV,61.54,62.24,0.84,-0.29,13702113,1.04,-1.38,1.44,7.4,13.97,2.53,53.3,1.03,1.56,1.39,11.04,-1.38
ROBO,24.69,24.8,0.85,0.44,22876,1.12,-0.23,-2.96,-1.67,-8.2,-1.59,48.4,0.86,1.27,-1.59,-4.06,-10.74
EWJ,41.09,41.34,0.86,0.26,8259169,0.98,1.67,2.2,3.71,-3.45,3.83,64.0,0.88,1.17,2.33,1.38,-3.99
RSP,68.43,68.96,0.9,0.12,984080,0.54,-1.46,-3.16,2.97,3.83,-1.66,48.7,1.04,1.44,-0.65,3.34,-3.16
