ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
EWZ,39.26,38.67,-4.16,-2.7,47200423,1.63,-2.85,4.66,5.72,18.8,6.62,53.4,1.68,2.42,6.85,18.06,-5.11
XLC,45.08,44.43,-2.23,-0.81,3869255,0.98,3.48,5.7,0.36,-6.63,9.64,58.9,1.41,1.94,5.17,,-10.97
URA,12.01,11.76,-1.96,0.08,167136,0.75,3.02,7.36,4.62,-0.79,11.41,61.8,1.42,2.2,6.21,1.64,-11.38
EEM,37.89,37.55,-1.36,-0.46,66381255,0.69,0.21,7.67,6.49,-0.91,9.37,62.5,1.05,1.45,6.11,1.92,-12.81
SLV,14.85,14.68,-1.28,-0.13,7820552,0.99,-2.46,0.07,5.92,1.94,0.82,53.4,0.89,1.1,3.28,2.03,-9.72
FXI,40.44,39.95,-1.22,-0.02,27372038,0.89,0.71,8.64,5.55,3.46,10.63,62.5,1.13,1.6,5.49,1.84,-13.47
EWY,61.8,61.47,-0.92,-0.38,4335555,1.21,-0.8,9.86,7.81,-0.22,11.31,63.8,1.43,1.63,7.53,0.11,-14.33
EWH,23.02,22.78,-0.88,0.16,4933634,1.0,1.27,8.4,12.2,4.22,11.03,65.0,0.93,1.28,6.49,4.89,-3.95
EWG,24.54,24.46,-0.84,-0.51,2474346,0.7,-0.33,4.35,-3.09,-11.94,7.0,58.3,0.98,1.3,3.06,-7.39,-17.71
EWJ,50.81,50.66,-0.83,-0.53,5006965,0.53,-0.42,2.56,-1.17,-6.46,5.7,55.4,0.81,1.14,1.89,-4.57,-12.27
XLRE,30.61,30.46,-0.78,-0.29,3978885,0.68,0.82,10.58,8.6,4.73,13.17,68.7,0.69,1.55,5.52,7.5,-0.78
XLE,23.56,23.5,-0.73,-0.48,18720638,0.5,2.04,6.42,-3.4,-12.98,10.57,61.5,1.04,1.87,4.6,-7.72,-16.16
GLD,124.16,123.44,-0.68,-0.1,6595100,0.77,-1.0,1.3,5.82,7.97,1.74,58.7,0.53,0.65,2.75,4.49,-3.85
ICLN,9.2,9.2,-0.63,-0.63,62654,0.59,1.93,10.85,15.39,7.65,14.19,72.8,0.89,1.25,8.45,8.33,-2.67
EFV,42.81,42.75,-0.6,-0.47,831392,0.64,0.0,3.94,0.34,-5.64,7.03,61.1,0.67,1.01,3.3,-3.05,-11.35
XLB,23.23,23.21,-0.59,-0.49,11421434,0.66,-1.24,3.95,-0.22,-8.73,5.34,56.4,1.0,1.72,2.88,-4.2,-11.37
VXX,2140.16,2145.92,-0.53,-0.8,262475,1.55,-9.28,-21.81,-8.54,14.56,-26.69,33.1,3.12,5.61,-16.14,-4.01,-39.24
EFG,70.92,70.53,-0.52,0.03,274713,0.53,1.0,5.52,0.53,-6.77,7.66,65.4,0.68,0.99,3.99,-3.12,-9.05
EFA,57.56,57.41,-0.51,-0.25,21610367,0.66,0.65,4.85,0.62,-6.03,7.5,64.1,0.69,1.02,3.81,-2.86,-9.73
EWQ,25.59,25.55,-0.49,-0.32,635269,0.91,0.67,6.25,-1.05,-8.72,7.88,66.5,0.8,1.13,4.39,-4.58,-11.77
EWT,26.62,26.53,-0.45,-0.12,4966631,0.72,2.14,7.34,1.82,-8.4,6.93,62.5,1.01,1.38,4.8,-2.22,-10.77
XLY,51.04,50.82,-0.4,0.03,6222479,0.62,0.59,5.19,0.84,-3.04,8.71,60.7,0.91,1.67,4.82,0.48,-7.3
UNG,95.28,95.48,-0.38,-0.58,491947,0.53,-6.61,-2.09,-10.77,1.88,-2.53,35.7,4.19,5.1,-18.59,-7.78,-39.29
EWU,27.99,27.94,-0.37,-0.19,1760380,0.5,1.76,6.31,0.89,-4.94,8.59,68.3,0.66,1.11,5.26,-2.25,-10.57
NLR,47.57,47.6,-0.36,-0.44,474,0.12,0.73,2.17,2.32,2.8,3.08,57.7,0.92,1.16,1.51,2.88,-1.8
