ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
GRID,34.32,33.59,-2.3,-0.16,524,0.24,-2.97,2.78,6.1,5.25,3.07,49.5,2.0,2.93,1.43,2.14,-6.21
ARKK,20.07,19.89,-2.26,-1.36,655,0.45,0.65,4.67,6.31,,7.73,55.7,1.09,1.04,2.26,,-2.26
XBI,72.98,71.34,-1.71,0.55,8657204,3.15,-6.78,-1.03,6.21,30.32,15.38,38.7,1.79,3.23,-3.13,18.86,-8.66
TLT,95.24,94.6,-1.35,-0.69,10045191,1.23,-1.82,-2.67,-4.79,7.72,0.58,41.2,0.84,1.17,-1.15,4.22,-7.36
IBB,114.64,113.01,-1.17,0.25,13128404,2.19,-5.49,-0.85,5.67,19.29,12.47,42.3,1.52,2.32,-1.06,14.17,-6.31
ARKG,21.59,21.53,-0.9,-0.6,3211,0.78,-2.33,1.81,1.68,,8.17,45.9,1.18,1.8,-0.72,,-3.88
EWT,24.09,23.93,-0.77,-0.11,7183915,1.22,6.83,7.98,6.76,13.24,13.11,70.4,1.07,1.24,5.99,8.86,-0.77
UUP,22.92,22.82,-0.63,-0.2,3330759,1.25,-2.06,-1.48,1.4,10.97,4.46,37.4,0.6,0.81,-1.48,6.55,-4.57
LQD,100.36,100.03,-0.59,-0.27,2382648,0.83,-0.87,-0.39,-0.69,2.28,1.37,42.3,0.28,0.48,-0.25,1.65,-2.06
EWG,25.09,25.09,-0.56,-0.56,4837524,0.88,0.76,0.06,6.76,13.44,10.4,52.7,1.0,1.46,1.08,5.55,-5.02
XLY,34.13,34.05,-0.35,-0.11,12534977,1.09,0.71,2.36,8.78,16.44,7.41,55.1,0.72,1.07,1.2,9.35,-1.23
EWL,28.97,29.19,-0.29,-1.03,313162,0.44,-0.51,2.91,6.38,9.45,9.86,57.2,0.72,1.04,2.93,5.5,-0.94
XHE,42.93,43.24,-0.28,-1.01,2606,0.67,-1.88,-0.04,5.25,25.8,8.82,44.3,0.96,1.03,-0.33,11.65,-2.47
EWQ,22.36,22.47,-0.28,-0.76,723803,1.29,1.89,3.75,7.95,9.45,11.78,65.2,0.73,1.21,3.75,5.46,-8.12
VUG,16.62,16.56,-0.26,0.07,6512356,1.28,0.18,2.01,5.65,10.34,5.3,54.0,1.11,1.02,0.84,6.4,-0.71
QQQ,102.11,101.83,-0.2,0.08,39827969,1.41,1.86,4.32,8.76,12.27,7.16,63.4,0.76,1.12,2.55,8.41,-0.45
HYG,67.56,67.51,-0.14,-0.07,6346519,0.99,-0.08,0.82,1.8,0.45,2.66,54.9,0.22,0.33,0.41,1.19,-0.52
VGK,44.35,44.54,-0.13,-0.58,5685790,0.97,1.65,3.87,7.03,8.5,10.2,65.3,0.71,1.07,3.35,4.86,-4.55
EZU,33.01,33.1,-0.13,-0.4,8009152,1.48,1.89,2.44,7.45,9.23,9.87,61.4,0.78,1.23,2.77,4.86,-7.17
NLR,40.24,40.5,-0.1,-0.73,2858,0.9,1.82,3.28,-4.18,0.5,-1.58,58.2,0.86,1.13,2.06,0.48,-4.85
SMH,25.49,25.51,-0.07,-0.13,7193062,0.97,0.43,1.91,4.5,15.9,3.59,53.2,0.95,1.63,0.39,7.21,-3.46
