ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
USO,113.48,111.2,-3.2,-1.22,3610016,1.31,-1.35,-7.76,-3.27,12.37,15.16,42.5,1.79,2.33,-1.0,7.68,-7.76
VXX,1794.56,1794.08,-1.85,-1.82,34,0.24,-9.57,-11.82,-27.73,-37.06,2.83,31.3,1.9,3.49,-14.81,,-49.2
EWZ,32.35,31.55,-1.26,1.24,27708097,1.03,-0.25,6.55,-9.85,-16.55,-12.44,52.9,2.03,2.56,5.29,-9.32,-22.9
DBC,16.81,16.63,-1.22,-0.12,4646509,1.55,0.64,-2.34,-4.36,3.44,2.52,47.0,1.13,1.18,-1.45,1.04,-7.07
XHE,81.77,81.14,-0.82,-0.05,62409,0.63,-0.38,1.19,10.68,23.34,24.4,52.3,1.13,1.41,1.44,14.29,-1.91
XLP,48.15,47.82,-0.76,-0.06,14115016,0.88,0.9,1.82,9.67,-0.85,-3.93,58.8,0.63,0.99,3.32,1.36,-7.49
XLE,27.02,27.01,-0.72,-0.7,26287369,0.85,-0.68,-2.38,-0.01,11.3,4.25,48.3,0.85,1.43,-0.11,5.7,-3.64
IBB,116.93,116.48,-0.71,-0.32,1345469,0.61,0.33,0.8,13.44,7.52,7.66,55.7,1.0,1.53,3.41,7.99,-1.5
AIRR,27.64,27.5,-0.65,-0.14,21208,1.15,0.76,0.36,6.13,6.07,0.78,56.6,0.77,1.24,1.9,3.92,-1.57
XLRE,29.07,28.84,-0.63,0.14,2804842,0.95,-0.24,0.17,6.63,10.93,2.8,57.2,0.76,1.15,2.42,5.4,-1.05
URA,11.69,11.7,-0.61,-0.68,210463,0.57,-1.44,-0.52,-5.05,-2.55,-17.28,48.1,1.71,2.13,-1.94,-4.52,-18.51
NLR,46.62,46.55,-0.58,-0.42,1608,0.78,0.23,0.66,2.4,5.81,5.38,55.2,0.43,0.55,1.8,3.67,-0.94
XBI,95.59,95.1,-0.56,-0.05,3361395,0.86,0.04,-4.25,6.31,4.49,9.54,44.2,1.18,1.93,-1.97,5.75,-5.68
PHO,31.27,31.17,-0.53,-0.21,13064,0.22,1.09,2.42,3.97,7.31,4.9,60.6,0.83,1.07,2.75,4.35,-0.53
XLU,20.97,20.93,-0.53,-0.33,43051714,1.2,1.01,1.84,7.75,12.0,3.22,58.1,0.62,1.22,3.2,3.94,-4.39
XLI,70.78,70.51,-0.44,-0.07,5125409,0.41,0.37,3.3,3.26,1.09,0.86,59.5,0.93,1.13,2.54,2.46,-4.82
XLB,25.53,25.4,-0.42,0.08,15167000,1.13,0.17,-0.42,1.72,0.37,-2.71,52.9,0.81,1.21,0.53,0.42,-6.81
FXI,39.16,39.31,-0.4,-0.8,16904813,0.71,0.05,-0.84,-8.84,-10.05,-9.5,47.1,1.53,1.73,-3.01,-7.45,-19.94
EWQ,28.22,28.2,-0.29,-0.22,587801,0.63,-0.35,-0.1,-1.22,1.98,2.6,52.3,0.73,0.97,0.75,0.84,-4.82
