ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
UNG,314.4,304.96,-2.01,1.03,449346,0.65,-5.6,1.87,7.87,4.27,-26.35,48.0,2.66,3.78,-2.88,-4.62,-49.89
EWP,21.48,21.47,-1.67,-1.64,361061,0.58,2.92,12.91,26.86,-3.29,-2.26,70.8,1.91,2.3,18.68,10.9,-14.55
EWQ,17.16,17.09,-1.42,-1.03,730733,1.28,1.1,6.66,15.9,0.51,12.63,64.9,1.27,1.68,9.14,10.91,-2.22
EZU,24.74,24.72,-1.38,-1.31,2251572,1.05,1.75,8.74,18.34,0.55,12.4,68.1,1.33,1.7,11.15,11.58,-1.92
EWG,18.65,18.67,-0.89,-0.97,3153139,0.42,2.29,9.99,18.31,2.24,19.31,72.0,1.21,1.58,11.41,12.88,-1.15
XAR,26.75,26.75,-0.76,-0.76,327,0.06,0.28,6.28,0.04,8.84,8.84,59.7,1.13,0.98,4.67,,-1.57
DBC,28.14,27.89,-0.73,0.17,3808856,1.31,-1.27,1.59,14.38,-1.61,3.83,52.1,0.85,1.18,2.57,4.1,-3.63
XLE,23.31,23.22,-0.72,-0.34,32232863,1.08,2.08,3.96,14.37,2.44,7.12,66.0,0.98,1.48,6.41,8.47,-1.47
MDY,162.28,161.58,-0.68,-0.25,2122549,0.83,0.9,3.45,8.14,2.1,14.82,64.4,0.72,1.09,4.98,7.07,-1.7
EFV,33.19,33.21,-0.68,-0.72,132305,0.89,2.38,5.12,13.21,1.5,10.16,68.1,1.03,1.26,7.58,8.99,-1.22
IJH,17.0,16.93,-0.65,-0.25,3689682,0.41,0.89,3.51,8.13,2.17,14.95,64.2,0.74,1.09,5.03,7.15,-1.67
FXI,27.44,27.39,-0.64,-0.46,15909638,0.87,3.35,0.06,1.38,-5.06,-1.66,56.0,1.37,1.71,2.12,-1.93,-12.61
VGK,33.75,33.78,-0.56,-0.66,1830585,0.55,1.92,6.1,13.85,2.87,12.11,69.3,1.04,1.29,8.19,10.38,-1.12
XLF,10.75,10.74,-0.55,-0.41,99221329,1.36,2.31,6.02,10.61,1.49,21.24,70.0,0.94,1.22,6.89,10.64,-1.45
LIT,27.61,27.32,-0.51,0.56,14202,0.63,4.43,9.85,7.76,-5.5,7.1,75.6,1.07,1.58,9.83,4.17,-9.18
USO,286.24,284.56,-0.5,0.08,1011799,0.98,-1.5,-1.06,12.28,-12.02,-10.38,50.9,1.11,1.96,2.64,-2.92,-15.33
XLY,20.21,20.18,-0.47,-0.3,7660635,0.78,1.32,4.13,7.2,6.3,21.01,70.1,0.68,0.93,5.43,9.86,-0.83
SOXX,15.83,15.82,-0.42,-0.35,590804,0.79,0.96,-0.95,4.55,-7.27,9.67,54.5,1.07,1.62,3.47,1.99,-8.59
EFA,41.67,41.72,-0.42,-0.55,21859672,0.91,2.22,4.45,11.4,1.38,9.85,67.8,0.94,1.22,6.51,7.88,-0.95
EWL,20.23,20.21,-0.4,-0.33,643404,2.17,1.6,4.98,10.28,2.93,11.33,71.3,0.75,0.98,6.23,8.6,-0.55
