ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
TAN,38.76,37.84,-3.04,-0.68,262652,1.26,-2.87,-3.16,-4.45,-6.58,11.7,41.7,1.66,2.66,-0.5,1.72,-15.82
PBW,28.61,28.14,-2.85,-1.2,51738,1.35,-3.62,-3.75,-5.01,-9.98,0.66,38.3,1.37,2.13,-1.57,-1.62,-16.46
EWZ,37.02,37.1,-2.6,-2.83,41503193,1.26,-3.84,-8.88,-4.17,12.52,9.83,33.5,1.91,2.66,-7.31,2.33,-13.88
URA,21.97,21.54,-2.25,-0.28,180446,1.15,-0.3,-6.15,-2.8,-19.46,-7.02,35.2,1.12,1.95,-5.95,-9.96,-25.78
XBI,51.57,50.83,-1.9,-0.46,1844894,1.9,-0.69,2.41,2.2,6.43,19.83,47.1,1.65,2.37,2.01,7.77,-8.14
FXI,32.87,32.49,-1.89,-0.75,34599338,1.59,-3.1,-3.81,6.24,15.08,6.93,33.3,1.14,1.44,-3.46,6.2,-8.0
LIT,23.42,23.12,-1.88,-0.61,14408,0.68,-3.05,-3.76,-3.69,-3.47,1.64,26.1,0.67,1.34,-4.3,-2.26,-9.39
XSD,35.95,35.72,-1.65,-1.03,346912,3.54,0.42,-0.94,-0.97,8.88,24.3,46.8,1.04,1.55,1.04,9.54,-3.47
XAR,47.34,46.71,-1.64,-0.3,14728,2.1,-1.31,0.13,0.51,0.95,4.8,48.6,0.55,0.91,1.86,2.06,-3.19
EWY,54.38,54.2,-1.61,-1.29,2843462,1.12,-1.69,-4.63,-2.38,5.6,1.23,29.4,0.73,1.03,-4.38,-0.91,-7.36
XHE,35.44,34.79,-1.59,0.24,26641,5.26,-0.92,-0.09,-1.72,-3.98,2.0,44.8,0.69,0.91,-0.68,-0.27,-4.7
EWT,21.83,21.73,-1.57,-1.13,4569906,1.01,-1.76,-2.92,1.1,12.19,11.39,32.5,0.74,1.14,-2.9,4.89,-5.61
EEM,34.26,34.04,-1.52,-0.88,104477998,1.39,-1.76,-4.61,-0.76,9.6,7.34,32.6,0.84,1.2,-3.79,2.68,-6.65
XLE,30.08,29.68,-1.47,-0.16,33093795,1.12,-1.42,-4.89,-8.3,7.4,7.48,33.6,0.85,1.4,-4.31,1.26,-8.3
IWO,125.71,124.62,-1.46,-0.59,990952,1.02,-1.32,-1.8,-3.69,-3.39,-1.04,40.0,0.82,1.4,-1.25,-1.1,-7.26
ITA,50.62,50.04,-1.46,-0.31,44021,0.65,-0.47,0.19,-0.62,1.84,5.24,51.6,0.47,0.88,1.7,1.94,-3.84
IWM,101.83,100.81,-1.44,-0.46,51039587,1.39,-1.56,-2.45,-4.45,-3.59,-0.94,37.7,0.76,1.29,-1.75,-1.41,-6.24
VB,101.0,99.9,-1.41,-0.32,464198,1.59,-1.23,-2.14,-2.75,0.34,3.91,37.8,0.6,1.07,-1.17,1.09,-4.22
XLY,30.09,29.76,-1.4,-0.33,12286538,1.53,-0.46,-1.1,2.41,4.54,2.5,43.6,0.47,0.87,0.11,3.27,-2.18
MDY,231.87,229.22,-1.35,-0.21,3439408,1.73,-1.15,-1.78,-1.48,2.84,6.28,38.8,0.51,0.96,-0.67,2.46,-2.88
IJH,24.39,24.12,-1.34,-0.25,6676938,0.67,-1.14,-1.77,-1.46,2.86,6.44,38.7,0.51,0.95,-0.64,2.52,-2.83
PPA,30.09,29.91,-1.33,-0.75,21405,0.42,-0.44,0.06,-0.34,2.02,6.85,50.7,0.46,0.85,1.24,2.37,-2.79
IWN,83.65,82.89,-1.31,-0.41,1077901,1.05,-1.6,-3.05,-4.97,-3.6,-0.68,35.0,0.64,1.14,-2.13,-1.6,-6.64
AIRR,18.65,18.62,-1.25,-1.09,6445,0.12,-1.04,-0.62,-1.34,-3.41,-2.61,44.0,0.74,1.21,0.59,,-4.66
SOXX,26.23,26.01,-1.21,-0.36,353934,0.8,1.5,0.46,1.64,11.35,22.66,51.0,0.86,1.26,1.53,9.92,-2.44
XLI,46.62,46.18,-1.12,-0.18,12480707,1.61,0.2,-0.49,-1.14,5.52,5.87,50.7,0.37,0.82,0.83,3.2,-2.29
SMH,23.14,22.94,-1.11,-0.25,4992112,1.36,1.16,0.47,4.37,14.78,22.29,51.1,0.76,1.2,1.67,11.57,-2.28
GRID,33.5,33.53,-1.1,-1.2,832,0.27,-0.45,-0.89,-0.93,-3.49,3.55,41.3,0.64,1.04,-0.57,-0.88,-6.44
USO,275.28,273.52,-1.1,-0.46,493551,0.98,-1.07,-2.56,-12.69,-4.55,-0.12,39.0,1.17,1.59,-4.66,-5.69,-13.05
IJR,47.94,47.61,-1.08,-0.38,764478,0.7,-1.15,-2.45,-3.77,-2.64,-0.15,37.9,0.65,1.19,-1.59,-0.88,-5.79
EWH,17.05,16.96,-1.04,-0.52,6405132,2.19,-1.99,-5.49,3.77,12.21,6.47,31.9,0.8,1.03,-3.24,3.85,-6.75
IBB,90.27,89.4,-0.98,-0.01,3278689,1.17,2.43,3.07,7.93,14.11,20.2,55.0,1.13,1.68,3.84,10.65,-1.45
IWF,20.87,20.74,-0.98,-0.34,5767676,0.88,0.41,-0.12,2.49,7.65,9.35,49.9,0.46,0.82,0.94,5.59,-1.08
ICLN,9.65,9.51,-0.96,0.43,11725,0.4,-1.91,-5.41,-4.62,1.47,6.57,31.0,0.97,1.33,-3.29,1.58,-6.67
VUG,15.19,15.06,-0.95,-0.12,2915011,0.84,0.22,-0.69,2.25,7.96,9.63,47.4,0.47,0.85,0.57,5.59,-1.51
RSP,67.55,67.04,-0.93,-0.18,798542,1.04,-0.01,-0.57,0.56,6.99,10.02,46.4,0.41,0.76,0.37,5.08,-1.56
VTI,89.48,88.85,-0.93,-0.23,2705107,1.34,0.2,-0.14,1.27,6.91,9.27,49.1,0.42,0.79,0.71,5.2,-1.12
QQQ,91.73,91.09,-0.93,-0.24,52899738,1.65,0.78,0.39,7.0,12.85,14.81,53.0,0.54,0.95,1.67,9.46,-0.99
DBC,22.89,22.82,-0.85,-0.51,1057543,0.9,-1.6,-5.74,-12.45,-8.82,-7.16,21.8,0.55,0.87,-5.84,-8.6,-12.78
PHO,24.33,24.24,-0.84,-0.48,76502,0.84,-1.13,-2.95,-6.57,-4.18,-2.11,32.8,0.48,0.98,-1.86,-3.05,-7.09
IWD,85.35,84.83,-0.78,-0.18,1574625,1.21,0.32,0.17,1.01,7.9,10.71,52.0,0.4,0.74,0.89,5.81,-0.91
SPY,166.86,165.89,-0.77,-0.19,150690798,1.48,0.58,0.3,2.14,8.43,10.39,53.5,0.4,0.75,1.15,6.11,-0.86
XLU,14.74,14.67,-0.75,-0.25,35437474,1.18,0.49,0.05,-1.66,5.78,15.86,49.5,0.9,1.21,0.62,4.5,-3.75
VOO,152.82,151.91,-0.75,-0.15,1005655,1.18,0.54,0.3,2.17,8.44,10.43,53.4,0.39,0.73,1.14,6.13,-0.85
VTV,67.41,67.03,-0.73,-0.17,667593,0.7,0.67,0.85,1.8,8.35,10.77,56.7,0.38,0.7,1.41,6.25,-0.73
NLR,40.27,39.94,-0.72,0.09,4872,0.74,0.48,-0.97,-1.6,2.45,7.83,48.9,0.64,0.88,-0.06,1.68,-3.05
XLK,17.61,17.49,-0.68,0.02,14620396,0.9,0.65,0.35,5.34,11.43,14.73,54.3,0.44,0.86,1.35,8.75,-0.89
IHI,16.41,16.35,-0.68,-0.31,72389,0.32,-0.45,-0.4,-0.08,6.54,11.29,45.9,0.46,0.84,-0.08,4.27,-1.67
XLF,16.42,16.34,-0.67,-0.17,46463564,1.11,0.89,1.68,3.12,5.77,9.34,60.6,0.48,0.91,2.57,6.61,-0.92
ROBO,26.28,26.11,-0.64,0.0,26743,1.49,-0.82,-2.78,-3.9,-0.64,-1.52,37.7,0.49,0.91,-1.87,-0.89,-6.0
SLV,16.93,17.08,-0.64,-1.51,10503761,1.49,-4.69,-8.61,-14.81,-11.09,-11.18,14.5,0.88,1.56,-9.8,-11.05,-21.94
DIA,152.51,151.7,-0.6,-0.06,5533405,1.07,0.91,0.98,2.05,6.67,6.13,60.1,0.33,0.67,1.67,4.84,-0.6
EWU,29.5,29.46,-0.54,-0.4,2285788,0.98,0.34,-1.13,-4.05,4.9,2.46,45.5,0.73,0.89,-1.31,0.17,-5.41
XLV,57.05,56.87,-0.53,-0.21,4545346,0.69,1.76,2.91,7.14,12.99,18.32,64.1,0.51,0.91,3.51,9.95,-0.53
EFG,61.63,61.33,-0.51,-0.03,50640,0.73,-0.59,-1.64,-4.15,2.29,0.72,40.5,0.49,0.71,-1.45,-0.65,-5.18
EWP,31.02,30.79,-0.49,0.22,814695,0.64,0.23,-0.14,-7.42,3.62,8.66,45.4,0.79,1.16,-0.88,0.26,-8.15
EFA,53.06,52.89,-0.44,-0.12,36497849,2.0,-0.3,-1.66,-4.36,3.01,2.1,41.1,0.5,0.75,-1.5,-0.31,-5.11
EZU,32.9,32.69,-0.4,0.25,2172068,0.34,-0.18,0.13,-7.08,-1.28,0.34,45.7,0.63,0.94,-0.68,-2.49,-8.34
