ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
PBW,43.42,41.82,-3.66,0.02,571089,1.97,2.7,2.35,9.36,-2.38,11.88,58.9,2.31,3.18,9.47,0.84,-35.02
URA,22.41,21.71,-3.08,0.04,1018383,0.96,4.07,-3.6,8.12,-0.73,8.44,53.0,1.84,2.49,3.13,5.22,-9.01
XLE,38.27,37.5,-2.64,-0.65,47766246,1.17,0.82,1.53,-5.63,-5.8,-1.63,53.0,1.41,2.06,2.57,-1.68,-10.84
XSD,231.68,225.73,-2.62,-0.05,78892,1.2,4.43,2.38,15.16,24.12,36.92,60.6,1.77,2.28,10.33,20.23,-2.62
USO,68.53,67.47,-2.34,-0.81,2400571,0.9,2.46,8.58,-6.03,-0.85,-0.25,60.0,1.72,2.36,5.85,0.4,-14.26
ARKK,49.74,48.57,-2.14,0.22,23522533,1.58,11.07,9.66,24.03,39.73,59.46,68.5,2.28,3.05,16.25,26.8,-6.94
NLR,61.51,60.26,-2.0,0.04,4700,0.56,2.66,0.22,6.37,6.4,10.23,57.3,1.16,1.68,3.87,8.11,-2.0
TAN,71.87,70.72,-1.94,-0.35,565477,0.87,3.92,-2.2,-8.14,-11.83,-2.01,51.4,1.89,2.47,0.33,-5.07,-21.54
ARKG,37.33,36.26,-1.84,1.06,1537244,1.28,9.38,2.98,17.35,15.81,31.33,63.5,2.19,2.84,10.69,14.84,-14.46
FXI,28.44,28.29,-1.77,-1.25,28189358,0.99,4.08,0.78,-2.68,-11.34,-3.51,55.5,1.94,2.05,2.08,1.31,-15.02
ARKX,15.56,15.25,-1.72,0.28,29844,0.52,3.04,2.76,10.79,15.62,23.48,60.8,1.33,1.71,6.94,12.85,-5.28
AIRR,54.52,53.54,-1.62,0.18,142922,1.41,1.11,1.74,16.14,15.14,21.54,57.9,1.24,1.74,6.28,14.21,-1.62
BOTZ,29.81,29.41,-1.54,-0.2,1431700,0.95,4.25,0.38,17.41,32.84,42.42,60.1,1.33,1.73,6.46,25.03,-1.54
XAR,122.9,121.08,-1.48,0.0,37031,0.66,0.77,0.77,2.64,6.25,10.15,54.4,1.01,1.37,3.23,7.47,-1.48
ICLN,18.82,18.62,-1.43,-0.37,2366221,0.83,3.96,-0.53,-5.91,-11.08,-5.15,54.6,1.4,1.74,0.75,-3.9,-21.14
LIT,68.59,67.94,-1.31,-0.36,425421,1.11,1.81,4.09,9.0,7.14,17.26,62.9,1.43,1.73,6.69,4.92,-16.93
ROBO,59.71,59.07,-1.3,-0.23,162840,1.68,3.56,0.68,9.15,18.38,26.84,59.5,1.16,1.4,5.12,15.72,-1.3
EWZ,32.51,32.25,-1.29,-0.49,22484418,0.85,0.72,2.15,9.99,9.4,24.57,54.3,1.57,2.13,4.4,9.09,-5.4
SOXX,173.78,171.58,-1.25,0.01,5158584,1.71,4.81,1.74,22.44,36.88,50.94,62.7,1.57,2.12,9.63,28.25,-1.25
IWN,146.13,144.3,-1.24,0.01,2143920,1.26,3.21,1.58,5.82,-0.64,4.38,60.4,1.11,1.71,5.43,2.83,-8.84
EWJ,62.55,62.42,-1.2,-1.0,8611575,1.26,1.27,-1.72,6.01,13.08,14.11,54.4,1.05,1.21,1.9,10.12,-2.16
VXX,96.88,95.68,-1.2,0.04,1863597,1.02,-7.39,-15.83,-42.14,-53.89,-57.26,29.3,2.54,4.77,-22.96,-52.42,-73.21
ITA,117.34,116.2,-1.16,-0.19,249046,0.62,0.14,0.38,-0.59,2.99,4.24,53.2,0.84,1.25,2.24,4.54,-1.67
VB,205.41,203.34,-1.03,-0.02,480358,0.95,3.18,2.83,7.55,5.41,11.42,63.2,1.0,1.39,6.01,7.27,-2.6
IWM,193.34,191.53,-0.98,-0.04,32198600,1.01,3.69,1.92,7.5,4.8,10.46,62.4,1.02,1.57,5.74,6.3,-4.25
MDY,492.73,487.89,-0.97,0.01,1071647,1.34,2.67,3.27,6.78,5.12,10.7,63.8,0.9,1.29,5.82,7.29,-1.86
XLC,67.6,67.15,-0.94,-0.28,6236270,1.14,3.23,4.64,13.33,30.11,38.14,67.1,0.97,1.39,6.82,21.9,-0.94
IJH,53.23,52.75,-0.9,-0.01,4972699,0.82,2.77,3.72,7.34,5.99,11.61,64.8,0.88,1.3,6.16,8.09,-1.11
PPA,85.11,84.37,-0.85,0.02,87708,1.05,0.72,1.92,3.04,6.1,7.6,57.9,0.81,1.1,3.7,7.37,-1.3
IJR,102.13,101.41,-0.84,-0.14,4580747,1.12,3.07,2.02,5.58,2.03,7.31,61.0,1.06,1.58,5.28,4.56,-5.82
