ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
EWZ,29.16,28.28,-5.14,-2.18,137293380,3.23,-8.17,-18.45,-27.39,-16.4,-21.52,22.7,2.36,3.83,-19.49,-21.62,-30.89
URA,13.17,12.86,-3.13,-0.75,842648,2.45,8.12,6.58,9.28,-7.92,-9.13,58.4,2.11,2.48,5.96,4.94,-10.47
XHE,79.38,77.79,-1.65,0.37,60683,0.62,1.29,6.74,11.49,21.38,19.26,65.2,0.76,1.38,6.62,16.06,-1.65
EEM,40.31,39.84,-1.53,-0.36,104583947,1.35,1.59,0.0,-4.71,2.67,-3.32,48.5,1.21,1.44,-1.13,-0.82,-10.87
XBI,97.38,96.17,-1.25,-0.01,5666305,1.28,1.98,9.63,1.71,20.28,10.78,64.3,1.18,1.97,7.18,10.43,-1.25
EWG,28.8,28.48,-1.2,-0.09,4115081,0.94,1.42,-2.35,-1.81,-2.29,-3.52,45.9,1.15,1.3,-1.33,-1.95,-9.98
EWQ,28.45,28.21,-1.05,-0.19,714977,0.51,0.91,-1.08,0.94,3.47,2.62,46.3,1.02,1.12,-0.67,1.84,-4.8
IWO,203.44,201.19,-1.01,0.09,914707,1.4,1.87,4.95,5.04,13.49,9.81,65.4,0.65,1.17,5.09,10.58,-1.01
EWT,29.36,29.26,-0.99,-0.65,11786750,1.74,3.93,5.02,1.14,6.47,3.45,59.2,1.17,1.32,2.53,3.33,-3.18
ICLN,8.72,8.68,-0.97,-0.43,134045,1.06,-5.25,-5.55,-2.85,6.8,-2.75,29.0,1.07,1.48,-5.58,-1.33,-8.18
ARKK,43.62,43.06,-0.96,0.32,469262,1.49,4.48,10.03,3.25,26.6,17.75,71.8,0.94,1.71,9.97,18.82,-0.96
IHI,33.72,33.36,-0.94,0.12,643600,0.55,2.51,5.61,7.61,17.83,15.13,63.8,0.81,1.27,5.52,12.56,-0.94
GRID,48.96,48.81,-0.91,-0.6,2013,0.31,0.47,0.38,-0.43,2.07,0.43,49.4,1.09,1.02,1.58,2.37,-4.04
EZU,38.85,38.51,-0.89,-0.02,10383631,1.47,1.35,-2.46,-1.59,0.28,-0.64,44.8,1.1,1.19,-1.66,-0.88,-8.05
SOXX,61.05,60.45,-0.89,0.1,2225217,1.45,3.3,8.45,1.95,16.62,11.26,65.7,1.0,1.59,7.38,11.49,-1.17
ARKG,28.14,27.93,-0.83,-0.1,76837,0.68,1.48,12.99,1.31,21.07,16.92,66.1,1.34,2.06,9.62,13.43,-1.46
QQQ,167.63,166.23,-0.81,0.03,41553875,1.37,2.56,5.05,2.84,14.59,10.24,66.8,0.69,1.2,5.64,10.36,-0.81
XLK,33.53,33.28,-0.8,-0.05,42127731,1.53,2.72,5.22,4.09,15.66,11.26,67.7,0.72,1.19,6.03,11.4,-0.8
SMH,52.78,52.27,-0.79,0.19,19768116,1.86,3.29,8.5,0.82,15.45,10.31,64.7,1.06,1.57,6.85,10.34,-2.08
EFG,77.31,76.78,-0.7,-0.01,368269,1.06,1.26,0.6,1.21,3.99,1.13,53.5,0.68,0.85,0.94,2.49,-4.43
IBB,109.43,108.6,-0.68,0.07,2006333,0.76,1.21,7.19,-2.54,6.38,0.38,60.8,0.95,1.57,3.8,1.54,-7.38
