ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XSD,22.62,22.52,-1.36,-0.93,55878,0.45,1.02,6.84,16.91,12.97,1.27,60.2,1.35,1.27,6.17,7.41,-10.92
UNG,293.44,293.76,-1.02,-1.13,350562,0.65,-8.06,-4.18,-17.26,-13.15,0.66,39.9,2.39,3.12,-7.44,-4.97,-21.94
SOXX,16.45,16.37,-0.63,-0.16,704561,0.82,1.05,8.95,15.08,10.82,3.29,64.6,1.3,1.29,6.77,7.95,-5.37
TLT,81.84,81.37,-0.55,0.02,7979675,0.99,-2.79,-4.64,-3.17,-9.6,-2.19,33.2,0.77,0.97,-4.01,-4.37,-10.42
TAN,15.94,15.81,-0.45,0.39,77207,0.57,-5.09,16.84,31.47,23.35,9.01,55.4,3.19,2.92,15.27,11.65,-47.97
XLY,21.8,21.74,-0.4,-0.13,14568233,1.15,1.02,7.61,10.7,17.36,4.19,70.9,0.74,0.96,5.6,11.46,-0.87
UUP,19.64,19.62,-0.27,-0.13,986822,0.9,-0.45,-0.14,-0.82,-4.48,-0.36,42.2,0.35,0.38,-0.64,-2.2,-5.93
LQD,91.82,91.78,-0.21,-0.17,1858010,0.56,-0.76,-1.31,-1.52,0.61,-1.23,31.4,0.22,0.35,-1.04,1.24,-2.12
EWP,23.75,23.86,-0.19,-0.64,353883,0.62,1.27,8.26,15.87,51.21,7.08,68.2,1.34,1.36,8.69,23.65,-0.85
HYG,61.92,61.88,-0.15,-0.08,2316229,0.54,-0.14,1.55,3.96,7.02,0.44,63.6,0.28,0.31,1.65,5.7,-0.25
ICLN,6.06,6.07,-0.14,-0.4,13824,0.64,-2.33,0.95,12.97,17.96,-0.41,49.1,1.37,1.46,3.95,4.93,-26.86
IWO,95.36,95.24,-0.13,-0.01,935687,0.92,0.86,8.81,11.77,16.12,4.23,77.4,0.82,0.93,7.17,11.21,-0.25
XAR,29.5,29.5,-0.09,-0.09,3328,1.02,0.08,4.36,11.12,11.89,1.69,61.4,1.19,1.04,5.29,11.43,-0.8
VB,75.27,75.23,-0.06,0.0,560229,1.19,0.8,8.12,12.11,18.25,3.86,78.4,0.8,0.83,6.86,12.48,-0.06
ITA,31.64,31.63,-0.04,-0.03,11062,0.78,-0.53,3.77,8.98,14.61,0.92,58.8,0.96,0.83,3.91,9.33,-1.14
MDY,175.93,175.91,-0.04,-0.03,2385327,1.03,1.23,8.36,12.64,18.54,4.41,78.8,0.76,0.83,6.82,12.53,-0.21
PPA,19.58,19.59,0.0,-0.04,63381,2.65,-0.19,4.17,10.37,17.67,1.44,60.3,0.93,0.99,4.1,11.14,-0.95
QQQ,60.26,60.35,0.01,-0.13,39552707,0.97,-0.03,4.28,3.65,6.88,-0.06,56.9,0.98,1.03,2.45,3.12,-3.8
IJH,18.46,18.47,0.01,-0.06,6058647,0.95,1.35,8.5,12.85,18.8,4.61,80.8,0.76,0.82,6.96,12.78,-0.11
XBI,31.08,31.03,0.05,0.22,170123,0.28,0.02,9.54,10.09,5.05,5.09,63.4,1.13,1.46,5.89,9.48,-1.13
IJR,36.4,36.46,0.05,-0.13,2674397,1.2,0.91,8.09,12.13,17.4,3.85,77.8,0.81,0.9,7.05,11.95,-0.02
IWM,79.12,79.2,0.06,-0.04,42132942,0.98,0.94,8.34,11.87,17.7,3.74,78.3,0.84,0.91,7.23,12.15,0.0
VUG,10.96,10.98,0.07,-0.12,5121673,0.94,0.58,5.82,7.24,11.06,2.29,70.1,0.77,0.79,4.16,7.29,-0.05
XLK,12.4,12.44,0.14,-0.17,16069141,0.73,-0.1,2.66,2.1,4.3,-1.24,53.5,1.03,1.09,1.59,1.32,-6.09
EZU,27.5,27.62,0.15,-0.32,555707,0.26,2.27,5.65,15.13,32.92,4.37,72.7,1.02,1.03,7.14,19.34,0.0
IWF,15.0,15.05,0.15,-0.19,6305425,0.59,0.62,5.57,6.67,9.77,2.07,69.4,0.77,0.77,3.95,6.49,0.0
IHI,11.89,11.89,0.16,0.14,971500,2.37,2.39,10.88,14.18,21.58,8.17,82.5,0.76,0.93,8.39,12.93,-0.03
SMH,15.13,15.12,0.18,0.21,1302757,0.32,0.85,7.68,15.13,11.28,2.33,63.3,1.55,1.41,6.33,8.62,-2.3
IWN,66.67,66.86,0.21,-0.06,731809,0.61,0.87,7.81,11.89,19.1,3.22,78.6,0.86,0.86,7.18,12.93,0.0
PBW,18.35,18.39,0.23,0.0,192812,2.9,0.0,8.63,12.51,11.22,3.76,64.0,1.52,1.73,8.55,4.96,-29.07
XLI,33.56,33.71,0.23,-0.21,6569954,0.67,1.24,7.87,13.31,16.8,4.6,76.9,0.81,0.96,6.88,12.34,0.0
EWL,23.08,23.12,0.28,0.11,347612,0.54,2.58,7.14,13.91,25.21,5.24,77.0,0.77,0.81,6.87,17.15,0.0
NLR,33.52,33.55,0.28,0.21,20274,1.17,-1.98,4.97,1.36,5.32,1.99,54.1,1.04,1.24,3.6,1.73,-16.99
RSP,48.32,48.49,0.28,-0.06,678960,0.6,1.12,7.79,11.23,17.43,4.32,76.8,0.77,0.8,6.42,11.99,0.0
VTI,64.87,65.18,0.33,-0.13,2717255,0.85,1.04,6.78,7.67,12.51,3.4,75.7,0.75,0.75,5.05,8.77,0.0
EWQ,18.92,19.04,0.37,-0.28,1030417,1.0,2.36,5.03,14.6,28.81,3.84,71.2,1.03,1.08,6.61,18.11,0.0
SPY,120.59,121.31,0.4,-0.19,131228004,0.82,1.02,6.41,7.6,12.0,3.14,75.6,0.75,0.76,5.04,8.73,0.0
DIA,117.98,118.64,0.41,-0.14,4632283,0.71,1.82,6.72,7.06,9.35,4.19,77.7,0.69,0.71,5.31,7.57,0.0
VOO,110.32,110.99,0.42,-0.19,846522,0.72,1.1,6.47,7.27,11.78,3.28,75.3,0.74,0.76,4.9,8.48,0.0
XLF,11.74,11.82,0.42,-0.24,55364923,0.78,0.96,7.13,11.0,21.83,3.57,73.2,0.84,1.01,6.72,14.54,0.0
