ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XLRE,26.09,25.94,-0.8,-0.23,4383785,1.51,-0.1,-2.44,3.3,-4.35,1.45,49.4,0.69,1.11,0.26,-0.38,-7.91
UNG,120.96,118.88,-0.67,1.07,655604,0.81,0.0,9.91,-16.33,-14.5,-10.91,54.7,1.96,2.64,-0.6,-8.49,-22.85
UUP,23.05,23.11,-0.54,-0.81,2009149,1.04,-1.16,-2.02,-3.94,3.73,-4.12,32.7,0.46,0.49,-1.59,0.59,-4.12
USO,79.44,80.32,-0.5,-1.59,2810876,0.85,-2.24,-12.39,-12.39,-1.47,-12.24,28.0,1.45,2.01,-9.23,-8.17,-19.23
FXI,34.42,34.68,-0.48,-1.22,16242867,0.9,-1.36,1.35,14.68,4.0,11.13,58.3,0.97,1.12,3.19,7.8,-1.36
XLE,23.32,23.44,-0.47,-0.95,33457164,0.73,-2.1,-3.3,-10.17,2.02,-9.88,33.4,1.03,1.35,-4.74,-2.47,-11.33
XLU,19.74,19.58,-0.38,0.4,24533593,0.56,1.57,0.96,7.12,3.24,7.51,61.0,0.79,1.17,3.92,6.08,-0.38
XLF,20.68,21.04,-0.38,-2.13,115776290,1.26,-3.3,-3.63,-0.03,21.98,0.1,32.1,1.03,1.48,-2.13,11.11,-6.76
XLI,57.84,58.19,-0.35,-0.96,12941590,1.1,-1.92,-1.97,2.64,12.6,3.2,41.8,0.72,1.01,-0.47,7.44,-3.55
PPA,40.69,41.07,-0.32,-1.23,139527,1.0,-2.82,-1.8,2.52,12.51,2.66,40.5,0.73,1.02,-0.09,7.7,-3.72
EWH,18.95,19.08,-0.31,-0.98,1794011,0.7,0.05,3.53,14.41,2.41,12.67,66.4,0.69,0.81,4.0,7.17,-0.49
EWZ,31.0,31.4,-0.3,-1.57,10742520,0.57,-2.63,-3.52,17.72,10.66,7.4,47.3,2.26,2.42,-1.76,8.72,-7.82
