ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
SLV,14.25,14.24,-1.86,-1.79,7676230,1.04,1.06,-3.33,4.25,7.23,-2.2,41.6,1.18,1.19,-2.77,-0.22,-12.42
VXX,1897.6,1864.32,-1.65,0.1,308407,0.81,-11.75,-12.39,-27.06,0.1,-36.31,33.9,2.83,4.84,-17.83,-14.63,-43.81
EWZ,38.86,38.56,-1.23,-0.46,28003221,0.93,4.93,-1.12,15.3,41.52,6.33,51.5,1.54,2.19,0.1,16.19,-4.95
XBI,91.3,90.35,-1.22,-0.19,3573917,0.72,4.63,7.29,14.85,-6.1,24.31,59.9,1.95,2.41,7.81,2.37,-10.38
GLD,122.33,122.41,-1.15,-1.22,6778443,0.82,0.74,-1.17,4.14,8.12,0.89,46.0,0.77,0.79,-0.59,3.64,-4.58
EWJ,50.39,50.41,-1.07,-1.12,7630076,0.82,0.47,-0.04,1.92,-4.94,5.19,46.1,0.63,0.92,0.0,-3.81,-11.51
XSD,77.68,76.97,-1.03,-0.11,59541,0.59,2.29,3.2,16.46,2.37,19.77,57.0,1.13,1.73,6.78,7.84,-2.27
AIRR,24.85,24.7,-1.01,-0.41,14951,0.36,-0.28,1.39,8.88,-11.88,13.66,49.1,0.96,1.28,2.46,-3.47,-12.78
ARKG,31.22,30.91,-0.99,0.03,128780,0.92,5.44,12.72,16.39,-0.06,31.2,65.0,1.96,2.61,11.49,10.2,-4.73
XLB,24.22,24.11,-0.74,-0.28,11616801,0.69,1.7,2.99,7.81,-5.02,9.44,58.3,0.77,1.29,3.55,0.13,-7.84
TLT,99.81,99.22,-0.71,-0.12,9982556,1.16,-0.09,-0.28,2.43,3.34,-0.54,50.9,0.58,0.69,0.16,2.76,-1.68
PAVE,15.23,15.22,-0.7,-0.64,6372,0.14,0.46,0.75,9.72,-8.54,14.86,51.2,0.88,1.31,3.02,-1.69,-10.87
ITA,95.87,95.19,-0.7,0.01,365468,0.48,-1.61,-2.81,7.92,-4.97,14.23,41.7,0.8,1.47,1.64,0.37,-8.79
BOTZ,19.36,19.28,-0.65,-0.25,1318387,1.21,2.79,1.82,11.17,-10.04,16.42,55.4,1.11,1.44,4.83,-3.81,-21.21
ARKK,45.95,45.63,-0.64,0.04,232617,0.65,4.64,5.4,13.38,1.5,24.63,60.2,1.39,2.07,7.33,7.37,-3.14
EWY,57.96,57.86,-0.64,-0.48,1684674,0.5,-0.39,-4.2,4.64,-5.68,4.78,38.5,0.8,1.21,-2.02,-3.86,-19.36
LIT,27.89,27.68,-0.62,0.14,94032,0.66,-0.21,0.82,-2.1,-6.34,5.17,43.3,1.05,1.43,-0.32,-6.11,-18.22
XAR,88.95,88.31,-0.62,0.1,98719,0.36,-0.87,-3.06,8.82,-6.08,14.72,41.8,0.73,1.4,1.78,0.96,-9.12
SMH,49.99,49.77,-0.55,-0.12,9049828,0.93,2.45,1.93,15.84,-0.08,17.66,58.4,0.9,1.7,6.13,4.56,-5.52
SOXX,58.4,58.05,-0.55,0.05,1877193,1.15,2.48,1.38,14.94,0.05,16.58,57.7,0.9,1.75,5.63,4.75,-4.82
GRID,42.31,42.33,-0.55,-0.59,555,0.28,0.83,-0.2,8.96,-9.91,12.57,47.7,0.8,0.9,1.57,-3.61,-15.79
EEM,37.27,37.22,-0.54,-0.41,66684227,0.83,1.24,0.21,8.38,4.52,8.43,51.2,0.89,1.21,1.36,2.0,-12.39
