ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
TAN,59.2,58.52,-3.16,-2.03,865906,0.55,0.24,13.65,20.02,42.73,13.41,58.6,2.58,3.34,10.85,34.0,-3.16
XSD,356.21,354.78,-1.37,-0.97,56212,1.41,-3.8,1.12,17.71,28.73,5.79,50.9,1.94,3.04,2.75,18.29,-3.8
EWP,55.84,56.15,-1.2,-1.73,579685,0.79,-1.27,4.31,10.58,15.89,2.65,52.1,1.37,1.54,2.32,14.91,-2.36
ICLN,18.85,18.81,-1.16,-0.95,3954199,0.74,-1.21,7.3,11.96,31.26,10.0,57.0,1.99,2.75,7.06,22.64,-1.21
LIT,73.1,73.13,-0.96,-1.0,172668,0.34,-0.84,4.47,14.75,61.11,10.35,55.7,2.38,2.59,5.79,36.66,-2.75
XLF,52.18,52.15,-0.84,-0.78,47344380,0.91,-1.12,-1.97,1.36,-0.86,-5.06,40.6,1.04,1.57,-3.72,-1.22,-7.54
XHE,87.0,86.19,-0.7,0.23,17355,1.3,-0.09,-2.76,5.94,6.54,-1.5,48.0,1.28,1.78,-2.34,4.1,-7.64
XLY,116.33,116.24,-0.67,-0.59,9482492,0.9,-1.29,-2.42,1.85,1.52,-1.78,37.2,0.9,1.69,-3.54,1.24,-6.65
UNG,12.05,11.8,-0.59,1.52,9977218,0.46,-4.22,-4.61,-16.43,-2.96,-2.16,43.0,7.27,6.85,-6.83,-15.45,-50.48
SOXX,354.18,355.84,-0.58,-1.05,5576424,0.78,-1.21,5.48,25.49,45.15,13.44,58.2,2.36,3.05,8.13,30.51,-1.46
SMH,408.71,410.2,-0.57,-0.93,4056441,0.52,-1.1,5.07,20.54,41.03,9.88,57.3,2.19,2.9,6.47,27.61,-1.75
IHI,59.26,59.12,-0.56,-0.32,1764595,0.68,0.85,-3.73,-4.18,-4.48,-4.48,45.6,1.05,1.52,-3.44,-3.57,-8.82
EWG,43.83,43.88,-0.54,-0.67,950566,0.48,-0.39,3.15,9.67,3.51,3.1,55.0,0.84,1.11,1.91,4.7,-0.99
DIA,495.56,494.38,-0.53,-0.29,4625358,0.67,-1.39,1.96,6.02,10.04,2.22,51.2,0.84,1.2,0.95,7.55,-1.5
EFG,121.06,121.62,-0.52,-0.97,559509,0.64,-0.91,3.81,7.48,8.53,5.6,57.4,1.06,1.23,3.34,7.3,-0.91
XLK,140.07,140.21,-0.5,-0.59,13483972,0.58,-1.93,-1.15,-0.99,7.49,-2.83,44.7,1.68,2.3,-2.7,3.9,-7.66
EZU,67.35,67.81,-0.46,-1.13,1018955,0.57,-0.66,4.44,9.65,11.46,4.31,57.7,0.89,1.13,3.14,9.93,-0.85
VGK,88.88,89.14,-0.44,-0.73,2321517,0.68,-0.35,4.92,11.33,12.88,5.42,60.2,0.88,1.06,3.87,11.0,-0.44
XLP,88.05,87.67,-0.42,0.01,18447522,0.78,-0.83,6.45,14.2,5.95,12.85,65.4,0.89,1.46,7.15,8.92,-2.06
EWT,72.38,72.67,-0.42,-0.82,2572001,0.44,-0.93,9.21,15.06,20.94,12.2,65.5,1.45,1.77,8.49,17.54,-0.93
EWU,47.42,47.68,-0.42,-0.96,2153813,0.95,0.53,6.67,12.35,15.48,7.24,64.0,1.02,1.21,5.6,13.31,-0.42
QQQ,602.81,603.47,-0.38,-0.49,60960839,0.97,-1.57,-0.75,-0.03,6.01,-1.57,42.7,1.09,1.65,-2.25,3.5,-5.08
XLB,52.77,52.83,-0.36,-0.47,18340238,0.89,-1.47,9.63,24.29,18.5,14.55,64.7,1.34,1.75,9.37,17.41,-1.47
XLRE,43.32,43.2,-0.35,-0.07,6655371,0.7,0.93,4.35,6.19,3.67,6.98,63.4,0.95,1.39,4.78,4.02,-1.68
IWF,112.4,112.59,-0.32,-0.48,14069314,1.23,-1.57,-1.73,-3.28,1.96,-4.46,40.0,1.06,1.56,-3.69,0.53,-8.24
FXI,38.59,38.61,-0.28,-0.34,25484228,0.75,-2.18,-0.67,-2.67,1.02,-3.04,44.5,1.24,1.55,-1.37,0.02,-7.52
EFA,103.55,104.05,-0.28,-0.76,15994117,0.76,-0.85,6.15,10.67,12.98,7.22,64.3,0.89,1.07,4.9,11.58,-0.85
VUG,76.67,76.79,-0.27,-0.42,7319243,0.7,-1.66,-2.4,-3.67,1.44,-5.14,38.0,1.07,1.62,-4.31,-0.09,-8.44
SPY,683.84,684.48,-0.26,-0.36,58649363,0.71,-1.08,1.02,2.83,6.98,0.19,46.8,0.76,1.16,-0.42,5.22,-1.58
XLV,157.25,157.26,-0.26,-0.27,11227277,0.82,0.65,1.2,3.67,14.99,1.13,53.8,0.93,1.29,0.95,9.9,-1.5
VOO,628.95,629.53,-0.26,-0.35,5212447,0.61,-1.07,1.02,2.86,7.04,0.2,46.9,0.77,1.16,-0.41,5.24,-1.59
EWQ,46.62,46.91,-0.26,-0.87,276573,0.79,-0.36,5.3,6.13,7.05,3.53,60.6,0.78,1.03,2.96,6.91,-0.36
EEM,60.83,61.04,-0.25,-0.6,38043844,0.86,-0.84,6.51,12.39,22.52,8.53,63.0,1.13,1.41,6.37,16.76,-0.84
RSP,203.09,203.14,-0.21,-0.24,15448173,0.69,-0.16,3.6,9.88,8.81,5.33,61.0,0.75,1.14,3.1,8.16,-0.21
EWJ,90.89,91.2,-0.2,-0.54,10448691,0.91,-2.95,8.93,10.59,13.97,12.14,62.0,1.33,1.44,7.15,14.53,-2.95
VTV,206.22,206.12,-0.2,-0.15,4193990,0.98,-0.34,5.31,11.38,13.8,6.9,66.1,0.68,0.97,4.46,11.58,-0.34
IJR,130.53,130.93,-0.19,-0.49,5428006,0.83,-0.68,3.24,14.55,14.1,7.88,58.7,1.13,1.65,3.64,11.91,-0.86
VTI,337.73,338.19,-0.19,-0.33,4401624,0.69,-0.96,0.92,3.6,7.47,0.56,47.9,0.8,1.19,-0.23,5.53,-1.48
EWL,63.88,64.16,-0.16,-0.59,355746,0.68,1.45,6.65,12.94,16.87,6.33,67.6,1.03,0.99,5.3,13.11,-0.43
IWD,223.84,223.97,-0.15,-0.21,2069551,0.62,-0.38,3.72,10.56,12.58,5.55,61.4,0.66,1.01,3.29,10.36,-0.38
EFV,78.22,78.55,-0.13,-0.55,2322510,0.78,-0.87,8.3,13.43,16.73,8.86,68.1,0.9,1.05,6.33,15.51,-0.87
MDY,651.52,654.5,-0.02,-0.48,614368,0.61,0.12,3.7,13.77,12.32,7.07,63.5,0.98,1.48,4.07,10.52,-0.18
GRID,173.26,174.69,-0.02,-0.84,631825,0.81,-1.27,11.29,15.98,22.24,12.11,70.3,1.1,1.57,8.77,18.24,-1.27
IJH,71.35,71.66,-0.01,-0.45,14740944,0.78,0.1,3.72,13.73,12.3,7.1,63.3,0.99,1.55,4.11,10.48,-0.18
HYG,80.88,80.94,0.04,-0.04,29530978,0.75,0.14,0.07,1.06,0.7,0.33,53.3,0.16,0.23,0.15,0.66,-0.47
PBW,33.1,33.56,0.06,-1.31,648905,0.71,-2.75,-3.03,12.66,37.15,3.71,48.2,3.01,3.82,0.58,22.87,-7.34
VB,276.49,278.19,0.06,-0.55,755474,0.92,0.02,2.35,13.5,12.99,6.37,59.3,1.07,1.61,3.32,10.66,-0.27
EWH,23.51,23.58,0.08,-0.21,4025612,0.84,-0.92,5.74,5.46,11.81,7.82,58.9,0.97,1.28,4.77,11.2,-0.92
LQD,111.41,111.68,0.08,-0.16,30394457,0.93,0.89,1.62,1.23,1.8,1.38,64.4,0.25,0.33,0.95,1.54,-1.1
TLT,88.75,88.97,0.1,-0.15,28868620,0.74,1.77,3.82,1.73,5.74,3.37,64.5,0.57,0.66,2.38,3.68,-1.19
IBB,173.94,175.03,0.15,-0.47,1597790,0.84,1.35,2.52,5.91,26.93,3.57,54.9,1.32,1.9,1.81,17.97,-1.47
