ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XLE,16.0,13.6,-14.4,0.74,183981130,1.13,-22.92,-31.17,-44.68,-41.61,-43.08,25.1,5.49,10.26,-33.49,-40.69,-49.94
XLF,10.5,8.94,-10.37,5.24,604407507,1.22,-30.29,-34.72,-26.71,-45.52,-51.72,30.4,7.12,12.4,-33.06,-42.7,-61.47
IWN,43.44,38.92,-9.14,1.39,3933492,0.95,-21.64,-29.33,-20.92,-25.88,-29.71,24.7,4.52,7.19,-27.25,-26.85,-38.51
MDY,94.55,84.92,-8.52,1.85,15487614,1.11,-20.68,-30.47,-31.04,-32.32,-36.15,19.8,3.71,6.66,-29.56,-32.8,-40.72
IJR,21.18,19.0,-8.32,2.22,7864998,0.98,-20.4,-28.53,-23.48,-25.77,-30.62,20.0,3.54,6.75,-27.26,-27.44,-38.39
PPA,12.18,11.62,-8.32,-3.91,129326,0.84,-17.19,-28.25,-26.74,-32.85,-40.03,16.0,3.03,5.99,-26.97,-32.56,-44.73
IWM,47.29,42.48,-8.2,2.19,181891927,1.03,-21.38,-30.06,-25.69,-27.28,-33.49,21.7,4.02,7.39,-28.85,-29.17,-40.36
VB,41.19,37.19,-7.87,2.04,422115,1.19,-20.87,-29.97,-27.06,-29.17,-34.27,21.0,3.74,6.3,-28.89,-30.48,-41.44
EWH,8.32,7.64,-7.84,0.36,15760683,1.37,-15.9,-29.41,-35.64,-41.68,-51.44,26.8,4.74,7.23,-28.65,-40.37,-56.1
XLV,22.73,20.76,-7.69,1.06,13101176,1.58,-16.67,-21.02,-18.08,-19.92,-27.74,15.6,2.19,4.48,-20.27,-21.36,-31.43
EWP,27.21,24.84,-7.53,1.3,492851,1.15,-14.48,-17.32,-27.49,-37.31,-39.89,28.1,4.04,5.88,-20.82,-32.16,-44.28
FXI,21.71,19.75,-7.45,1.74,55221386,1.09,-20.52,-31.77,-41.38,-45.42,-53.56,30.2,7.24,9.63,-32.15,-43.61,-64.31
EEM,20.09,18.13,-7.37,2.63,172865245,1.2,-23.06,-32.37,-43.57,-47.74,-50.74,28.3,6.51,10.29,-34.19,-45.14,-56.45
EWL,14.3,13.19,-7.34,0.49,370382,0.85,-17.06,-22.28,-25.03,-32.91,-34.02,21.3,3.22,4.88,-22.61,-29.41,-38.18
NLR,36.41,31.3,-7.29,7.82,61319,1.31,-24.73,-37.14,-52.69,-50.4,-56.67,20.2,5.7,11.8,-39.3,-50.07,-65.58
RSP,26.17,24.06,-7.23,0.88,1837318,2.26,-19.32,-29.29,-27.13,-32.9,-37.14,19.5,3.48,6.79,-27.74,-32.37,-43.03
SPY,76.89,69.98,-6.98,2.21,693104588,1.17,-18.9,-26.68,-26.76,-31.99,-37.43,21.2,3.42,6.0,-25.83,-31.2,-41.97
XLU,8.75,8.06,-6.74,1.25,32551088,1.18,-17.67,-24.43,-33.64,-31.62,-36.21,19.5,2.86,5.35,-24.09,-30.89,-39.5
IWD,41.39,38.18,-6.72,1.13,4397985,0.96,-19.79,-26.32,-24.43,-32.36,-37.29,22.4,3.67,6.44,-25.12,-31.08,-43.39
IHI,7.64,7.19,-6.67,-0.82,1110611,0.92,-17.62,-25.09,-20.59,-19.82,-23.92,15.2,2.5,4.88,-23.64,-21.59,-27.6
IJH,9.88,9.03,-6.51,2.24,9670673,1.08,-18.87,-28.94,-29.97,-31.03,-34.83,19.2,3.28,6.02,-28.23,-31.51,-39.44
VGK,30.65,27.93,-6.48,2.61,1289525,1.33,-18.22,-26.71,-33.52,-40.0,-44.27,22.5,4.08,6.34,-27.95,-37.01,-49.29
XLB,10.61,9.66,-6.42,2.8,69312121,1.62,-13.74,-27.51,-33.28,-37.65,-36.32,21.5,3.56,7.71,-28.31,-34.9,-42.87
ICLN,20.05,18.73,-6.41,0.16,18541,1.17,-28.35,-39.13,-49.65,,-53.96,19.5,5.43,15.32,-43.01,,-53.96
EWG,15.16,13.88,-6.4,2.26,1103972,0.73,-18.61,-27.28,-36.17,-42.13,-48.4,19.9,3.73,6.2,-29.42,-39.57,-49.97
DIA,76.36,69.55,-6.39,2.77,54598591,1.27,-18.72,-24.29,-22.92,-30.63,-34.51,22.1,3.03,5.28,-23.09,-28.81,-39.39
EZU,24.65,22.51,-6.37,2.55,1503870,1.84,-18.62,-27.47,-35.0,-44.57,-48.6,22.0,4.18,6.35,-28.92,-40.27,-51.87
XLY,9.79,9.04,-6.35,1.51,21513001,1.0,-19.41,-29.48,-19.1,-29.89,-32.7,20.0,2.95,7.16,-25.96,-29.18,-42.7
VTI,40.21,37.05,-6.28,1.73,6973993,1.64,-17.96,-26.24,-26.46,-30.95,-36.32,21.0,3.34,5.92,-25.69,-30.53,-41.1
EWU,18.73,17.12,-6.17,2.63,662930,0.74,-17.71,-25.57,-31.99,-39.23,-44.17,25.0,4.33,6.88,-26.24,-36.44,-51.03
VTV,33.97,30.52,-6.06,4.57,1397819,1.61,-18.65,-25.18,-23.76,-31.65,-37.08,23.8,3.63,8.78,-24.0,-30.26,-43.36
XLP,18.37,17.08,-6.03,1.07,18066011,1.91,-14.76,-19.22,-13.1,-15.8,-17.57,22.1,2.18,4.69,-16.19,-15.65,-20.64
EFG,39.36,36.26,-5.98,2.06,530318,1.67,-17.52,-25.26,-34.25,-39.14,-42.74,24.3,4.58,5.97,-27.04,-36.53,-46.61
EFA,34.83,31.83,-5.98,2.86,49117842,1.21,-17.67,-25.89,-33.03,-39.42,-43.75,24.4,4.28,6.13,-26.66,-36.59,-48.9
ITA,18.63,17.48,-5.9,0.3,105529,0.8,-15.68,-28.34,-25.04,-33.4,-39.65,16.2,2.63,5.48,-27.02,-32.21,-43.85
XLI,20.98,19.31,-5.71,2.46,19442256,0.99,-13.98,-27.26,-26.5,-33.26,-36.86,15.6,2.43,6.15,-26.32,-32.18,-41.14
TAN,91.45,84.4,-5.44,2.46,25110,0.7,-31.37,-42.71,-50.98,,-55.8,25.7,7.42,15.8,-46.29,,-61.07
IBB,22.99,21.63,-5.38,0.59,4343508,0.9,-14.69,-20.11,-17.76,-14.27,-17.8,23.2,2.82,5.24,-20.72,-16.68,-26.49
XBI,17.44,16.34,-5.37,0.96,1212393,1.1,-13.65,-18.5,-17.19,-10.06,-14.69,26.5,2.8,5.3,-19.74,-13.78,-27.02
EFV,28.65,26.39,-5.31,2.8,526885,0.78,-17.53,-26.19,-31.67,-39.67,-44.33,25.8,4.68,6.62,-26.06,-36.34,-50.44
EWT,12.42,11.52,-5.06,2.36,12812134,0.87,-13.45,-25.39,-34.48,-46.45,-39.14,28.9,4.63,7.28,-26.46,-38.64,-51.52
EWQ,16.65,15.19,-5.0,4.11,316828,0.61,-17.66,-26.02,-31.73,-41.0,-45.32,23.4,4.13,6.61,-27.51,-37.48,-47.99
DBC,28.93,27.39,-4.63,0.71,874057,0.83,-8.41,-16.67,-37.66,-24.54,-11.71,27.9,2.96,4.52,-19.54,-23.68,-38.34
EWJ,30.56,28.32,-4.62,2.93,10286933,1.07,-16.07,-23.44,-29.45,-32.48,-36.06,24.0,3.3,5.13,-22.85,-31.0,-41.74
PBW,40.56,38.58,-4.59,0.29,496535,1.65,-28.09,-41.05,-45.94,-52.75,-64.4,17.0,5.06,10.57,-43.39,-51.93,-65.95
IWO,52.28,48.56,-4.55,2.75,3791483,1.0,-19.15,-29.12,-28.32,-27.37,-35.11,19.3,3.31,6.6,-28.74,-29.87,-40.91
IWF,8.68,8.18,-4.34,1.51,31091754,1.4,-15.48,-25.28,-28.35,-30.44,-36.08,20.1,3.11,6.92,-25.3,-30.38,-39.49
PHO,12.77,12.63,-4.17,-3.12,1156175,0.94,-18.16,-32.38,-32.38,-31.31,-36.39,18.7,3.59,8.24,-33.22,-33.95,-41.46
VUG,6.27,5.94,-4.12,1.19,11580335,1.63,-14.84,-25.19,-27.7,-29.59,-34.82,20.8,3.05,5.8,-25.17,-29.64,-37.8
USO,578.72,556.8,-3.68,0.11,1156792,0.7,-8.2,-16.11,-40.71,-21.34,-11.3,31.9,4.12,5.82,-19.84,-22.87,-40.76
EWZ,28.39,25.58,-3.49,7.13,45388509,1.24,-27.8,-40.43,-56.26,-56.8,-55.88,25.7,7.61,15.02,-44.25,-54.98,-64.46
EWY,25.79,23.99,-3.47,3.77,6236932,0.94,-22.29,-34.15,-42.75,-51.41,-54.64,25.8,5.01,8.39,-33.88,-46.53,-62.04
XLK,6.91,6.55,-3.35,1.98,56566192,1.42,-15.37,-24.9,-28.01,-29.19,-38.76,21.6,3.43,6.26,-25.38,-30.46,-43.67
QQQ,28.72,27.3,-2.68,2.37,406830816,1.24,-14.23,-26.31,-29.23,-28.73,-37.35,20.1,3.21,5.93,-26.89,-30.4,-42.54
SMH,8.68,8.27,-2.66,2.14,45112956,1.21,-11.17,-20.31,-27.21,-30.56,-34.57,27.1,3.75,6.0,-23.29,-29.59,-44.24
LQD,63.78,61.35,-2.66,1.2,498920,0.54,-2.74,-14.88,-13.92,-18.15,-18.49,36.6,3.65,3.92,-10.81,-15.53,-19.62
HYG,42.9,41.65,-2.33,0.6,199352,0.59,-11.65,-20.64,-21.2,-24.36,-26.62,26.0,3.47,4.56,-17.99,-22.97,-30.46
SOXX,9.86,9.49,-1.72,2.17,1127933,0.95,-12.46,-23.8,-30.16,-35.09,-42.65,22.8,3.44,6.83,-26.27,-34.4,-51.59
XSD,14.04,13.4,-1.34,3.3,6517,0.1,-12.69,-23.07,-26.39,-29.16,-36.26,22.8,3.3,6.09,-25.17,-29.82,-48.31
TLT,63.44,62.95,-0.84,-0.08,2740375,0.55,0.08,0.42,4.85,1.01,2.39,52.8,1.56,1.85,2.25,3.7,-2.56
UUP,22.21,22.37,0.53,-0.2,720280,0.38,0.28,0.9,11.72,11.27,6.22,63.2,1.24,1.63,4.11,7.72,-0.52
UNG,3831.04,3848.96,0.53,0.07,33463,0.65,-9.1,-11.61,-45.97,-37.22,-21.39,34.2,3.62,5.91,-16.46,-34.22,-52.63
GLD,87.29,89.9,0.54,-2.38,20014243,0.74,9.19,21.13,-5.53,-1.53,5.94,60.9,3.54,3.77,8.65,1.82,-9.35
SLV,11.51,11.95,3.82,0.0,4570029,0.46,10.65,12.74,-35.89,-32.03,-21.28,47.8,5.61,6.37,-8.36,-26.28,-42.05
