ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XBI,52.03,50.3,-4.16,-0.86,9314740,1.24,-8.48,-5.7,2.9,-28.27,-25.1,36.9,2.5,3.86,-3.92,-20.5,-43.62
ARKG,15.58,15.63,-3.98,-4.25,1606,1.13,-8.15,-7.68,1.18,-15.66,-16.91,34.4,1.76,1.88,-4.83,-13.18,-30.33
IBB,87.03,84.73,-2.9,-0.26,6769295,1.19,-7.05,-4.3,-2.19,-23.62,-21.02,37.1,2.1,2.86,-3.41,-16.64,-35.12
ARKK,17.03,17.04,-2.72,-2.77,535,0.34,-6.48,-6.76,10.5,-5.06,-9.0,36.4,1.32,1.46,-1.63,-5.0,-16.26
PBW,17.92,17.61,-2.24,-0.49,9695,0.62,-7.54,-1.24,0.81,-12.24,-14.98,38.2,1.45,2.26,-3.51,-7.63,-31.34
GRID,33.6,33.09,-2.03,-0.54,5750,1.3,1.59,12.13,20.64,13.41,9.31,55.3,2.56,1.97,6.61,6.96,-5.11
URA,12.1,11.74,-1.99,0.97,370567,2.53,-7.58,0.98,10.89,-1.58,2.59,38.8,1.95,2.82,-0.36,0.7,-39.79
EWY,45.92,45.49,-1.88,-0.97,5948103,1.65,-4.98,-0.36,7.01,-6.44,4.18,38.4,1.12,1.39,-1.29,1.77,-14.24
LIT,20.43,20.22,-1.66,-0.6,32714,0.4,-2.25,7.41,25.07,7.5,13.24,53.8,1.19,1.88,5.22,13.3,-11.83
EEM,27.34,27.06,-1.62,-0.63,128222911,1.68,-6.05,-0.88,8.82,-6.35,4.72,37.6,1.31,1.57,-1.84,-0.76,-22.25
EWP,22.63,22.57,-1.57,-1.29,1203817,0.82,-5.83,5.3,8.32,-11.64,-0.93,46.1,1.44,1.6,1.23,-5.09,-22.59
XSD,40.46,40.06,-1.56,-0.59,36005,0.49,-7.39,-5.41,5.5,-2.93,-3.42,39.4,1.67,2.04,-4.06,0.86,-9.76
EWU,24.53,24.49,-1.51,-1.32,1858355,0.9,-3.6,3.47,4.43,-8.63,-0.51,44.8,1.1,1.37,0.57,-2.78,-17.53
XLE,22.09,21.76,-1.46,0.06,55435852,1.03,-5.47,7.77,14.04,-5.29,8.37,50.6,1.49,2.2,3.76,3.78,-18.22
EWT,18.6,18.47,-1.4,-0.71,6219968,1.15,-6.67,-5.52,1.61,-7.75,2.18,31.1,1.23,1.63,-5.95,-3.67,-21.52
EFV,35.93,35.77,-1.31,-0.87,371025,1.56,-4.37,4.97,6.81,-8.01,-1.45,44.4,1.22,1.36,0.5,-3.11,-18.06
IWO,126.56,125.67,-1.29,-0.59,718232,1.07,-4.52,0.07,8.67,-8.89,-2.86,43.3,1.1,1.56,0.33,-3.63,-16.94
