ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XLF,18.05,17.28,-3.66,0.67,184721118,1.53,-8.58,-16.36,-25.29,-26.04,-6.75,27.0,1.72,3.25,-12.3,-22.71,-30.44
ITA,28.22,27.23,-3.31,0.21,543421,3.07,-7.74,-10.91,-11.6,-2.37,-5.98,28.7,1.51,2.28,-8.61,-3.31,-12.61
IWM,61.45,59.5,-3.09,0.1,185031113,1.74,-7.77,-10.52,-16.15,-15.85,-6.84,31.1,1.69,2.7,-8.77,-12.59,-18.34
PPA,18.75,18.16,-2.8,0.36,299842,1.85,-8.03,-11.09,-13.02,-4.27,-6.29,26.3,1.43,2.18,-9.13,-5.22,-13.99
IJR,26.35,25.62,-2.76,0.0,6999405,1.68,-7.35,-10.51,-16.74,-15.65,-6.43,30.9,1.61,2.51,-8.47,-12.81,-17.77
IWN,53.45,51.78,-2.69,0.44,6262764,1.39,-7.52,-11.16,-18.35,-20.71,-6.49,31.5,1.74,2.84,-9.33,-16.53,-23.72
XLK,10.24,9.93,-2.64,0.45,12941715,1.8,-9.0,-9.71,-11.62,-6.69,-7.13,27.0,1.4,2.38,-8.77,-6.3,-14.57
QQQ,41.73,40.56,-2.6,0.21,302695180,1.97,-8.39,-10.22,-11.63,-3.05,-6.93,29.6,1.57,2.35,-8.42,-3.9,-14.65
PHO,19.5,18.82,-2.58,0.9,1012379,1.63,-6.46,-6.68,-9.47,-5.45,-5.18,36.6,1.84,2.66,-5.6,-3.45,-11.16
IWO,72.13,70.21,-2.57,0.1,5298933,1.18,-7.73,-9.73,-13.89,-11.13,-6.17,32.0,1.74,2.55,-7.96,-8.79,-14.96
RSP,37.29,36.17,-2.57,0.45,574550,0.87,-6.95,-10.55,-14.15,-14.69,-5.51,26.4,1.26,1.9,-8.1,-11.71,-16.65
EWH,15.91,15.49,-2.55,0.14,11256023,1.41,-2.19,-10.21,1.13,20.7,-1.57,46.1,2.41,3.21,-2.93,12.51,-11.01
XSD,19.42,18.97,-2.39,-0.08,8366,0.11,-12.53,-15.43,-26.66,-26.96,-9.8,20.5,1.58,2.42,-14.91,-21.27,-29.0
VB,54.43,52.91,-2.39,0.41,784293,3.03,-7.72,-11.75,-16.53,-16.11,-6.47,27.3,1.42,2.41,-9.39,-12.82,-17.98
MDY,128.1,124.57,-2.36,0.4,9044518,1.48,-6.97,-10.18,-12.6,-12.1,-6.34,27.4,1.27,1.97,-7.7,-9.57,-14.27
SOXX,15.25,14.82,-2.35,0.42,484173,0.73,-12.76,-15.46,-24.49,-23.57,-10.36,22.6,1.64,2.83,-13.75,-19.33,-26.88
IJH,13.35,13.02,-2.26,0.2,4709042,1.92,-6.66,-9.99,-12.31,-11.83,-6.06,28.2,1.34,1.99,-7.47,-9.29,-14.04
XLI,29.73,28.95,-2.22,0.45,13284068,2.12,-6.91,-8.87,-12.19,-7.55,-5.34,28.4,1.27,2.03,-6.99,-6.58,-13.0
IWD,60.05,58.47,-2.16,0.49,6049680,1.49,-5.06,-8.43,-12.95,-12.22,-3.96,32.0,1.22,1.88,-6.08,-10.14,-15.11
VTV,47.89,46.71,-2.08,0.4,874896,2.09,-4.76,-8.62,-13.09,-12.06,-3.69,31.5,1.12,2.18,-6.14,-10.04,-14.85
XLY,12.94,12.65,-1.94,0.27,10313183,1.19,-7.19,-12.32,-19.92,-22.79,-5.75,24.2,1.26,2.21,-10.45,-18.34,-24.89
VUG,8.87,8.66,-1.94,0.42,4643817,1.96,-6.03,-8.01,-8.04,-3.7,-4.87,30.5,1.24,1.81,-5.78,-3.7,-9.23
SMH,11.85,11.64,-1.84,-0.04,33580730,1.64,-11.06,-13.93,-22.04,-23.26,-7.94,24.6,1.63,2.6,-11.62,-17.76,-26.78
VTI,56.85,55.56,-1.79,0.49,3562593,2.59,-5.62,-8.31,-11.27,-8.87,-4.49,29.5,1.16,1.78,-6.15,-7.45,-11.9
PBW,101.95,99.33,-1.78,0.81,398128,1.19,-9.09,2.23,6.31,13.62,-8.35,43.5,2.5,3.73,0.62,14.57,-12.33
XLE,23.4,22.8,-1.75,0.88,75227459,1.25,-4.41,-1.04,2.02,5.98,-4.59,45.4,1.67,2.23,0.34,7.26,-5.84
DIA,104.52,102.32,-1.74,0.38,26066259,1.74,-5.04,-7.5,-10.27,-6.77,-3.67,29.3,0.97,1.57,-5.38,-5.84,-11.11
SPY,109.61,107.16,-1.62,0.63,423006568,1.78,-5.01,-8.0,-10.4,-7.99,-4.19,30.2,1.08,1.78,-5.71,-6.87,-11.24
IWF,12.44,12.24,-1.54,0.07,27987043,1.45,-5.36,-7.75,-8.36,-4.01,-4.33,31.6,1.2,1.89,-5.66,-3.93,-9.43
XLB,14.84,14.55,-1.53,0.45,62403339,2.84,-5.03,-7.08,-7.25,-3.65,-4.11,38.7,1.8,2.57,-4.55,-2.33,-9.71
EWP,40.64,39.92,-1.42,0.35,292103,0.86,-3.35,-9.91,0.64,4.56,-3.37,33.8,1.26,1.94,-7.14,1.26,-10.43
FXI,43.08,42.04,-1.41,1.03,30651070,1.39,-2.62,-15.95,-11.33,21.07,-1.16,42.1,2.9,3.75,-8.84,12.08,-24.04
EWU,30.41,29.8,-1.4,0.62,257232,0.54,-3.65,-10.07,-11.0,-9.79,-2.83,33.0,1.49,2.39,-8.12,-7.85,-14.76
EFV,46.93,46.29,-1.27,0.1,593238,2.06,-2.59,-10.3,-10.35,-10.41,-2.36,36.0,1.48,1.95,-6.88,-7.7,-13.06
IHI,9.46,9.36,-1.23,-0.12,300650,0.9,-2.13,-2.42,-3.81,6.09,-1.02,45.2,1.08,1.43,-0.36,3.24,-4.4
EWY,52.37,51.44,-1.06,0.73,2617709,0.86,-5.95,-12.39,-14.54,-6.08,-2.75,38.9,2.34,3.31,-8.72,-2.94,-18.61
EZU,43.35,42.65,-0.94,0.69,2541484,2.23,-3.0,-7.33,-4.77,-3.06,-2.61,38.4,1.46,1.69,-4.93,-1.68,-8.79
EWQ,27.49,27.07,-0.78,0.75,945546,1.42,-2.79,-6.6,-4.42,-4.4,-2.57,41.2,1.49,2.43,-3.77,-2.09,-7.78
EEM,36.71,36.01,-0.78,1.16,118709427,1.66,-3.8,-10.72,-6.96,5.64,-2.18,41.4,2.15,2.98,-5.71,4.62,-13.51
VGK,49.41,48.69,-0.75,0.72,654895,1.11,-3.24,-8.93,-7.6,-6.16,-2.86,34.8,1.42,1.88,-6.55,-4.66,-11.61
XLP,20.9,20.61,-0.74,0.63,7602606,1.82,-1.94,-3.12,1.51,4.02,-0.52,41.0,0.87,1.5,-1.43,2.12,-4.23
EWG,26.61,26.14,-0.7,1.09,1738459,1.14,-2.96,-4.78,-1.17,2.66,-2.82,41.5,1.42,1.83,-2.59,3.9,-5.78
HYG,56.76,55.93,-0.59,0.88,73707,0.87,-2.67,-3.6,-5.96,-3.5,-1.47,26.7,0.44,1.25,-3.36,,-7.6
EFA,56.01,55.14,-0.56,1.02,21608890,1.05,-2.9,-9.14,-8.62,-6.71,-2.56,35.5,1.42,1.74,-6.3,-5.08,-11.47
EFG,62.31,61.45,-0.4,1.0,204474,0.88,-3.26,-7.89,-6.21,-2.36,-2.96,37.6,1.37,2.03,-5.1,-1.72,-9.52
EWJ,43.51,42.94,-0.24,1.09,10707477,2.02,-3.47,-10.8,-11.96,-12.25,-3.04,35.0,1.44,1.75,-6.09,-9.39,-15.27
LQD,75.59,75.4,-0.18,0.07,179101,0.77,1.36,1.15,0.76,2.27,0.18,57.6,0.63,0.83,0.77,1.02,-2.2
UUP,21.12,21.06,-0.13,0.18,95272,0.39,-0.9,-0.81,-2.88,-3.79,0.0,45.4,0.67,1.47,-0.33,-3.06,-6.12
TLT,61.52,61.61,-0.12,-0.26,2463193,0.95,1.63,1.92,7.21,10.99,0.2,60.5,0.99,1.07,2.33,6.84,-1.05
EWZ,56.55,55.33,-0.01,2.18,22981000,1.37,-4.27,-9.17,0.31,20.52,-4.57,42.6,2.37,3.54,-4.4,16.48,-9.86
XLU,12.99,12.97,0.02,0.11,32009958,2.04,2.15,-1.6,5.88,9.34,2.73,55.1,1.07,1.65,1.58,5.75,-2.56
