ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XLRE,27.77,27.15,-2.23,0.0,2324270,0.87,-1.38,0.64,1.32,-3.7,-3.23,50.5,0.84,1.18,1.28,-0.25,-5.49
FXI,43.32,42.94,-1.54,-0.67,29370492,1.56,-3.18,-2.9,-3.06,4.84,-1.15,46.2,1.12,1.39,-0.24,0.97,-12.56
XLB,26.07,25.76,-1.09,0.11,9506665,0.87,-1.04,2.06,0.67,2.29,-1.33,57.0,0.9,1.22,2.74,2.8,-5.49
LIT,32.48,32.24,-1.07,-0.35,220771,0.74,-1.27,-0.35,-4.73,-8.22,-14.24,51.3,1.09,1.28,1.18,-5.59,-17.19
EWZ,29.6,29.22,-1.05,0.21,48750488,1.0,-1.98,-16.86,-26.04,-12.6,-18.9,32.8,2.45,3.66,-15.11,-18.79,-28.59
EWH,23.24,23.13,-0.92,-0.45,10561831,1.78,-2.49,-2.45,-0.57,5.25,0.59,45.7,0.84,0.99,0.22,2.57,-3.87
URA,12.88,12.72,-0.84,0.35,201411,0.57,-4.15,0.29,8.54,-11.41,-10.08,55.0,2.03,2.26,3.58,3.67,-11.41
XLI,70.58,69.99,-0.8,0.04,9275918,0.91,0.04,1.76,-0.07,2.79,0.11,54.8,0.84,1.13,1.88,2.95,-5.52
PHO,30.59,30.37,-0.7,0.0,27763,0.66,0.0,0.88,-0.29,2.92,2.21,54.6,0.68,0.95,1.12,3.49,-2.52
EEM,39.73,39.39,-0.67,0.17,117339026,1.55,-2.63,-3.29,-7.28,0.92,-4.4,43.7,1.11,1.35,-1.98,-2.03,-11.87
MDY,345.02,342.25,-0.63,0.18,845895,0.77,0.11,3.02,3.49,6.11,4.33,64.0,0.62,0.87,3.59,6.65,-0.63
IJH,36.61,36.33,-0.6,0.18,4312780,0.72,0.14,3.02,3.59,6.3,4.49,64.3,0.62,0.87,3.65,6.79,-0.6
IJR,80.3,79.75,-0.59,0.1,2904862,0.73,-0.34,5.51,7.58,12.82,10.46,68.0,0.65,0.97,5.42,11.21,-0.59
EWY,68.66,68.17,-0.59,0.12,4643259,1.37,-2.46,-2.46,-4.89,0.24,-4.22,44.2,1.07,1.38,-1.82,-0.24,-8.06
PPA,55.24,55.03,-0.57,-0.19,66342,0.94,-1.02,1.7,0.69,8.14,6.56,51.3,0.76,1.07,0.75,5.03,-2.51
IWN,123.38,122.67,-0.57,0.01,1220101,1.28,-0.68,4.02,6.35,7.2,5.53,64.4,0.59,0.89,4.21,7.28,-0.72
VB,150.37,149.39,-0.56,0.1,375291,0.56,0.15,4.04,5.27,9.31,7.13,67.7,0.57,0.86,4.61,8.69,-0.56
BOTZ,22.95,22.78,-0.55,0.17,1086331,1.25,-0.34,-2.08,-6.49,-0.04,-2.21,47.5,0.7,0.98,-0.34,-1.04,-14.28
