ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
UNG,6799.36,6397.44,-7.01,-1.17,48783,2.23,-14.23,-18.09,-0.26,27.24,30.67,29.2,3.0,4.46,-13.74,8.47,-21.27
USO,870.88,844.24,-3.41,-0.36,2776520,1.45,-7.71,-2.9,14.25,46.88,34.48,41.7,2.62,4.02,-2.13,24.62,-10.17
EWZ,59.6,57.87,-3.06,-0.17,19819507,0.86,-1.65,-14.04,-7.97,11.02,-0.19,35.5,2.01,3.58,-11.53,-2.95,-19.58
DBC,41.68,40.93,-2.34,-0.56,1914854,1.45,-5.56,-2.77,10.09,34.91,31.92,42.5,1.89,3.05,-0.02,20.75,-7.88
XLE,23.32,22.71,-1.65,0.97,178026694,1.49,-8.17,-14.45,-8.2,5.78,-4.93,30.4,2.0,3.77,-11.62,-3.18,-16.39
XLU,11.71,11.55,-1.58,-0.17,38854940,1.72,-5.59,-7.39,-5.08,-8.92,-8.56,32.2,1.27,2.12,-5.51,-5.37,-13.27
SLV,18.58,18.32,-1.24,0.16,12963770,1.54,1.1,8.4,1.72,17.06,20.69,58.4,1.76,2.68,6.38,12.26,-11.15
NLR,67.26,65.45,-1.23,1.5,28043,0.49,-0.46,-5.02,0.15,-2.48,-9.4,35.8,1.07,2.63,-4.71,-7.92,-28.04
EWY,41.28,41.13,-0.92,-0.57,3538291,1.06,-1.28,-12.53,-15.96,-14.62,-22.23,34.5,1.62,2.7,-11.27,-19.21,-34.91
TAN,183.95,177.92,-0.82,2.54,55379,1.63,3.51,-15.68,-7.92,,-6.82,44.0,2.95,4.53,-9.52,,-17.94
TLT,59.45,59.15,-0.51,0.0,9055837,1.75,-2.88,1.93,-2.21,-4.35,-3.8,43.9,0.75,1.14,-0.45,-1.74,-6.57
EWJ,40.91,40.53,-0.49,0.43,7171003,0.98,-0.33,-8.2,-5.03,-1.95,-8.47,39.9,1.38,1.81,-6.34,-7.44,-17.62
LQD,71.06,70.49,-0.34,0.47,276109,0.98,-1.86,-2.3,-4.88,-6.7,-6.35,26.9,0.37,0.88,-3.28,-5.17,-7.64
GLD,94.7,94.22,-0.23,0.28,25188630,1.66,0.74,7.99,1.79,8.67,11.03,60.8,1.32,1.83,5.48,9.05,-4.99
PBW,76.51,75.39,-0.11,1.37,348014,1.27,6.1,-14.19,-11.77,-15.37,-30.44,44.0,2.42,3.79,-8.94,-14.4,-33.46
IWM,58.39,58.12,0.15,0.61,135952611,0.97,2.25,-7.22,-3.55,-1.68,-8.99,46.7,1.78,2.68,-4.33,-6.38,-19.13
XLP,19.86,19.92,0.18,-0.13,7000162,1.29,0.24,-1.59,-3.06,-1.66,-3.88,50.5,1.15,1.51,-1.47,-2.31,-7.46
UUP,20.13,20.1,0.18,0.32,459784,0.87,-0.27,-1.85,0.32,-5.39,-4.54,45.1,0.46,0.94,-0.97,-3.11,-9.84
ICLN,38.93,38.24,0.21,2.0,6004,,3.28,,,,-6.0,19.5,,2.98,,,
HYG,52.32,52.24,0.29,0.44,73378,0.3,-1.29,-4.93,-5.95,-6.26,-7.96,24.2,0.45,0.98,-4.77,-7.04,-13.69
ITA,23.88,23.8,0.44,0.77,75383,0.4,0.06,-6.49,-9.7,-11.77,-17.82,42.5,1.66,2.26,-8.2,-13.7,-23.61
XLY,11.68,11.61,0.46,1.01,24828760,1.58,1.78,-11.03,-11.51,-7.67,-13.51,40.8,1.78,3.41,-9.06,-13.98,-30.33
EEM,32.66,32.63,0.49,0.56,118568442,1.22,0.86,-7.91,-8.85,-3.9,-11.36,42.5,1.65,2.69,-7.41,-9.57,-21.63
PPA,16.28,16.18,0.53,1.14,68319,0.54,-0.6,-6.78,-7.72,-9.07,-16.47,40.0,1.43,2.43,-7.54,-12.51,-23.33
EWH,11.8,11.94,0.55,-0.67,13707420,1.78,0.74,-8.41,-10.35,-16.87,-24.09,40.8,1.83,2.64,-8.72,-16.34,-31.37
XLB,14.53,14.65,0.63,-0.14,51450033,1.51,1.07,-10.88,-9.38,2.63,-3.45,37.1,1.36,3.08,-7.4,-4.57,-13.39
IHI,9.32,9.35,0.68,0.37,2545092,3.5,2.97,1.06,4.95,-0.06,-1.12,63.4,1.1,1.53,2.89,1.82,-4.5
VUG,8.28,8.3,0.69,0.42,7206093,2.09,0.33,-7.23,-3.83,-2.34,-8.9,40.9,1.19,1.98,-5.28,-5.88,-13.07
QQQ,39.49,39.52,0.69,0.62,228090136,1.02,0.8,-5.89,0.89,-0.73,-9.32,47.2,1.76,2.52,-4.12,-4.5,-16.84
IWF,11.46,11.57,0.74,-0.22,22820805,0.99,0.78,-6.5,-3.79,-3.49,-9.6,42.3,1.17,1.97,-4.93,-6.41,-14.42
IWO,69.41,69.61,0.82,0.53,4906526,1.32,3.19,-5.03,2.09,0.4,-6.98,51.0,1.75,2.49,-2.01,-3.36,-15.7
FXI,33.79,34.32,0.98,-0.56,42249637,1.35,1.77,-2.36,-6.54,-10.64,-19.32,51.2,2.63,3.32,-4.51,-14.84,-37.99
XLV,26.03,26.08,0.99,0.8,4678718,1.0,0.93,2.69,1.21,-11.6,-9.24,60.1,1.15,1.8,1.75,-4.8,-13.88
XLK,9.25,9.23,1.02,1.27,31795411,1.74,0.51,-7.68,-3.69,-4.96,-13.69,41.9,1.21,2.45,-6.06,-8.3,-20.61
MDY,124.84,125.15,1.03,0.79,8548187,0.9,0.69,-8.78,-3.08,2.08,-5.9,42.4,1.34,2.25,-5.76,-4.52,-13.54
SPY,96.57,96.63,1.04,0.98,486676191,1.13,-0.07,-7.64,-8.61,-8.58,-13.6,40.6,1.29,2.13,-6.59,-10.38,-19.96
VTI,50.94,50.9,1.04,1.11,3331249,1.77,0.16,-7.72,-7.67,-7.16,-12.5,40.8,1.29,2.11,-6.47,-9.61,-19.29
IBB,27.33,27.16,1.06,1.68,5756042,1.53,2.88,8.18,7.84,1.27,3.24,69.2,1.31,1.93,6.48,4.62,-4.59
EWL,17.91,17.89,1.2,1.3,147967,0.53,0.29,-6.47,-8.68,-5.87,-10.5,39.2,0.87,1.6,-6.28,-9.23,-16.15
EFG,56.04,56.11,1.3,1.18,168024,0.92,0.46,-7.38,-8.1,-3.2,-11.38,38.9,1.01,1.63,-6.79,-8.69,-17.38
XBI,20.39,20.59,1.32,0.39,1149676,1.9,4.89,9.13,12.12,5.2,7.44,70.6,1.55,1.97,8.58,10.52,0.0
IJH,13.04,13.14,1.47,0.67,3805048,0.7,1.5,-8.19,-2.32,2.85,-5.19,44.2,1.39,2.19,-5.25,-3.89,-12.93
EFA,48.19,48.25,1.52,1.4,19191928,0.82,-0.08,-8.72,-10.81,-7.86,-14.73,38.9,1.18,1.78,-7.93,-11.93,-22.53
IJR,25.38,25.62,1.53,0.57,4326271,0.77,3.16,-6.39,-2.46,0.97,-6.44,49.1,1.72,2.53,-3.6,-5.06,-17.71
VTV,40.46,40.68,1.53,0.97,1568008,2.19,0.36,-7.6,-11.13,-12.52,-16.12,42.2,1.5,2.2,-7.19,-13.26,-25.23
VB,51.94,52.46,1.64,0.64,295370,1.11,3.23,-7.16,-3.06,0.62,-7.28,47.7,1.66,2.43,-4.6,-5.87,-18.21
XSD,19.14,19.17,1.69,1.57,37882,0.94,6.29,-9.12,-0.22,5.33,-8.87,46.2,2.1,2.95,-7.35,-7.52,-27.41
DIA,92.01,92.79,1.75,0.89,44469070,1.36,1.7,-6.4,-9.94,-8.42,-12.64,45.3,1.3,1.96,-5.63,-10.19,-19.38
EWU,25.49,25.45,1.8,1.99,606809,0.63,-1.1,-9.83,-12.84,-9.38,-17.04,38.2,1.69,2.28,-8.69,-14.44,-27.22
