ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
VXX,62.21,61.01,-3.8,-1.91,3950760,0.38,-3.68,21.8,38.28,16.25,30.25,46.7,10.66,9.51,5.26,20.68,-30.08
TLT,84.21,84.23,-1.08,-1.11,33423419,0.62,-0.94,-3.69,1.37,-2.29,1.59,46.3,1.28,1.47,-1.71,-3.0,-10.97
SLV,29.63,29.12,-0.92,0.82,14040923,0.54,-3.09,-5.33,2.14,-7.23,8.13,44.9,2.46,2.23,-1.77,2.95,-8.25
USO,64.56,64.01,-0.79,0.06,7095854,1.12,-7.27,-17.66,-17.96,-8.11,-16.79,36.7,3.14,3.37,-9.87,-13.14,-24.1
LQD,106.83,106.91,-0.24,-0.32,20302141,0.6,-1.0,-1.84,-0.51,-2.23,0.06,47.0,0.88,0.84,-0.91,-2.02,-5.99
UUP,27.42,27.53,-0.15,-0.54,1285621,0.92,0.51,-3.23,-6.71,-6.01,-7.21,44.7,0.83,0.74,-2.33,-4.66,-10.18
GLD,300.17,297.98,0.17,0.91,8678366,0.53,-2.22,3.41,15.25,16.36,21.42,52.2,1.91,1.88,4.75,17.65,-5.58
HYG,78.48,78.54,0.31,0.23,41354141,0.56,-0.29,-0.39,-1.48,-1.21,-0.38,53.3,0.93,0.81,-0.08,-0.67,-2.26
DBC,20.84,20.76,0.44,0.82,1948139,0.93,-2.76,-8.34,-5.51,-6.32,-3.84,40.7,1.75,1.53,-4.15,-5.97,-13.28
XLP,81.58,81.56,0.54,0.57,14859726,0.8,0.89,0.01,3.27,1.43,4.07,53.6,1.66,1.83,0.79,1.12,-3.2
XLU,38.88,39.04,0.78,0.37,16416970,0.56,1.97,0.42,3.13,2.15,5.3,59.5,1.89,2.02,2.65,3.92,-2.35
ICLN,11.85,11.84,0.85,0.94,1503547,0.68,-0.08,2.51,4.13,-9.34,2.07,57.5,2.24,1.94,3.2,-5.54,-21.49
EWZ,27.2,27.12,0.89,1.19,13493859,0.5,0.67,3.75,7.07,-3.86,19.42,62.6,2.43,2.16,6.26,1.46,-16.61
EWP,40.83,40.85,0.94,0.89,726476,1.06,-0.02,5.47,23.83,20.61,31.94,63.7,2.94,1.85,7.45,18.93,-1.11
EWJ,71.67,71.89,1.01,0.7,4918891,0.68,1.58,5.38,5.24,5.16,7.28,62.4,2.68,1.87,4.36,4.35,-1.51
XBI,83.6,83.5,1.21,1.33,9684565,0.66,4.05,3.61,-9.9,-15.28,-8.77,58.4,3.04,3.33,1.02,-10.15,-19.85
XLRE,41.92,41.93,1.23,1.22,4073902,0.43,3.45,-0.36,1.23,-4.29,4.07,60.7,2.24,2.2,1.75,-0.88,-7.56
DIA,411.78,413.04,1.38,1.07,2277654,0.52,3.0,-2.13,-7.26,-2.24,-2.54,56.1,2.67,2.26,0.02,-2.22,-8.4
IBB,126.7,126.6,1.38,1.46,2470321,1.18,2.74,-0.15,-8.7,-11.11,-4.75,54.8,2.72,2.86,-1.33,-8.36,-15.3
XLV,138.86,138.53,1.38,1.62,9777135,0.78,0.35,-4.0,-5.68,-6.65,0.67,48.8,2.05,2.19,-2.87,-5.57,-11.9
VUG,64.43,64.6,1.42,1.15,7008461,0.53,3.41,3.18,-6.82,-1.51,-4.84,61.2,3.69,3.02,3.71,0.09,-8.84
VOO,519.12,520.71,1.43,1.12,6285390,0.54,2.88,0.35,-5.9,-2.32,-3.12,59.5,3.06,2.51,1.73,-0.92,-7.62
IWF,93.54,93.88,1.43,1.07,3600399,0.36,3.33,2.74,-7.81,-2.36,-5.82,60.9,3.65,2.99,3.23,-0.64,-9.84
XLE,39.92,39.97,1.46,1.31,32852760,0.67,-0.5,-12.91,-5.73,-5.15,-4.66,46.8,3.78,3.19,-4.73,-6.83,-14.35
QQQ,486.54,488.83,1.48,1.01,39218082,0.61,3.44,2.66,-6.27,-1.96,-4.05,60.8,3.72,2.95,3.15,-0.2,-9.26
SPY,564.73,566.76,1.48,1.12,60717270,0.58,2.93,0.4,-5.54,-1.96,-2.77,59.4,3.34,2.55,1.93,-0.59,-7.25
VTV,168.16,168.55,1.49,1.26,2183041,0.55,2.31,-2.73,-4.61,-2.81,-0.3,55.8,2.45,2.12,-0.26,-1.97,-7.32
EFV,61.56,61.59,1.5,1.44,1825655,0.6,1.77,4.27,12.27,11.19,17.83,65.3,2.49,1.62,5.02,10.23,0.0
PPA,124.26,124.95,1.51,0.95,124311,0.68,4.31,5.16,3.62,7.58,9.22,67.8,2.96,2.36,7.57,8.23,0.0
IWD,184.34,184.9,1.53,1.22,1707199,0.53,2.48,-2.24,-4.46,-2.35,0.08,57.2,2.6,2.19,0.43,-1.46,-7.45
XLY,99.69,100.13,1.55,1.11,7501332,0.62,1.94,-0.92,-13.0,1.07,-8.77,57.5,3.44,3.17,1.73,-1.32,-15.48
XLC,96.55,97.42,1.55,0.65,3542610,0.52,3.24,0.59,-4.84,5.56,0.14,59.7,2.96,2.49,1.61,3.74,-7.49
VTI,277.94,278.8,1.56,1.25,3170832,0.52,3.02,0.31,-6.63,-2.88,-3.62,59.4,3.27,2.55,1.76,-1.54,-8.02
PHO,66.1,66.43,1.65,1.15,64648,0.85,3.38,1.54,-2.91,-3.51,1.67,61.9,2.5,2.22,3.15,-1.79,-7.92
XLK,107.26,107.83,1.67,1.14,8161670,0.53,3.91,3.38,-5.99,-6.85,-6.46,61.0,4.21,3.27,3.69,-2.54,-10.4
XLB,41.66,41.83,1.69,1.26,8701564,0.53,2.8,-2.39,-3.89,-8.87,2.55,57.0,3.06,2.46,0.86,-4.36,-12.14
RSP,171.06,171.89,1.76,1.27,6865222,0.51,2.65,-1.7,-5.16,-3.75,-1.62,58.0,2.81,2.31,0.79,-2.17,-8.38
ITA,160.68,161.36,1.77,1.34,526962,1.29,4.28,4.25,3.05,9.37,11.39,66.2,3.18,2.45,6.6,8.24,0.0
