ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
VXX,70.5,68.03,-11.79,-8.58,9896003,0.9,-8.5,32.02,40.21,24.35,45.24,56.1,10.42,13.22,31.87,39.12,-22.04
UNG,18.79,17.51,-6.01,0.83,5991438,0.91,-8.18,-19.64,-3.9,15.73,2.94,36.5,3.93,6.82,-14.84,7.52,-26.52
GLD,295.54,296.23,-0.57,-0.8,12427590,0.95,8.23,7.63,20.55,22.0,20.7,67.8,1.4,1.56,7.95,19.58,-0.57
UUP,27.5,27.36,-0.33,0.18,967979,0.87,-3.59,-3.63,-8.34,-5.03,-7.79,26.9,0.72,0.88,-4.66,-5.59,-10.73
EWQ,38.94,38.85,-0.31,-0.09,479657,1.15,8.01,-5.91,8.46,-0.82,9.31,47.3,2.61,2.72,-2.59,0.94,-8.76
DBC,21.03,20.94,0.05,0.48,1178322,0.5,1.55,-4.69,-6.18,-9.97,-3.01,39.9,1.68,1.95,-4.86,-5.8,-12.53
EWY,54.26,54.35,0.07,-0.09,3473666,0.84,7.03,-3.19,1.61,-14.15,6.32,50.2,2.93,3.0,-1.78,-8.34,-21.19
SMH,206.62,201.61,0.15,2.64,9843315,0.89,9.04,-11.02,-17.59,-20.83,-17.64,44.5,5.12,6.01,-11.06,-16.55,-28.32
XLY,95.79,94.58,0.29,1.57,7766016,0.58,5.34,-3.0,-14.08,-3.17,-13.82,44.6,3.43,4.32,-8.01,-6.63,-20.16
EWL,50.5,51.2,0.29,-1.08,410601,0.69,8.84,-2.64,10.92,0.35,11.67,51.3,2.07,2.2,-0.43,2.62,-4.35
USO,67.12,66.66,0.3,0.99,3146188,0.7,1.03,-7.78,-18.93,-14.29,-13.35,38.9,3.06,4.07,-9.36,-10.59,-20.96
EWT,45.66,45.77,0.33,0.09,3887371,0.92,8.9,-8.95,-8.95,-15.93,-10.85,44.4,3.26,3.76,-8.29,-13.01,-19.53
XLE,39.38,38.6,0.36,2.37,33580156,0.66,1.18,-11.11,-11.59,-12.77,-7.93,37.5,3.65,4.54,-10.23,-10.5,-17.28
HYG,77.46,77.12,0.5,0.94,50011416,0.67,1.34,-2.23,-1.77,-2.82,-2.18,42.1,0.88,1.12,-2.34,-2.41,-4.03
NLR,74.85,74.22,0.5,1.35,122634,0.62,10.78,-4.12,-10.36,-13.43,-12.18,48.0,3.09,4.17,-7.08,-10.49,-23.22
LQD,105.99,105.88,0.62,0.72,28111924,0.78,-0.73,-1.92,0.74,-4.47,-0.91,39.6,0.79,1.07,-1.99,-3.01,-6.89
NUKZ,38.96,38.67,0.62,1.38,49370,0.65,11.09,-5.59,-8.78,2.44,-7.51,47.5,3.76,5.05,-9.34,-2.78,-24.9
BOTZ,27.43,27.04,0.63,2.08,584677,0.69,9.03,-11.81,-14.05,-15.47,-16.36,41.4,3.72,4.25,-12.42,-14.31,-21.69
IWF,89.2,87.72,0.63,2.33,7792751,0.74,8.03,-4.5,-11.11,-6.94,-12.0,46.2,3.51,4.2,-7.22,-7.43,-15.75
SLV,29.07,29.38,0.65,-0.41,29268890,1.07,8.25,-4.33,8.98,3.52,9.1,50.5,2.4,2.68,-0.51,4.35,-7.44
SOXX,177.55,173.4,0.66,3.07,5657369,0.79,7.52,-13.78,-20.29,-25.74,-20.03,42.5,5.6,6.49,-13.91,-21.18,-34.69
VUG,61.2,60.17,0.66,2.39,10640648,0.73,8.42,-4.04,-10.47,-6.15,-11.37,46.6,3.55,4.26,-6.96,-7.01,-15.1
XLC,92.52,91.88,0.67,1.37,3668139,0.47,5.19,-4.87,-4.14,2.3,-5.55,43.7,2.85,3.45,-6.87,-1.72,-12.75
QQQ,464.46,457.48,0.68,2.21,43941179,0.69,7.98,-4.48,-9.38,-6.84,-10.2,46.4,3.59,4.14,-6.9,-6.94,-15.08
ARKX,18.2,17.81,0.68,2.88,41274,0.6,10.48,-3.57,-7.24,9.47,-8.34,48.3,3.69,4.72,-6.02,1.49,-17.09
EZU,52.4,52.53,0.71,0.46,4848778,1.71,9.26,-4.73,11.17,3.34,12.17,50.0,2.73,2.73,-0.9,4.47,-6.28
TLT,83.61,83.71,0.71,0.59,39302033,0.7,-2.82,-2.6,3.49,-5.01,0.96,41.4,1.2,1.76,-2.28,-3.7,-11.52
EWP,37.77,38.05,0.74,0.0,533460,0.9,10.39,0.61,22.31,11.88,22.9,55.1,2.93,2.63,4.2,12.5,-2.16
VGK,68.48,68.8,0.75,0.28,9546862,1.23,9.21,-5.05,9.09,-0.64,8.88,49.1,2.52,2.54,-1.72,1.06,-6.39
AIRR,68.51,67.63,0.76,2.07,370745,0.63,8.05,-2.07,-12.55,-9.12,-12.05,47.9,3.38,4.43,-5.41,-9.52,-21.44
ARKK,47.48,46.26,0.81,3.46,8831824,0.57,9.41,-5.96,-18.41,0.19,-18.69,45.1,5.35,7.32,-13.89,-10.02,-30.98
GRID,112.56,112.29,0.84,1.09,97847,0.48,8.85,-4.12,-5.18,-10.51,-5.76,48.4,2.95,3.34,-3.89,-6.87,-12.64
URA,23.0,22.84,0.84,1.55,1803171,0.59,11.36,-4.44,-15.72,-22.76,-18.75,47.0,3.38,5.03,-8.54,-17.72,-31.74
DIA,407.48,405.42,0.87,1.39,2286204,0.52,6.81,-2.39,-4.15,-4.53,-4.34,46.7,2.52,3.04,-4.57,-3.97,-10.09
ICLN,11.28,11.39,0.89,-0.09,2284287,0.98,5.95,-1.64,1.97,-16.13,-1.81,51.2,2.16,2.58,0.1,-10.1,-24.47
XAR,163.75,163.87,0.91,0.83,84117,0.69,12.24,1.29,-1.34,4.38,-0.91,53.3,3.3,3.69,-0.18,2.34,-9.35
EEM,42.03,42.13,0.91,0.67,22549557,0.64,7.83,-5.5,3.23,-6.93,0.89,47.1,2.46,2.52,-3.28,-2.18,-9.54
XLK,101.77,99.64,0.91,3.08,11957617,0.75,9.1,-6.28,-11.73,-12.83,-13.56,46.1,4.01,4.62,-7.99,-10.67,-17.21
VTI,266.36,264.15,0.92,1.76,4039902,0.68,6.66,-4.64,-8.21,-6.96,-8.68,45.3,3.15,3.63,-6.57,-6.84,-12.86
PHO,62.82,62.68,0.93,1.16,37925,0.48,5.99,-3.58,-4.12,-9.96,-4.07,46.8,2.32,2.94,-4.16,-7.48,-13.11
PAVE,36.85,36.66,0.94,1.46,940711,0.63,6.79,-4.36,-9.66,-10.76,-8.92,46.1,3.12,4.03,-6.18,-9.14,-20.22
SPY,544.05,539.12,0.97,1.89,68033993,0.65,6.89,-3.92,-6.99,-5.83,-7.51,46.2,3.22,3.59,-5.77,-5.51,-11.78
VOO,500.05,495.48,1.0,1.94,7701488,0.61,6.89,-4.25,-7.31,-6.14,-7.81,45.8,2.94,3.5,-6.01,-5.81,-12.1
XLF,47.29,47.15,1.03,1.33,52008943,0.76,6.94,-2.82,-1.07,3.33,-2.2,45.8,2.8,3.61,-5.0,-0.17,-9.66
XLI,127.08,126.98,1.04,1.12,8060912,0.55,8.17,-3.16,-4.43,-6.63,-3.29,47.5,2.94,3.44,-4.19,-4.36,-11.81
IHI,57.29,57.07,1.04,1.43,551528,0.67,3.05,-3.55,-4.41,-2.21,-2.14,43.4,2.53,3.28,-6.83,-3.83,-12.32
PPA,116.7,116.61,1.05,1.13,119403,0.69,10.71,0.8,0.78,0.65,1.93,53.0,2.95,3.31,0.25,1.86,-6.34
EFG,97.93,98.51,1.06,0.46,760151,0.75,9.57,-5.0,2.4,-6.49,2.01,48.5,2.62,2.73,-3.21,-3.53,-9.43
IWO,244.47,242.57,1.08,1.87,511180,0.75,5.1,-7.15,-14.7,-13.39,-16.01,42.7,3.24,4.51,-9.86,-13.88,-23.08
EFV,56.92,57.21,1.08,0.57,1896365,0.63,8.54,-4.17,10.19,1.35,9.45,49.5,2.42,2.41,-0.82,3.09,-5.8
