ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XSD,23.34,23.32,-0.66,-0.56,383067,1.48,1.52,1.53,5.11,15.28,1.94,53.0,1.25,1.51,0.2,2.82,-11.78
SMH,13.34,13.27,-0.66,-0.09,29401705,0.84,1.26,1.11,3.56,9.41,1.95,53.6,1.09,1.82,0.34,1.43,-11.46
DBC,22.63,22.42,-0.47,0.48,487244,1.26,1.14,3.5,1.19,-5.56,0.92,54.7,1.51,2.15,-0.08,-1.11,-8.67
IHI,8.6,8.55,-0.39,0.16,217486,0.49,0.87,6.86,11.33,19.93,6.79,72.2,0.53,0.76,4.82,,-0.44
SOXX,17.7,17.65,-0.37,-0.11,619523,1.25,1.59,1.43,3.72,11.5,1.45,54.4,1.14,1.53,0.09,2.32,-9.93
XLE,17.71,17.55,-0.31,0.6,64208630,0.69,1.16,4.42,5.43,0.94,3.2,56.6,1.37,1.91,0.39,3.84,-5.45
XLV,28.56,28.47,-0.29,0.03,2694871,1.01,0.78,2.76,4.15,8.79,3.34,61.0,0.48,0.77,2.5,7.23,-0.52
XBI,15.41,15.37,-0.17,0.1,46774,0.37,-0.63,2.07,-4.27,6.21,4.09,45.8,0.81,1.09,-1.7,1.96,-12.45
XLP,19.56,19.47,-0.15,0.32,2139595,0.89,0.49,2.04,4.22,7.81,1.45,59.3,0.32,0.66,1.67,6.18,-0.47
QQQ,38.09,37.97,-0.14,0.18,140533383,0.96,0.96,0.46,4.91,19.44,1.89,51.2,0.84,1.29,0.19,8.21,-2.77
XLK,9.69,9.68,-0.13,-0.04,4144266,0.67,0.29,0.7,4.53,19.74,1.41,53.6,0.75,1.11,0.67,8.78,-1.5
IBB,25.95,25.95,-0.06,-0.06,3437271,1.14,-0.34,1.01,1.65,11.49,2.58,47.8,0.76,1.15,-0.21,5.6,-6.75
VUG,8.55,8.54,-0.03,0.12,699284,0.47,1.24,3.22,6.23,15.12,3.19,61.7,0.55,0.86,1.96,8.46,-0.2
DIA,102.98,103.0,-0.02,-0.04,8905722,0.88,1.23,2.4,5.56,12.63,1.8,64.0,0.41,0.65,1.95,8.45,-0.05
VTI,58.53,58.4,0.0,0.22,476113,1.14,1.56,3.5,6.74,13.81,2.9,66.6,0.48,0.72,2.29,8.93,0.0
SPY,111.87,111.81,0.03,0.08,73988190,0.91,1.48,3.11,5.96,13.07,2.53,65.4,0.46,0.72,2.05,8.58,0.0
XLI,28.77,28.8,0.03,-0.07,3544772,1.49,2.83,3.74,6.7,13.12,2.95,67.0,0.58,1.0,2.57,6.88,0.0
IWF,12.11,12.09,0.11,0.31,3611734,0.46,1.31,3.06,6.25,14.82,2.96,61.9,0.55,0.83,2.01,8.37,0.0
EWQ,25.32,25.21,0.12,0.56,138737,1.1,0.52,2.32,7.53,13.74,0.23,57.4,0.71,0.93,1.55,9.69,-0.41
IWD,64.91,64.87,0.17,0.23,1167954,0.89,1.67,3.68,7.03,12.61,2.62,67.8,0.47,0.78,2.58,9.62,0.0
IWO,73.77,73.96,0.18,-0.08,1215634,0.57,1.4,5.06,7.74,16.14,3.18,62.3,0.83,1.25,2.51,8.31,-0.18
VTV,51.32,51.42,0.19,0.01,169333,0.89,1.73,3.43,6.57,12.36,2.32,68.3,0.4,0.72,2.42,9.37,0.0
RSP,40.46,40.42,0.2,0.29,571385,1.43,1.85,4.42,7.35,15.62,3.68,69.8,0.48,0.72,2.89,9.71,0.0
USO,397.2,393.68,0.22,1.12,604550,0.71,3.91,2.89,-4.45,-29.51,-0.38,56.2,2.5,3.06,-1.33,-17.97,-32.82
EWZ,34.78,34.68,0.25,0.54,7428384,0.94,4.61,9.42,15.5,20.8,4.22,65.5,1.46,1.98,6.37,18.2,0.0
IWM,68.2,68.35,0.26,0.03,37016882,0.71,1.6,4.84,8.02,15.55,2.92,64.2,0.71,1.19,2.63,8.98,0.0
LQD,75.49,75.77,0.26,-0.11,236933,1.35,0.44,-0.37,-0.36,1.89,0.33,50.8,0.21,0.34,-0.45,1.13,-1.59
MDY,132.6,132.94,0.34,0.08,1541454,0.53,2.42,6.22,9.15,13.76,4.94,71.5,0.57,0.98,3.9,9.12,0.0
XLY,16.5,16.56,0.35,0.0,3295099,1.23,1.74,3.84,7.69,22.39,3.1,63.3,0.58,0.78,2.77,12.69,0.0
EWG,21.0,21.07,0.37,0.03,555963,0.8,1.35,4.17,10.57,20.47,2.11,63.3,0.8,1.32,3.17,13.68,-0.23
PHO,17.95,18.05,0.38,-0.14,698187,1.1,3.02,6.64,9.29,15.22,4.99,73.3,0.65,1.2,4.35,10.23,0.0
IJR,29.03,29.06,0.39,0.26,1130673,0.46,1.98,4.92,8.32,13.79,3.7,65.6,0.74,1.13,3.01,8.31,0.0
EWU,30.7,30.62,0.43,0.69,2371310,5.52,1.32,3.43,3.56,9.81,1.23,58.1,0.66,1.16,1.18,7.95,-1.81
XLF,24.44,24.53,0.46,0.1,12305340,1.2,2.1,2.91,6.94,12.94,1.69,64.2,0.54,0.78,2.5,9.23,0.0
IWN,65.39,65.44,0.47,0.4,1806222,0.75,1.71,4.64,8.62,15.14,2.65,64.9,0.72,1.22,2.81,9.69,0.0
EZU,38.81,38.78,0.48,0.54,202192,0.44,1.08,2.95,8.25,17.35,1.31,61.3,0.7,0.91,2.23,11.99,-0.06
XLU,11.24,11.31,0.53,-0.11,8959462,0.8,3.34,4.38,5.18,10.64,2.39,77.2,0.4,0.93,3.05,10.07,0.0
TLT,56.81,57.21,0.56,-0.14,1182666,0.82,1.14,-1.58,-2.0,1.72,-1.42,47.3,0.41,0.6,-1.54,0.9,-4.12
VB,59.55,59.65,0.57,0.4,64978,1.28,1.84,5.48,7.87,14.94,3.87,64.9,0.7,1.03,2.8,8.81,0.0
IJH,13.85,13.91,0.58,0.17,1637909,0.91,2.67,6.27,9.49,13.84,4.95,71.7,0.58,0.89,4.01,9.26,0.0
ITA,24.58,24.66,0.6,0.28,67209,0.95,3.9,6.77,13.5,20.34,6.15,71.2,0.9,0.99,5.34,,0.0
