ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XBI,65.55,63.87,-3.09,-0.54,7368605,0.82,-2.47,12.64,5.47,11.0,-4.89,53.2,3.21,3.32,2.17,11.54,-10.57
ARKG,17.27,17.06,-2.69,-1.49,963,0.05,-2.28,5.83,1.81,3.66,-9.31,49.5,2.86,2.24,-1.46,2.01,-13.16
IBB,93.47,92.02,-1.57,-0.02,3087379,0.42,-1.66,5.47,-1.34,0.17,-14.22,51.3,2.58,2.46,0.48,2.32,-18.27
AIRR,23.08,22.68,-1.54,0.21,113795,0.66,2.17,19.16,15.69,25.75,42.08,73.0,1.79,1.6,11.83,22.97,-1.54
IWO,150.23,148.07,-1.5,-0.06,764060,0.79,0.64,10.34,4.42,12.4,14.45,66.4,1.18,1.33,5.17,10.98,-1.5
XLE,24.82,24.35,-1.39,0.48,55288410,1.18,0.82,3.09,3.28,8.6,21.29,55.8,1.24,1.78,2.53,8.3,-1.87
IWM,124.16,122.61,-1.33,-0.08,35069307,0.76,1.0,11.82,7.27,16.03,21.64,70.7,1.17,1.29,7.14,14.03,-1.33
EWU,23.85,23.75,-1.24,-0.85,2417028,1.05,0.78,-0.42,-5.64,-4.98,-3.48,44.9,0.81,1.15,-2.08,-2.94,-9.87
IJR,62.17,61.48,-1.2,-0.1,4422444,1.08,1.52,13.38,8.2,16.49,25.87,73.4,1.18,1.3,8.26,14.48,-1.2
VGK,37.68,37.51,-1.17,-0.72,3039724,0.76,-0.14,-3.31,-6.23,-5.89,-4.46,38.1,0.78,1.07,-3.73,-3.73,-9.04
XLF,19.81,19.72,-1.17,-0.71,111996756,0.93,-0.05,11.53,12.55,15.86,18.4,72.1,1.5,1.43,9.82,16.61,-1.17
EZU,28.15,28.06,-1.1,-0.79,13680849,2.75,-0.25,-4.9,-5.32,-2.28,-3.64,36.0,0.83,1.13,-4.12,-3.09,-9.22
IWN,103.78,102.74,-1.09,-0.09,2059351,0.94,1.53,13.29,10.18,19.74,29.25,74.9,1.18,1.28,9.16,17.12,-1.09
IHI,21.92,21.72,-1.08,-0.18,4206032,2.29,-1.93,-1.26,-7.84,1.66,11.76,41.8,1.28,1.58,-4.58,-0.45,-9.16
EWG,21.51,21.46,-1.04,-0.8,2311895,0.58,-0.6,-4.23,-5.94,-2.45,-0.96,34.9,0.72,1.08,-3.9,-1.86,-7.76
VB,118.17,116.9,-1.02,0.05,712798,0.86,1.29,9.14,4.23,11.04,18.21,69.8,0.92,1.07,5.36,10.16,-1.02
EWQ,19.91,19.86,-0.98,-0.72,306691,0.32,-0.04,-3.18,-3.29,-3.9,-0.36,39.5,0.84,1.15,-2.87,-1.83,-6.31
EWP,20.92,20.8,-0.92,-0.37,1342866,0.89,-0.49,-8.87,-5.03,-8.81,-8.69,32.6,0.99,1.37,-5.72,-5.35,-16.09
EWL,25.13,25.01,-0.91,-0.43,724989,0.64,-1.36,-2.92,-6.8,-5.1,-5.54,36.8,0.83,1.15,-4.47,-4.33,-9.11
XHE,49.51,49.21,-0.89,-0.3,25841,0.53,-0.5,4.9,-4.26,11.66,15.75,52.9,1.14,1.51,-0.68,6.15,-5.45
XLY,37.6,37.39,-0.8,-0.24,11300577,0.72,1.38,5.24,1.74,4.66,8.39,67.1,0.72,0.99,3.54,4.61,-0.8
XLV,62.93,62.57,-0.75,-0.19,7155390,0.4,-1.06,-0.46,-5.47,-2.57,-1.38,45.6,1.31,1.37,-1.81,-2.1,-8.53
IJH,29.21,29.02,-0.74,-0.07,7694166,0.98,1.41,8.61,4.06,9.96,19.78,72.7,0.8,0.96,5.59,9.62,-0.74
MDY,276.17,274.42,-0.73,-0.09,2139363,1.21,1.41,8.48,4.0,9.86,19.44,72.4,0.82,0.96,5.52,9.48,-0.73
XLI,56.04,55.76,-0.68,-0.19,17755557,1.01,1.6,9.73,5.99,12.6,21.01,74.3,0.92,0.93,6.53,10.53,-0.68
RSP,77.63,77.23,-0.67,-0.16,1446288,0.87,1.03,5.3,2.06,7.02,14.4,66.7,0.7,0.86,3.41,6.63,-0.67
IWD,96.02,95.63,-0.58,-0.18,2068419,0.62,0.9,5.22,3.09,8.09,15.1,68.3,0.71,0.83,3.75,7.51,-0.58
VTI,102.99,102.6,-0.56,-0.18,2053573,0.57,1.01,4.32,2.05,7.1,12.42,67.2,0.68,0.79,2.98,6.33,-0.56
EFV,37.26,37.16,-0.54,-0.28,424778,0.61,0.73,-0.67,0.48,2.35,2.39,47.8,0.71,0.94,-0.35,2.77,-2.93
EFA,48.21,48.09,-0.53,-0.28,15984934,0.73,0.51,-2.29,-3.53,-1.25,-0.3,41.3,0.65,0.9,-2.37,-0.72,-5.63
VOO,176.1,175.62,-0.5,-0.22,2528868,0.87,0.93,3.47,1.5,6.16,11.52,65.7,0.66,0.76,2.52,5.48,-0.5
VTV,78.03,77.8,-0.5,-0.21,1340128,0.75,1.07,5.43,3.78,8.91,15.07,69.9,0.74,0.8,4.29,7.87,-0.5
PHO,24.52,24.37,-0.49,0.12,37408,0.53,1.82,6.64,1.64,7.81,16.84,66.7,0.88,0.97,3.79,7.51,-0.49
SPY,191.99,191.39,-0.48,-0.17,88156036,0.79,0.91,3.41,1.47,6.15,11.37,65.1,0.67,0.76,2.47,5.42,-0.48
VUG,17.23,17.18,-0.47,-0.13,4391076,0.91,0.78,1.44,-0.86,3.49,7.45,56.4,0.72,0.86,0.6,3.12,-1.57
IWF,24.25,24.2,-0.44,-0.22,6124817,0.7,0.95,2.36,0.16,4.55,8.15,60.4,0.7,0.83,1.52,3.84,-0.69
ARKK,19.52,19.52,-0.43,-0.43,642,0.27,1.01,2.61,-1.79,10.24,4.24,56.8,1.13,1.01,-0.03,6.59,-6.84
EWH,17.73,17.68,-0.43,-0.13,1403570,0.27,0.62,-3.95,-0.24,7.9,9.97,43.2,0.78,0.98,-3.03,3.84,-6.08
XLB,20.58,20.48,-0.41,0.06,10883133,0.67,2.15,5.9,0.9,6.23,17.07,68.2,0.77,1.03,4.11,6.3,-0.41
XAR,61.96,61.66,-0.41,0.06,157306,0.46,2.65,12.39,9.88,17.12,25.38,77.1,1.34,1.32,10.06,16.43,-0.41
XSD,53.96,53.83,-0.39,-0.14,122198,0.83,1.66,8.19,8.38,23.0,29.77,71.4,1.21,1.47,6.54,18.39,-0.39
EFG,57.8,57.69,-0.35,-0.16,314216,0.99,0.45,-3.92,-7.12,-4.39,-3.23,35.9,0.64,0.89,-4.35,-3.97,-8.96
SOXX,37.03,37.01,-0.3,-0.24,712186,0.44,1.76,7.95,10.62,27.59,36.87,71.7,1.33,1.47,7.27,21.72,-0.3
DIA,177.28,177.14,-0.28,-0.2,3397281,0.81,1.21,5.35,3.77,8.63,13.89,73.7,0.64,0.69,4.21,7.26,-0.28
