ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
UNG,127.36,127.36,-1.49,-1.49,277801,0.63,-1.12,0.0,13.88,0.76,-6.68,48.8,2.7,3.05,3.63,1.39,-43.18
XLU,19.46,19.28,-0.88,0.04,33856786,0.88,0.28,3.57,10.79,21.27,22.77,56.5,0.93,1.16,3.42,12.89,-1.45
XLP,46.82,46.51,-0.78,-0.12,13881367,0.99,-1.07,3.59,6.19,12.85,11.58,52.3,0.69,0.8,2.03,7.46,-1.3
IBB,91.72,92.09,-0.7,-1.09,2933262,0.88,3.81,12.59,-0.33,-0.52,-14.16,61.5,1.58,1.97,4.61,-1.92,-27.42
XLRE,28.05,27.81,-0.56,0.3,10543,0.12,0.19,6.82,9.02,18.61,14.81,65.5,0.8,0.92,5.14,,-0.72
USO,80.8,80.64,-0.49,-0.3,2973415,1.0,-5.79,-11.5,-6.75,12.37,-8.2,33.8,2.54,3.17,-12.05,-9.59,-37.93
DBC,13.96,13.94,-0.41,-0.2,1493738,0.72,-2.92,-4.47,0.77,15.91,8.14,35.0,1.25,1.46,-4.24,2.72,-10.44
HYG,67.75,67.54,-0.38,-0.07,18079211,1.04,-0.3,3.02,3.94,11.67,9.78,56.3,0.67,0.61,1.91,6.1,-0.86
XLV,67.45,67.59,-0.17,-0.39,7638104,0.85,1.12,7.76,5.27,11.25,6.53,67.8,0.78,0.98,4.27,7.78,-1.54
UUP,22.67,22.69,-0.12,-0.2,1902621,1.21,0.16,1.45,2.61,-2.29,-2.14,61.5,0.36,0.49,1.73,0.34,-3.6
XLY,36.95,36.93,-0.12,-0.08,11023967,0.99,0.6,7.17,2.73,11.87,7.08,62.6,0.89,0.97,3.4,5.5,-0.12
DIA,169.9,169.89,-0.11,-0.1,5155291,1.34,-0.45,6.41,3.42,15.77,9.22,62.5,0.75,0.8,3.24,7.1,-0.63
LQD,106.46,106.09,-0.1,0.24,5722519,1.07,-0.14,1.92,4.06,10.13,9.93,58.8,0.31,0.42,1.73,6.11,-0.99
VUG,17.13,17.14,-0.09,-0.1,2787091,0.81,0.36,6.93,4.1,13.13,7.21,63.9,0.83,0.84,3.3,6.16,-0.18
IWF,24.0,24.0,-0.08,-0.08,6825064,0.83,0.55,7.1,3.98,12.94,7.27,65.2,0.78,0.84,3.53,6.29,-0.18
VOO,171.53,171.65,-0.01,-0.07,1627843,0.57,0.22,6.7,4.28,15.19,9.0,63.8,0.84,0.84,3.38,7.25,-0.25
EWL,26.4,26.4,0.0,0.0,865468,0.84,0.57,5.3,-0.02,5.15,-0.29,53.9,1.03,1.12,0.92,1.22,-10.26
PBW,17.95,18.0,0.0,-0.27,15526,1.21,1.53,9.05,-4.8,2.54,-13.09,59.5,1.74,1.75,4.28,-1.53,-18.49
EWP,21.33,21.39,0.03,-0.28,456091,0.27,0.62,10.68,-10.13,0.73,-6.09,51.6,1.47,1.82,-1.17,-5.36,-23.33
SPY,187.03,187.22,0.05,-0.05,80699853,0.74,0.27,6.7,4.28,15.14,8.94,64.0,0.83,0.84,3.41,7.22,-0.22
EWJ,42.83,42.68,0.08,0.42,10163872,0.95,0.0,4.23,-1.31,6.45,-0.06,55.1,0.81,1.07,1.7,1.81,-8.53
XLF,16.98,17.04,0.09,-0.26,38874845,0.64,0.17,7.12,0.55,12.78,2.3,60.3,1.22,1.18,2.44,3.97,-4.96
NLR,42.12,42.02,0.1,0.34,565,0.31,0.26,3.35,4.33,14.84,13.49,63.3,0.86,0.7,3.53,8.23,0.0
VTV,74.41,74.51,0.1,-0.04,749284,0.67,0.24,6.48,4.44,17.2,10.2,63.6,0.88,0.86,3.55,8.16,-0.25
VTI,99.55,99.63,0.11,0.03,1597842,0.53,0.46,6.77,4.49,16.01,9.16,64.0,0.89,0.88,3.59,7.54,-0.17
QQQ,106.54,106.69,0.11,-0.03,17010954,0.86,1.48,9.11,5.18,10.92,4.48,67.5,0.91,0.99,4.48,5.59,-0.33
ROBO,25.56,25.57,0.11,0.07,6202,0.52,0.86,4.99,2.25,18.65,8.28,58.4,1.21,1.15,2.76,7.79,-0.61
EWU,24.62,24.6,0.14,0.2,1843050,0.53,0.65,6.31,-2.91,6.12,-0.04,52.5,1.78,1.79,0.29,-0.11,-13.31
TLT,106.94,106.49,0.17,0.58,6434444,0.6,-0.09,2.52,9.86,11.54,15.75,53.3,0.98,1.08,2.6,9.06,-3.26
XLK,20.67,20.69,0.21,0.11,20076719,1.06,1.45,8.41,6.6,14.96,9.6,68.5,0.9,0.96,4.86,7.93,0.0
IWD,91.73,91.98,0.24,-0.02,1830077,0.74,0.16,6.36,4.53,18.45,10.7,62.7,0.93,0.91,3.4,8.38,-0.15
EFV,35.72,35.73,0.26,0.23,493472,0.99,0.67,6.17,-4.36,5.39,-1.55,54.2,1.35,1.42,0.79,-0.48,-15.12
LIT,22.43,22.44,0.27,0.21,99770,0.57,-0.52,4.47,8.51,40.09,25.72,51.1,1.85,1.91,1.47,17.13,-3.07
VGK,38.87,38.92,0.34,0.23,4057030,0.45,1.17,6.79,-3.05,4.41,-0.88,54.1,1.5,1.5,0.43,-0.24,-12.26
IWO,138.15,138.77,0.41,-0.04,528343,0.56,1.66,8.43,5.58,17.41,7.26,64.3,1.24,1.32,5.1,8.06,-5.74
GLD,126.09,126.0,0.42,0.49,7610957,0.58,-0.95,0.02,6.13,17.44,22.46,50.4,0.91,1.17,2.27,10.05,-3.46
EFA,48.69,48.7,0.42,0.39,17591525,0.57,0.99,6.62,-1.79,6.72,0.98,56.1,1.17,1.28,1.59,1.52,-9.94
GRID,33.82,34.47,0.42,-1.46,1613,0.73,0.45,2.22,8.08,12.52,13.84,57.6,2.45,2.13,3.2,11.22,-0.9
EZU,28.6,28.65,0.44,0.28,6205287,0.67,1.39,7.07,-4.35,2.63,-1.63,54.6,1.42,1.58,0.51,-1.23,-13.95
RSP,74.93,75.28,0.45,-0.02,629552,0.63,0.98,7.37,4.52,19.23,11.5,65.2,1.05,0.99,4.07,8.97,0.0
EWZ,27.2,27.29,0.46,0.13,12746674,0.59,-0.46,17.07,15.01,82.9,64.55,66.5,2.0,2.38,13.78,32.49,-0.88
IJH,27.42,27.55,0.49,0.02,4414015,0.6,0.84,6.83,5.36,21.53,13.72,63.3,1.11,1.05,3.97,9.91,0.0
VB,110.12,110.68,0.49,-0.01,736374,0.89,1.2,7.5,5.78,21.27,11.92,64.7,1.17,1.14,4.58,9.79,0.0
IWM,111.08,111.67,0.51,-0.02,21149546,0.74,1.29,8.14,6.16,20.54,10.78,64.9,1.26,1.29,5.11,9.46,-0.18
