ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
TAN,36.6,35.55,-4.23,-1.41,39755,0.75,-12.87,-13.46,-29.79,-35.68,-34.56,34.4,4.32,4.99,-20.97,-34.89,-47.21
EWG,14.77,14.66,-3.33,-2.62,4868767,0.7,-10.08,-12.66,-28.12,-23.08,-20.25,35.6,3.49,4.45,-19.15,-23.32,-32.96
ICLN,9.43,9.25,-2.88,-0.99,19812,0.54,-10.41,-4.76,-25.78,-26.92,-25.52,37.7,3.4,3.81,-14.72,-25.7,-36.49
EWY,46.63,46.39,-2.74,-2.24,4071958,0.85,-3.7,-0.73,-14.11,-5.26,-11.16,45.9,3.6,3.52,-9.08,-10.69,-21.19
EWQ,15.48,15.34,-2.51,-1.61,251290,0.44,-8.89,-6.94,-23.76,-19.07,-15.27,39.9,3.43,3.97,-13.4,-18.41,-27.55
EWL,17.78,17.69,-2.51,-2.0,227634,0.64,-8.56,-9.22,-16.42,-7.69,-8.45,37.7,2.55,3.13,-10.17,-10.13,-18.85
EZU,21.73,21.63,-2.48,-2.01,4562445,5.71,-8.96,-8.34,-24.77,-21.36,-17.26,39.0,3.37,4.0,-14.45,-20.3,-29.83
FXI,28.69,28.54,-2.38,-1.85,23869037,1.0,-4.35,-1.36,-13.43,-13.92,-14.11,43.8,2.76,2.8,-6.79,-12.1,-21.63
EEM,31.44,31.27,-2.22,-1.72,78266794,0.93,-3.12,0.22,-11.95,-8.21,-13.05,46.2,2.68,3.07,-6.23,-10.0,-16.69
XLF,8.37,8.3,-2.19,-1.38,129699887,0.72,-5.6,-3.59,-15.09,-22.66,-22.06,44.2,3.27,4.45,-9.32,-18.06,-26.04
VGK,29.09,28.92,-2.17,-1.59,3707446,1.08,-7.21,-6.55,-19.19,-14.99,-12.9,41.4,3.27,3.59,-10.76,-15.27,-23.59
EFG,44.88,44.54,-2.0,-1.25,49682,0.48,-5.4,-3.98,-13.89,-10.64,-11.43,42.4,2.65,2.94,-8.37,-11.13,-17.86
IHI,9.53,9.39,-1.99,-0.47,606661,2.18,-2.97,3.31,-10.09,-6.17,-0.34,48.4,2.69,2.89,-4.73,-5.5,-14.16
EFA,37.46,37.24,-1.98,-1.42,23610443,0.77,-5.72,-4.86,-14.95,-13.24,-12.3,41.9,2.76,3.08,-8.95,-12.57,-19.39
EWT,17.45,17.37,-1.92,-1.48,6251657,0.7,-3.2,-1.69,-15.88,-8.78,-15.45,44.3,2.48,2.85,-6.77,-11.05,-17.18
PHO,15.58,15.46,-1.92,-1.15,216586,1.07,-4.78,0.34,-12.38,-14.14,-14.42,45.4,3.03,3.47,-8.01,-13.33,-19.64
IWN,49.75,49.16,-1.88,-0.71,2713636,1.39,-4.55,-1.12,-12.63,-14.53,-14.5,44.9,3.05,3.72,-8.56,-13.23,-19.47
EFV,29.32,29.16,-1.88,-1.36,132946,0.68,-6.04,-5.44,-16.35,-16.42,-13.77,41.3,2.81,3.11,-9.65,-14.44,-21.42
IWO,73.88,72.95,-1.86,-0.61,2660633,1.1,-3.91,0.95,-11.4,-10.78,-9.99,46.4,3.19,3.97,-8.0,-11.01,-19.1
IWM,60.08,59.4,-1.84,-0.72,83239638,0.94,-4.27,0.13,-12.0,-12.58,-12.18,45.7,3.1,3.86,-8.24,-12.06,-19.25
IJR,27.2,26.86,-1.83,-0.57,2987491,0.79,-3.91,0.61,-10.11,-10.09,-9.45,46.4,3.02,3.72,-7.25,-9.82,-17.21
PBW,27.48,26.99,-1.76,0.0,54925,0.75,-5.56,-2.53,-21.8,-31.51,-35.46,42.6,3.59,4.26,-12.11,-28.13,-39.06
EWH,12.56,12.53,-1.71,-1.42,4022110,0.64,-3.02,0.25,-8.28,-7.39,-10.39,46.5,1.97,2.33,-3.61,-7.48,-14.25
VB,56.52,55.95,-1.7,-0.69,427891,0.62,-3.79,1.33,-11.4,-11.69,-10.07,46.5,2.99,3.66,-7.54,-11.09,-18.42
