ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
SLV,35.27,34.66,-2.34,-0.62,24958313,1.08,0.14,5.0,13.42,24.81,28.7,56.9,1.47,1.7,6.2,16.13,-2.97
USO,76.11,74.85,-1.63,0.03,3287407,0.59,-1.42,2.1,9.33,-5.5,-2.7,49.0,1.25,2.18,1.98,2.16,-11.25
EWJ,75.51,75.68,-1.14,-1.36,9017884,1.39,5.39,4.47,7.68,11.59,12.94,61.4,1.45,1.21,3.1,8.2,-1.14
DBC,22.36,22.17,-1.03,-0.18,381874,0.78,-1.6,1.56,3.99,-0.4,2.69,48.1,0.63,1.03,0.98,0.84,-5.9
GLD,307.82,307.4,-0.93,-0.79,9376386,1.0,-0.32,0.09,-0.22,20.99,25.25,48.2,0.87,1.19,0.1,11.9,-2.81
XLC,107.94,107.62,-0.93,-0.64,7300661,1.35,1.35,2.29,14.77,8.15,10.63,57.8,0.74,1.07,2.97,8.88,-0.93
VXX,42.77,42.33,-0.82,0.21,3470395,0.83,-5.95,-12.76,-35.73,0.95,-9.63,26.9,1.37,3.54,-14.99,-16.4,-51.49
URA,41.72,41.83,-0.78,-1.04,3086281,0.95,2.2,10.54,70.11,35.02,48.81,70.5,1.84,2.87,17.22,40.84,-0.78
EWZ,27.13,26.94,-0.7,0.0,22740479,0.85,0.34,-2.29,0.75,11.28,18.63,40.8,1.44,1.71,-3.25,2.36,-12.9
FXI,38.55,38.65,-0.64,-0.9,21767761,0.87,1.55,4.29,13.31,26.47,29.31,65.8,0.9,1.2,5.38,14.44,-1.1
BOTZ,34.3,34.33,-0.46,-0.55,636070,0.94,3.53,8.85,21.95,-0.58,6.19,69.3,1.49,1.58,7.78,8.56,-0.58
EWH,20.72,20.79,-0.43,-0.79,3375221,0.98,2.36,3.64,21.08,27.55,26.77,72.4,0.65,0.9,5.68,16.25,-0.43
XLE,43.07,42.82,-0.38,0.2,20488147,0.6,1.33,3.03,6.38,-4.02,2.12,53.8,1.11,1.67,2.37,0.43,-8.26
EWU,40.46,40.64,-0.32,-0.76,1568329,0.92,2.11,3.46,7.26,15.59,20.17,60.7,0.68,0.89,2.06,9.76,-0.64
