ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
EEM,32.23,32.09,-0.85,-0.41,31352554,0.4,-1.53,-1.14,-1.64,7.2,-8.08,46.0,1.16,1.41,-2.05,0.4,-8.08
EWZ,34.71,34.4,-0.83,0.07,7099578,0.4,-1.59,-6.1,-7.54,0.63,-20.23,41.9,1.38,1.95,-6.01,-7.2,-21.19
FXI,30.84,30.81,-0.81,-0.73,7555069,0.32,-2.16,-3.47,-0.23,16.39,-7.21,44.3,1.38,1.7,-1.19,4.35,-7.21
EWY,54.38,54.09,-0.61,-0.06,971617,0.32,-1.13,-0.04,1.19,19.65,-2.76,49.7,1.15,1.25,-0.74,7.21,-3.81
EWH,15.96,15.88,-0.54,-0.05,655880,0.25,-0.64,0.37,1.58,11.96,5.57,51.5,0.86,1.06,0.35,4.43,-1.41
XLU,12.82,12.75,-0.45,0.11,30448120,1.07,-0.2,-1.17,1.1,2.37,10.12,48.9,0.72,1.24,-1.08,-0.2,-6.3
TLT,73.4,73.22,-0.39,-0.15,6476802,0.66,-0.33,-1.42,-2.82,-5.17,-11.98,43.5,0.65,0.84,-1.93,-5.71,-15.88
EWT,19.4,19.35,-0.29,-0.07,780229,0.22,-0.85,2.4,0.73,8.17,2.77,49.8,0.94,1.14,-0.32,2.9,-3.25
LQD,90.85,90.91,-0.07,-0.14,2849949,1.43,0.06,0.4,1.61,2.7,-2.18,56.3,0.3,0.39,0.45,0.46,-4.2
UUP,19.53,19.53,-0.05,-0.05,299612,0.4,0.0,-0.6,-0.41,-3.91,-0.82,49.4,0.24,0.37,-0.01,-2.1,-5.67
XSD,28.82,28.73,-0.03,0.27,11154,0.28,1.21,5.44,5.42,13.87,29.2,65.9,0.85,1.23,4.17,10.68,-0.03
IWN,84.65,84.31,0.0,0.4,468099,0.35,2.18,3.21,8.72,17.33,30.17,67.9,0.8,1.1,4.06,12.1,0.0
IWM,103.08,102.72,0.01,0.36,22061109,0.56,2.45,3.29,8.01,19.38,34.55,67.7,0.84,1.14,4.12,13.23,0.0
MDY,217.61,216.91,0.04,0.36,2366393,0.92,1.6,2.37,7.23,15.52,28.74,66.4,0.65,0.93,2.95,10.07,0.0
IWO,127.45,127.2,0.1,0.3,887729,0.77,2.8,3.58,7.53,21.46,39.2,67.3,0.89,1.19,4.26,14.41,0.0
HYG,64.35,64.46,0.1,-0.06,2270388,0.41,0.08,0.39,2.88,4.99,4.64,58.6,0.23,0.31,0.54,2.52,-0.22
VB,97.15,96.76,0.12,0.52,1111249,2.11,2.23,3.03,7.9,18.18,33.58,69.0,0.69,0.96,3.7,12.31,0.0
IJH,22.89,22.8,0.12,0.51,3986330,0.8,1.54,2.39,7.3,15.64,29.12,66.5,0.65,0.93,2.97,10.17,0.0
UNG,346.4,348.96,0.14,-0.6,161146,0.43,4.3,16.13,18.79,14.49,19.57,72.6,1.57,2.21,13.69,9.26,-9.24
EWU,28.83,28.75,0.15,0.43,920198,0.78,2.69,2.39,5.24,17.84,16.29,66.5,0.84,0.98,2.86,9.35,0.0
DBC,24.49,25.05,0.16,-2.1,1810819,0.66,1.49,0.98,-0.85,2.06,-7.53,59.1,0.38,0.79,0.75,-1.05,-9.83
IJR,48.5,48.32,0.16,0.52,1879065,0.88,2.21,2.83,9.6,21.16,37.62,67.1,0.82,1.11,4.07,14.66,0.0
XLK,15.33,15.34,0.24,0.18,8312851,0.56,2.84,4.76,10.31,17.06,21.73,74.6,0.56,0.83,4.68,12.08,0.0
XLF,15.0,14.99,0.25,0.33,21692046,0.38,1.38,1.8,8.89,12.38,31.33,66.9,0.81,0.92,3.76,10.18,0.0
PHO,25.02,25.05,0.28,0.16,129328,1.16,2.37,3.18,8.09,18.41,23.27,70.8,0.86,1.0,4.69,11.93,0.0
IHI,14.75,14.78,0.3,0.14,266725,0.77,1.52,1.74,9.86,17.92,34.44,64.7,0.88,0.88,2.83,12.24,0.0
QQQ,79.64,79.77,0.33,0.17,16756302,0.48,2.18,4.55,11.17,24.04,32.09,73.3,0.58,0.88,4.7,15.64,0.0
RSP,61.19,61.21,0.34,0.31,3485248,4.58,1.79,2.56,8.17,16.0,31.7,70.3,0.59,0.77,3.4,11.08,0.0
EWL,26.77,26.81,0.34,0.21,250824,0.62,2.36,1.06,4.12,13.77,22.03,63.5,0.66,0.82,1.56,7.32,-0.55
IWD,76.92,77.0,0.37,0.26,1217515,0.76,1.42,1.84,8.32,13.26,28.36,67.8,0.66,0.75,3.17,9.6,0.0
SOXX,21.25,21.25,0.39,0.41,284383,0.71,1.86,5.09,7.39,14.39,34.05,69.8,0.62,1.01,4.44,12.0,0.0
XLP,33.84,33.95,0.4,0.07,19079165,1.96,0.71,-0.06,6.38,8.56,22.45,56.8,0.69,0.9,1.05,5.53,-0.61
SMH,18.79,18.78,0.41,0.5,838279,0.29,2.03,4.76,6.01,13.86,27.05,69.6,0.59,1.14,3.9,10.54,0.0
VGK,43.17,43.17,0.42,0.44,3647453,0.81,2.9,2.54,6.3,20.73,21.27,66.8,0.78,0.87,2.92,11.3,0.0
VUG,13.77,13.8,0.43,0.2,3343076,0.89,2.05,3.86,8.95,18.83,28.51,74.2,0.54,0.77,4.15,12.4,0.0
IWF,19.02,19.05,0.44,0.28,7760152,1.06,2.01,2.99,9.01,18.3,29.18,72.4,0.54,0.76,3.85,12.23,0.0
USO,282.0,285.2,0.45,-0.68,357467,0.56,1.77,5.41,-3.86,3.85,5.41,62.6,0.87,1.1,2.81,0.87,-9.43
VOO,137.84,138.22,0.47,0.19,1179685,0.65,1.71,2.28,8.91,15.34,28.63,68.4,0.65,0.8,3.54,10.83,0.0
VTV,60.67,60.81,0.48,0.26,569509,0.82,1.48,1.39,8.58,13.05,29.29,66.9,0.66,0.75,3.03,9.68,0.0
VTI,81.58,81.76,0.48,0.26,3438434,0.97,1.88,2.65,8.7,16.21,29.71,70.9,0.6,0.77,3.66,11.25,0.0
SPY,150.61,151.03,0.49,0.21,77041004,0.59,1.72,2.34,8.95,15.3,28.41,70.1,0.61,0.75,3.55,10.81,0.0
EFV,41.44,41.47,0.54,0.45,240388,1.14,2.32,1.25,4.03,17.69,18.24,63.8,0.71,0.83,1.63,8.98,-0.27
EFA,52.0,52.05,0.55,0.44,10828068,0.57,2.36,1.29,3.59,16.36,18.02,64.6,0.69,0.8,1.77,8.28,-0.05
GLD,117.23,116.74,0.55,0.97,3868428,0.45,-0.74,-3.09,-8.65,0.69,-28.45,41.1,1.25,1.43,-4.79,-10.88,-28.67
XLB,17.96,18.03,0.56,0.14,5080289,0.37,2.62,3.87,8.23,20.36,22.04,71.9,0.73,0.97,4.36,12.48,0.0
PPA,28.23,28.26,0.56,0.43,21376,0.55,2.74,3.65,11.61,25.63,46.38,73.7,0.76,0.95,5.57,18.4,0.0
EWG,25.67,25.67,0.61,0.61,3121035,1.09,3.26,4.52,12.45,26.43,27.98,73.1,0.8,0.95,5.55,17.14,0.0
XBI,42.43,42.48,0.63,0.5,451052,0.49,5.13,3.18,0.04,25.36,43.9,63.6,1.4,1.99,5.86,13.21,-0.58
EZU,32.95,33.01,0.64,0.47,5358594,1.65,3.05,2.81,7.89,25.4,24.7,67.5,0.81,0.97,3.28,14.19,0.0
EWQ,22.09,22.29,0.65,-0.21,498224,0.78,2.53,1.39,3.86,19.62,21.52,64.2,0.78,1.06,1.84,10.45,-0.37
GRID,32.85,32.38,0.68,2.14,1878,1.96,3.62,2.9,6.25,12.7,21.09,58.6,1.19,1.1,1.31,8.27,-1.64
EFG,61.1,61.17,0.69,0.57,79817,0.76,2.31,1.38,3.18,14.51,17.99,65.2,0.67,0.76,1.87,7.54,0.0
LIT,22.71,22.83,0.69,0.16,6429,0.52,1.4,3.35,-4.39,13.94,-12.71,57.0,0.79,1.84,0.27,2.52,-13.95
