ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
USO,76.48,74.72,-2.81,-0.52,4845557,1.22,-2.61,7.23,-9.5,-18.0,-18.36,47.5,1.69,2.36,-2.74,-11.93,-20.51
UNG,108.16,105.92,-2.5,-0.44,659610,1.44,-0.6,1.53,-10.54,-17.76,-20.62,45.0,1.93,2.6,-4.38,-13.87,-31.26
URA,12.82,12.64,-1.71,-0.28,295421,0.89,3.63,15.7,-2.46,-10.68,7.75,64.4,1.65,1.93,7.81,2.51,-25.35
DBC,14.23,14.04,-1.36,-0.07,920793,0.59,-0.55,5.17,-3.54,-8.94,-7.66,52.1,0.87,1.18,0.2,-4.28,-9.96
GRID,42.22,42.78,-1.27,-2.57,460,0.08,0.83,3.71,11.01,10.13,13.44,60.0,1.03,1.24,3.79,10.27,-1.48
EWG,27.11,27.15,-1.12,-1.25,3406040,0.99,-1.38,0.33,10.28,14.44,17.93,51.0,0.62,0.84,0.43,11.07,-1.38
XHE,61.9,61.26,-1.04,-0.02,25197,1.68,0.03,2.38,9.74,21.48,24.2,57.4,0.95,1.1,3.59,13.92,-1.04
XLE,22.66,22.52,-0.99,-0.34,37733923,0.82,-0.44,1.75,-3.29,-11.52,-13.42,49.4,0.85,1.4,-0.68,-6.25,-14.81
XSD,64.17,64.08,-0.99,-0.84,21244,0.31,0.69,3.88,11.3,14.74,17.08,60.3,1.36,1.71,3.66,12.63,-1.45
SOXX,46.57,46.48,-0.83,-0.65,1056374,0.6,0.27,1.89,11.89,19.84,22.82,59.5,1.31,1.61,2.81,15.18,-2.64
EWZ,32.04,31.7,-0.78,0.27,10264026,0.59,0.65,12.65,3.32,1.86,8.42,66.3,1.22,1.63,5.61,4.35,-7.62
EZU,36.54,36.59,-0.77,-0.91,3688557,0.57,-0.31,2.2,12.29,18.53,21.07,59.4,0.56,0.81,1.63,13.76,-0.77
EWP,28.79,28.83,-0.74,-0.89,635357,0.53,-0.6,2.35,10.94,24.13,25.57,55.9,0.67,0.95,1.19,15.79,-0.74
