ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
EWZ,16.36,16.26,-1.14,-0.49,482468,0.62,5.3,1.77,,,-9.97,51.5,2.12,2.81,1.01,,-10.52
EWJ,33.74,33.67,-0.98,-0.78,2925354,0.78,-0.1,-1.36,,,-5.98,41.6,1.02,1.38,-3.45,,-8.96
GLD,41.76,41.65,-0.79,-0.52,932800,0.65,-0.72,-3.57,,,-4.25,32.7,0.58,0.79,-2.79,,-6.26
XLE,11.95,11.92,-0.75,-0.5,42646587,0.73,2.19,-5.48,,,-10.23,43.3,1.74,2.48,-4.73,,-11.73
EWT,15.35,15.45,-0.67,-1.34,461678,0.81,0.26,5.81,,,-5.44,55.8,1.12,1.82,2.38,,-6.42
XLB,10.29,10.25,-0.65,-0.23,10441995,1.36,3.28,-1.62,,,-11.15,44.6,1.41,1.96,-4.08,,-12.79
IWO,56.57,56.38,-0.5,-0.16,563890,0.64,4.14,1.23,,,-5.89,56.1,1.2,1.65,0.69,,-6.47
DIA,85.23,85.06,-0.49,-0.3,7794056,0.9,2.92,2.46,,,-3.43,56.3,0.78,1.18,0.83,,-4.47
EWP,22.26,22.22,-0.47,-0.27,79516,3.58,2.06,0.52,,,-4.91,51.9,0.87,0.94,-0.24,,-5.94
EWU,22.97,22.9,-0.45,-0.17,55666,0.34,0.39,-1.94,,,-4.65,43.9,0.82,1.12,-1.62,,-5.51
EFA,37.5,37.57,-0.42,-0.61,3364389,0.82,1.18,-1.44,,,-4.74,45.5,0.83,0.99,-1.7,,-6.0
EWL,12.87,12.89,-0.42,-0.55,38901,0.74,1.21,-2.04,,,-3.84,47.4,0.85,1.37,-1.23,,-5.46
IBB,21.74,21.81,-0.35,-0.66,2589696,0.94,0.69,2.31,,,-6.09,53.7,0.91,1.48,2.72,,-6.09
IWD,50.72,50.61,-0.29,-0.08,911765,1.39,3.21,2.06,,,-2.6,55.0,0.92,1.19,0.75,,-3.93
XLY,13.4,13.7,-0.28,-2.52,428831,0.36,4.65,3.3,,,-2.58,61.8,0.98,1.44,1.51,,-4.12
EWY,27.18,27.12,-0.28,-0.06,207619,0.46,4.23,1.43,,,-5.98,56.2,1.61,1.95,0.64,,-7.33
VGK,32.65,32.75,-0.28,-0.58,23195,0.53,1.8,-0.92,,,-4.32,49.8,0.94,1.0,-0.86,,-4.32
EEM,17.09,17.11,-0.26,-0.39,4016307,0.42,3.34,2.09,,,-6.58,53.6,1.35,1.63,1.1,,-7.12
IWF,10.25,10.24,-0.26,-0.19,1864604,0.64,2.8,3.84,,,-0.26,65.3,0.64,1.09,2.8,,-1.45
IJR,22.47,22.4,-0.25,0.06,3183948,1.01,4.4,1.98,,,-3.98,57.7,1.14,1.49,1.07,,-5.44
EWG,13.45,13.4,-0.21,0.17,407301,2.85,2.75,-0.66,,,-4.53,51.2,1.06,1.32,-1.0,,-6.21
IWN,48.58,48.48,-0.21,0.0,1045289,0.86,4.29,1.7,,,-3.83,56.9,1.14,1.54,0.86,,-5.48
EWQ,17.48,17.5,-0.17,-0.29,235145,3.1,1.79,-0.21,,,-3.63,52.6,0.79,1.07,-0.57,,-4.78
VTV,40.26,40.31,-0.17,-0.27,24366,0.59,3.25,2.24,,,-2.21,56.2,0.85,1.02,1.09,,-3.43
SPY,92.09,91.91,-0.15,0.05,60171548,0.63,2.94,2.68,,,-1.91,58.6,0.75,1.13,1.58,,-2.99
VTI,47.01,47.05,-0.14,-0.21,153118,0.49,3.24,2.71,,,-1.78,59.1,0.79,1.07,1.58,,-3.07
XLP,17.19,17.17,-0.14,0.0,526199,0.45,2.92,2.88,,,0.64,61.6,0.64,1.02,2.17,,-0.9
EZU,25.98,26.15,-0.14,-0.77,320520,2.25,2.19,-0.98,,,-4.87,50.1,0.95,1.2,-0.98,,-5.89
VB,45.5,45.52,-0.13,-0.17,11857,1.32,4.37,2.35,,,-2.58,60.1,1.0,1.17,1.58,,-4.02
IWM,51.54,51.49,-0.12,-0.04,27262494,0.77,4.32,1.59,,,-4.61,57.5,1.18,1.62,0.96,,-5.81
XLF,19.07,19.1,-0.1,-0.26,7389481,0.51,3.59,5.16,,,-2.38,58.5,1.0,1.38,2.49,,-3.16
XLV,25.14,25.88,-0.07,-2.93,378672,0.38,1.25,2.85,,,2.88,59.1,0.61,1.24,3.07,,-0.1
XLU,8.85,8.96,-0.03,-1.25,2894705,0.64,2.41,1.16,,,2.13,53.0,0.81,1.44,1.3,,-0.86
LQD,77.79,78.01,-0.03,-0.31,201692,0.76,0.09,0.23,,,-1.87,48.8,0.32,0.57,0.26,,-1.87
XLI,23.4,24.03,-0.03,-2.65,4275359,2.4,3.74,2.11,,,-1.52,58.0,0.95,1.53,1.11,,-3.59
VUG,7.19,7.2,-0.02,-0.16,174827,1.3,3.23,3.98,,,-0.56,64.6,0.75,0.92,2.53,,-2.02
FXI,13.79,13.81,0.0,-0.12,394071,0.65,0.12,0.06,,,-5.51,47.1,0.99,1.11,-0.89,,-5.71
EWH,8.59,8.6,0.0,-0.07,228952,0.31,-0.34,1.03,,,-1.0,48.1,0.87,1.25,1.12,,-2.46
MDY,104.73,104.6,0.05,0.17,1044856,0.65,4.1,3.8,,,-1.02,62.3,0.85,1.23,2.11,,-2.8
TLT,60.75,60.87,0.11,-0.08,1238385,0.75,0.69,3.01,,,2.68,63.6,0.46,0.69,3.21,,-0.14
XLK,8.15,8.2,0.14,-0.44,1149656,0.72,3.47,5.17,,,0.1,69.2,0.73,1.3,3.85,,-1.19
RSP,31.52,31.59,0.16,-0.08,229621,0.64,3.85,3.26,,,-1.31,60.8,0.85,1.12,1.94,,-2.82
IJH,10.91,10.91,0.18,0.24,903591,1.33,4.03,3.79,,,-1.1,62.4,0.84,1.19,2.15,,-2.88
PBW,51.6,51.77,0.24,-0.08,3775,0.31,2.9,-3.03,,,-15.95,45.6,1.05,1.56,-4.65,,-16.53
QQQ,32.07,32.24,0.38,-0.17,77702803,0.69,3.91,5.72,0.81,-3.24,-4.68,71.0,0.76,1.34,4.33,2.81,-6.08
SOXX,14.94,15.06,0.74,-0.04,238789,0.42,3.33,7.08,,,-3.25,69.5,1.09,1.72,5.4,,-4.2
SMH,12.97,13.1,1.02,0.0,48382057,0.8,3.08,8.16,,,-1.75,70.2,0.93,1.9,5.67,,-2.72
