ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
EWP,31.58,31.51,-4.05,-3.84,310831,0.85,-5.52,-4.08,-9.51,-0.44,3.31,31.9,1.2,1.49,-5.8,-3.73,-11.51
EWY,53.52,53.57,-3.62,-3.71,3411298,0.6,-0.67,-4.68,-15.32,-18.38,-17.25,33.4,1.54,2.08,-9.08,-15.38,-22.32
EWT,52.72,52.56,-3.49,-3.2,1873349,0.93,-2.54,-1.43,1.04,-3.45,16.88,38.7,1.25,1.64,-3.94,0.72,-7.59
EWZ,23.59,24.0,-2.83,-4.49,41871912,1.65,-7.01,-12.09,-20.08,-11.31,-30.17,29.4,1.86,2.66,-11.94,-18.17,-32.7
IJR,121.49,120.41,-2.32,-1.44,4515317,1.23,-2.84,-0.1,3.93,13.92,11.77,40.3,1.0,1.53,-0.15,6.97,-5.47
EWU,34.59,34.61,-2.31,-2.37,1497589,1.11,-3.19,0.35,-6.43,-1.28,5.71,34.7,0.81,1.04,-3.28,-2.74,-8.12
XSD,263.24,259.3,-2.21,-0.72,32125,0.8,2.49,15.16,14.76,2.33,18.85,57.5,1.74,2.4,5.91,9.35,-5.36
ARKG,25.12,24.7,-2.1,-0.42,3602091,1.52,-6.86,9.0,-5.83,0.78,-24.51,46.7,2.61,3.86,-0.19,-3.2,-27.88
EFV,53.03,53.03,-2.07,-2.06,1809607,0.94,-3.25,-1.72,-6.12,0.4,2.45,32.8,0.73,1.04,-3.61,-3.22,-8.51
EWH,16.69,16.74,-1.99,-2.28,2770239,1.18,-5.85,-2.62,3.46,5.88,-1.12,38.4,1.68,1.82,-5.57,1.08,-17.74
EWJ,67.8,67.88,-1.88,-1.99,3230857,0.74,-3.14,0.58,-2.18,1.83,6.8,40.0,1.06,1.17,-1.82,-1.92,-7.0
AIRR,82.05,80.83,-1.86,-0.38,1034800,1.84,-2.25,-1.25,11.06,15.0,40.99,41.4,1.02,1.76,0.2,12.45,-6.11
IWN,172.66,171.36,-1.83,-1.09,918675,1.21,-3.05,-0.67,2.41,14.29,10.69,38.7,0.9,1.52,-0.64,6.27,-5.51
IJH,65.0,64.56,-1.62,-0.94,9054772,1.18,-2.06,0.61,4.82,10.43,17.16,40.0,0.82,1.2,-0.15,6.12,-4.88
SOXX,224.84,223.87,-1.57,-1.14,2397293,0.83,4.82,5.99,2.82,-13.66,21.06,53.9,1.56,2.34,0.2,-1.54,-15.68
EFA,77.43,77.45,-1.5,-1.53,13934864,1.11,-2.35,0.41,-4.93,-1.27,3.95,37.0,0.64,0.93,-2.58,-2.91,-8.27
IWO,303.9,301.73,-1.48,-0.77,284795,0.87,-1.97,2.65,7.88,15.53,20.76,45.8,1.06,1.6,1.14,9.74,-4.32
PAVE,42.82,42.44,-1.46,-0.59,839646,0.61,-3.02,-3.13,7.28,12.45,24.42,33.3,0.84,1.41,-2.18,6.9,-7.64
IWM,232.67,231.07,-1.44,-0.75,33064333,1.4,-2.38,1.13,5.3,15.1,15.81,43.1,0.91,1.5,0.4,8.18,-4.67
NUKZ,42.5,42.17,-1.43,-0.65,115272,1.17,-1.47,-0.45,28.14,25.44,66.55,40.8,2.18,3.14,-2.46,19.48,-10.14
SMH,250.48,249.96,-1.3,-1.09,4027848,0.73,4.2,4.17,8.18,-9.68,47.93,53.0,1.5,2.25,0.41,4.08,-11.13
IWD,189.19,188.77,-1.21,-0.99,3756296,1.57,-2.6,-2.22,0.78,8.26,13.83,29.3,0.56,0.85,-2.31,3.62,-5.52
ITA,148.39,147.86,-1.18,-0.82,305057,0.86,-1.28,-1.49,1.41,10.56,17.87,41.6,0.99,1.44,-2.35,5.51,-6.01
MDY,596.1,592.24,-1.17,-0.53,973004,1.07,-1.64,1.04,5.3,10.36,17.1,41.9,0.79,1.15,0.24,6.46,-4.5
VB,252.75,251.19,-1.15,-0.53,1322034,1.61,-1.37,1.98,7.45,15.18,18.54,45.5,0.81,1.2,1.32,9.3,-3.97
PPA,118.02,117.53,-1.1,-0.69,156092,0.89,-0.73,-0.12,5.1,13.19,28.49,44.7,0.85,1.22,-0.92,8.22,-5.6
EZU,48.28,48.17,-1.09,-0.86,1727618,1.08,-1.37,1.56,-4.8,-2.27,2.97,45.5,0.63,1.03,-1.66,-3.61,-8.79
XAR,170.45,169.68,-1.02,-0.57,117532,1.01,0.71,2.99,11.32,20.07,27.06,52.0,1.19,1.66,2.61,13.55,-3.87
ARKX,20.05,19.93,-0.94,-0.37,69374,0.42,2.36,12.79,30.95,31.99,32.51,62.7,1.73,2.22,11.3,26.4,-1.19
