ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
SLV,26.57,25.52,-5.86,-1.99,50690845,1.53,-2.6,6.2,41.78,37.72,48.11,58.6,2.81,3.61,13.41,36.32,-6.0
URA,85.1,83.27,-4.27,-2.16,70453,,,,,,-3.46,72.0,,4.71,,,
DBC,25.19,24.55,-4.17,-1.67,1676587,0.87,-4.36,0.16,13.07,15.13,0.08,48.5,1.53,1.69,2.86,8.42,-4.97
USO,298.08,291.76,-3.62,-1.53,1538492,1.34,-3.13,1.31,8.51,7.64,-9.44,52.1,1.98,2.15,4.11,0.86,-13.31
EWY,47.26,46.88,-3.21,-2.42,3871676,1.17,-3.45,0.09,14.69,15.42,12.38,49.7,1.9,1.93,2.57,11.91,-4.03
FXI,35.25,34.96,-3.02,-2.21,27668322,1.11,-3.79,0.3,13.63,18.97,6.67,51.2,1.48,1.82,3.96,11.17,-3.99
TAN,59.92,58.52,-2.93,-0.61,124076,1.13,-8.51,-13.1,5.43,14.37,-24.83,36.6,2.0,3.08,-4.68,0.68,-29.56
GLD,135.89,133.69,-2.88,-1.29,29590295,1.59,-1.97,-0.79,11.66,12.01,21.76,52.6,1.48,1.65,3.17,12.7,-2.97
UNG,712.96,705.28,-2.82,-1.76,150154,0.76,-2.65,-5.65,-22.61,-27.79,-48.21,42.5,2.57,3.92,-8.14,-24.86,-49.22
NLR,49.78,48.89,-2.75,-0.97,47178,0.68,0.8,8.38,20.49,19.0,3.71,64.9,1.53,2.16,9.56,13.74,-2.98
PBW,40.36,39.65,-2.43,-0.68,63797,0.75,-4.19,-3.55,14.59,8.29,-11.43,48.1,1.46,2.27,2.33,6.53,-14.63
ICLN,12.81,12.67,-2.42,-1.31,26679,1.43,-6.22,-8.31,2.58,4.33,-27.93,36.6,1.61,2.18,-3.72,-4.11,-31.55
EEM,35.06,34.7,-2.42,-1.41,99581851,1.27,-4.3,-0.79,13.08,18.3,8.71,48.5,1.31,1.62,2.39,11.81,-4.46
EWT,18.43,18.27,-2.37,-1.54,14515917,1.49,-2.92,2.95,10.86,16.2,4.87,53.2,1.39,1.46,3.41,12.02,-2.98
XLB,13.19,13.05,-2.21,-1.11,42591303,1.48,-2.21,2.96,12.95,12.42,4.39,55.7,1.4,2.0,4.3,9.56,-2.47
LIT,35.63,35.1,-1.92,-0.43,109820,1.29,-3.14,2.06,24.71,,26.49,57.2,1.38,2.12,6.3,,-3.65
IWN,52.86,52.45,-1.78,-1.02,1481023,0.75,-2.53,1.71,14.81,-0.11,10.85,55.8,1.19,1.78,4.48,6.62,-6.71
PHO,16.84,16.71,-1.75,-1.02,343845,1.06,-1.92,2.04,16.29,2.76,3.24,56.9,1.26,1.82,5.19,7.31,-4.57
IWO,73.34,72.75,-1.72,-0.93,1283242,0.8,-2.22,2.31,19.26,7.1,14.34,57.2,1.13,1.8,5.22,10.75,-2.27
ITA,24.24,24.08,-1.66,-1.0,87621,2.03,-5.41,-0.54,8.65,-2.45,6.08,43.4,1.06,1.54,0.89,2.1,-8.61
IWM,61.63,61.2,-1.66,-0.98,47786067,0.87,-2.36,2.13,17.01,3.35,12.58,56.8,1.11,1.81,4.91,8.72,-2.82
GRID,27.05,26.66,-1.66,-0.24,2508,0.61,-4.94,-5.25,5.58,0.25,-7.25,40.3,1.49,1.78,-1.22,1.11,-9.13
XLF,9.87,9.76,-1.65,-0.51,124776132,0.95,-4.09,2.31,6.49,-2.74,1.7,52.2,1.36,1.87,1.76,0.48,-12.39
QQQ,46.58,46.06,-1.62,-0.51,113043512,1.38,-2.17,4.16,17.49,12.01,13.75,57.4,0.8,1.39,4.73,11.75,-2.28
IJH,13.95,13.84,-1.6,-0.82,4948501,0.73,-2.03,2.97,14.49,6.76,14.49,58.3,0.83,1.43,4.15,8.86,-2.03
VB,57.37,56.96,-1.59,-0.89,264736,0.41,-2.23,2.36,16.73,5.27,15.27,57.4,1.02,1.65,4.79,9.41,-2.24
IJR,27.14,26.93,-1.57,-0.8,1817182,0.87,-2.09,2.24,16.43,2.28,12.91,57.8,1.01,1.75,5.0,8.48,-2.8
EWZ,55.8,55.55,-1.56,-1.11,20291986,1.0,-5.43,-4.69,10.0,18.23,-0.29,44.5,1.45,2.11,0.41,9.06,-5.92
MDY,133.42,132.37,-1.53,-0.75,3215290,0.78,-2.03,2.96,14.69,6.75,14.43,58.3,0.81,1.44,4.2,8.91,-2.03
PPA,15.55,15.46,-1.5,-0.9,43951,1.34,-4.67,0.34,8.33,-3.32,1.92,45.1,0.93,1.34,1.36,1.07,-9.89
XLE,18.99,18.92,-1.47,-1.09,55884257,1.2,1.01,6.59,18.0,13.08,7.02,72.0,1.03,1.67,8.99,12.42,-1.47
VUG,8.43,8.38,-1.44,-0.76,1812782,0.84,-2.06,3.39,14.34,8.85,8.58,58.8,0.74,1.25,4.43,8.88,-2.06
XLK,10.05,9.96,-1.42,-0.53,25375781,0.86,-3.03,2.73,14.23,8.09,4.6,52.6,0.87,1.34,3.68,8.39,-3.09
IWF,11.74,11.64,-1.38,-0.58,11018412,1.02,-1.91,3.18,14.11,8.28,8.35,59.4,0.77,1.24,4.4,8.67,-1.91
RSP,36.95,36.71,-1.33,-0.67,946735,0.95,-2.04,2.15,12.73,6.3,10.88,57.4,0.77,1.32,3.54,7.54,-2.04
XBI,18.99,18.93,-1.32,-1.02,132492,0.23,-1.49,-3.93,7.02,4.09,7.59,44.6,0.96,1.54,-0.43,2.83,-5.51
IHI,8.82,8.75,-1.3,-0.53,105981,0.26,-1.07,2.97,8.41,-4.69,3.72,57.4,0.87,1.27,3.3,0.97,-8.03
EWH,14.27,14.23,-1.28,-1.0,6852697,0.66,-2.31,3.31,21.91,32.3,22.75,60.0,1.22,1.5,6.68,20.64,-2.56
VTI,50.29,50.03,-1.26,-0.76,1346478,0.71,-2.01,2.47,12.25,5.67,7.62,58.2,0.73,1.22,3.67,7.01,-2.01
XLV,25.6,25.43,-1.25,-0.61,6925498,0.87,-1.65,-0.28,6.85,3.21,-2.15,46.4,0.71,1.12,0.77,2.06,-6.27
VOO,85.36,84.9,-1.24,-0.71,46434,1.2,-2.09,2.29,,,6.57,56.9,0.74,1.11,,,-2.09
IBB,28.49,28.39,-1.23,-0.88,1519870,0.93,-1.65,-1.11,6.65,2.09,4.93,43.6,0.65,1.37,0.07,2.27,-6.67
SPY,93.22,92.73,-1.2,-0.67,271426930,1.17,-2.09,2.32,11.01,5.48,6.05,56.9,0.73,1.22,3.31,6.38,-2.09
XLI,25.87,25.74,-1.18,-0.68,16809785,1.02,-3.04,-0.05,10.46,4.2,14.45,50.7,0.85,1.47,2.09,6.83,-3.04
EFG,49.04,48.7,-1.13,-0.44,137275,1.14,-3.08,0.03,13.9,16.98,5.15,52.6,1.12,1.46,3.12,10.03,-3.33
IWD,47.54,47.31,-1.09,-0.61,1849091,1.1,-2.13,1.67,9.17,3.1,5.35,55.5,0.72,1.21,2.58,4.71,-4.07
XLY,15.1,15.01,-1.05,-0.46,22524353,1.25,-1.37,4.5,17.13,8.26,20.03,62.4,0.82,1.39,5.28,11.03,-1.37
EWQ,18.4,18.26,-1.02,-0.23,301736,0.69,-4.69,-2.31,14.78,18.0,-6.87,46.2,1.37,2.06,1.82,7.71,-8.74
VTV,37.72,37.57,-1.02,-0.63,493445,1.21,-1.96,1.5,8.78,3.09,4.74,55.8,0.78,1.18,2.5,4.57,-3.23
EFA,41.78,41.55,-0.83,-0.29,24357190,1.1,-2.97,-0.49,12.37,14.74,1.25,51.3,1.06,1.53,2.54,8.21,-3.4
DIA,91.61,91.38,-0.83,-0.58,9850321,1.2,-2.09,0.99,8.83,5.53,6.39,54.3,0.65,1.09,2.48,6.14,-2.09
XLU,9.45,9.4,-0.82,-0.32,23295242,1.18,-2.22,-1.44,2.1,4.6,0.83,40.9,0.57,1.13,-0.89,3.53,-2.73
EWJ,34.48,34.31,-0.77,-0.27,7522629,1.26,-0.87,0.3,7.78,3.42,2.6,55.5,0.9,1.28,2.29,3.44,-4.2
EFV,33.62,33.48,-0.75,-0.32,93465,0.64,-2.89,-1.05,10.58,12.94,-2.06,49.6,1.09,1.54,1.97,6.51,-4.63
EWL,18.35,18.28,-0.71,-0.33,158785,0.68,-3.42,-1.08,10.96,15.42,4.66,49.9,1.24,1.47,1.79,8.41,-3.84
LQD,78.82,78.37,-0.7,-0.12,1822850,1.5,-2.02,-1.44,-1.25,3.88,5.5,36.0,0.47,0.71,-1.46,1.93,-2.47
EWU,22.48,22.44,-0.64,-0.46,957448,0.63,-2.2,1.73,13.22,20.54,5.8,58.2,1.1,1.5,4.19,11.71,-2.68
EZU,26.63,26.48,-0.54,0.02,339905,0.9,-4.09,-2.68,13.26,16.7,-6.63,45.8,1.79,2.03,1.59,7.32,-8.89
TLT,62.68,62.42,-0.54,-0.13,16864489,1.18,-2.21,-5.61,-8.62,1.36,6.69,32.4,1.06,1.44,-6.08,-1.41,-11.74
XLP,20.95,20.96,-0.49,-0.53,10884879,1.24,-1.37,0.59,7.26,4.19,7.64,52.2,0.57,0.86,1.63,5.01,-1.87
VGK,34.45,34.35,-0.39,-0.08,1477129,0.97,-3.21,-1.01,12.84,21.35,2.21,50.2,1.24,1.71,2.56,10.55,-4.4
HYG,51.43,51.24,-0.38,-0.01,1713644,1.07,-2.15,0.23,2.98,4.61,1.46,44.6,0.47,0.55,0.24,2.62,-2.26
XSD,23.35,23.39,-0.29,-0.46,47616,0.32,-2.35,9.99,21.09,7.1,4.63,67.5,1.22,1.89,9.46,9.53,-4.47
EWG,18.16,18.07,-0.21,0.29,2651885,0.96,-3.26,0.97,17.55,19.38,3.79,53.4,1.31,1.76,5.07,13.18,-4.09
UUP,20.36,20.41,-0.14,-0.4,5685134,0.74,1.94,1.8,-5.64,-10.24,-1.35,52.9,0.75,0.87,-0.9,-5.16,-12.46
SMH,12.32,12.3,-0.04,0.14,42029799,1.56,-2.15,8.18,17.61,9.35,7.43,67.7,0.99,1.87,8.66,10.81,-2.15
SOXX,14.82,14.87,-0.04,-0.41,1870512,1.45,-2.31,7.86,20.58,8.19,4.33,66.2,1.23,2.01,8.89,9.81,-3.33
EWP,26.14,25.95,0.32,1.07,456952,0.66,-4.05,-7.63,5.82,18.28,-19.21,38.1,1.54,2.46,-3.16,1.66,-24.04
