ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XLU,10.8,10.76,-0.82,-0.51,34150044,3.56,-0.68,-2.97,3.92,9.83,-2.57,35.6,0.58,1.01,-1.34,6.14,-3.86
TLT,57.43,57.36,-0.46,-0.34,1348125,0.94,-1.32,-2.85,0.53,3.59,-1.16,35.1,0.48,0.68,-2.02,1.34,-4.76
XLP,19.42,19.35,-0.16,0.17,1845330,0.98,1.42,1.5,4.76,9.37,0.84,65.7,0.36,0.76,2.27,6.6,-0.16
LQD,75.68,75.63,-0.1,-0.04,123467,0.5,-0.55,-1.32,0.87,2.9,0.14,38.0,0.29,0.38,-0.84,1.07,-1.94
ITA,23.7,23.67,-0.04,0.06,63525,1.2,2.48,1.93,8.35,16.67,1.88,64.4,0.65,0.94,3.24,,-0.04
XLF,24.05,24.17,0.11,-0.38,10108655,1.22,1.41,1.62,5.21,16.56,0.21,59.8,0.52,0.86,2.2,8.73,-0.31
PPA,16.57,16.57,0.19,0.19,100843,1.05,2.17,3.34,9.22,17.88,2.01,72.3,0.47,1.04,4.35,10.72,0.0
XLK,9.81,9.83,0.25,0.07,7697328,1.56,2.23,2.09,7.37,25.43,2.96,66.3,0.63,1.18,2.72,10.97,0.0
SOXX,17.82,17.93,0.25,-0.39,209429,0.26,3.06,0.66,0.7,17.02,3.08,57.0,0.98,1.67,1.22,3.2,-8.49
XLI,28.25,28.25,0.27,0.27,1590901,0.89,1.76,1.21,3.57,9.6,0.98,61.1,0.43,0.9,1.52,5.24,-0.29
XLY,16.29,16.37,0.28,-0.19,2071215,0.72,2.65,2.35,8.31,23.47,1.92,69.6,0.53,0.87,3.27,12.84,0.0
VTV,50.02,50.22,0.32,-0.09,128590,0.42,1.03,0.37,5.59,14.32,-0.06,54.1,0.53,0.77,1.17,7.97,-1.08
SMH,13.51,13.6,0.34,-0.36,28517782,0.99,3.69,3.0,1.36,14.41,4.56,62.7,0.89,1.9,2.52,3.28,-12.25
PHO,17.0,17.03,0.38,0.22,342498,0.86,0.61,-2.6,4.96,14.22,-0.95,44.3,0.57,1.19,-0.6,4.26,-4.31
RSP,39.27,39.47,0.45,-0.07,468709,1.22,1.97,0.55,6.25,15.22,1.24,61.4,0.46,0.81,1.71,7.92,-0.22
XLV,28.08,28.19,0.46,0.08,1572586,1.15,1.75,2.92,3.75,13.66,2.32,70.7,0.44,0.85,2.9,6.98,0.0
IHI,8.27,8.29,0.47,0.23,1186345,4.05,3.62,2.28,10.18,16.81,3.56,70.8,0.54,0.83,4.33,,0.0
VUG,8.45,8.49,0.47,-0.03,1046858,0.76,2.71,1.62,7.05,16.49,2.68,67.3,0.53,0.92,2.64,8.56,0.0
QQQ,38.8,39.05,0.52,-0.13,120920273,0.98,3.33,2.96,9.22,25.02,4.79,69.2,0.76,1.37,3.71,11.73,0.0
DIA,101.57,102.17,0.55,-0.04,7847209,0.89,1.57,1.89,5.96,16.04,0.97,66.2,0.41,0.76,2.18,8.6,0.0
VGK,45.56,45.77,0.59,0.13,347473,0.82,0.81,-1.37,7.3,17.81,-0.66,51.2,0.9,1.0,0.53,9.22,-2.65
EWP,34.65,34.76,0.65,0.32,160728,0.4,-0.05,-1.46,12.02,30.04,-0.93,52.4,0.75,1.15,1.06,16.93,-2.19
USO,354.24,357.04,0.65,-0.14,1310413,3.51,-6.69,-15.79,-15.23,-39.07,-9.66,22.6,1.83,3.08,-13.92,,-39.07
VTI,57.23,57.57,0.66,0.07,443075,0.73,2.02,0.98,6.54,15.4,1.43,62.8,0.5,0.81,1.98,8.19,0.0
IWF,11.96,12.06,0.71,-0.16,7608315,1.0,2.84,2.11,7.13,16.98,2.73,68.6,0.51,0.89,2.95,8.75,0.0
EWQ,24.82,24.91,0.71,0.33,99548,1.26,1.13,-0.21,8.45,17.79,-0.94,54.4,0.84,1.09,1.56,9.78,-1.19
IWD,62.93,63.39,0.77,0.05,1419321,0.89,1.31,0.34,5.97,14.79,0.27,57.4,0.46,0.73,1.47,8.21,-0.64
SPY,109.64,110.52,0.77,-0.03,74710109,0.97,1.92,1.01,6.02,15.53,1.34,62.7,0.47,0.81,1.91,8.19,0.0
VB,57.75,58.18,0.91,0.15,40908,0.52,2.88,-0.73,6.45,13.86,1.31,56.4,0.85,1.34,1.08,6.48,-1.3
IJR,28.09,28.28,0.93,0.25,1917377,0.75,2.11,-0.44,5.97,12.51,0.92,56.3,0.75,1.25,1.12,5.65,-1.08
EFV,46.44,46.78,0.93,0.18,149438,0.61,0.86,0.38,7.42,18.64,-1.05,54.3,0.73,0.98,1.53,9.57,-1.05
EWU,29.95,30.15,0.95,0.3,213168,1.05,1.83,-1.66,5.96,14.89,-0.33,51.8,1.23,1.19,0.28,7.48,-3.33
XSD,23.65,23.87,0.95,0.0,23166,0.31,3.95,2.4,4.16,17.77,4.36,61.0,1.02,1.43,2.22,4.34,-9.68
IWM,66.5,67.11,0.96,0.04,33414709,0.65,2.93,0.0,7.01,16.03,1.05,57.3,0.86,1.39,1.56,7.37,-0.5
EFG,55.38,55.73,0.98,0.34,43679,0.85,1.34,0.74,7.93,14.16,-0.61,56.9,0.66,0.93,1.93,7.46,-0.61
PBW,67.9,68.22,0.99,0.52,68713,0.72,1.83,-3.56,-0.96,-0.22,0.41,46.8,0.97,1.55,-2.06,-7.41,-27.5
IJH,13.39,13.49,1.0,0.25,1430306,0.82,3.04,0.56,6.76,12.19,1.76,62.1,0.65,1.04,2.13,6.28,0.0
EWH,11.76,11.76,1.01,1.07,4645382,1.15,2.6,3.71,12.66,23.35,0.74,62.4,1.11,1.61,4.82,13.77,0.0
MDY,127.89,129.04,1.04,0.14,3018290,1.0,3.1,0.57,6.65,12.24,1.86,61.6,0.66,1.06,2.09,6.25,-0.16
EWG,20.35,20.43,1.06,0.64,569250,0.83,1.02,-0.36,10.99,22.64,-0.98,54.9,0.86,2.08,1.95,11.7,-1.5
EZU,37.8,37.99,1.06,0.57,412526,1.03,0.84,-0.4,9.01,21.07,-0.77,54.7,0.78,1.06,1.5,11.22,-1.46
IWN,63.63,64.15,1.12,0.3,1803833,0.73,2.58,0.31,7.19,16.52,0.63,57.9,0.82,1.31,1.69,8.26,-0.46
XLB,12.78,12.94,1.12,-0.13,8683100,0.99,2.93,-0.55,9.74,14.64,1.79,58.8,0.77,1.21,1.86,7.86,-0.9
EFA,52.53,52.88,1.13,0.46,8661934,1.03,1.25,-0.48,7.19,15.63,-0.56,54.0,0.77,0.94,1.18,7.91,-1.65
EWL,19.12,19.28,1.17,0.29,153010,1.19,1.21,1.21,8.61,20.45,0.4,60.7,0.61,1.27,2.19,11.21,-0.12
EWJ,46.8,47.03,1.3,0.81,3480463,0.88,0.49,-0.07,3.7,8.41,-1.06,51.5,0.87,1.17,1.57,1.65,-9.65
IWO,71.92,72.89,1.34,0.0,1618831,0.72,3.53,0.02,7.32,15.91,1.68,58.9,0.88,1.46,1.77,6.76,-1.63
IBB,26.17,26.5,1.48,0.25,3694515,1.1,3.16,1.14,6.39,16.39,4.76,66.8,0.68,1.29,1.92,7.94,-4.76
XBI,15.59,15.78,1.53,0.33,79909,1.19,4.83,-0.77,2.08,11.07,6.9,58.8,1.07,1.36,-0.91,4.6,-10.08
EWZ,32.06,32.42,1.86,0.72,7013200,1.3,2.29,-1.35,12.54,23.96,-2.57,52.3,1.41,2.17,1.98,11.67,-3.02
EEM,27.51,27.87,2.02,0.7,36497441,1.2,1.52,-0.06,13.14,26.38,-2.82,52.9,1.26,1.65,2.09,11.52,-2.82
EWT,18.7,18.89,2.2,1.2,1590911,0.7,0.34,-0.96,9.96,19.42,-1.83,53.7,1.22,1.9,2.14,9.57,-2.82
EWY,40.03,40.46,2.24,1.17,639896,0.6,1.77,-1.42,5.42,10.41,-1.78,45.6,1.21,1.66,-1.8,2.38,-8.22
FXI,26.34,26.69,2.32,0.99,8378581,0.91,-0.54,6.71,27.59,41.59,-9.46,53.2,2.7,3.19,7.58,26.75,-9.46
DBC,21.15,21.64,2.34,0.0,337932,1.02,-0.09,-5.51,1.6,-9.98,-2.58,38.7,1.32,2.16,-4.34,-4.74,-11.83
GLD,61.0,62.17,2.54,0.61,5840200,1.37,3.32,-0.64,9.3,-5.16,-0.18,53.5,1.09,1.49,0.06,0.87,-12.58
XLE,16.3,16.66,2.55,0.35,108452397,1.22,-0.85,-7.78,6.56,-2.99,-2.01,38.6,1.51,2.21,-4.61,-1.27,-10.22
SLV,12.44,12.78,3.99,1.22,4212000,0.77,4.93,-7.46,14.41,9.7,1.75,50.9,2.19,2.77,-1.43,,-14.0
