ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
USO,114.88,112.32,-4.75,-2.58,5841743,2.03,-7.57,-7.93,-2.64,2.33,16.32,33.4,1.83,2.46,-4.93,1.9,-12.69
AIRR,24.88,24.63,-2.78,-1.8,12494,0.5,-6.06,-11.99,-9.0,-3.06,-9.74,27.4,1.34,1.94,-9.76,-7.67,-13.02
TAN,18.33,18.21,-2.7,-2.06,356942,3.62,-6.93,-14.1,-21.66,-25.38,-28.34,26.6,1.31,2.19,-11.36,-21.68,-31.64
XLE,25.1,24.8,-2.61,-1.47,73534787,1.63,-5.62,-9.59,-8.89,-5.05,-4.27,24.2,1.28,1.93,-6.96,-5.14,-11.51
DBC,17.05,16.89,-2.19,-1.3,2053788,1.01,-3.5,-2.08,0.34,-0.11,4.14,39.3,1.04,1.27,-0.87,0.59,-6.26
EWH,19.84,20.06,-2.09,-3.19,7210702,1.17,-0.71,-7.69,-11.46,-11.43,-12.74,37.8,1.17,1.6,-5.63,-10.51,-16.6
PAVE,14.71,14.73,-1.94,-2.08,259040,5.76,-5.37,-12.82,-10.93,-5.26,-10.88,17.8,1.09,1.82,-10.18,-9.0,-14.45
ICLN,7.89,7.85,-1.91,-1.31,81429,0.55,-2.72,-5.2,-10.76,-13.43,-12.05,37.6,1.15,1.65,-3.81,-9.92,-16.97
BOTZ,19.17,19.33,-1.82,-2.65,1164964,1.17,-5.59,-13.65,-11.11,-14.58,-17.0,30.0,1.76,2.12,-9.77,-14.76,-27.25
EWY,56.09,56.69,-1.8,-2.84,4717097,1.25,-3.53,-10.43,-9.43,-17.56,-20.35,33.9,1.48,1.85,-7.34,-14.35,-23.55
XLI,66.27,66.73,-1.64,-2.32,27025191,1.45,-4.73,-8.78,-4.43,-1.7,-4.55,26.3,1.17,1.69,-6.77,-4.63,-10.34
EWT,25.13,25.37,-1.64,-2.56,11309429,1.26,-3.7,-11.83,-12.21,-8.13,-10.32,32.4,1.64,2.0,-9.1,-10.8,-16.07
PHO,28.41,28.42,-1.61,-1.64,53869,0.8,-4.34,-9.95,-7.26,-4.54,-4.35,25.4,1.11,1.49,-7.72,-6.14,-10.87
FXI,36.19,36.75,-1.6,-3.11,55516728,1.49,-0.87,-6.45,-9.94,-13.24,-15.4,44.7,1.67,2.25,-3.81,-11.65,-25.16
NLR,46.79,46.79,-1.46,-1.46,614,0.51,-1.13,-1.37,0.79,7.98,5.93,45.5,0.91,0.87,-0.63,3.39,-2.43
URA,11.25,11.13,-1.37,-0.25,378146,1.0,-5.8,-4.2,-3.75,-5.58,-21.37,34.9,1.51,2.03,-3.52,-6.74,-22.53
ROBO,35.91,36.21,-1.37,-2.18,475362,0.84,-4.93,-13.96,-10.77,-10.14,-12.26,29.9,1.65,2.0,-9.93,-12.08,-20.68
EWG,24.58,24.86,-1.23,-2.31,5896085,1.27,-4.37,-9.97,-12.5,-13.53,-15.79,29.2,1.03,1.59,-7.19,-12.21,-21.43
LIT,28.14,28.36,-1.22,-1.98,242922,1.19,-3.61,-11.18,-7.57,-8.62,-24.57,34.4,1.38,1.82,-6.02,-11.1,-27.17
EWJ,51.36,51.85,-1.15,-2.08,17450392,1.26,-3.4,-6.89,-5.83,-7.43,-6.98,31.2,1.0,1.43,-4.25,-6.37,-13.28
EEM,33.82,34.26,-1.1,-2.37,104034874,1.11,-2.94,-7.2,-11.93,-13.78,-16.85,40.1,1.5,1.99,-5.24,-12.69,-23.35
MDY,317.37,318.27,-1.02,-1.3,1730526,1.24,-3.87,-9.21,-7.01,-1.72,-2.98,25.3,0.98,1.51,-7.42,-5.04,-9.9
EFG,68.71,69.28,-0.99,-1.8,166020,0.55,-3.18,-9.13,-10.16,-7.95,-8.75,28.6,1.03,1.39,-6.75,-8.46,-13.76
XLB,22.34,22.48,-0.99,-1.61,46869504,2.37,-4.19,-12.64,-11.44,-8.51,-13.9,21.8,1.05,1.81,-9.62,-10.86,-17.53
IJH,33.66,33.8,-0.97,-1.38,11044853,1.14,-3.82,-9.17,-6.95,-1.61,-2.8,25.2,0.98,1.5,-7.38,-4.96,-9.89
PBW,21.27,21.35,-0.95,-1.3,10673,0.83,-5.65,-11.21,-9.38,-7.25,-10.78,33.5,1.53,2.01,-8.16,-8.87,-14.59
EFA,56.23,56.62,-0.95,-1.64,60720474,1.41,-2.98,-7.99,-8.87,-9.14,-9.49,29.3,0.84,1.3,-5.45,-8.14,-14.81
IWM,143.58,144.25,-0.91,-1.36,39137785,1.18,-4.41,-10.44,-9.23,-1.04,-0.62,26.2,1.18,1.84,-8.65,-5.38,-12.12
VB,138.59,139.26,-0.87,-1.35,858931,1.05,-4.08,-9.48,-7.45,0.0,-0.13,27.1,1.1,1.66,-7.83,-4.23,-10.78
