ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
UNG,345.12,340.96,-4.27,-3.1,828310,1.97,-1.89,1.86,-16.27,-16.69,1.82,45.4,1.89,2.52,-3.91,-8.67,-23.04
USO,282.24,278.32,-2.71,-1.34,754058,1.68,-0.23,-3.87,-7.57,-6.13,1.64,37.0,1.05,1.37,-5.74,-3.87,-11.61
GLD,121.97,121.65,-1.78,-1.53,10126456,1.77,-0.89,-2.19,1.37,-5.46,3.09,33.7,0.64,0.88,-3.12,-1.73,-10.83
TLT,85.81,85.42,-1.69,-1.25,14358007,1.24,-0.64,2.13,5.39,10.32,16.58,54.1,0.69,0.89,2.12,7.95,-1.69
SLV,18.45,18.41,-1.6,-1.39,9035246,1.69,-1.02,-5.69,1.71,-9.62,-4.26,27.5,0.68,1.23,-5.95,-4.57,-21.29
EWY,56.95,56.81,-1.51,-1.25,2524058,1.07,-0.94,-1.8,0.94,7.07,6.1,44.9,0.73,0.89,-0.18,4.0,-2.91
DBC,24.15,23.97,-1.44,-0.72,4031609,3.14,-0.96,-1.79,-5.04,-6.52,-2.45,32.6,0.57,0.71,-3.57,-4.31,-8.36
URA,23.35,23.13,-1.38,-0.45,97094,0.73,-0.27,2.68,2.82,-20.27,-0.13,50.1,1.01,1.64,0.79,-3.35,-20.27
XLE,31.51,31.16,-1.26,-0.14,27061658,1.06,-0.39,1.71,2.54,11.79,12.81,49.2,0.91,1.09,-0.92,7.04,-3.75
XLU,14.88,14.77,-0.9,-0.14,37125071,1.15,0.35,3.58,0.85,8.13,16.66,57.1,0.89,1.2,1.03,6.2,-3.1
EWT,22.76,22.73,-0.85,-0.73,3697282,0.88,0.18,3.54,7.54,17.18,16.51,58.0,0.91,0.94,1.91,10.93,-1.27
XBI,53.01,52.38,-0.82,0.37,851440,1.1,1.24,10.72,23.17,-3.51,23.49,61.1,1.46,2.22,6.6,12.97,-5.33
EWU,29.94,29.88,-0.53,-0.34,819090,0.46,-0.53,1.03,-1.23,1.19,3.94,49.0,0.53,0.73,-0.91,1.97,-4.05
LQD,97.54,97.47,-0.46,-0.38,4289785,2.25,0.04,1.01,2.24,4.41,7.05,58.7,0.2,0.33,0.9,3.7,-0.46
SOXX,26.16,26.03,-0.45,0.03,240242,0.41,0.82,5.58,5.91,13.4,22.75,63.4,0.66,1.07,2.02,11.95,-1.21
XLB,20.03,19.96,-0.34,-0.01,16695863,1.65,0.0,3.43,2.9,6.47,10.8,58.7,0.56,0.74,1.24,7.04,-0.34
NLR,40.31,40.22,-0.22,0.0,6508,1.06,0.19,2.48,0.47,-0.41,8.59,55.4,0.64,0.81,0.29,2.97,-2.36
VTV,66.82,66.76,-0.19,-0.1,605621,0.81,0.19,3.56,3.81,8.35,10.31,63.5,0.49,0.66,1.53,6.68,-0.19
IBB,91.19,90.56,-0.17,0.52,3103282,1.09,1.27,10.31,14.77,2.71,21.75,69.9,0.97,1.54,6.82,13.86,-0.17
DIA,150.88,150.57,-0.17,0.04,3918440,0.83,-0.02,3.82,2.63,5.28,5.34,62.5,0.45,0.65,1.36,4.68,-0.25
IWD,85.31,85.04,-0.16,0.15,1573864,0.82,0.25,3.71,4.07,8.61,10.98,64.2,0.47,0.66,1.56,6.98,-0.16
EEM,35.83,35.78,-0.16,-0.02,60515614,1.05,-0.2,2.11,5.65,14.97,12.83,55.0,0.71,0.84,1.59,8.51,-1.3
TAN,38.88,38.76,-0.16,0.14,138336,0.8,-1.86,12.2,8.49,-11.07,14.42,57.5,1.2,2.0,2.53,5.24,-13.77
LIT,24.14,24.3,-0.15,-0.8,5543,0.76,1.26,1.11,2.54,-4.73,6.86,57.1,0.5,1.22,0.21,3.23,-4.73
VGK,44.33,44.28,-0.12,-0.01,17806956,2.46,-0.24,1.49,-3.48,-0.58,3.47,50.3,0.62,0.83,-1.11,0.26,-5.1
ROBO,26.91,26.83,-0.11,0.19,25672,0.91,-0.4,1.15,3.25,-0.33,1.19,54.2,0.74,0.83,0.13,2.16,-3.42
EWQ,22.41,22.38,-0.08,0.07,1055645,0.93,0.58,1.65,-6.29,-2.79,1.28,51.4,0.81,1.09,-1.39,-1.85,-8.48
RSP,68.01,67.84,-0.07,0.19,862349,1.03,0.28,4.35,4.45,7.08,11.33,67.1,0.5,0.67,1.93,7.27,-0.07
SPY,166.62,166.33,-0.05,0.13,87321259,0.89,0.2,4.22,4.55,7.93,10.67,67.3,0.48,0.66,1.99,7.3,-0.05
XLV,56.24,56.05,-0.05,0.3,5781214,0.92,0.56,4.71,6.82,6.94,16.62,71.4,0.63,0.82,3.39,9.7,-0.05
VOO,152.6,152.33,-0.03,0.15,668716,0.59,0.21,4.2,4.57,8.0,10.74,67.4,0.48,0.65,2.0,7.34,-0.03
SMH,23.19,23.08,-0.02,0.45,2933352,0.72,1.33,5.59,9.51,17.59,23.05,69.0,0.67,1.03,3.37,14.27,-0.02
ICLN,10.07,10.02,0.0,0.41,115646,2.57,-1.09,6.22,6.44,2.8,12.28,56.8,0.72,1.17,1.73,7.85,-1.68
XLK,17.54,17.51,0.03,0.22,13091712,0.96,0.35,3.87,7.38,11.58,14.87,69.7,0.47,0.71,2.72,10.22,0.0
PHO,25.17,25.16,0.04,0.08,62166,0.72,0.49,5.54,0.71,-2.92,1.6,62.9,0.46,0.95,1.0,0.79,-3.56
XLP,36.23,36.29,0.04,-0.13,14545512,1.9,0.12,3.85,1.53,7.03,7.64,62.2,0.43,0.68,1.09,4.82,-0.6
EFV,43.25,43.18,0.07,0.23,155455,0.64,-0.21,0.41,-1.54,1.87,4.83,49.6,0.57,0.73,-0.96,1.77,-3.76
EWP,31.11,31.08,0.07,0.18,1045807,0.46,0.27,0.2,-3.37,3.21,9.66,51.2,1.19,1.23,-1.34,2.03,-7.31
VTI,89.75,89.66,0.08,0.17,2015595,0.88,0.4,4.49,4.75,6.76,10.27,68.2,0.47,0.69,2.11,7.05,0.0
HYG,67.64,67.74,0.12,-0.04,6217868,1.24,0.02,2.51,0.93,1.9,4.77,61.2,0.21,0.31,0.63,2.42,-0.18
XSD,37.05,36.84,0.13,0.69,125064,0.99,2.41,9.9,10.14,13.92,28.19,70.4,0.8,1.34,4.72,15.23,0.0
EWG,24.18,24.12,0.14,0.35,3143184,0.42,-0.53,1.01,-7.57,-5.65,-3.92,45.8,0.86,1.17,-3.02,-4.31,-8.68
PPA,29.96,29.93,0.18,0.31,18258,0.58,-0.19,4.88,0.22,-1.35,6.89,62.2,0.58,0.83,1.74,3.15,-2.76
EFA,53.88,53.82,0.19,0.3,18052202,1.03,-0.09,1.07,-1.3,1.62,3.9,51.7,0.51,0.7,-0.64,1.72,-3.44
XLY,30.25,30.29,0.19,0.05,21672529,1.96,0.16,5.03,5.16,3.51,4.31,67.3,0.54,0.78,2.51,5.59,0.0
IWF,20.93,20.95,0.23,0.15,7490287,1.06,0.36,5.04,5.25,6.39,10.47,70.3,0.46,0.68,2.66,7.58,0.0
VUG,15.3,15.3,0.23,0.26,2268716,0.59,0.41,5.19,5.7,6.94,11.31,69.8,0.48,0.7,2.76,8.2,0.0
IHI,16.41,16.44,0.24,0.1,146261,0.35,0.28,1.49,4.47,3.69,11.86,55.5,0.62,0.79,0.56,5.74,-1.16
EZU,32.89,32.88,0.28,0.31,28446703,3.57,0.28,1.45,-5.78,-2.37,0.94,51.0,0.87,1.08,-1.57,-1.71,-7.79
QQQ,91.78,91.81,0.29,0.26,19976270,0.64,0.67,5.7,10.04,10.75,15.71,75.8,0.42,0.71,4.06,11.73,0.0
MDY,235.72,235.91,0.3,0.21,4076157,2.41,0.81,5.5,4.59,4.37,9.38,69.2,0.46,0.83,2.31,6.19,-0.04
EFG,62.55,62.44,0.3,0.47,153655,2.53,-0.07,1.42,-1.33,1.03,2.54,52.7,0.52,0.68,-0.51,1.35,-3.46
IJH,24.8,24.82,0.31,0.22,57651672,8.67,0.82,5.39,4.69,4.46,9.51,69.8,0.43,0.82,2.3,6.23,-0.03
UUP,19.95,19.94,0.31,0.36,2448953,2.99,0.41,1.74,2.6,2.84,2.03,76.3,0.2,0.3,2.16,2.51,-1.08
XLI,46.24,46.28,0.33,0.23,8385443,0.72,-0.3,4.66,0.42,4.23,6.11,59.6,0.6,0.84,1.06,4.11,-2.07
VB,103.32,103.47,0.35,0.2,353484,1.13,1.02,5.69,5.23,2.13,7.63,67.4,0.51,0.9,2.19,5.34,-0.79
XLF,16.22,16.24,0.35,0.26,42641611,1.05,0.53,5.51,5.18,7.53,8.68,66.8,0.57,0.86,2.81,6.78,0.0
ITA,50.03,50.01,0.35,0.38,68364,1.19,-0.19,5.56,-0.57,-1.71,5.19,62.6,0.68,0.9,2.13,2.52,-3.89
EWH,17.59,17.59,0.37,0.4,3206317,0.6,-2.7,-0.28,4.89,11.11,10.39,48.3,0.82,0.91,1.49,8.42,-3.31
EWZ,42.38,43.0,0.37,-1.09,25395992,1.05,5.42,10.57,18.75,35.51,27.29,70.9,1.27,1.82,8.53,19.39,0.0
IWN,86.23,86.51,0.51,0.19,1280531,1.01,1.01,5.25,3.32,0.12,3.65,63.4,0.52,0.99,1.38,3.01,-2.57
IJR,49.27,49.36,0.56,0.39,1344999,1.11,1.03,5.07,4.25,-0.25,3.52,62.3,0.55,1.06,1.48,3.05,-2.33
IWM,105.01,105.21,0.57,0.38,43256462,1.24,1.3,5.93,5.12,-1.5,3.38,63.9,0.6,1.11,1.99,3.2,-2.15
PBW,29.45,29.58,0.59,0.14,11428,0.28,0.59,10.82,10.54,-9.53,5.83,65.1,0.9,1.6,3.97,4.05,-12.17
