ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
GLD,63.39,60.96,-4.38,-0.56,12978000,2.4,2.57,11.18,9.66,29.7,14.76,61.0,1.67,1.91,7.88,22.19,-4.38
EWL,16.54,16.52,-1.24,-1.14,203102,0.99,2.87,3.21,6.02,19.65,7.4,60.7,0.93,1.43,3.66,12.44,-1.24
DBC,23.59,23.33,-1.15,-0.08,658681,1.47,2.87,11.73,,,4.53,68.2,0.87,1.6,8.33,,-1.15
USO,575.36,568.72,-1.06,0.1,105400,,4.79,,,,4.51,83.1,,1.5,,,
XLE,17.67,17.59,-1.03,-0.55,87398135,1.33,5.19,11.74,4.2,25.39,11.04,66.8,1.17,2.07,8.4,13.86,-1.03
EWU,27.14,27.07,-0.99,-0.75,193081,0.56,3.38,4.29,9.15,17.1,10.01,64.5,1.0,1.18,4.99,10.29,-0.99
PBW,92.32,90.93,-0.95,0.56,223965,1.75,9.24,16.7,25.34,49.08,39.68,76.5,1.29,1.95,12.07,31.06,-0.95
XLB,12.64,12.51,-0.93,0.06,12336174,1.58,3.9,7.62,11.2,29.81,10.15,67.0,1.01,1.49,6.26,15.2,-0.93
XSD,26.59,26.15,-0.85,0.83,126118,0.84,2.64,7.38,,,4.98,59.6,1.37,1.57,4.07,,-0.85
EWZ,31.12,30.89,-0.74,0.0,4080668,0.78,6.43,9.36,13.33,43.66,24.68,62.6,2.11,2.65,6.1,28.04,-0.74
IWN,60.81,59.9,-0.66,0.85,1607081,1.36,3.28,4.73,8.26,21.5,12.15,61.1,1.06,1.48,3.85,10.75,-0.66
EWJ,49.11,49.17,-0.6,-0.74,4095626,0.83,1.47,5.08,8.02,25.89,5.31,58.8,1.28,1.38,4.95,17.09,-0.74
IWO,74.15,73.69,-0.55,0.08,1038604,0.81,3.69,5.51,8.4,25.62,13.69,62.6,1.04,1.52,4.51,13.4,-0.55
IBB,25.76,25.62,-0.53,0.02,3141643,0.77,1.8,-4.07,-3.44,8.43,0.31,41.1,0.9,1.59,-3.59,1.12,-7.92
IWM,65.71,65.3,-0.53,0.09,52517358,1.25,3.33,5.27,8.23,23.61,12.93,62.4,1.06,1.46,4.19,12.05,-0.53
EFA,48.45,48.47,-0.44,-0.47,8805971,1.43,3.03,4.43,9.37,20.61,9.08,65.1,0.89,1.06,4.91,13.34,-0.44
EFG,52.06,52.09,-0.42,-0.47,380629,4.28,3.07,4.84,9.01,21.9,8.9,67.0,0.86,0.91,5.39,,-0.42
VB,57.17,56.95,-0.35,0.03,21936,0.54,3.21,4.36,7.65,21.26,11.71,63.1,0.9,1.17,3.83,10.89,-0.35
EEM,26.64,26.42,-0.34,0.5,16378975,0.91,5.31,9.34,10.79,38.11,15.87,67.8,1.28,1.8,7.41,21.49,-0.34
QQQ,36.66,36.54,-0.34,-0.01,94682984,0.92,1.36,3.38,0.03,12.44,2.96,58.4,0.77,1.28,2.47,5.44,-1.57
EWP,26.72,26.79,-0.32,-0.59,266289,1.35,3.07,0.78,10.34,13.15,10.58,58.2,1.02,1.13,2.69,10.25,-1.01
EWY,42.27,42.47,-0.3,-0.78,881937,0.75,5.97,10.54,10.22,37.8,8.26,67.1,1.33,1.72,8.14,21.57,-0.3
XBI,15.62,15.65,-0.18,-0.38,66901,1.02,2.27,-4.78,,,-1.57,41.9,1.01,1.37,-4.33,,-10.8
VGK,40.29,40.29,-0.17,-0.17,92333,0.55,3.76,3.77,10.37,19.16,9.99,66.1,0.86,0.98,4.74,11.91,-0.17
IJR,28.23,28.11,-0.14,0.31,7489626,2.13,3.36,4.55,8.26,21.49,12.34,65.7,0.86,1.31,4.35,11.49,-0.14
EFV,41.58,41.58,-0.11,-0.09,535682,5.69,3.32,3.79,9.88,23.04,9.61,67.7,0.76,0.86,4.82,,-0.11
TLT,55.0,54.93,-0.08,0.05,2115439,0.96,-0.86,-4.77,-8.5,-6.65,-8.13,26.6,0.48,0.74,-4.55,-7.26,-12.81
PHO,17.3,17.31,-0.06,-0.11,1287383,1.57,4.41,4.07,11.63,,19.47,64.7,0.99,1.47,4.46,,-0.06
LQD,74.16,74.09,-0.05,0.05,89358,0.63,0.08,-1.75,-3.63,-3.37,-3.56,36.8,0.25,0.52,-1.48,-3.39,-6.84
RSP,36.76,36.78,-0.04,-0.09,465556,1.64,2.23,1.95,3.51,15.62,5.76,61.4,0.64,0.9,2.07,7.18,-0.04
FXI,20.66,20.58,0.0,0.36,2795230,1.49,6.78,11.9,17.33,36.33,29.0,75.4,1.17,1.52,10.21,24.6,0.0
IWD,57.02,57.01,0.03,0.05,1141370,1.25,2.1,1.36,3.83,13.63,5.56,62.1,0.62,0.95,1.96,6.33,0.0
XLK,9.11,9.12,0.09,-0.04,4927077,1.19,1.04,1.08,2.1,11.77,4.65,55.0,0.8,1.19,1.42,4.77,-1.05
MDY,127.14,127.29,0.09,-0.03,2921011,1.18,3.18,4.55,4.98,19.61,8.14,66.4,0.72,1.07,3.58,9.71,0.0
VTV,45.02,45.03,0.11,0.08,84464,1.55,2.17,1.78,3.37,13.0,4.99,61.9,0.63,0.84,1.91,5.94,0.0
VTI,53.08,53.18,0.14,-0.05,142760,0.4,1.99,1.9,2.85,13.06,4.76,61.9,0.6,0.9,1.93,5.89,0.0
SPY,101.06,101.18,0.16,0.05,111496506,1.38,1.75,1.2,2.23,11.32,3.5,60.1,0.55,0.91,1.47,4.83,0.0
XLP,17.01,17.09,0.16,-0.35,1157619,0.73,0.51,-2.17,-0.39,2.58,-0.08,45.1,0.57,0.92,-1.03,0.32,-3.1
XLF,21.62,21.66,0.23,0.03,6682667,0.51,2.27,1.14,3.67,14.87,2.99,60.6,0.66,0.97,1.58,6.57,-0.06
IWF,11.26,11.27,0.23,0.13,6414278,1.43,1.55,0.76,1.01,9.92,2.08,58.7,0.5,0.92,1.3,4.08,-0.13
PPA,15.47,15.51,0.28,0.04,619515,5.4,3.66,3.97,13.44,,13.81,72.0,0.74,1.07,5.41,,0.0
VUG,7.93,7.97,0.35,-0.07,409100,1.03,1.65,1.37,0.85,10.47,2.66,58.9,0.56,0.88,1.45,4.38,-0.09
IJH,13.29,13.31,0.35,0.22,2056837,0.59,3.16,4.22,5.22,19.78,8.14,67.4,0.71,1.07,3.62,9.73,0.0
XLI,27.65,27.67,0.38,0.29,1085618,1.08,2.5,3.72,10.11,18.22,10.18,71.7,0.7,1.05,4.88,11.66,0.0
XLY,14.11,14.15,0.39,0.09,1426545,0.89,1.24,0.54,1.24,9.04,2.82,55.4,0.55,0.89,0.93,2.03,-3.11
SOXX,19.43,19.57,0.47,-0.24,585261,0.84,3.88,7.91,2.31,23.76,9.23,62.8,1.34,1.92,4.41,11.34,0.0
EWQ,21.7,21.77,0.48,0.13,35912,0.14,4.27,3.41,9.59,19.02,10.27,62.8,0.99,1.03,4.57,12.37,-0.1
