ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
UNG,17.79,17.56,-3.62,-2.36,6480293,0.78,-14.55,21.61,6.17,-20.47,-15.41,50.4,3.8,4.97,9.5,-17.94,-44.92
SLV,28.83,28.42,-2.57,-1.17,22268883,0.77,0.71,18.17,37.1,24.0,31.27,61.6,2.51,2.7,11.49,27.3,-2.9
XLK,104.97,103.73,-2.28,-1.11,10579502,1.11,-2.47,6.91,1.54,14.01,12.13,52.0,1.12,1.4,1.99,10.81,-2.9
ARKK,43.03,42.79,-1.59,-1.03,8977620,0.86,-4.89,-1.54,-16.51,-8.37,-15.27,39.6,1.87,2.85,-6.52,-5.1,-21.14
VUG,58.46,57.95,-1.45,-0.59,5387210,1.08,-0.59,6.41,3.36,17.69,15.01,56.8,0.79,1.18,2.6,12.84,-1.8
SMH,245.49,242.27,-1.38,-0.07,7093060,1.14,2.4,13.16,14.31,50.73,43.38,63.6,1.64,2.16,8.41,32.28,-3.03
USO,76.05,75.53,-1.36,-0.68,2339497,0.85,0.88,-3.64,2.96,5.99,14.84,45.0,1.37,1.9,-3.35,1.53,-8.89
IWF,85.41,84.62,-1.32,-0.41,4925488,1.06,-0.81,5.75,3.23,17.52,14.46,55.0,0.76,1.11,2.12,12.36,-1.77
DBC,23.53,23.38,-1.31,-0.68,1041553,1.15,-0.43,0.17,6.32,-3.19,6.95,47.9,0.88,1.09,-0.1,-0.32,-8.64
QQQ,452.73,448.81,-1.07,-0.21,30901778,0.99,-0.91,6.35,2.99,16.11,12.31,56.8,0.78,1.15,2.58,11.59,-1.77
EWY,62.61,62.49,-1.05,-0.86,3278453,1.26,-3.18,-0.89,-2.53,-1.58,-3.48,37.8,1.13,1.44,-3.5,-0.03,-7.97
BOTZ,30.87,30.74,-1.0,-0.58,467170,0.91,-1.51,2.88,-1.41,17.51,10.93,45.1,1.0,1.47,-0.39,9.6,-6.54
DIA,381.37,381.48,-0.81,-0.83,4070361,1.39,-3.83,0.89,-2.17,7.73,1.16,34.9,0.68,0.91,-1.87,3.73,-4.62
SOXX,237.65,235.93,-0.69,0.03,1541145,0.57,0.29,10.25,8.65,38.73,27.58,60.9,1.62,2.11,6.47,24.02,-2.75
VOO,477.39,475.73,-0.67,-0.32,3427183,0.94,-1.36,4.12,3.22,15.77,11.05,52.1,0.59,0.88,1.2,10.36,-1.65
SPY,517.93,516.04,-0.66,-0.3,47059825,0.95,-1.36,4.11,3.18,15.7,10.91,52.1,0.59,0.88,1.18,10.3,-1.65
EWH,16.71,16.78,-0.65,-1.07,3189227,1.29,-4.06,4.61,2.76,-3.01,-0.89,47.2,1.5,1.45,3.31,0.24,-16.14
ARKX,15.09,15.07,-0.53,-0.4,56572,0.78,-2.96,2.73,4.15,5.91,0.2,46.7,0.91,1.35,1.22,4.5,-3.83
VTI,259.28,258.45,-0.49,-0.17,3031239,1.12,-1.44,3.96,2.32,14.75,9.68,51.0,0.61,0.9,0.95,9.43,-1.77
VXX,47.76,47.56,-0.34,0.08,3190412,1.12,4.02,-12.64,-12.32,-31.31,-23.39,44.2,2.06,3.84,-8.89,-31.24,-65.5
XLC,82.55,82.38,-0.33,-0.12,2942203,0.89,-0.56,5.81,3.81,16.54,14.02,54.7,0.62,1.06,1.24,11.49,-0.85
UUP,28.69,28.69,-0.31,-0.31,322379,0.55,0.0,-1.0,2.14,5.07,5.01,51.3,0.32,0.39,0.25,2.71,-1.0
URA,31.81,32.07,-0.31,-1.12,2079097,0.57,0.22,11.47,16.79,11.24,18.21,55.7,1.99,2.95,5.5,13.84,-3.43
EEM,41.06,41.21,-0.28,-0.66,21239916,0.81,-2.36,2.95,5.53,8.28,6.19,46.9,0.82,0.96,1.32,7.22,-3.63
ROBO,55.42,55.35,-0.11,0.02,56832,1.0,-2.42,1.65,-3.59,6.92,-1.14,41.8,0.9,1.34,-1.63,2.54,-7.83
IHI,55.48,55.35,0.04,0.27,689644,0.95,-2.21,0.62,-2.64,11.68,3.21,44.0,0.84,1.18,-1.47,4.34,-5.67
XLV,140.99,141.63,0.05,-0.4,7395616,1.15,-3.33,0.93,-2.2,9.25,2.05,40.5,0.62,0.96,-0.83,3.26,-4.21
FXI,26.81,27.15,0.11,-1.14,25923896,0.6,-3.72,6.51,15.93,5.6,16.82,50.2,1.85,1.71,5.21,8.26,-10.75
EWG,31.83,31.78,0.13,0.28,1451732,1.51,-0.94,4.33,3.72,12.54,8.32,50.7,0.79,0.98,1.31,9.74,-2.93
GLD,216.69,216.57,0.19,0.25,3071290,0.49,-1.61,2.22,14.4,14.43,13.55,49.2,1.03,1.23,0.84,12.71,-3.56
XHE,85.85,85.62,0.2,0.47,8509,0.58,-1.88,4.27,1.21,15.7,2.59,50.0,1.38,1.42,0.77,5.18,-13.58
EWT,51.16,51.15,0.24,0.25,2919976,1.17,0.24,8.46,10.4,18.09,13.74,60.3,1.1,1.32,4.73,15.19,-2.2
XLP,76.17,76.15,0.26,0.29,7404435,0.61,-2.15,0.86,2.28,7.97,4.54,46.3,0.68,0.89,0.51,5.05,-2.87
XLE,42.71,42.93,0.29,-0.22,24076810,0.85,-1.24,-2.76,6.43,9.34,8.18,38.6,0.92,1.55,-3.57,4.1,-7.28
GRID,119.5,119.64,0.39,0.28,66874,0.36,-1.28,6.34,9.95,24.98,15.57,56.7,1.02,1.28,3.75,16.01,-1.68
HYG,76.63,76.86,0.4,0.1,44210171,1.41,-0.3,0.75,-0.61,1.88,-0.35,48.9,0.3,0.4,-0.03,1.35,-1.39
PHO,64.71,65.34,0.4,-0.57,41364,0.44,-4.33,1.76,2.24,17.35,8.21,40.4,0.94,1.15,-0.83,9.7,-5.21
VTV,158.04,158.72,0.43,0.0,1370602,0.83,-2.28,1.43,1.85,11.97,5.52,43.6,0.58,0.81,-0.53,6.51,-3.01
RSP,162.93,163.61,0.46,0.04,5336095,1.15,-2.14,1.5,0.5,11.7,3.65,44.1,0.62,0.88,-0.69,6.05,-3.4
XSD,244.87,245.73,0.49,0.14,21717,0.71,-0.01,9.46,9.88,24.19,12.63,62.0,1.53,2.05,7.44,16.04,-1.4
EWZ,29.85,30.03,0.5,-0.1,14695014,0.83,-2.72,-3.22,-9.03,-11.99,-12.63,33.0,1.01,1.75,-4.83,-6.72,-15.79
IWD,173.46,174.38,0.54,0.01,1411880,1.29,-2.11,1.68,1.82,12.01,5.16,45.2,0.61,0.85,-0.41,6.52,-2.64
XLF,40.86,41.04,0.54,0.1,32772640,0.92,-2.15,1.68,1.74,16.43,8.69,45.8,0.75,1.04,-0.41,9.66,-3.41
NUKZ,33.99,34.14,0.54,0.1,9456,0.89,2.46,9.29,23.03,,34.83,63.2,1.4,1.42,6.97,,-1.18
ARKG,24.8,24.87,0.57,0.26,1470397,0.59,-5.4,6.78,-21.07,-11.24,-23.99,43.0,2.18,3.43,-3.65,-11.84,-34.86
XLY,85.96,86.22,0.59,0.29,4563349,0.74,-0.94,-0.36,-4.9,3.66,-1.0,45.2,0.79,1.24,-1.51,2.01,-5.21
LQD,106.2,106.42,0.61,0.41,21036461,0.93,-0.69,1.36,-1.15,0.41,-3.18,48.7,0.41,0.55,-0.14,0.41,-4.44
IWO,262.5,262.74,0.63,0.54,239926,0.88,-0.76,4.96,-0.47,17.43,5.16,52.3,1.01,1.48,1.04,8.12,-2.98
VB,219.23,220.08,0.63,0.24,359421,0.69,-1.66,2.94,0.24,14.57,3.86,47.1,0.84,1.23,-0.33,6.94,-3.72
NLR,86.21,86.47,0.63,0.33,27645,0.61,-0.32,12.68,18.32,15.93,21.62,60.3,1.56,2.07,7.62,17.48,-2.62
IBB,132.71,133.35,0.63,0.15,1976429,1.33,-3.29,5.07,-2.55,12.81,-3.42,48.3,0.94,1.5,0.58,3.14,-5.35
XLI,121.36,122.03,0.68,0.13,7816700,1.03,-2.62,0.42,0.85,15.68,8.14,41.4,0.7,1.04,-1.45,8.08,-3.12
PPA,103.26,103.73,0.71,0.25,106566,0.77,-1.75,2.47,6.0,19.26,13.4,51.7,0.76,0.99,1.84,13.46,-1.89
EFG,102.88,102.99,0.72,0.62,363799,1.38,-0.78,4.16,1.41,12.03,8.08,51.5,0.76,1.16,1.09,8.15,-1.97
EWQ,41.32,41.4,0.75,0.56,175999,0.66,-0.98,3.4,2.96,10.14,7.23,49.3,0.75,1.01,0.83,7.6,-2.77
EZU,51.56,51.71,0.78,0.49,1175963,0.53,-0.4,4.97,5.42,13.55,10.54,53.9,0.77,1.02,1.96,10.73,-2.08
XLB,43.26,43.7,0.81,-0.2,6828504,0.93,-1.03,2.04,3.66,12.59,6.29,47.6,0.75,1.09,-0.48,7.96,-2.82
LIT,43.27,43.71,0.81,-0.21,529404,1.38,-2.45,-0.25,-5.1,-9.33,-13.08,43.9,1.58,1.98,-2.21,-9.38,-36.5
EWU,35.82,35.94,0.84,0.51,461023,0.49,-1.45,3.57,9.74,10.79,9.77,54.2,0.69,0.9,3.04,9.41,-2.2
EFA,80.24,80.41,0.84,0.63,7456128,0.72,-0.48,4.06,4.09,11.17,7.92,53.4,0.72,0.93,1.58,8.35,-1.7
EWJ,68.06,68.06,0.87,0.87,4101617,0.77,0.06,1.17,-1.53,8.81,7.08,48.1,1.03,1.22,-1.18,5.08,-5.25
ITA,133.0,133.79,0.87,0.27,241094,0.69,-2.09,3.03,4.62,13.46,6.66,51.9,0.79,1.07,1.72,10.22,-2.09
IJH,58.64,58.91,0.91,0.45,5378075,1.04,-1.44,3.12,2.44,16.95,6.91,47.6,0.82,1.16,-0.13,8.82,-3.09
PAVE,38.15,38.42,0.92,0.21,2623715,1.88,-1.86,2.48,1.86,24.18,12.64,46.7,0.94,1.32,-0.78,12.0,-3.49
MDY,536.19,539.08,0.93,0.39,562424,0.87,-1.42,3.12,2.1,16.06,6.59,47.7,0.83,1.15,-0.14,8.35,-3.11
IWM,203.51,204.05,0.95,0.69,20537499,0.86,-1.22,4.16,0.16,14.61,2.27,50.1,0.95,1.42,0.57,6.84,-2.97
VGK,69.06,69.21,0.95,0.73,1487577,0.62,-0.42,5.47,6.12,12.57,8.7,56.9,0.69,0.94,2.83,9.97,-1.56
TLT,82.57,82.79,0.97,0.7,32090865,0.85,-2.03,2.19,-3.66,-0.18,-7.41,46.0,0.74,0.99,-0.74,-1.21,-10.53
EFV,55.42,55.6,1.0,0.67,1213248,1.03,-0.18,3.98,6.62,10.11,7.42,54.6,0.76,0.95,2.07,8.27,-1.44
XAR,140.92,141.66,1.01,0.48,57992,0.85,-1.58,4.14,3.42,12.33,6.08,52.5,0.95,1.29,2.15,9.93,-2.25
IJR,107.7,108.41,1.22,0.56,1925987,0.75,-0.9,3.85,0.99,13.38,0.63,51.0,0.82,1.29,0.96,6.39,-2.23
IWN,153.37,154.08,1.26,0.79,942414,0.91,-1.72,3.38,0.71,11.88,-0.47,47.9,0.95,1.41,0.11,5.52,-3.05
AIRR,72.5,73.11,1.26,0.42,185565,1.04,1.53,14.68,14.86,45.49,27.52,69.4,1.09,1.7,9.22,26.73,-0.14
XLU,33.6,33.95,1.35,0.33,19116496,0.72,-0.76,7.07,16.02,15.46,12.14,60.1,0.92,1.3,5.87,14.09,-1.93
ICLN,15.0,15.04,1.42,1.15,1597644,0.58,1.69,13.68,8.12,7.81,-2.27,67.8,1.36,1.87,8.84,5.31,-21.01
XLRE,37.04,37.31,1.44,0.71,5868086,0.76,-2.23,3.09,-4.6,1.8,-7.72,46.5,1.06,1.4,-0.81,0.39,-7.88
PBW,22.72,23.08,1.67,0.09,312287,0.59,1.5,13.25,-2.86,-10.61,-20.14,60.1,2.42,3.14,6.97,-12.37,-47.19
XBI,88.01,88.96,1.69,0.61,9141726,1.02,-3.48,5.13,-9.61,21.81,-1.41,48.3,1.54,2.52,-0.42,6.56,-13.54
EWL,48.31,48.58,1.8,1.24,308638,0.96,0.56,7.1,3.76,8.39,1.31,61.0,0.74,0.92,3.39,5.57,-0.8
EWP,33.29,33.37,1.96,1.71,212900,0.8,0.18,6.68,14.05,9.34,9.41,58.1,1.01,1.21,3.85,12.16,-1.18
TAN,48.0,49.0,2.94,0.84,1424485,1.03,4.79,21.5,13.56,8.19,-5.9,69.5,2.8,3.22,13.71,4.75,-33.38
