ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
TLT,85.97,85.7,-0.71,-0.39,7459105,0.8,2.28,-1.09,-1.46,10.28,5.86,53.2,1.01,1.19,-0.66,3.51,-5.65
XLU,11.72,11.66,-0.38,0.14,21756064,1.05,0.61,-0.04,-0.45,6.01,5.55,49.4,0.58,0.82,-1.02,3.04,-4.22
UUP,19.72,19.7,-0.27,-0.14,1531671,0.62,0.23,-2.37,-4.21,-0.54,-2.07,38.0,0.42,0.53,-2.52,-2.37,-5.54
LQD,92.31,92.3,-0.03,-0.02,2265553,0.91,0.81,1.45,4.36,6.97,9.83,67.6,0.32,0.41,1.42,5.38,-0.03
EWZ,41.54,41.36,0.24,0.67,16734187,0.87,-2.44,2.21,11.6,-13.92,-6.44,49.3,1.53,1.88,1.28,-5.13,-20.68
XLP,27.48,27.53,0.34,0.16,6517880,0.71,-0.49,1.51,6.08,7.61,12.91,57.4,0.65,0.81,1.52,7.11,-0.49
DIA,113.98,114.13,0.54,0.4,5867734,1.14,-0.79,3.08,7.67,3.99,10.86,59.8,0.65,0.79,2.49,5.99,-0.79
XLV,34.2,34.35,0.57,0.12,3690673,0.64,0.64,4.6,8.58,9.08,16.46,72.6,0.48,0.81,3.96,9.78,0.0
EWL,20.04,20.08,0.61,0.42,195350,0.56,-0.59,4.23,12.17,3.45,10.57,59.6,0.81,0.99,3.99,7.32,-1.23
PPA,17.7,17.85,0.71,-0.11,10541,0.67,-0.73,2.09,9.34,0.62,9.66,54.8,0.7,0.93,2.46,4.64,-1.9
VTV,45.52,45.65,0.71,0.42,400146,0.78,-0.67,3.28,8.67,4.14,12.84,59.5,0.69,0.85,2.79,6.95,-1.18
IHI,10.94,10.97,0.72,0.48,337608,1.87,-0.07,6.21,8.04,2.37,16.07,66.2,0.69,0.94,5.47,7.43,-0.81
XAR,26.78,26.75,0.77,0.87,2331,0.62,-0.76,5.95,2.77,6.88,8.84,57.6,1.02,0.92,3.99,,-1.57
ITA,28.93,29.05,0.84,0.43,4770,0.37,-0.3,1.75,6.2,-1.6,6.64,54.0,0.72,1.01,1.77,2.42,-2.99
XLF,10.48,10.51,0.9,0.58,69052076,0.81,-1.52,3.97,10.03,0.45,18.68,54.4,1.03,1.29,3.43,7.54,-3.53
IWN,61.21,61.44,0.9,0.52,1155919,0.66,-0.8,4.17,9.45,3.05,13.35,56.9,0.83,1.26,3.91,7.18,-2.45
IWD,57.6,57.87,0.9,0.42,1419209,0.91,-0.79,3.46,9.47,5.01,14.21,58.7,0.75,0.91,3.05,7.78,-1.65
RSP,44.07,44.31,0.91,0.34,382313,0.65,-1.37,2.76,9.07,2.05,12.7,54.0,0.8,1.01,2.57,5.87,-2.43
SPY,115.04,115.65,0.93,0.4,139837322,0.9,-0.9,2.85,9.51,4.24,15.12,58.3,0.71,0.87,2.77,7.43,-1.24
XLI,30.07,30.24,0.95,0.4,16130579,1.14,-1.07,1.26,7.11,-0.41,8.06,50.8,0.86,1.13,1.2,3.05,-2.33
EFG,48.65,48.92,0.96,0.42,68166,0.4,-0.66,3.6,11.01,0.64,8.99,58.8,0.9,1.08,3.6,5.67,-1.57
VOO,105.6,106.13,0.97,0.47,732369,1.34,-0.88,2.91,9.55,4.29,15.28,58.3,0.72,0.88,2.81,7.5,-1.23
VTI,61.71,62.06,0.99,0.42,1140743,0.59,-0.89,2.94,9.46,3.69,15.09,57.4,0.73,0.89,2.85,7.15,-1.52
IWF,14.53,14.62,0.99,0.38,9110254,0.88,-1.12,2.15,9.37,2.47,15.59,56.2,0.72,0.86,2.49,6.46,-1.21
XLY,19.99,20.11,1.01,0.39,6767404,0.67,-1.2,3.89,9.99,5.41,20.63,58.7,0.77,1.03,3.81,8.74,-1.33
EWU,23.88,23.98,1.04,0.62,384080,0.55,-0.89,3.27,10.86,5.12,8.66,57.2,0.88,1.13,3.27,6.7,-1.61
EWG,18.29,18.43,1.06,0.27,9820350,1.26,-1.28,7.44,22.63,2.77,17.82,60.1,1.29,1.59,7.4,10.78,-2.38
PHO,18.41,18.54,1.06,0.39,95526,0.5,-0.67,3.11,9.63,2.12,13.94,54.4,0.9,1.33,2.41,6.13,-1.82
VB,68.45,68.88,1.07,0.44,160027,0.62,-1.31,3.06,9.06,2.31,14.03,53.9,0.83,1.19,3.08,6.36,-2.87
IJR,33.4,33.66,1.07,0.29,4952268,1.71,-1.17,2.8,9.36,2.0,12.8,53.3,0.8,1.26,2.96,6.18,-2.95
HYG,58.97,59.32,1.07,0.47,6069260,1.15,-0.58,1.36,4.28,5.6,8.22,53.7,0.44,0.5,1.16,5.0,-1.22
IWM,72.79,73.27,1.09,0.42,38140111,0.81,-0.96,3.71,9.13,2.05,13.43,55.9,0.82,1.29,3.62,6.52,-2.34
VUG,10.55,10.63,1.14,0.36,3221975,1.02,-1.15,2.32,10.33,3.4,17.18,56.0,0.75,0.94,2.75,7.37,-1.54
MDY,157.6,158.82,1.17,0.39,1661494,0.6,-1.27,2.07,8.56,0.42,12.86,51.3,0.86,1.16,2.25,4.75,-3.38
IJH,16.51,16.64,1.19,0.35,2603678,0.29,-1.24,2.13,8.72,0.53,13.02,51.5,0.87,1.14,2.31,4.85,-3.33
EWJ,32.22,32.26,1.19,1.08,2299005,0.53,0.43,1.74,1.41,-6.99,1.61,55.9,1.01,1.15,2.09,0.35,-7.36
EZU,24.02,24.2,1.19,0.45,1066423,0.47,-1.8,5.74,19.14,1.67,10.01,55.7,1.41,1.69,6.28,8.77,-4.01
EFA,41.08,41.29,1.2,0.68,27130336,1.02,-0.81,3.82,12.12,1.7,8.72,57.6,1.02,1.22,4.01,6.39,-1.96
EWQ,16.59,16.73,1.21,0.36,272393,0.51,-1.82,3.92,17.07,1.88,10.23,53.5,1.34,1.69,4.63,8.11,-4.3
XLB,14.04,14.09,1.23,0.88,11920608,0.59,-1.6,4.65,8.58,1.53,9.05,54.9,1.18,1.46,3.11,4.63,-2.99
EFV,32.68,32.84,1.23,0.73,104083,0.74,-0.64,4.51,13.33,2.11,8.94,57.9,1.12,1.29,4.75,7.38,-2.32
DBC,27.59,27.71,1.24,0.81,1810357,0.59,0.25,0.35,15.52,0.1,3.15,50.1,0.97,1.21,1.03,3.29,-4.26
XBI,30.0,30.22,1.27,0.55,546138,1.17,-1.76,5.22,8.51,16.82,41.22,57.5,1.06,1.58,4.11,14.82,-2.76
EWT,18.26,18.29,1.28,1.14,4392869,1.05,-0.74,7.26,13.34,1.05,13.34,62.4,0.96,1.17,5.79,6.64,-2.98
NLR,34.08,34.52,1.29,0.0,4227,0.24,-0.92,2.04,8.86,-8.92,-1.31,55.4,1.13,1.63,3.16,-1.05,-14.58
XLK,12.9,13.05,1.3,0.14,11539074,0.67,-1.34,2.12,11.54,3.46,21.66,55.1,0.86,1.05,2.91,8.87,-1.53
XHE,26.59,26.75,1.3,0.7,4884,1.81,1.01,7.7,8.73,11.23,21.25,68.9,0.75,0.83,6.11,12.18,-0.06
IWO,88.01,88.87,1.32,0.34,1232629,1.11,-1.04,3.3,8.74,1.27,13.43,54.9,0.85,1.29,3.35,5.88,-2.24
VGK,33.06,33.31,1.36,0.6,2513293,0.7,-1.04,4.83,15.63,3.8,10.55,56.9,1.15,1.34,4.86,8.34,-2.5
XLE,22.68,22.81,1.36,0.77,26937092,0.77,-1.1,2.85,15.02,4.64,5.22,54.5,1.07,1.44,2.96,6.28,-3.21
LIT,26.68,26.9,1.37,0.52,10894,0.71,-2.69,6.79,7.08,-6.14,5.48,58.5,1.22,1.69,6.64,2.49,-10.55
QQQ,61.08,61.78,1.37,0.22,28345395,0.75,-1.41,1.37,11.47,2.68,22.34,54.7,0.88,1.1,2.8,8.56,-1.51
IBB,46.11,46.57,1.48,0.48,542469,0.39,-0.85,4.7,12.76,16.4,35.75,59.9,0.9,1.34,4.5,15.06,-1.41
GLD,171.02,172.34,1.49,0.71,10540051,0.86,0.51,6.62,14.09,6.86,10.53,69.8,0.94,1.07,6.59,7.7,-1.51
EWP,20.68,20.86,1.56,0.68,419035,0.65,-1.79,10.51,23.47,1.4,-5.06,56.4,2.15,2.37,11.24,7.85,-17.0
EEM,31.97,32.08,1.57,1.21,52573540,0.87,-0.25,5.1,10.97,-1.32,7.61,58.1,1.23,1.41,3.65,3.39,-5.97
GRID,25.84,26.06,1.87,1.01,10834,5.08,-1.2,3.8,16.53,4.7,15.09,57.2,1.11,1.21,5.49,10.22,-3.03
EWH,13.72,13.79,1.91,1.46,19092809,4.07,0.55,6.57,14.11,7.18,17.74,65.2,1.12,1.17,5.75,9.33,-0.38
EWY,50.76,51.04,2.15,1.6,1629837,0.84,0.12,5.6,13.79,0.66,9.84,59.1,1.43,1.6,4.86,5.85,-2.39
SLV,33.2,33.58,2.16,1.0,13378853,0.79,0.0,12.2,31.02,7.11,16.48,68.3,1.84,2.09,13.75,13.2,-6.28
PBW,17.43,17.6,2.16,1.2,21745,0.74,-3.45,-0.33,-1.04,-21.6,-16.47,47.2,1.5,1.98,0.96,-11.66,-32.14
SMH,13.54,13.72,2.18,0.87,7088068,1.56,-1.14,-2.91,2.85,-10.41,3.39,43.8,1.36,1.68,-2.11,-2.78,-11.36
SOXX,14.99,15.21,2.27,0.82,979111,1.14,-2.31,-2.87,4.77,-11.06,5.45,43.1,1.35,1.79,-1.64,-2.07,-12.1
XSD,20.52,20.86,2.29,0.63,50917,0.65,-4.38,-3.69,3.06,-15.51,-1.57,41.2,1.82,2.07,-2.16,-5.47,-17.49
USO,270.64,273.2,2.43,1.47,981801,0.86,-1.04,-4.58,15.76,-13.08,-13.96,43.2,1.56,2.16,-1.99,-6.39,-18.71
TAN,13.75,13.86,2.44,1.62,42292,0.56,-4.67,-4.13,-3.34,-31.05,-35.04,46.8,2.35,2.84,1.05,-23.07,-54.39
