ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XLE,13.66,13.46,-1.86,-0.4,42432621,0.97,-0.31,6.61,6.56,,1.38,58.8,1.2,1.78,6.37,,-2.43
GLD,43.64,43.45,-1.05,-0.61,1295600,0.77,-0.82,3.75,1.97,,-0.11,58.2,0.64,0.86,1.74,,-2.21
TLT,62.75,62.54,-0.68,-0.34,1507917,0.64,1.19,2.3,8.24,,5.49,59.6,0.67,0.73,2.49,,-0.68
EWL,12.74,12.7,-0.38,-0.07,13921,0.4,-2.31,-2.71,-2.49,,-5.28,40.9,0.92,1.29,-1.97,,-6.87
LQD,79.35,79.21,-0.31,-0.14,59903,0.2,0.86,0.85,2.22,,-0.37,58.9,0.32,0.46,0.9,,-0.37
EWP,21.87,21.9,0.13,0.0,28660,1.08,-1.13,-0.91,-2.51,,-6.29,47.8,0.83,0.91,-0.34,,-7.3
EWY,27.35,27.47,0.31,-0.15,493318,1.82,-0.88,0.66,2.72,,-4.75,49.2,0.77,1.33,1.68,,-6.12
EZU,26.01,26.09,0.33,0.0,58626,0.27,-0.92,-0.99,-2.31,,-5.06,49.9,0.97,1.07,0.22,,-6.08
VGK,32.72,33.04,0.46,-0.5,5795,0.1,-0.85,0.26,-0.71,,-3.48,52.1,0.74,0.91,0.75,,-3.48
IWD,51.4,51.51,0.48,0.27,1896510,2.11,-1.02,0.86,2.11,,-0.87,52.6,0.5,0.8,1.67,,-2.23
EWZ,17.37,17.55,0.54,-0.5,514245,0.39,-0.54,3.31,9.49,,-2.79,58.3,1.8,2.44,6.05,,-3.38
EFA,37.87,38.11,0.57,-0.05,2459809,0.73,-1.11,0.66,-0.57,,-3.36,52.2,0.73,0.9,0.74,,-4.65
EWU,23.28,23.37,0.57,0.17,49673,0.39,-0.43,1.45,0.57,,-2.72,56.6,0.58,0.94,1.15,,-3.59
EWH,9.0,9.01,0.63,0.57,997108,1.58,2.36,4.24,7.66,,3.72,66.5,0.74,1.11,3.71,,0.0
EWJ,34.07,34.31,0.69,0.0,2127267,0.77,-0.96,0.89,-2.12,,-4.2,51.1,0.69,1.03,0.36,,-7.24
VTV,40.67,40.86,0.7,0.23,29369,0.49,-1.42,0.64,2.32,,-0.88,51.4,0.45,0.76,1.5,,-2.12
EWQ,17.36,17.42,0.75,0.38,1773,0.03,-1.61,-1.7,-2.31,,-4.08,47.4,0.85,1.16,-0.06,,-5.23
EEM,17.87,17.99,0.75,0.09,3032996,0.55,0.2,3.97,7.97,,-1.76,59.8,0.82,1.26,4.4,,-2.33
XLF,19.18,19.29,0.76,0.24,6684806,0.92,-0.5,0.65,3.4,,-1.46,56.3,0.4,0.89,1.89,,-2.24
SPY,92.13,92.68,0.81,0.21,55236612,0.85,-1.12,-0.1,1.64,,-1.08,51.3,0.51,0.88,1.35,,-2.18
QQQ,31.67,31.84,0.97,0.42,85551601,0.82,-1.84,-2.68,1.24,-6.97,-5.86,45.3,0.7,1.28,0.94,0.02,-7.25
XLV,25.66,25.72,0.99,0.74,643529,0.8,-0.93,-0.35,3.75,,2.26,49.3,0.48,0.92,0.29,,-1.2
DIA,83.88,84.53,1.0,0.22,7963077,1.07,-1.91,-1.31,-1.28,,-4.04,44.7,0.61,0.93,0.1,,-5.07
XLU,9.43,9.49,1.01,0.43,3698973,0.91,2.1,5.26,9.53,,8.11,74.2,0.46,1.13,4.7,,0.0
VTI,47.53,47.84,1.03,0.37,176784,0.66,-1.09,0.8,2.64,,-0.12,53.6,0.52,0.83,2.0,,-1.43
EWT,16.08,16.25,1.06,0.0,468645,0.69,1.14,4.54,9.13,,-0.55,61.0,0.97,1.79,5.17,,-1.58
EWG,13.38,13.53,1.08,-0.06,649896,1.74,-1.21,-1.05,-1.66,,-3.62,50.5,1.01,1.21,0.8,,-5.31
RSP,32.0,32.3,1.1,0.16,628181,1.43,-0.71,1.42,3.24,,0.89,57.2,0.54,0.82,2.77,,-0.97
FXI,14.51,14.57,1.13,0.75,417765,0.83,3.08,5.7,5.5,,-0.31,73.4,0.6,0.9,4.58,,-0.52
VUG,7.24,7.27,1.14,0.66,45446,0.18,-1.01,0.12,2.71,,0.42,52.8,0.5,0.83,1.88,,-1.2
IWF,10.22,10.31,1.18,0.29,3206194,0.83,-0.85,-0.27,2.67,,0.4,52.4,0.59,1.05,1.71,,-1.06
SOXX,15.23,15.27,1.19,0.94,464297,0.74,-1.51,-0.43,3.86,,-1.89,50.5,1.02,1.61,3.29,,-2.85
XLK,8.15,8.22,1.25,0.45,1364231,0.69,-1.38,-1.13,2.8,,0.34,50.2,0.67,1.19,1.91,,-1.92
XLP,16.65,16.8,1.28,0.4,1500100,1.71,-0.98,-1.62,-0.73,,-1.54,42.9,0.54,0.88,-0.66,,-3.05
SMH,12.98,13.19,1.33,-0.31,52002130,0.83,-1.27,-1.34,3.57,,-1.09,49.7,1.07,1.8,2.7,,-3.48
IJH,11.19,11.3,1.33,0.38,1716474,1.19,-0.52,2.49,4.97,,2.46,59.6,0.63,0.98,3.86,,-0.95
MDY,106.89,108.06,1.33,0.23,2139631,0.91,-0.52,2.17,4.47,,2.26,58.5,0.62,0.99,3.57,,-1.03
XLY,13.66,13.82,1.4,0.21,412992,0.5,-1.72,0.17,-0.33,,-1.75,51.4,0.66,1.06,2.03,,-3.3
IWM,53.34,53.82,1.56,0.65,24217926,1.03,-0.82,3.03,3.68,,-0.29,58.7,0.78,1.31,4.25,,-1.55
VB,47.09,47.64,1.6,0.42,81577,5.2,-0.32,3.52,5.02,,1.97,61.1,0.69,0.92,4.57,,-0.75
XLB,10.05,10.18,1.6,0.38,5354799,0.77,-2.28,-1.17,-7.37,,-11.75,43.7,0.95,1.52,-1.33,,-13.38
IJR,23.07,23.35,1.68,0.47,4046114,1.3,-0.8,2.67,3.55,,0.1,57.6,0.83,1.23,4.03,,-1.42
XLI,23.31,23.63,1.75,0.37,1033100,1.14,-1.6,-1.87,-2.47,,-3.16,45.4,0.68,1.14,-0.25,,-5.19
IBB,21.95,22.28,1.87,0.37,1837591,0.65,0.14,1.75,6.39,,-4.06,61.2,1.08,1.35,3.44,,-4.06
IWN,50.48,51.3,2.02,0.39,1673418,1.43,0.27,4.16,5.14,,1.77,62.7,0.79,1.3,5.24,,-0.3
IWO,58.3,59.34,2.19,0.4,734667,0.88,-0.11,3.17,3.85,,-0.95,60.8,0.87,1.3,4.84,,-1.56
PBW,57.88,58.75,2.29,0.76,13914,1.01,1.29,10.15,3.98,,-4.6,76.1,0.93,1.36,10.12,,-5.27
