ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
EWZ,44.14,43.39,-5.27,-3.64,25377688,1.3,-5.13,-7.12,11.72,26.7,30.41,42.8,2.95,3.92,-3.25,17.59,-12.74
EWY,53.76,53.25,-4.85,-3.94,2989499,0.86,-2.07,-3.8,14.55,27.4,29.28,45.2,2.62,3.44,-0.51,17.39,-9.22
EWH,12.56,12.39,-4.46,-3.12,4654919,0.91,-3.54,-4.37,2.75,1.0,6.17,43.5,2.12,2.72,-1.51,4.44,-6.99
EZU,42.01,41.59,-4.26,-3.31,614449,1.22,-2.02,-6.53,-0.7,6.54,8.65,40.9,1.79,2.13,-4.19,3.45,-8.23
EEM,32.69,32.33,-4.14,-3.06,105274115,1.48,-2.78,-5.95,5.68,12.35,12.73,43.9,2.47,3.14,-2.67,8.8,-9.88
VGK,49.03,49.24,-3.83,-4.22,592955,1.75,-2.06,-6.39,-1.07,4.58,6.87,40.0,1.54,2.04,-3.94,2.25,-7.93
EWT,20.95,20.7,-3.82,-2.67,7799285,0.95,-1.05,-5.31,11.79,10.08,7.6,44.7,2.09,2.86,-1.07,8.51,-8.01
FXI,33.29,33.12,-3.77,-3.29,10022150,0.83,-3.98,-5.14,20.0,22.08,12.36,45.5,2.49,3.34,0.71,19.53,-8.28
XLF,22.05,21.88,-3.59,-2.88,154717677,1.34,0.03,-6.62,-10.3,-10.83,-9.27,42.3,2.24,2.92,-6.88,-7.91,-11.88
SLV,12.68,12.59,-3.52,-2.84,5276000,1.69,-2.4,-2.02,-2.78,-8.44,0.24,41.1,1.32,1.87,-2.82,-4.04,-14.35
IWD,63.93,63.07,-3.49,-2.18,3110727,1.09,-1.54,-5.87,-5.57,-2.78,-0.23,39.4,1.61,2.04,-5.52,-2.53,-8.43
ITA,27.98,27.52,-3.23,-1.6,186216,1.37,-3.73,-1.81,4.69,11.25,18.43,43.4,1.42,1.75,-0.87,9.79,-5.11
EFV,49.01,48.91,-3.07,-2.89,113404,0.42,-1.88,-5.87,-1.83,2.1,3.46,38.8,1.35,1.69,-4.17,0.73,-7.3
VTV,51.07,50.68,-3.05,-2.31,352613,1.46,-1.09,-5.25,-4.59,-1.21,0.85,41.3,1.68,2.1,-4.85,-1.44,-7.62
SPY,113.76,112.15,-2.99,-1.6,464242937,1.31,-1.51,-4.37,-2.81,0.23,2.84,41.4,1.44,2.0,-3.76,0.01,-6.26
PPA,18.96,18.66,-2.98,-1.45,537374,2.12,-3.97,-2.24,3.69,9.03,14.88,42.3,1.47,2.19,-1.44,8.13,-5.36
IWN,59.32,59.12,-2.97,-2.65,4151749,1.09,-2.07,-9.89,-9.54,-10.26,-7.25,37.6,1.9,2.53,-8.53,-8.03,-12.9
MDY,134.32,132.78,-2.91,-1.79,18524949,1.97,-2.4,-7.12,-4.88,-0.56,4.82,37.3,1.33,2.03,-5.65,-0.77,-8.63
IJH,14.03,13.87,-2.9,-1.79,8210302,1.75,-2.15,-6.84,-4.66,-0.6,4.64,39.0,1.48,2.02,-5.43,-0.67,-8.43
XLE,20.31,20.24,-2.87,-2.53,108262875,1.03,-1.45,-6.23,5.66,14.88,19.06,41.9,1.99,3.05,-3.97,8.2,-9.4
EFA,56.62,56.41,-2.85,-2.49,12225235,1.09,-1.66,-5.45,-1.12,4.01,6.07,40.1,1.35,1.74,-3.46,2.06,-6.76
XLY,15.39,15.23,-2.83,-1.78,9542799,1.02,-2.67,-7.65,-6.7,-8.32,-5.2,35.6,1.43,2.01,-6.52,-5.74,-9.63
EWG,23.78,23.91,-2.81,-3.33,2778766,1.26,-1.96,-7.01,2.47,12.63,15.88,40.6,1.89,2.87,-4.3,7.43,-9.36
DIA,109.4,107.95,-2.75,-1.44,47935066,1.59,-1.44,-2.3,0.2,4.96,6.68,43.6,1.3,1.71,-2.0,3.66,-5.07
VTI,59.08,58.42,-2.71,-1.62,866918,0.77,-1.45,-4.88,-2.93,-0.16,2.94,40.9,1.4,1.85,-4.07,-0.2,-6.58
XLI,31.07,30.95,-2.69,-2.31,11794788,1.48,-2.48,-2.19,2.85,8.3,10.64,42.8,1.38,2.01,-1.64,5.83,-6.08
EFG,60.47,60.37,-2.53,-2.37,83562,0.68,-1.29,-5.17,-0.32,5.98,7.65,41.3,1.39,1.63,-2.9,3.43,-6.54
XLB,14.5,14.38,-2.5,-1.69,22402058,0.88,-1.49,-5.43,-0.49,6.48,13.13,41.7,1.81,2.48,-4.12,3.76,-9.41
RSP,40.23,39.97,-2.49,-1.87,2384082,1.24,-1.8,-5.99,-5.07,-2.08,2.52,38.1,1.42,2.26,-5.26,-1.47,-7.9
IWF,12.59,12.43,-2.47,-1.24,12526950,1.11,-1.44,-3.12,-0.4,2.69,5.89,43.4,1.35,1.83,-2.48,2.19,-5.3
VUG,8.85,8.77,-2.42,-1.47,1684629,0.86,-1.39,-3.16,-0.1,2.37,5.97,43.5,1.34,1.64,-2.42,2.1,-5.24
XLV,28.37,28.02,-2.35,-1.14,2709829,0.89,-0.21,-3.6,-5.62,-1.62,1.72,42.3,1.28,1.62,-3.59,-1.47,-7.34
IWM,65.98,66.01,-2.34,-2.39,240904296,1.38,-0.57,-7.33,-4.72,-4.15,-0.61,42.0,1.68,2.45,-5.5,-2.94,-9.39
