ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
TAN,14.36,14.17,-1.94,-0.66,35284,0.89,-2.72,14.64,-0.23,-38.17,-33.56,54.7,1.72,2.55,1.97,-24.7,-65.27
EWZ,40.23,39.81,-1.62,-0.58,20090265,1.23,-4.23,0.5,3.32,-23.65,-9.94,42.4,1.18,2.04,0.15,-9.07,-23.65
USO,285.92,283.04,-1.15,-0.14,954262,1.19,-2.32,8.26,8.49,-15.26,-10.86,56.6,1.29,1.76,6.02,-3.82,-15.78
ICLN,5.67,5.62,-1.12,-0.09,10901,0.81,-2.51,8.47,-0.82,-26.94,-20.18,51.7,1.34,1.63,0.61,-15.34,-45.63
EWQ,15.98,15.94,-0.97,-0.72,283784,0.55,-1.81,5.73,14.13,-5.44,5.03,57.4,1.63,1.59,5.27,4.4,-7.97
NLR,33.65,33.53,-0.88,-0.55,14053,0.87,-3.13,3.05,6.74,-15.04,-4.14,51.8,1.0,1.37,2.52,-4.23,-17.03
XLE,22.19,22.03,-0.67,0.06,20638568,0.71,-1.08,2.77,13.04,-4.49,1.63,55.9,0.85,1.33,4.16,3.51,-5.28
GLD,161.6,160.59,-0.65,-0.02,9287659,1.2,0.03,2.62,5.92,-3.61,3.0,62.8,0.59,0.88,3.15,0.43,-12.36
SLV,29.93,29.75,-0.6,0.0,8628137,0.95,2.87,9.7,10.35,-13.62,3.19,74.7,1.26,1.59,9.8,0.63,-29.42
EZU,22.78,22.75,-0.58,-0.44,421637,0.51,-1.0,6.67,15.05,-6.86,3.44,60.9,1.65,1.57,6.15,3.54,-9.17
EEM,30.56,30.38,-0.48,0.1,40657714,0.88,-2.57,0.63,5.68,-10.97,1.9,44.3,0.89,1.33,0.58,-1.39,-10.97
EWP,18.79,18.79,-0.47,-0.43,285342,0.47,-0.53,12.23,23.8,-16.02,-14.5,62.0,2.64,2.29,8.95,-3.09,-25.25
VGK,31.72,31.64,-0.43,-0.19,5079097,2.64,-1.08,4.59,13.63,-3.69,5.0,58.6,1.18,1.19,4.22,4.33,-4.86
TLT,86.5,86.3,-0.4,-0.18,5464074,0.55,0.71,-3.14,-1.16,9.23,6.6,49.8,0.82,1.07,-1.02,4.85,-4.99
FXI,26.65,26.58,-0.32,-0.06,9406497,0.69,-2.27,-2.07,2.55,-14.83,-4.56,40.2,0.82,1.39,-0.53,-4.96,-15.19
EWU,23.19,23.15,-0.3,-0.14,375041,0.82,-0.98,3.77,12.26,-1.82,4.91,55.1,0.81,1.04,2.71,4.32,-1.82
EFA,39.74,39.66,-0.3,-0.1,14950334,0.75,-1.06,3.84,11.26,-3.89,4.41,58.0,0.92,1.08,3.4,3.29,-4.78
EWL,19.24,19.2,-0.29,-0.12,133008,0.34,-0.84,2.27,9.97,-0.22,5.77,58.6,0.68,0.91,3.11,4.14,-3.48
EFG,47.23,47.11,-0.24,0.03,298407,3.03,-0.72,2.99,9.12,-4.0,4.96,57.8,0.75,0.95,2.87,2.88,-5.21
EWG,17.13,17.12,-0.23,-0.18,1288763,0.25,-0.51,5.54,12.68,-5.44,9.4,62.2,1.51,1.5,6.15,4.63,-7.75
PBW,17.65,17.61,-0.23,0.0,13127,0.65,-1.39,6.39,2.53,-23.13,-16.38,52.9,1.08,1.95,0.57,-13.29,-38.38
LQD,90.97,90.77,-0.22,-0.01,2347847,0.91,0.24,-0.82,3.56,4.22,8.02,56.3,0.29,0.39,0.78,4.76,-0.82
XLP,27.12,27.06,-0.21,0.0,5061701,0.8,0.06,-0.11,6.08,8.57,10.99,52.6,0.59,0.73,1.21,6.95,-0.86
EFV,31.42,31.37,-0.18,-0.02,191753,1.34,-1.11,4.64,13.55,-4.01,4.05,60.2,0.98,1.08,4.06,3.73,-5.15
XLU,11.66,11.65,-0.17,-0.08,16920407,0.91,-0.7,-3.55,2.91,6.5,5.41,37.6,0.51,0.83,-1.52,3.78,-4.34
IBB,44.49,44.42,-0.13,0.01,579180,0.46,1.57,1.73,10.64,13.2,29.48,60.4,0.75,1.32,2.75,13.67,-1.9
URA,35.39,35.34,-0.13,0.0,10847,0.43,-2.91,4.9,7.99,-28.24,-9.31,56.0,1.79,2.34,3.88,-10.07,-29.23
