ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
ITA,80.11,79.34,-0.72,0.24,401189,0.64,-0.74,-0.46,7.46,11.77,18.39,52.5,0.69,0.95,1.79,9.99,-1.86
XAR,72.24,71.45,-0.72,0.38,320268,1.94,-0.21,-0.3,6.92,10.62,16.71,53.9,0.79,0.96,1.8,9.22,-1.59
TLT,101.51,100.93,-0.61,-0.03,11444696,1.14,0.45,2.49,3.06,10.0,8.76,60.2,0.57,0.76,2.36,5.78,-6.0
PPA,46.83,46.49,-0.51,0.22,110239,1.01,-0.41,-0.06,6.69,11.07,16.21,54.5,0.66,0.88,1.93,9.21,-1.5
GLD,127.34,126.81,-0.51,-0.09,10053694,1.14,1.92,6.11,3.56,10.21,14.79,72.0,0.66,0.88,5.37,7.9,-1.14
XLU,21.01,20.89,-0.46,0.11,29921237,1.27,-0.78,1.36,1.78,9.67,14.66,56.2,0.41,0.74,2.39,7.7,-1.0
ARKG,23.73,23.41,-0.4,0.96,26108,1.0,3.56,9.05,18.62,23.43,45.79,72.1,1.82,1.99,10.1,23.4,-1.19
LQD,108.66,108.27,-0.38,-0.02,9913496,1.58,0.13,0.54,1.4,5.72,5.46,56.6,0.26,0.33,0.67,3.36,-0.38
XSD,62.17,61.72,-0.28,0.46,47980,0.81,1.83,-0.11,-2.97,7.07,12.76,53.2,1.31,1.5,0.14,5.1,-5.08
SLV,16.99,16.87,-0.24,0.47,8540363,1.09,2.74,10.05,1.32,3.37,9.26,69.9,1.21,1.42,6.95,4.47,-10.74
XHE,61.28,61.16,-0.1,0.1,6326,0.76,2.12,1.73,4.16,13.17,24.0,60.6,0.76,0.92,1.21,10.06,-1.29
UUP,21.61,21.6,-0.09,-0.04,3447067,2.85,-0.09,-1.2,-4.21,-9.29,-10.38,38.7,0.38,0.52,-1.74,-6.11,-10.38
HYG,74.04,73.9,-0.07,0.12,10752892,0.79,0.35,-0.03,1.14,4.35,4.85,57.4,0.3,0.31,0.47,2.72,-0.29
EWT,27.91,27.96,-0.02,-0.18,3577976,1.02,0.51,-0.02,6.65,16.29,25.8,59.8,0.87,0.79,2.2,11.66,-0.71
PBW,20.27,20.32,0.0,-0.22,12135,0.84,2.32,-1.55,6.75,14.27,20.13,56.7,0.9,1.33,0.56,9.44,-3.29
NLR,45.4,45.32,0.0,0.16,1636,1.03,-0.53,3.37,6.24,12.98,11.31,60.2,0.55,0.67,2.55,8.11,-1.02
IWO,164.99,164.31,0.07,0.48,353170,0.93,1.83,0.39,1.8,7.19,10.2,58.4,0.91,1.05,0.71,4.87,-2.26
XLK,26.8,26.74,0.08,0.3,19830820,0.94,0.43,0.6,2.15,11.22,20.45,57.3,0.87,0.98,2.17,9.54,-0.89
AIRR,23.5,23.4,0.09,0.51,17087,0.42,1.94,-0.6,1.85,-0.31,-0.52,57.2,0.97,1.25,0.38,-0.16,-4.74
XLI,61.8,61.74,0.1,0.21,21667663,2.09,-0.07,-1.42,1.17,4.24,9.49,48.1,0.72,0.78,-0.65,3.63,-2.21
MDY,293.01,292.68,0.11,0.23,775485,0.7,0.81,-1.68,-0.6,1.24,3.85,48.6,0.74,0.86,-1.04,0.8,-3.9
IJH,31.05,30.99,0.12,0.31,4246539,0.89,0.84,-1.62,-0.57,1.33,4.03,48.8,0.75,0.86,-1.02,0.89,-3.87
XLRE,27.75,27.7,0.15,0.3,3007351,1.7,1.0,1.13,3.21,7.3,8.35,60.5,0.65,0.88,1.68,5.25,0.0
SOXX,46.7,46.53,0.15,0.53,1122583,0.85,1.93,0.85,-0.76,13.66,22.93,56.7,1.24,1.46,2.16,10.25,-2.55
VB,125.96,125.61,0.2,0.48,381251,0.83,1.44,-0.72,0.95,3.01,4.94,54.1,0.77,0.87,-0.08,2.03,-2.75
IWF,28.9,28.86,0.2,0.33,8092462,1.49,1.2,0.7,2.59,9.73,17.62,59.9,0.73,0.78,1.76,8.23,-0.4
IWM,130.98,130.72,0.21,0.41,19626024,0.78,1.46,-0.69,0.8,3.37,3.67,54.8,0.85,1.0,-0.18,1.86,-3.17
EWP,28.71,28.7,0.21,0.24,1241099,0.97,-1.07,-4.15,0.01,19.66,24.97,42.1,0.93,0.92,-1.08,10.27,-4.15
TAN,21.11,21.26,0.23,-0.46,94187,0.42,1.82,-1.84,18.29,21.63,28.95,59.0,1.25,1.4,3.61,17.78,-1.84
DIA,206.48,206.2,0.26,0.4,2026920,0.63,-0.16,-0.92,3.63,5.8,11.64,51.4,0.49,0.58,0.7,6.03,-0.92
XLB,23.09,23.13,0.26,0.09,14866174,1.53,1.27,0.61,2.64,6.43,10.77,55.4,0.75,0.9,0.74,4.86,-1.54
XLF,21.92,21.89,0.26,0.37,86137221,1.53,-1.09,-4.12,3.52,-0.96,4.14,38.0,0.85,1.11,-2.28,1.82,-4.28
IWN,105.13,105.11,0.27,0.3,974950,1.29,0.89,-1.96,-0.36,-0.36,-2.41,49.8,0.84,1.05,-1.22,-1.16,-4.26
GRID,44.31,44.13,0.28,0.69,473,0.1,1.78,0.78,5.72,15.77,17.0,62.5,0.8,0.92,2.89,10.4,-0.46
XBI,84.09,83.77,0.29,0.68,3650822,0.94,4.5,7.22,19.09,19.49,41.59,69.5,1.6,2.03,7.13,19.95,-0.47
EWL,30.95,31.02,0.29,0.09,536218,0.76,0.27,-1.33,0.75,12.36,18.36,50.1,0.55,0.69,-0.32,7.52,-1.8
VTI,115.89,115.85,0.29,0.33,1585068,0.75,0.97,-0.38,1.74,5.17,10.0,55.6,0.65,0.68,0.62,4.71,-0.56
IJR,64.07,63.98,0.3,0.43,2078452,0.79,1.51,-1.45,-0.38,1.66,0.49,52.0,0.84,1.0,-0.85,0.29,-4.0
BOTZ,20.02,19.99,0.3,0.49,556752,1.16,1.39,2.44,7.8,24.11,36.36,71.4,0.65,0.67,4.67,17.36,-0.14
QQQ,137.41,137.48,0.31,0.26,32372363,0.83,1.48,0.4,1.44,11.56,21.96,57.8,0.93,1.08,1.99,9.48,-0.73
EWY,61.01,60.99,0.33,0.36,5983106,1.83,-2.31,-3.53,-1.28,15.77,23.91,40.8,1.21,1.14,-2.5,7.8,-6.56
SPY,217.54,217.59,0.34,0.32,65338614,0.79,0.83,-0.39,1.82,5.34,10.63,55.5,0.64,0.67,0.7,5.04,-0.39
VTV,84.84,84.79,0.34,0.4,1393048,1.05,0.26,-1.27,1.66,1.81,5.08,49.5,0.57,0.64,-0.11,2.58,-1.27
VOO,199.69,199.73,0.35,0.33,1729817,0.87,0.87,-0.36,1.86,5.39,10.71,55.6,0.63,0.66,0.71,5.07,-0.39
SMH,41.04,41.04,0.35,0.35,3464698,0.48,1.73,1.12,0.32,14.27,22.88,58.4,1.12,1.32,2.64,10.6,-0.99
RSP,84.75,84.79,0.36,0.31,397440,0.69,1.12,-0.72,1.17,3.68,7.6,54.0,0.63,0.67,0.13,3.23,-1.39
VUG,20.54,20.54,0.36,0.37,4894974,1.29,1.53,0.7,2.04,9.7,17.97,60.8,0.72,0.77,1.67,8.05,-0.18
EWU,27.82,27.85,0.38,0.27,6096913,3.3,0.89,-1.69,-0.22,10.01,12.29,54.3,0.63,0.71,0.46,5.54,-1.69
IBB,110.18,110.1,0.4,0.47,2426652,0.84,5.2,5.4,14.19,12.52,23.93,69.3,1.32,1.6,5.79,13.65,-0.44
EWH,21.4,21.48,0.41,0.04,2218152,0.62,1.23,0.49,4.43,15.96,26.84,60.3,0.83,0.8,2.57,11.48,-0.57
FXI,39.04,39.08,0.41,0.3,9363666,0.68,-1.0,1.93,8.91,16.12,25.25,60.3,1.11,0.97,4.01,12.92,-1.0
XLP,47.89,48.0,0.42,0.18,20110559,1.91,1.05,-0.27,-2.56,2.36,7.89,54.4,0.49,0.64,0.49,2.65,-2.83
IWD,102.74,102.89,0.42,0.27,2117127,1.17,0.56,-1.37,1.03,0.77,3.64,49.8,0.57,0.68,-0.35,1.58,-1.57
EWJ,50.05,50.03,0.42,0.46,6064166,1.06,0.31,-1.16,0.22,7.57,11.31,51.9,0.47,0.52,0.54,4.95,-1.29
XLV,74.53,74.63,0.49,0.35,9572702,1.4,2.21,2.03,5.66,8.79,17.25,64.9,0.71,0.84,2.06,8.96,-0.02
URA,12.16,12.24,0.51,-0.14,128152,0.61,2.06,-1.01,9.57,-13.55,4.35,55.9,1.26,1.83,0.72,-3.27,-27.71
IHI,27.3,27.37,0.53,0.26,357663,0.5,2.37,1.82,1.58,11.51,25.1,61.6,0.73,0.87,0.99,9.61,-1.48
EFV,44.36,44.43,0.61,0.46,418153,0.46,0.49,-1.32,2.36,10.77,13.75,53.0,0.62,0.64,0.6,6.77,-1.36
ARKK,31.47,31.48,0.62,0.6,91051,0.84,2.56,8.62,14.21,44.76,64.61,69.2,1.49,1.86,10.27,31.8,-1.47
XLY,41.29,41.49,0.62,0.15,6537297,0.72,1.87,-1.07,-0.9,4.61,10.9,55.1,0.73,0.85,0.28,3.57,-1.99
EFA,58.47,58.52,0.62,0.54,24410931,1.32,0.71,-0.8,2.03,12.81,17.12,55.9,0.58,0.61,0.95,8.05,-0.8
ROBO,36.44,36.45,0.63,0.6,340646,0.99,1.74,1.43,4.3,16.9,27.18,65.4,0.73,0.79,3.41,13.04,-0.14
EFG,71.08,71.17,0.64,0.5,134465,1.29,0.97,0.06,1.92,15.52,21.04,59.5,0.58,0.62,1.52,9.57,0.0
EEM,37.82,37.92,0.65,0.38,52918974,0.91,0.38,1.38,8.13,18.94,27.2,60.4,0.89,0.91,3.32,13.4,-0.66
PAVE,14.04,14.03,0.66,0.73,14412,1.03,2.18,0.26,1.76,,-0.45,57.7,0.99,1.05,0.43,,-2.95
PHO,26.57,26.64,0.67,0.41,27075,0.75,1.76,-0.73,1.41,5.99,9.88,55.9,0.82,0.85,0.47,4.09,-1.53
VGK,47.99,48.07,0.78,0.6,3796959,1.22,1.03,-0.57,2.43,16.89,20.75,58.3,0.64,0.69,1.31,10.09,-0.57
ICLN,8.53,8.54,0.89,0.78,30899,0.29,0.77,-0.49,7.58,8.2,16.62,58.0,0.88,0.99,2.52,8.52,-1.78
DBC,14.78,14.87,0.99,0.39,2276368,1.53,3.39,3.03,7.45,0.8,-2.23,68.4,0.96,1.03,4.31,1.56,-4.67
EWQ,26.13,26.19,1.05,0.81,730150,0.86,0.91,-0.37,3.02,20.65,23.32,58.4,0.65,0.81,1.65,11.81,-0.37
EZU,37.19,37.26,1.1,0.93,9685067,1.53,0.94,-0.4,2.98,19.4,23.26,57.7,0.71,0.79,1.61,11.59,-0.4
LIT,31.13,31.22,1.16,0.86,371036,1.16,3.06,4.33,13.82,31.3,37.24,70.0,1.1,1.25,8.52,20.86,-0.47
USO,80.16,80.32,1.21,1.01,2573199,0.94,6.13,-0.59,6.13,-5.9,-12.24,57.9,1.8,2.25,3.68,-3.88,-14.55
UNG,107.04,106.72,1.21,1.52,241514,0.72,1.06,5.87,-1.77,-5.26,-20.02,53.3,1.64,2.33,1.27,-9.93,-30.74
XLE,22.22,22.47,1.62,0.5,49304223,1.33,3.72,-0.26,0.56,-5.52,-13.6,62.1,0.72,1.18,0.79,-5.47,-15.0
EWG,27.68,27.68,1.62,1.59,3140392,0.89,1.72,0.84,1.87,15.44,20.27,59.9,0.83,0.91,1.78,9.75,0.0
EWZ,35.56,35.84,2.23,1.45,31686846,1.53,4.36,7.94,20.53,14.73,22.55,77.6,1.2,1.66,11.37,16.03,0.0
