ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
USO,518.0,510.0,-1.62,-0.08,73950,0.82,-4.21,-9.65,-7.26,,-6.28,33.1,1.4,2.08,-7.44,,-12.97
XSD,22.15,22.11,-1.61,-1.46,115175,1.29,3.39,7.47,-6.32,-14.67,-11.21,61.4,1.74,1.81,6.11,,-16.33
SOXX,17.43,17.13,-0.91,0.83,383879,0.59,3.28,7.26,0.08,-9.44,-4.36,62.0,1.56,2.15,6.77,-3.32,-12.58
SMH,13.24,13.12,-0.73,0.19,31503747,0.81,3.23,7.88,0.74,-9.54,-10.65,62.9,1.52,2.25,6.35,-4.63,-15.72
LQD,75.04,75.05,-0.56,-0.57,197193,1.53,-0.06,1.33,1.64,0.31,-2.31,61.1,0.24,0.41,1.41,0.17,-4.89
TLT,57.08,57.18,-0.36,-0.52,1371303,1.04,0.37,2.29,3.64,-0.89,-4.37,68.7,0.33,0.51,2.59,0.37,-7.77
GLD,61.95,62.14,-0.24,-0.55,3210200,0.78,0.6,-3.09,-1.82,12.51,16.98,49.6,1.09,1.65,-0.31,6.36,-12.63
PBW,71.89,71.49,-0.17,0.39,48460,0.78,3.48,2.03,-12.56,-10.65,9.82,60.0,1.28,1.84,2.26,-4.92,-24.03
DBC,22.81,22.74,-0.17,0.12,247481,0.96,-0.42,-4.33,-2.66,6.17,1.87,45.0,0.99,1.54,-2.06,,-7.36
IWM,61.25,61.03,0.07,0.43,28387350,0.59,3.19,2.1,1.03,-1.14,5.54,61.7,0.97,1.63,3.2,0.94,-7.48
XLU,10.48,10.44,0.09,0.44,12169166,1.27,1.43,2.17,8.25,9.5,8.76,65.0,0.65,0.98,3.84,8.19,0.0
XLF,21.94,21.9,0.15,0.35,3773354,0.41,0.89,1.03,2.5,3.41,4.11,59.7,0.59,0.9,2.4,3.04,-1.87
IWN,58.72,58.54,0.15,0.45,567458,0.49,3.21,2.49,3.14,2.91,9.6,63.7,0.86,1.45,3.59,3.8,-4.13
IHI,7.46,7.46,0.19,0.15,60238,1.14,1.94,3.59,-0.17,,-4.81,63.4,0.74,0.97,3.16,,-4.81
VB,53.33,53.22,0.3,0.5,43750,1.03,2.72,2.2,-0.01,-1.67,4.39,61.7,0.83,1.31,2.52,0.22,-7.49
IWO,66.14,65.89,0.32,0.69,494675,0.35,3.52,2.47,-1.43,-5.16,1.66,61.2,1.09,1.76,2.89,-1.86,-11.07
EWQ,22.91,22.99,0.32,0.0,55302,0.21,1.91,3.59,5.73,12.63,16.42,67.5,0.75,1.09,4.84,9.98,-0.07
SLV,12.82,12.96,0.39,-0.7,4296000,1.41,4.35,7.28,7.2,,-6.15,64.4,1.95,2.7,11.25,,-12.79
RSP,35.88,35.99,0.41,0.11,210566,0.77,1.89,2.73,1.6,1.18,3.5,66.1,0.58,0.91,3.01,1.81,-3.24
XLK,8.72,8.71,0.42,0.6,9840952,2.44,2.61,7.36,4.31,-2.86,-0.13,72.0,0.74,1.31,6.26,0.64,-5.57
EWG,18.07,18.14,0.42,0.07,169182,0.4,2.05,3.84,4.61,8.71,13.85,66.5,0.76,1.18,4.81,7.59,-4.86
EWL,17.41,17.49,0.45,0.0,83530,0.96,2.21,4.37,6.82,10.66,13.66,67.4,0.81,1.23,5.17,9.15,-1.0
IJR,26.0,26.02,0.47,0.39,667496,0.43,2.81,1.08,-0.85,-1.66,4.0,58.9,0.92,1.47,2.04,-0.32,-8.55
MDY,118.41,118.5,0.47,0.4,1281342,0.66,2.48,0.79,-1.47,-2.5,0.67,59.3,0.77,1.29,1.71,-1.0,-7.71
VGK,42.12,42.18,0.48,0.36,124151,0.76,1.95,3.4,5.84,11.28,15.15,67.5,0.66,1.0,4.63,9.18,-0.93
XLV,26.97,27.11,0.51,0.0,3001918,3.42,1.37,3.64,8.41,2.41,2.67,75.2,0.39,0.74,5.08,4.67,0.0
EFG,52.05,52.28,0.53,0.08,17985,0.45,1.81,3.45,4.2,8.29,9.31,67.1,0.66,0.97,4.17,6.4,-4.55
VTV,46.39,46.59,0.53,0.1,76206,0.79,0.85,1.86,5.11,6.38,8.63,69.2,0.38,0.67,3.17,5.54,0.0
QQQ,33.62,33.62,0.53,0.53,80656215,0.71,1.97,5.28,0.82,-4.76,-5.27,66.3,0.89,1.49,4.25,-2.64,-9.44
XBI,15.01,15.09,0.53,0.0,3099,0.09,3.43,3.53,5.24,-12.14,-5.09,66.9,1.14,1.36,4.88,,-14.0
XLP,18.69,18.73,0.57,0.33,1033766,0.4,1.65,3.77,8.65,9.34,9.49,74.0,0.4,0.72,4.01,7.39,0.0
VUG,7.53,7.68,0.59,-1.37,420976,0.92,1.87,3.29,1.49,-1.63,-1.09,67.5,0.59,1.07,3.11,-0.21,-3.73
VTI,52.59,52.65,0.59,0.47,190840,0.57,1.56,2.56,2.7,1.85,3.72,68.5,0.47,0.85,3.09,2.33,-2.04
SPY,101.19,101.39,0.6,0.39,63252135,0.83,1.23,2.36,3.36,2.55,3.72,69.2,0.43,0.83,3.12,2.81,-0.92
