ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
UNG,1235.2,1214.72,-3.56,-1.93,241827,0.92,-4.33,-8.04,-11.72,-26.43,-10.81,41.2,3.14,4.39,-3.47,-21.29,-52.34
ICLN,15.7,15.33,-1.83,0.59,26783,0.59,-6.23,-10.72,-8.29,-16.16,-12.81,27.9,1.91,2.97,-9.82,-10.75,-21.69
DBC,22.58,22.38,-1.46,-0.56,2142456,0.99,-4.32,-5.38,-5.07,2.4,-8.76,30.9,1.21,1.77,-5.37,0.52,-10.46
TAN,67.94,66.46,-1.42,0.77,77202,0.92,-6.32,-11.46,-1.95,-11.37,-14.64,32.0,2.61,3.86,-8.93,-4.61,-21.32
EWP,29.07,29.13,-1.2,-1.43,243813,1.76,-5.36,-8.06,-10.67,0.84,-9.3,30.9,1.66,2.34,-9.48,-0.29,-14.72
USO,292.32,288.64,-1.15,0.11,1850887,1.32,-4.78,-5.55,-10.09,0.89,-10.4,34.6,1.46,2.44,-5.92,-1.05,-13.0
SLV,16.35,16.26,-1.03,-0.49,11304910,0.88,-7.46,-5.3,-3.16,20.27,-5.63,35.7,2.1,2.65,-7.43,5.35,-13.92
GLD,107.53,106.53,-0.96,-0.03,19005019,1.12,-2.21,-1.69,4.58,15.66,-2.98,39.7,1.17,1.71,-3.95,7.58,-10.61
XLB,11.5,11.46,-0.86,-0.47,53654705,1.97,-7.53,-6.64,1.47,9.18,-8.31,34.7,1.65,2.35,-5.53,5.52,-10.69
EWY,39.05,39.32,-0.71,-1.39,6308119,1.39,-5.98,-1.59,1.73,15.58,-5.74,39.9,1.58,1.98,-1.75,11.42,-7.74
NLR,44.58,44.27,-0.68,0.0,50548,0.74,-6.32,-3.97,-9.17,-4.89,-6.08,32.0,1.36,2.01,-5.46,-4.95,-13.29
XLU,9.04,8.98,-0.66,0.03,47659337,1.61,-3.24,-4.89,3.1,3.2,-3.68,38.2,0.9,1.5,-2.44,4.09,-6.34
EWJ,33.67,33.74,-0.6,-0.8,8608435,1.05,-1.46,1.51,4.35,4.57,0.9,48.6,1.09,1.41,1.74,4.54,-3.9
PBW,39.57,39.57,-0.59,-0.59,258908,1.59,-7.06,-10.05,-3.56,-5.39,-11.62,30.9,1.77,2.7,-6.48,-1.91,-14.8
FXI,28.94,29.12,-0.57,-1.2,52756444,1.6,-6.84,-9.56,-12.79,-10.6,-11.16,30.9,1.88,2.48,-11.06,-4.82,-17.31
IHI,8.54,8.51,-0.53,-0.13,1452029,2.52,-2.81,1.19,9.48,17.06,0.86,49.6,0.9,1.26,1.83,13.86,-3.58
EWH,10.63,10.71,-0.45,-1.15,15438453,1.84,-4.54,-4.73,-7.79,-3.01,-7.64,31.4,1.27,1.77,-6.45,0.63,-9.45
EWZ,47.78,48.03,-0.44,-0.94,36149278,1.63,-8.18,-9.69,-9.53,16.4,-13.8,25.4,1.65,2.86,-11.41,6.05,-16.49
XLE,16.87,16.86,-0.38,-0.28,88569543,1.51,-4.72,-2.98,-2.17,10.84,-4.62,37.3,1.23,1.97,-2.48,5.96,-6.98
LQD,74.81,74.45,-0.36,0.13,2108578,1.42,-0.52,0.34,0.5,2.97,0.22,44.3,0.27,0.49,-0.6,2.34,-2.15
EZU,26.07,26.22,-0.27,-0.82,325721,0.65,-4.32,-6.13,-6.76,8.63,-7.55,33.8,1.49,2.04,-6.47,2.84,-11.02
EEM,28.99,29.12,-0.26,-0.72,122531891,1.45,-6.71,-5.39,-3.16,9.65,-8.76,32.9,1.45,2.43,-5.81,6.9,-9.8
EWG,15.94,15.94,-0.19,-0.19,1750350,1.05,-4.34,-7.66,-6.39,6.76,-8.44,32.7,1.39,2.03,-6.62,2.14,-10.2
EFA,38.98,39.18,-0.12,-0.64,37537767,1.56,-3.53,-2.54,-2.1,10.3,-4.53,38.9,1.27,1.74,-3.33,5.85,-6.56
EFV,32.45,32.67,-0.1,-0.77,246632,1.03,-3.71,-2.66,-3.86,9.56,-4.44,38.6,1.34,1.81,-3.8,4.58,-7.33
PHO,15.34,15.4,-0.05,-0.49,422777,1.26,-4.32,-4.43,0.93,5.48,-4.83,36.4,1.1,1.8,-2.38,4.54,-7.45
TLT,59.77,59.65,-0.05,0.15,5104646,1.02,-0.19,2.06,-2.31,0.4,1.95,52.6,0.75,0.94,-0.79,-2.97,-14.05
EWQ,17.97,18.1,0.0,-0.73,107711,0.77,-4.38,-4.99,-4.49,12.06,-7.66,35.1,1.61,2.04,-5.55,4.68,-9.51
EWT,15.63,15.79,0.0,-0.98,15837451,1.41,-7.01,-4.28,-1.08,5.76,-9.39,31.4,1.4,1.82,-4.65,5.75,-9.58
HYG,49.61,49.66,0.04,-0.06,1536337,1.08,-2.19,-1.8,0.16,5.97,-1.68,38.5,0.57,0.68,-0.46,5.58,-2.94
IJH,11.78,11.82,0.13,-0.21,6908559,1.73,-3.4,-2.49,3.71,15.67,-2.26,43.0,0.97,1.43,0.08,11.31,-4.23
MDY,112.62,113.12,0.16,-0.29,3650355,1.47,-3.31,-2.37,3.86,15.63,-2.2,43.5,0.96,1.44,0.21,11.4,-4.11
XLY,12.18,12.2,0.17,0.04,16888522,1.35,-2.37,-3.05,4.21,16.99,-2.46,41.9,0.88,1.43,-1.13,11.55,-3.75
XLP,19.18,19.25,0.24,-0.11,17204326,1.61,-1.34,-1.16,1.94,7.77,-1.12,42.4,0.55,1.03,-1.47,6.34,-2.99
XLI,22.07,22.22,0.29,-0.36,28258653,2.21,-3.32,-0.95,5.71,18.97,-1.2,43.3,1.12,1.54,-0.86,11.51,-5.38
GRID,26.52,26.51,0.3,0.36,55110,2.29,-5.23,-7.12,,,-7.8,34.9,1.4,2.23,,,-9.67
RSP,32.07,32.23,0.3,-0.21,906256,0.88,-3.55,-2.34,4.36,17.36,-2.65,42.5,1.03,1.55,-0.49,11.86,-4.69
UUP,20.91,20.97,0.34,0.08,8813172,1.35,0.47,0.86,2.88,-1.11,1.35,64.5,0.46,0.67,2.34,-0.68,-13.16
EFG,44.0,44.32,0.37,-0.35,179003,0.96,-3.46,-2.5,-0.48,10.49,-4.29,40.9,1.35,1.69,-2.74,6.86,-6.26
VGK,31.51,31.69,0.4,-0.17,720720,0.78,-3.84,-3.55,-6.29,8.17,-5.7,38.6,1.64,2.03,-6.16,3.48,-10.54
VTV,34.69,34.92,0.41,-0.24,626985,1.27,-3.74,-2.07,2.1,11.88,-2.64,40.5,0.97,1.31,-1.83,7.7,-4.5
DIA,82.65,83.17,0.41,-0.21,19893755,1.52,-3.51,-2.58,3.53,12.42,-3.18,38.8,0.91,1.24,-2.1,8.71,-4.55
IWF,10.35,10.42,0.42,-0.23,27080005,1.93,-3.13,-2.65,3.69,12.3,-3.04,40.9,0.87,1.25,-1.28,9.53,-3.98
VUG,7.41,7.47,0.46,-0.23,3787853,1.18,-3.28,-2.64,4.07,12.9,-3.24,41.5,0.99,1.35,-1.1,9.99,-4.43
SPY,84.23,84.74,0.48,-0.11,352364511,1.64,-3.55,-2.36,2.73,12.19,-3.09,40.5,0.97,1.32,-1.64,8.46,-4.56
VTI,44.86,45.16,0.49,-0.18,2561988,0.94,-3.55,-2.3,3.04,12.51,-2.86,41.2,0.97,1.32,-1.28,9.02,-4.45
IWD,43.37,43.66,0.49,-0.18,4196188,1.41,-3.89,-2.21,2.41,12.7,-2.78,40.7,1.04,1.41,-1.61,8.18,-4.95
XLV,25.8,26.07,0.7,-0.35,16100055,1.54,-3.11,0.77,11.63,12.92,0.29,50.2,1.1,1.38,1.23,12.63,-3.93
VB,47.51,48.05,0.74,-0.39,290490,0.87,-3.39,-2.19,3.62,15.01,-2.77,44.5,1.1,1.68,0.18,11.08,-4.47
EWU,20.41,20.6,0.75,-0.19,608475,0.74,-3.67,-1.04,0.2,13.92,-2.84,43.5,1.35,1.86,-2.58,8.69,-6.36
IWO,60.31,61.1,0.76,-0.56,3154446,1.19,-3.57,-2.84,3.61,10.0,-3.97,43.4,1.11,1.76,0.15,9.44,-4.82
QQQ,38.63,39.0,0.78,-0.18,185267150,1.55,-2.65,-2.78,4.16,13.56,-3.7,44.4,1.09,1.6,-0.38,11.96,-4.06
XLK,8.92,8.99,0.84,0.05,43221694,1.34,-3.17,-4.55,3.64,11.54,-5.62,41.2,1.19,1.61,-2.01,9.91,-5.62
EWL,16.88,17.0,0.88,0.19,134796,0.65,-1.81,-1.47,1.39,16.01,-2.72,45.6,1.31,1.81,-1.11,10.17,-4.68
IWN,45.32,45.98,0.97,-0.48,2960714,1.43,-3.25,-2.1,3.91,13.7,-2.83,46.0,1.24,1.85,0.7,10.23,-4.64
PPA,14.73,14.91,1.0,-0.24,164683,2.77,-3.13,-0.7,6.8,18.99,-1.65,45.3,1.04,1.41,-0.05,11.12,-4.56
ITA,22.25,22.54,1.03,-0.27,81118,0.59,-2.96,0.5,10.08,25.25,-0.71,48.1,1.16,1.65,1.5,14.2,-4.66
IJR,22.86,23.18,1.04,-0.35,4697550,1.29,-2.74,-2.21,4.64,12.9,-2.81,46.7,1.13,1.76,1.15,10.85,-4.12
