ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
VXX,489.44,470.88,-6.72,-3.04,1459141,0.97,1.55,-12.62,-28.64,-55.41,-59.68,40.9,3.84,5.68,-15.76,-51.53,-79.12
TLT,125.59,125.31,-1.4,-1.18,16937066,0.91,1.63,3.56,7.01,-2.71,-6.24,62.7,0.9,1.01,4.34,-0.54,-13.45
LQD,133.24,133.26,-0.42,-0.44,13347152,0.91,0.62,1.59,3.28,-0.39,-1.52,63.7,0.32,0.45,1.95,1.17,-2.32
UUP,23.1,23.08,-0.24,-0.16,1343825,1.22,-0.52,2.14,-0.16,2.23,2.1,57.0,0.35,0.4,1.29,0.44,-5.13
IHI,61.42,61.36,0.02,0.13,389811,0.55,1.31,8.94,8.51,10.16,14.08,72.2,0.69,1.05,5.9,11.81,-0.5
XLU,28.16,28.16,0.12,0.14,24643404,0.93,1.06,-0.66,0.43,6.1,7.3,51.7,0.98,1.27,-0.34,3.22,-3.87
HYG,86.28,86.4,0.17,0.03,18026747,0.94,0.09,0.98,1.25,1.54,1.68,67.3,0.13,0.2,0.96,2.33,-0.07
EWH,26.0,26.11,0.19,-0.23,6200918,1.41,-0.97,-1.7,-0.62,6.01,8.01,42.3,0.61,0.83,-1.53,5.49,-4.33
UNG,51.72,51.56,0.23,0.54,351992,0.53,0.78,16.23,38.9,32.89,36.4,67.9,2.06,2.91,14.41,21.39,-10.98
ICLN,23.03,23.05,0.26,0.17,2822614,0.75,-1.36,4.36,-0.53,-30.13,-18.6,53.6,1.05,1.85,3.2,-3.32,-30.13
GLD,168.84,169.21,0.33,0.11,4997398,0.54,1.81,-4.39,3.64,-5.72,-7.2,49.4,0.94,1.05,-1.41,-1.31,-12.73
XLV,126.35,126.33,0.35,0.36,5323215,0.61,1.3,4.77,9.57,10.99,14.81,69.4,0.67,0.94,3.92,12.03,-0.2
XHE,127.91,127.98,0.37,0.31,16755,0.68,-1.4,4.53,5.27,8.57,13.06,57.2,0.69,1.31,3.76,10.56,-2.11
EWL,48.08,48.31,0.41,-0.08,2857402,3.04,1.03,-0.34,8.58,10.74,11.11,58.2,0.64,0.77,2.87,11.49,-1.38
XLP,67.86,67.98,0.57,0.39,6487663,0.64,0.56,0.2,2.44,6.63,6.39,54.0,0.7,0.85,0.25,5.54,-1.29
QQQ,349.85,352.63,0.62,-0.17,36020463,0.96,1.81,7.3,7.21,14.89,17.0,73.7,0.63,1.09,6.64,14.39,0.0
EWY,87.92,88.33,0.75,0.28,3436114,1.21,-2.58,-1.46,-1.2,-2.05,2.14,40.1,0.84,1.14,-1.7,6.25,-6.25
SLV,24.07,24.19,0.75,0.25,11456638,0.48,0.33,-6.17,3.33,-4.24,-4.58,43.9,1.38,1.72,-3.49,1.29,-10.41
VUG,47.21,47.58,0.78,0.0,4886977,1.09,1.99,7.8,7.83,15.58,17.71,74.8,0.6,0.99,6.78,14.71,0.0
IWF,67.07,67.59,0.8,0.03,6056580,1.23,2.1,7.88,8.42,15.36,17.28,75.1,0.6,0.98,6.91,14.71,0.0
IBB,161.43,162.58,0.87,0.15,3502567,1.31,-1.19,1.66,9.72,3.85,8.52,60.5,0.79,1.69,4.77,7.71,-5.37
XLC,80.08,80.76,0.89,0.04,2946035,0.71,0.08,3.15,6.32,21.77,23.23,60.9,0.71,1.08,3.62,15.66,-0.61
XLK,72.24,72.99,0.93,-0.12,10125471,0.74,2.23,8.12,6.85,16.84,18.68,72.8,0.7,1.16,7.43,15.57,-0.03
XLY,87.48,87.92,0.94,0.43,5846099,0.76,1.63,6.59,3.86,10.68,14.82,75.7,0.44,1.04,4.91,11.11,0.0
VOO,377.26,379.87,1.06,0.36,3512045,0.94,1.17,3.64,6.21,15.69,18.91,68.3,0.61,0.81,3.64,13.71,0.0
SPY,409.93,412.76,1.07,0.37,80442901,1.19,1.19,3.63,6.19,15.64,18.87,68.1,0.62,0.82,3.63,13.66,0.0
NLR,51.68,51.72,1.13,1.05,1126,0.26,-0.23,-4.65,-0.9,5.79,8.17,42.5,0.84,0.94,-2.47,5.19,-5.17
PBW,85.12,85.18,1.15,1.08,317908,0.51,-4.95,-1.56,-6.74,-27.78,-15.19,47.8,1.73,3.15,3.39,-4.79,-35.26
