ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
VXX,47.0,46.08,-3.92,-2.0,2222444,0.68,-6.19,-23.61,-20.93,-41.55,-25.77,30.2,2.62,4.5,-14.95,-35.79,-69.65
LIT,45.8,44.92,-1.9,0.02,397316,0.99,-1.34,5.1,7.57,-6.12,-10.68,50.6,1.9,2.36,0.08,-8.58,-34.75
PBW,23.0,22.19,-1.64,1.95,319727,0.74,3.07,10.29,-12.6,-10.78,-23.22,56.7,2.28,3.52,2.73,-18.46,-49.22
EWZ,31.48,31.63,-1.06,-1.53,32219983,1.74,-2.38,5.15,-2.83,-2.17,-7.97,48.6,1.2,1.85,-0.75,-1.92,-11.3
UUP,28.56,28.49,-0.63,-0.38,705639,0.88,-1.08,-1.52,1.06,1.71,4.28,41.5,0.34,0.42,0.07,2.34,-1.69
XAR,144.25,143.16,-0.31,0.45,71084,1.06,1.27,7.47,5.66,16.67,7.2,67.1,0.79,1.32,3.84,11.99,-0.31
ITA,135.12,134.36,-0.22,0.34,288692,0.64,0.2,5.25,7.21,16.54,7.11,65.0,0.61,1.05,3.27,11.53,-0.74
TAN,44.98,43.73,-0.09,2.76,724162,0.7,2.94,10.04,-6.22,4.84,-16.02,57.5,1.78,3.23,2.15,-8.24,-40.54
XLP,77.05,77.3,0.06,-0.26,18142952,1.27,1.02,5.73,6.33,11.74,6.12,65.7,0.52,0.89,2.48,6.8,-0.41
XLY,88.43,88.17,0.15,0.45,7289390,0.87,0.62,3.34,0.74,10.84,1.24,54.2,1.02,1.37,0.32,4.52,-3.07
XLB,44.7,44.47,0.17,0.69,8197204,0.92,1.44,3.64,11.08,20.4,8.16,62.2,0.7,1.11,1.54,10.44,-1.11
XLE,44.14,44.33,0.22,-0.21,41085757,1.33,0.87,-0.52,13.65,13.77,11.72,50.0,0.96,1.55,0.29,7.93,-4.25
ARKX,15.7,15.63,0.26,0.71,68498,1.08,2.96,10.46,4.48,15.69,3.92,69.9,1.08,1.55,5.81,8.56,0.0
DBC,23.33,23.41,0.34,0.0,512276,0.51,0.77,-1.27,6.75,-4.02,7.09,53.3,0.69,0.93,0.99,-0.36,-8.52
IJR,111.44,110.88,0.43,0.94,2583168,0.82,2.42,7.67,4.64,21.27,2.92,65.8,0.88,1.41,3.68,9.14,0.0
PPA,104.68,104.85,0.52,0.35,98770,0.64,0.52,6.22,10.54,22.6,14.63,67.3,0.67,0.96,4.15,15.94,-0.34
