ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
PBW,31.94,30.18,-5.36,0.16,2450504,1.67,-4.16,-15.98,21.45,67.29,44.47,43.3,3.52,4.86,-1.59,35.7,-15.98
ARKK,80.28,77.09,-5.25,-1.33,17942565,1.95,-4.73,-13.67,0.1,35.89,35.51,35.7,2.92,3.9,-9.05,14.63,-16.69
ARKX,28.78,27.64,-5.08,-1.17,493541,1.28,-2.71,-11.32,3.99,34.11,42.25,36.5,2.34,3.3,-5.1,17.53,-13.44
NLR,135.68,129.97,-4.94,-0.76,730863,0.86,-4.0,-20.31,12.28,53.12,53.79,36.2,2.99,4.87,-7.53,22.3,-20.31
URA,47.21,45.34,-4.83,-0.9,5815226,0.84,-3.82,-21.98,16.23,61.87,61.29,37.6,3.73,5.9,-8.32,26.4,-21.98
XSD,321.69,311.32,-4.56,-1.39,71620,1.21,-6.34,-10.99,10.87,32.64,23.51,38.4,2.47,3.64,-4.92,20.01,-11.97
ICLN,17.54,16.87,-4.47,-0.68,5232680,1.33,-5.06,0.0,19.65,29.77,45.43,49.2,2.17,2.7,4.65,25.76,-6.8
ARKG,27.86,27.04,-4.45,-1.54,4065567,0.94,-4.65,-16.21,7.13,27.49,10.55,37.9,3.38,4.64,-6.69,8.29,-19.52
AIRR,97.25,93.79,-4.33,-0.81,1272237,2.71,-3.3,-3.48,4.56,21.71,21.96,39.1,1.72,2.46,-2.65,13.71,-6.54
TAN,50.57,48.48,-4.13,0.0,830067,0.89,-3.5,-0.92,21.69,35.95,39.59,50.3,2.81,3.79,5.04,30.48,-8.29
NUKZ,68.27,65.86,-3.85,-0.34,116642,0.46,-3.25,-9.41,11.85,47.3,57.52,40.0,2.17,3.16,-2.06,22.5,-11.62
IWO,320.2,310.75,-3.74,-0.81,430199,1.13,-2.86,-7.24,3.8,14.25,7.6,37.8,1.54,2.15,-3.72,7.71,-7.24
SOXX,295.94,289.38,-3.43,-1.24,10980641,1.82,-2.73,0.6,16.54,35.6,33.47,47.7,2.12,3.02,2.85,24.36,-6.53
