ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XLU,9.74,9.56,-1.32,0.55,6559037,1.03,0.14,0.9,5.7,,8.89,52.3,0.82,1.19,2.04,,-1.54
TLT,60.26,60.21,-0.74,-0.66,2701941,1.42,-0.85,-4.43,0.36,,1.56,39.3,0.68,0.84,-2.28,,-4.43
LQD,78.09,78.07,-0.64,-0.62,195913,0.88,-0.6,-1.83,-0.44,,-1.79,40.6,0.34,0.48,-0.81,,-1.83
XLP,17.16,17.05,-0.51,0.13,1255427,1.03,0.69,2.68,1.8,,-0.04,54.3,0.54,0.82,0.49,,-1.57
XLB,10.51,10.47,-0.5,-0.15,7231557,1.05,-0.1,5.01,0.92,,-9.21,55.2,0.9,1.34,1.61,,-10.88
DIA,86.76,86.33,-0.41,0.09,5775340,0.68,0.06,3.34,3.51,,-2.0,54.5,0.55,0.8,1.0,,-3.05
SMH,14.49,14.42,-0.28,0.19,28789433,0.56,0.74,10.63,20.35,,8.16,62.8,1.03,1.66,5.61,,-1.27
VTI,49.62,49.53,-0.15,0.03,183443,0.61,0.61,4.21,8.17,,3.4,63.2,0.51,0.73,2.71,,-0.58
IWD,52.84,52.64,-0.15,0.23,1473397,1.56,0.28,2.94,5.47,,1.31,56.5,0.56,0.9,1.65,,-0.88
IJH,11.87,11.85,-0.14,0.06,1291448,1.17,0.92,5.35,13.22,,7.48,69.1,0.57,0.89,4.2,,-0.14
SPY,95.55,95.39,-0.07,0.09,55656294,0.73,0.37,3.74,6.23,,1.81,60.0,0.51,0.81,2.06,,-0.76
XLI,24.28,24.2,-0.07,0.25,637014,0.62,0.68,3.75,3.41,,-0.8,57.4,0.68,0.98,1.33,,-2.89
IWM,57.73,57.66,-0.04,0.08,26747849,0.93,1.46,6.53,16.58,,6.82,66.3,0.97,1.35,5.89,,-0.15
VTV,41.96,41.77,-0.03,0.41,18134,0.75,0.3,2.51,5.29,,1.34,57.7,0.51,0.69,1.65,,-0.69
XLF,19.67,19.55,0.0,0.62,6480433,0.9,-0.32,1.58,4.99,,-0.1,51.4,0.54,0.83,0.95,,-1.45
IWF,10.72,10.73,0.0,-0.1,2107088,0.55,0.92,5.07,8.99,,4.56,66.3,0.47,0.82,3.01,,-0.46
MDY,113.64,113.38,0.01,0.24,2659045,1.2,0.99,5.14,12.75,,7.3,68.5,0.56,0.88,4.13,,-0.26
XLY,14.47,14.45,0.03,0.16,635080,0.67,1.03,5.73,11.03,,2.71,62.8,0.65,0.96,3.34,,-1.05
