ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
GRID,33.53,33.8,-0.57,-1.36,816,0.14,3.37,2.21,23.47,10.23,11.64,58.1,1.77,1.86,4.66,9.32,-3.09
EWZ,22.05,21.71,-0.53,1.02,17820329,0.73,-2.46,-8.5,28.21,6.2,30.91,40.5,2.32,3.4,-4.55,10.62,-22.16
TLT,99.14,98.83,-0.35,-0.04,7616682,0.92,-0.05,1.96,-1.33,8.43,7.42,46.2,0.69,0.87,-0.36,4.01,-2.61
XLU,17.61,17.65,-0.29,-0.54,39179422,0.89,1.05,1.45,2.28,14.12,12.43,46.4,0.87,1.35,-1.0,7.92,-3.23
UUP,22.34,22.29,-0.28,-0.04,1560345,0.84,0.16,0.78,-2.29,-4.97,-3.89,59.0,0.39,0.47,0.71,-1.69,-5.33
GLD,116.59,116.98,-0.27,-0.61,10493596,0.99,-2.6,-1.47,-0.8,14.39,13.69,36.7,1.03,1.27,-2.07,5.2,-5.39
NLR,38.98,39.24,-0.11,-0.76,1167,0.97,-0.13,-0.49,3.08,4.86,5.97,44.9,0.91,0.9,-1.29,2.37,-4.25
URA,11.36,11.29,0.07,0.73,35117,0.3,-1.36,-10.1,10.29,4.61,-1.36,35.6,1.28,2.25,-6.06,-2.19,-36.82
TAN,20.48,20.45,0.13,0.27,60299,0.59,4.2,-9.21,-2.47,-15.31,-28.21,48.8,1.61,2.26,-3.0,-15.9,-47.63
IHI,21.32,21.32,0.14,0.14,1862014,1.93,1.35,1.28,11.59,7.7,9.71,60.3,0.81,1.09,3.46,9.31,-0.1
XSD,42.81,42.77,0.15,0.25,72316,0.9,5.24,0.29,8.23,2.55,3.11,61.2,1.7,1.92,2.57,7.17,-3.66
XLP,44.34,44.32,0.16,0.19,11667792,0.86,1.57,1.19,2.28,7.85,6.32,49.6,0.82,1.04,-0.25,5.64,-2.46
HYG,65.64,65.61,0.16,0.21,19308044,1.07,0.84,0.98,8.02,3.76,6.65,64.7,0.38,0.54,1.91,3.74,-3.08
LQD,101.72,101.89,0.18,0.01,5595962,1.14,0.31,-0.07,4.31,4.28,5.57,46.6,0.3,0.36,0.07,3.56,-0.99
PPA,34.52,34.58,0.22,0.05,83087,2.21,0.87,1.39,9.82,1.99,5.17,58.7,0.87,1.08,2.74,6.69,-0.27
XHE,44.11,43.83,0.24,0.87,2035,0.72,3.07,-1.27,13.7,3.33,3.1,57.5,1.26,1.29,2.64,4.39,-4.34
PBW,17.48,17.43,0.25,0.53,5860,0.39,4.3,-7.82,-0.97,-4.93,-15.86,50.1,1.32,2.05,-2.57,-6.9,-31.37
ICLN,7.69,7.7,0.31,0.19,32779,0.8,2.35,-5.74,3.68,-6.93,-10.77,46.3,1.42,1.92,-3.62,-5.35,-26.88
PHO,22.49,22.45,0.35,0.57,51498,1.14,1.69,-0.72,13.77,4.28,7.6,58.1,0.93,1.23,2.75,6.67,-10.58
ITA,58.03,57.94,0.38,0.53,106948,0.47,0.75,2.06,11.29,3.73,6.63,58.8,0.94,1.17,3.35,7.76,-0.57
IWO,129.29,129.53,0.44,0.25,821262,1.1,3.9,-1.45,10.11,-5.83,0.12,59.2,1.15,1.56,2.19,0.49,-14.39
VUG,16.47,16.51,0.49,0.28,2680572,0.58,2.24,0.29,7.51,-1.32,3.28,59.5,0.76,1.02,1.3,3.46,-2.55
XAR,52.41,52.61,0.52,0.12,9902,0.79,1.34,2.65,12.89,3.64,6.98,61.3,0.97,1.22,4.08,7.7,-3.74
SLV,15.48,15.5,0.52,0.39,7975473,0.84,-3.12,-4.85,7.56,15.24,17.51,40.8,1.43,1.9,-0.53,7.07,-8.72
EWL,26.34,26.37,0.52,0.42,730186,0.73,2.1,-0.13,6.74,-0.78,-0.39,57.9,0.77,0.99,1.54,0.18,-12.22
IJR,52.15,52.24,0.54,0.36,2234947,1.07,3.22,-0.96,10.26,0.71,6.95,58.1,1.06,1.42,2.02,4.92,-4.7
SMH,25.91,25.91,0.55,0.54,6731251,0.91,6.16,2.95,11.54,5.87,6.46,67.0,1.53,1.67,4.14,8.78,-4.12
XLY,35.36,35.52,0.56,0.08,9657209,0.71,1.98,-1.19,5.61,-2.56,2.99,52.0,0.92,1.12,0.07,2.78,-2.85
IWF,22.97,23.03,0.57,0.34,7057860,0.91,2.06,-0.24,6.31,-0.79,2.92,57.3,0.76,1.03,0.77,3.32,-1.84
XLI,49.24,49.44,0.58,0.18,12627750,0.89,1.0,-1.45,7.12,2.47,7.28,53.3,0.85,1.2,0.41,5.97,-2.14
SOXX,28.57,28.56,0.59,0.61,1327537,0.81,6.29,2.51,11.5,5.55,5.64,67.6,1.49,1.75,4.13,8.53,-6.29
