ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
EWZ,16.67,16.59,-2.22,-1.75,3228201,,-8.39,,,,-8.12,13.6,,2.6,,,
EWT,15.75,15.75,-1.47,-1.47,325088,,-3.21,,,,-3.6,19.7,,1.8,,,
EWJ,36.59,36.55,-1.18,-1.08,2566673,,-0.36,,,,2.06,81.6,,0.99,,,
EWL,13.62,13.5,-0.95,-0.12,56077,,-0.23,,,,0.75,77.1,,1.35,,,
GLD,44.26,44.03,-0.9,-0.38,867100,,1.29,,,,1.22,63.4,,0.82,,,
EWQ,18.31,18.23,-0.76,-0.29,63225,,-0.48,,,,0.35,28.2,,1.16,,,
EEM,17.85,17.76,-0.76,-0.27,7069769,,-3.57,,,,-3.02,23.0,,1.42,,,
EWP,23.25,23.16,-0.4,0.0,102169,,-1.16,,,,-0.89,25.0,,1.18,,,
EWU,23.84,23.83,-0.37,-0.32,215036,,-0.92,,,,-0.8,22.4,,0.96,,,
EFA,39.65,39.72,-0.31,-0.49,2672271,,-0.2,,,,0.73,38.9,,0.92,,,
EWH,8.46,8.48,-0.25,-0.43,235601,,0.09,,,,-2.4,10.4,,1.01,,,
VGK,34.13,34.2,-0.09,-0.3,39552,,,,,,-0.09,0.0,,0.85,,,
XLB,11.5,11.53,-0.03,-0.34,3423039,,-0.72,,,,0.04,24.2,,1.59,,,
LQD,78.05,78.09,-0.01,-0.06,77802,,-1.44,,,,-1.77,9.4,,0.44,,,
FXI,14.37,14.35,0.0,0.16,568205,,0.0,,,,-1.79,53.0,,1.08,,,
EWY,28.92,28.88,0.02,0.17,395954,,0.0,,,,0.11,69.4,,2.04,,,
SOXX,15.07,15.08,0.15,0.07,281795,,-2.88,,,,-3.07,21.0,,2.15,,,
XLY,14.06,14.09,0.15,-0.03,908262,,-1.44,,,,0.15,26.6,,0.85,,,
XLV,24.87,24.87,0.16,0.16,1454025,,-1.53,,,,-1.11,12.4,,1.12,,,
EZU,27.52,27.63,0.24,-0.14,95532,,-0.07,,,,0.52,27.6,,1.2,,,
VUG,7.19,7.22,0.25,-0.14,210521,,-1.84,,,,-0.37,27.7,,0.74,,,
VB,46.37,46.29,0.25,0.42,5097,,-2.39,,,,-0.92,22.4,,1.18,,,
SMH,13.03,13.02,0.25,0.34,43799897,,-2.88,,,,-2.36,22.2,,2.46,,,
DIA,87.76,87.91,0.28,0.1,4266111,,-1.09,,,,-0.2,23.3,,0.95,,,
XLP,17.04,17.02,0.32,0.4,529488,,-1.43,,,,-0.2,33.0,,0.81,,,
EWG,14.24,14.27,0.36,0.14,114846,,0.15,,,,1.68,76.4,,1.01,,,
PBW,59.88,59.96,0.39,0.26,37462,,-3.32,,,,-2.64,29.9,,1.57,,,
XLK,8.14,8.17,0.41,0.0,1585420,,-1.47,,,,-0.19,34.1,,1.32,,,
IWF,10.23,10.23,0.43,0.41,5001736,,-1.51,,,,-0.32,26.1,,0.98,,,
IJR,23.13,23.17,0.47,0.28,2141440,,-2.19,,,,-0.68,23.1,,1.42,,,
QQQ,31.89,31.98,0.48,0.2,76574284,0.71,-1.9,0.54,-5.59,5.95,-5.47,47.0,0.9,1.51,-1.0,2.31,-6.86
VTI,47.57,47.79,0.5,0.03,226840,,-1.53,,,,-0.22,24.6,,0.95,,,
IWO,58.48,58.8,0.51,-0.03,975864,,-2.27,,,,-1.86,16.3,,1.53,,,
VTV,41.02,41.14,0.53,0.24,23418,,-1.44,,,,-0.2,26.0,,0.91,,,
XLF,19.34,19.5,0.54,-0.3,12812829,,-1.16,,,,-0.37,21.3,,1.2,,,
XLI,24.58,24.77,0.56,-0.21,1866711,,-0.63,,,,1.5,32.7,,1.06,,,
RSP,31.97,32.05,0.57,0.32,218943,,-1.4,,,,0.13,26.6,,1.03,,,
TLT,57.57,57.96,0.6,-0.07,1235621,,-2.1,,,,-2.24,16.9,,0.77,,,
SPY,92.89,93.46,0.62,0.0,47099391,,-1.35,,,,-0.25,23.2,,1.1,,,
XLE,12.89,12.96,0.72,0.23,33801154,,-3.36,,,,-2.4,28.1,,2.76,,,
IJH,11.05,11.09,0.75,0.35,987634,,-1.2,,,,0.61,29.3,,1.12,,,
IWM,53.3,53.54,0.75,0.3,17868221,,-1.84,,,,-0.81,23.4,,1.51,,,
IWD,51.72,52.05,0.79,0.16,1086769,,-1.18,,,,0.16,30.8,,1.02,,,
MDY,105.83,106.42,0.82,0.25,3177998,,-1.11,,,,0.71,39.5,,1.2,,,
IWN,50.11,50.35,0.95,0.48,583819,,-1.68,,,,-0.11,29.4,,1.48,,,
XLU,8.78,8.91,1.54,0.07,1844151,,-0.74,,,,1.54,36.6,,1.75,,,
IBB,21.21,21.83,3.11,0.18,15090584,,0.75,,,,-6.03,8.6,,2.06,,,
