ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
EWZ,29.56,28.82,-2.87,-0.39,41616073,1.08,2.05,4.0,1.45,-25.14,-20.03,51.1,2.36,2.78,-2.88,-15.0,-29.58
XLRE,29.02,28.54,-1.96,-0.33,3259140,1.44,-2.74,-1.54,1.9,8.69,1.73,39.2,0.79,1.13,-1.34,3.69,-3.28
XLI,73.95,73.14,-1.71,-0.63,12899455,1.27,-0.12,3.42,10.21,6.47,4.63,58.9,0.62,0.97,3.06,4.83,-1.71
XLP,49.26,48.67,-1.53,-0.34,11852770,0.98,-0.72,0.8,5.15,6.57,-2.21,51.9,0.62,0.9,1.16,2.86,-5.83
XLB,26.02,25.74,-1.4,-0.33,10673808,0.84,0.63,2.78,4.14,5.43,-1.44,54.8,0.76,1.2,1.45,1.38,-5.59
EWH,21.7,21.74,-1.24,-1.4,3713025,0.61,1.79,0.33,-1.52,-4.74,-5.48,51.7,1.18,1.23,-0.55,-3.83,-9.66
GRID,47.29,47.21,-1.19,-1.01,2848,1.14,0.43,-0.98,1.41,-1.0,-2.86,48.2,0.88,0.91,-0.65,-1.92,-7.19
XAR,95.63,94.53,-1.18,-0.02,116545,1.07,-1.57,3.55,14.09,12.08,17.5,55.2,0.81,1.19,3.16,10.31,-2.73
AIRR,28.29,27.99,-1.17,-0.11,13780,0.75,-0.25,0.89,5.81,9.47,2.56,52.5,0.63,1.03,1.42,4.71,-1.17
EEM,36.91,36.92,-1.14,-1.16,62991535,0.7,2.78,0.37,-1.37,-11.14,-10.4,51.6,1.2,1.4,-0.9,-7.03,-17.4
EWL,32.6,32.34,-1.13,-0.34,250553,0.38,0.23,1.37,7.92,4.57,0.03,55.0,0.66,0.77,1.26,2.48,-5.32
XLF,26.41,26.14,-1.12,-0.11,52158442,1.1,1.55,1.45,6.61,3.54,3.05,54.6,0.7,1.03,1.28,2.01,-4.63
FXI,39.3,39.29,-1.11,-1.07,26960841,0.78,3.8,1.57,-1.41,-9.51,-9.57,54.7,1.36,1.73,0.91,-6.54,-20.0
ITA,103.16,102.05,-1.04,0.03,321806,0.71,-0.62,4.01,11.6,7.16,13.89,58.9,0.71,1.14,3.33,7.46,-1.82
ICLN,8.36,8.28,-0.91,0.12,55096,0.76,2.0,0.64,-2.69,-9.71,-7.23,51.1,0.78,1.12,-1.07,-5.58,-12.42
EWP,27.55,27.26,-0.91,0.13,268676,0.34,2.07,1.93,0.53,-4.14,-6.34,56.0,1.07,1.25,0.7,-4.15,-14.37
XLU,21.07,20.96,-0.88,-0.34,33942074,1.0,-2.61,-0.82,2.85,8.0,3.38,42.3,0.78,1.21,-0.6,4.23,-4.24
PAVE,17.01,16.9,-0.81,-0.16,9765,0.39,0.52,1.81,7.09,7.74,2.23,56.6,0.62,1.09,1.82,4.25,-1.87
PHO,31.77,31.56,-0.81,-0.16,23612,0.4,-0.4,2.29,6.54,5.55,6.22,55.3,0.46,0.79,1.64,4.4,-1.02
IWN,125.26,124.17,-0.76,0.11,546458,0.51,-0.1,-1.47,1.28,10.4,6.83,44.3,0.4,0.89,-0.34,4.46,-1.95
PBW,24.23,24.04,-0.74,0.03,5024,0.31,2.39,1.15,3.13,2.24,0.49,54.5,0.86,1.16,1.22,2.2,-3.8
RSP,100.24,99.68,-0.71,-0.15,409214,0.46,0.41,1.65,5.6,8.74,6.8,58.4,0.38,0.6,1.7,5.24,-0.71
PPA,58.73,58.38,-0.7,-0.1,25209,0.44,-0.49,3.73,11.01,6.33,13.05,60.0,0.61,0.94,3.07,6.85,-1.49
