ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
VXX,1145.6,1113.6,-4.29,-1.54,587490,1.41,-6.65,-18.27,-33.03,-39.88,-61.96,25.7,1.83,4.08,-20.61,-34.14,-64.8
SLV,15.81,15.85,-0.31,-0.57,9715041,0.63,0.96,-3.35,0.38,16.97,8.86,38.4,1.14,1.63,-3.9,4.91,-13.58
GLD,138.03,138.21,-0.25,-0.38,10106940,1.38,0.6,-1.71,-2.06,14.56,13.91,42.2,0.68,0.94,-1.75,5.19,-5.76
UUP,24.51,24.49,-0.22,-0.15,483091,0.82,-0.33,0.6,0.34,1.83,4.56,51.6,0.21,0.28,-0.02,1.82,-1.07
TLT,114.54,114.77,-0.11,-0.31,5590437,0.51,2.11,-1.14,-3.86,10.79,15.04,47.5,0.86,1.1,-1.52,5.21,-6.32
XLB,26.74,26.59,-0.08,0.5,7742668,0.8,0.32,4.77,6.29,13.28,20.7,67.2,0.59,1.04,4.02,7.09,-0.08
AIRR,28.56,28.5,-0.04,0.18,30094,3.18,-0.79,4.95,13.48,16.72,31.17,61.1,0.79,1.01,4.73,11.08,-1.48
LQD,122.14,122.25,0.02,-0.07,5615769,0.59,0.9,0.18,0.36,8.41,15.36,53.8,0.36,0.45,0.37,4.89,-0.94
XLP,56.73,56.67,0.03,0.15,7815464,0.74,0.94,1.17,1.45,7.91,23.83,57.3,0.39,0.81,0.81,6.24,-0.2
XLY,57.62,57.46,0.18,0.46,4791772,0.86,0.03,-0.84,3.77,6.17,22.91,52.4,0.39,0.81,0.33,3.76,-2.17
FXI,38.65,38.71,0.22,0.05,25240277,1.0,-3.77,-1.34,5.06,2.82,7.2,45.2,0.95,1.16,0.04,-1.58,-9.37
EWH,21.84,21.9,0.22,-0.08,4501014,0.9,-5.11,0.43,-1.93,-4.83,6.73,43.5,1.0,1.2,-0.16,-5.13,-12.19
IWN,118.12,117.63,0.22,0.64,497399,0.6,-0.77,3.3,8.53,5.1,16.41,59.6,0.6,1.08,2.67,4.23,-1.0
EWU,29.23,29.36,0.25,-0.22,2426535,0.78,0.12,1.97,8.76,2.91,14.13,60.2,0.4,0.76,2.74,2.83,-1.37
XLF,27.97,27.95,0.27,0.33,32037882,0.7,-0.31,6.1,11.39,11.66,25.72,69.8,0.54,1.01,4.92,9.68,-0.34
HYG,81.53,81.69,0.3,0.11,15269251,0.96,0.1,0.26,1.94,3.9,12.12,57.3,0.17,0.25,0.41,2.58,-0.1
XLU,25.78,25.85,0.32,0.05,24231659,0.59,1.78,-1.2,2.53,8.47,23.66,48.1,0.79,1.04,-1.04,5.59,-3.2
XSD,99.31,98.81,0.4,0.92,156382,1.67,0.48,9.31,11.06,33.54,53.77,67.6,1.19,1.56,7.31,17.05,-0.13
BOTZ,21.24,21.3,0.42,0.14,349024,0.74,-0.61,6.13,15.12,11.44,28.6,62.1,0.91,1.16,5.19,7.73,-1.24
EWL,36.63,36.69,0.46,0.28,448331,0.63,0.41,2.89,4.25,10.12,26.46,64.4,0.38,0.58,2.5,7.05,-0.18
PAVE,17.07,17.16,0.46,-0.06,27597,0.21,-0.11,6.47,13.62,13.01,29.47,67.7,0.88,1.25,5.97,9.71,-0.17
EFG,81.19,81.38,0.48,0.25,258350,0.74,0.2,3.36,7.4,9.53,24.21,69.9,0.36,0.63,3.36,7.07,0.0
IJH,37.37,37.33,0.49,0.61,3649937,1.02,0.17,3.38,6.26,7.6,22.4,65.4,0.46,0.9,2.96,4.96,0.0
XLRE,34.8,34.94,0.49,0.08,2885656,0.87,2.04,-2.47,-0.53,8.49,29.84,47.4,0.81,1.15,-1.27,4.42,-4.06
TAN,27.48,27.74,0.5,-0.43,149116,0.67,0.04,-4.17,-9.19,11.44,48.22,41.8,1.45,2.04,-4.88,2.24,-13.78
MDY,351.26,351.04,0.5,0.56,803808,0.88,0.17,3.38,6.19,7.49,22.2,65.2,0.46,0.91,2.96,4.88,0.0
IWM,153.44,153.15,0.52,0.72,13616880,0.96,-0.1,3.64,6.23,5.45,19.17,64.1,0.56,1.08,3.14,3.96,-0.43
DBC,15.24,15.34,0.52,-0.12,2660797,2.37,-0.2,2.1,4.56,-2.44,7.22,56.4,0.66,1.01,1.6,0.12,-4.65
EFV,45.18,45.28,0.53,0.29,564117,0.99,-0.58,2.67,10.83,6.16,13.36,62.3,0.43,0.71,3.13,4.76,-0.74
IJR,77.39,77.32,0.53,0.63,2995522,1.05,-0.56,2.99,6.28,6.81,17.4,59.7,0.62,1.13,2.59,4.38,-0.64
ICLN,10.44,10.49,0.56,0.09,234681,0.62,1.51,-1.38,-1.47,9.98,30.21,49.6,0.75,1.15,-1.43,3.61,-5.63
EWJ,56.46,56.66,0.59,0.24,5350895,0.77,-0.23,4.02,11.97,12.99,18.21,67.8,0.38,0.69,3.78,8.9,-0.28
VGK,51.07,51.27,0.62,0.23,5577086,1.53,0.28,2.99,9.33,7.76,20.24,69.2,0.35,0.65,3.68,6.04,0.0
EFA,63.3,63.55,0.63,0.24,25258392,1.21,-0.09,3.05,9.09,8.2,18.99,66.8,0.35,0.65,3.33,6.09,-0.14
GRID,50.32,50.28,0.64,0.72,2218,0.52,-1.79,2.64,9.69,14.19,33.72,53.7,0.78,0.89,2.65,10.5,-2.06
IWO,200.32,200.41,0.65,0.6,720185,1.76,0.51,3.94,3.96,5.55,21.57,67.3,0.57,1.11,3.54,3.56,-0.76
IWD,125.09,125.33,0.67,0.48,1945581,1.01,0.37,4.27,7.83,9.15,22.43,73.5,0.37,0.72,3.51,6.95,0.0
NLR,45.11,45.26,0.68,0.36,769,0.73,0.53,-1.4,-0.98,-1.69,-2.0,43.0,0.63,0.69,-2.08,-3.82,-8.6
EWQ,29.38,29.48,0.69,0.35,707211,0.58,0.78,3.8,9.94,10.55,24.48,73.2,0.36,0.67,4.44,7.8,0.0
EWT,31.49,31.54,0.71,0.56,3109715,0.71,-1.0,4.31,15.68,20.96,27.11,65.8,0.7,0.85,5.31,12.83,-1.58
EZU,38.45,38.58,0.71,0.37,3054325,0.57,0.27,2.6,9.88,8.49,20.79,69.3,0.36,0.69,3.66,6.52,0.0
VUG,28.0,28.05,0.71,0.52,4139440,1.25,1.68,3.74,6.0,11.79,31.48,71.5,0.52,0.81,3.96,8.42,0.0
SPY,286.06,286.75,0.72,0.48,68178588,1.27,0.92,4.18,7.14,10.84,26.36,75.2,0.36,0.72,3.96,7.99,0.0
RSP,106.36,106.63,0.72,0.47,290280,0.76,0.66,4.26,7.41,9.19,24.8,72.7,0.39,0.75,3.55,6.55,0.0
XLI,78.1,78.23,0.73,0.56,6471328,0.62,0.67,6.06,10.32,11.35,29.11,73.2,0.67,0.98,5.16,8.5,0.0
PPA,67.89,68.15,0.73,0.34,86971,1.14,1.86,4.93,5.77,14.69,42.75,73.0,0.62,0.92,3.82,10.81,0.0
VTV,107.7,108.04,0.74,0.42,1202905,0.85,0.23,4.69,8.23,9.55,21.65,73.5,0.36,0.73,3.97,7.4,0.0
VB,154.26,154.44,0.74,0.62,326865,0.75,0.56,3.89,5.72,6.88,23.23,68.0,0.5,0.92,3.37,4.65,0.0
QQQ,195.59,195.89,0.74,0.59,19097583,1.01,0.84,4.84,7.92,13.25,31.83,72.1,0.59,0.91,4.99,9.6,0.0
VOO,263.01,263.75,0.74,0.46,2055308,0.83,0.92,4.23,7.2,10.92,26.5,74.7,0.37,0.71,3.99,8.06,0.0
VTI,150.82,151.2,0.76,0.51,2742558,1.24,0.88,4.18,6.83,10.11,25.86,74.4,0.38,0.73,3.88,7.42,0.0
XLE,22.33,22.41,0.77,0.42,24619602,0.67,-1.01,4.79,4.03,-4.07,5.45,54.3,1.31,1.68,1.39,-2.25,-10.82
EWG,26.95,27.11,0.77,0.18,2696640,0.79,0.07,3.72,12.39,7.64,18.59,67.8,0.48,0.79,4.82,7.2,-0.23
ROBO,40.56,40.73,0.78,0.34,108482,1.06,0.24,5.72,13.31,11.01,25.73,66.6,0.8,1.03,5.11,6.43,-2.29
DIA,276.34,277.4,0.8,0.41,2385410,1.13,1.22,3.79,7.64,10.24,22.3,76.9,0.45,0.77,3.84,7.13,0.0
EEM,38.05,38.1,0.8,0.65,76607617,1.16,-1.26,2.21,8.64,8.32,10.97,55.8,0.71,0.98,2.6,2.82,-2.54
XLK,41.25,41.3,0.81,0.7,14920248,0.83,1.3,6.8,10.12,18.56,42.05,73.7,0.76,1.05,6.27,13.03,0.0
IWF,40.43,40.54,0.84,0.57,5005221,1.18,1.53,4.17,6.14,11.8,30.36,73.5,0.5,0.83,4.4,8.46,0.0
XLC,50.55,50.7,0.84,0.55,2869723,1.08,0.9,2.17,5.28,8.4,25.1,65.5,0.68,0.97,3.12,6.55,0.0
ITA,112.6,113.15,0.86,0.37,241442,0.77,2.94,5.48,8.8,14.17,35.78,74.1,0.89,1.08,4.54,10.43,0.0
XAR,109.45,110.06,0.88,0.32,269708,1.96,2.41,7.06,7.06,16.25,42.96,75.2,0.82,1.15,5.2,12.04,0.0
PHO,36.46,36.61,0.88,0.47,27375,0.32,0.74,1.37,2.55,11.49,32.25,56.5,0.48,0.95,1.34,6.01,-0.59
URA,10.18,10.24,0.9,0.35,50923,0.74,-0.26,1.92,8.01,-2.65,-3.06,56.1,0.91,1.28,1.25,-3.38,-14.7
EWP,25.85,25.91,0.91,0.65,759760,0.71,-1.95,-1.91,5.57,-0.78,6.09,43.9,0.61,0.98,0.06,-0.47,-5.14
SOXX,75.85,75.55,0.92,1.33,1021719,0.73,0.48,8.67,16.16,30.42,51.71,67.9,1.3,1.64,7.75,18.1,0.0
UNG,83.32,84.12,0.96,0.0,616358,0.64,-4.63,5.89,10.1,-8.76,-14.13,51.6,2.38,3.23,0.76,-2.14,-44.28
SMH,64.83,64.62,1.01,1.35,8505192,1.07,0.82,8.91,17.73,32.66,52.75,69.9,1.22,1.56,8.19,18.99,0.0
EWZ,38.73,38.88,1.27,0.9,21320188,0.73,0.0,2.33,5.57,15.5,7.2,47.4,1.47,2.01,0.53,1.78,-7.94
XBI,83.84,84.59,1.34,0.44,3684589,1.02,0.99,6.51,1.68,4.98,16.37,64.5,1.15,1.83,5.46,0.71,-9.61
USO,94.96,96.64,1.43,-0.34,2205185,0.82,0.75,7.09,3.6,-8.14,22.64,61.2,1.29,2.27,3.94,1.13,-12.4
LIT,25.19,25.24,1.49,1.3,80042,0.68,-2.54,5.14,7.65,2.45,-4.1,55.9,1.4,1.7,3.67,-1.56,-17.35
IBB,109.47,110.67,1.5,0.4,2192279,1.07,1.03,8.23,5.09,9.15,14.53,70.6,0.93,1.46,6.97,4.81,-2.99
PBW,29.2,29.46,1.57,0.66,19771,0.69,2.25,6.26,4.01,14.56,44.13,63.5,1.07,1.52,4.04,8.19,-1.41
XHE,82.18,83.2,1.65,0.4,41915,1.47,2.26,6.53,3.87,9.56,21.14,71.8,0.81,1.29,5.77,5.18,-0.79
ARKK,45.98,46.38,1.8,0.93,276356,1.34,3.38,10.54,4.06,10.41,26.67,72.8,1.26,1.6,8.14,4.58,-5.05
ARKG,30.21,30.46,1.96,1.12,134321,1.26,3.29,9.08,-3.38,3.56,29.33,65.9,1.45,2.04,5.71,0.69,-10.04
IHI,41.73,42.33,1.99,0.55,1441621,1.14,3.53,4.69,4.02,17.1,32.08,69.6,0.83,1.22,4.22,8.91,0.0
EWY,58.48,58.52,1.99,1.92,2545139,0.8,0.72,5.36,18.07,11.75,5.97,64.7,1.06,1.23,5.96,5.03,-5.67
XLV,91.11,92.73,2.13,0.35,11917218,1.24,2.45,5.82,7.05,11.18,15.79,75.9,0.67,1.05,6.09,7.66,0.0
