ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
USO,269.68,267.68,-1.09,-0.35,523501,0.89,0.21,0.6,-1.24,0.33,-1.06,46.1,1.09,1.59,-1.39,-0.28,-16.66
EWZ,42.14,41.79,-0.91,-0.09,19622891,1.17,3.7,-3.22,-2.2,2.06,-3.09,53.7,0.94,1.61,-0.23,1.95,-11.29
TAN,15.62,15.69,-0.83,-1.23,102689,0.65,14.73,-3.01,-6.77,17.5,8.16,58.1,4.0,3.42,0.12,11.52,-17.64
XSD,23.39,23.47,-0.6,-0.94,164216,1.46,4.11,0.11,7.15,15.32,5.54,55.5,1.34,1.75,1.56,9.71,-1.94
SOXX,17.25,17.29,-0.47,-0.65,435277,0.68,3.43,-0.48,10.48,14.34,9.06,56.6,1.23,1.69,2.0,10.81,-1.3
DBC,26.04,26.0,-0.41,-0.23,1799471,1.01,0.22,-1.94,-3.12,-6.27,-4.06,38.5,0.64,0.88,-2.85,-3.42,-10.03
FXI,28.83,28.78,-0.41,-0.24,10088703,0.51,0.84,-4.5,-11.53,2.54,-13.34,41.0,1.18,1.6,-5.2,-1.2,-13.34
LIT,23.16,23.11,-0.38,-0.16,2906,0.23,2.2,-9.54,-11.45,-13.64,-11.61,33.1,1.02,1.58,-7.4,-8.37,-16.97
XLK,12.92,12.94,-0.34,-0.52,14711769,0.97,1.79,1.22,4.16,-0.29,2.73,59.9,0.66,1.02,2.11,3.88,-2.31
GRID,28.91,28.81,-0.27,0.06,558,0.34,3.42,-2.01,11.13,10.22,7.74,53.8,0.99,1.02,0.9,12.48,-3.53
UUP,20.19,20.19,-0.27,-0.27,894667,0.97,-0.53,-0.57,1.59,2.8,2.57,45.8,0.37,0.49,0.42,0.8,-3.16
EWY,48.63,48.72,-0.16,-0.35,1768385,0.68,0.07,-5.01,-9.18,-4.93,-12.41,39.7,1.09,1.44,-4.4,-2.68,-12.41
SMH,15.51,15.6,-0.06,-0.62,5259966,1.14,3.56,-0.43,9.4,13.46,5.56,57.0,1.07,1.59,1.09,9.29,-1.47
PHO,21.68,21.71,-0.04,-0.17,100021,0.63,1.6,-0.49,6.32,15.04,6.82,52.4,0.79,1.24,0.69,11.98,-2.17
QQQ,62.9,63.04,-0.03,-0.24,41340859,1.18,2.27,2.08,5.06,2.26,4.39,63.8,0.72,1.09,2.98,5.74,-0.03
EWH,15.0,14.94,0.0,0.4,3730944,0.8,-0.5,-1.63,-0.89,6.95,-0.71,50.3,0.97,1.19,-0.73,6.26,-3.04
HYG,62.93,62.91,-0.0,0.03,4028871,1.01,0.84,1.28,2.17,5.81,2.13,74.6,0.18,0.3,1.57,4.79,-0.0
LQD,93.46,93.43,0.05,0.09,1935001,0.75,0.25,1.69,0.9,0.92,0.53,68.3,0.2,0.29,1.33,1.64,-0.37
IJR,37.97,38.04,0.05,-0.13,879275,0.41,2.0,1.13,7.89,13.14,8.35,58.1,0.76,1.15,2.15,11.58,-0.51
SLV,26.68,26.7,0.07,0.0,5469663,0.69,2.73,-5.32,-9.03,-20.18,-10.76,40.2,1.17,1.7,-5.51,-9.92,-21.31
EEM,32.85,32.83,0.08,0.14,59602604,0.82,1.97,-1.97,-4.3,1.43,-5.96,50.3,0.77,1.16,-1.3,1.99,-5.96
IWO,99.5,99.69,0.09,-0.1,524374,0.46,2.08,0.19,7.91,12.3,9.1,57.2,0.82,1.24,2.12,11.43,-0.97
IWM,82.76,82.92,0.14,-0.06,36974211,0.85,2.29,0.83,8.04,13.08,8.62,58.4,0.8,1.21,2.3,12.02,-0.55
IWN,69.94,70.04,0.14,0.0,1705824,1.09,2.45,1.41,8.06,13.82,8.13,59.7,0.76,1.16,2.42,12.52,-0.31
URA,28.09,28.18,0.16,-0.17,20806,0.58,1.67,-5.87,-10.95,-18.04,-10.29,32.3,1.07,1.68,-7.35,-12.1,-32.84
EWP,21.67,21.71,0.18,0.0,2063371,2.08,4.99,-3.67,-4.7,3.13,-2.55,53.7,1.74,2.11,-0.84,6.09,-9.77
TLT,84.22,84.21,0.2,0.22,10708163,0.89,-0.22,4.09,1.56,0.49,1.21,57.8,0.81,0.96,2.59,-0.69,-7.3
XLF,12.57,12.59,0.2,0.05,72020580,0.96,2.53,1.81,9.86,16.61,10.31,63.3,0.78,1.18,3.59,15.21,0.0
GLD,150.76,151.05,0.2,0.01,8053016,0.9,0.51,-2.04,-5.88,-12.5,-7.43,40.2,0.78,1.04,-2.78,-6.15,-12.99
XLU,13.19,13.19,0.22,0.22,23117225,1.17,1.93,6.71,15.06,11.54,13.91,80.3,0.51,0.85,6.69,11.64,0.0
IHI,12.29,12.32,0.25,-0.05,87994,0.18,1.15,1.6,9.49,11.55,12.11,63.6,0.71,1.02,2.86,12.39,0.0
XLI,34.98,35.03,0.26,0.11,11815704,0.9,2.32,1.12,8.05,14.36,8.7,61.9,0.65,1.04,2.4,11.88,0.0
IWF,15.87,15.92,0.28,-0.05,5325153,0.36,2.08,2.72,8.0,7.97,7.97,67.1,0.6,0.89,3.64,9.46,0.0
VTV,52.18,52.36,0.32,-0.03,1628911,1.24,2.18,2.81,11.11,13.09,11.34,70.2,0.53,0.87,4.03,13.03,0.0
VOO,117.43,117.79,0.32,0.01,557362,0.66,2.15,2.76,9.55,9.87,9.62,68.5,0.57,0.89,3.83,10.91,0.0
SPY,128.36,128.76,0.34,0.02,136116182,0.9,2.16,2.72,9.6,10.2,9.47,67.7,0.59,0.89,3.81,11.1,0.0
MDY,184.93,185.7,0.37,-0.04,2039175,0.68,2.5,1.97,9.43,16.36,10.21,62.7,0.71,1.07,3.04,13.45,0.0
IJH,19.39,19.49,0.38,-0.14,3070198,0.72,2.45,2.03,9.49,16.53,10.37,62.9,0.7,1.07,3.07,13.58,0.0
VTI,68.87,69.12,0.38,0.01,1499059,0.68,2.24,2.54,9.52,10.32,9.67,67.4,0.59,0.89,3.68,11.07,0.0
VB,79.2,79.51,0.39,0.0,532826,1.04,2.53,1.67,9.07,15.01,9.77,62.2,0.71,1.12,2.94,13.16,0.0
DIA,126.57,127.03,0.4,0.03,8147394,1.06,1.76,2.95,11.61,10.17,11.56,71.9,0.49,0.79,4.36,11.41,0.0
VUG,11.55,11.59,0.42,0.05,5453456,1.29,2.21,2.54,7.91,8.34,7.92,66.6,0.61,0.92,3.53,9.66,0.0
EWU,25.05,25.02,0.43,0.54,612855,0.53,1.37,2.05,1.88,4.3,1.2,58.9,0.72,1.09,1.41,5.02,-0.43
XLE,24.74,24.73,0.44,0.46,36238686,1.15,2.74,0.6,9.24,8.74,9.04,57.8,0.77,1.24,1.48,9.21,-0.53
XLB,15.08,15.16,0.44,-0.1,19300982,1.06,2.21,-0.9,1.5,7.09,2.61,56.5,0.75,1.16,1.07,7.14,-1.33
IWD,66.44,66.67,0.46,0.11,1711300,0.81,2.23,2.59,10.95,13.68,11.14,68.1,0.58,0.9,3.85,13.33,0.0
RSP,51.45,51.66,0.5,0.11,540564,0.97,2.6,2.57,10.86,15.21,11.15,68.0,0.63,0.95,3.93,13.85,0.0
XLP,31.49,31.57,0.5,0.23,7674769,0.85,1.55,5.56,14.68,12.94,13.89,73.1,0.63,0.84,5.61,13.28,0.0
EWG,20.1,20.12,0.56,0.45,2145499,0.55,1.49,-0.95,2.32,7.5,0.31,55.0,1.08,1.43,0.45,8.83,-3.92
ITA,34.04,34.12,0.56,0.31,5789,0.44,2.92,3.44,8.78,15.89,8.86,68.5,0.69,0.92,5.04,13.62,0.0
