ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
EWG,15.18,14.97,-4.77,-3.43,4848644,0.84,-6.16,-4.53,6.67,-26.49,-18.6,44.3,3.02,3.67,-4.49,-17.02,-31.57
EWP,21.42,21.19,-4.18,-3.13,180848,0.71,-4.45,-1.63,3.09,-21.96,-10.67,46.7,2.9,3.42,-4.24,-14.63,-28.71
EZU,21.36,21.1,-4.16,-3.0,519860,1.31,-5.27,-3.57,3.29,-26.08,-19.27,45.4,2.93,3.43,-4.32,-17.29,-31.54
EWQ,14.79,14.63,-3.94,-2.92,368949,0.85,-4.75,-2.33,1.78,-26.56,-19.16,46.5,2.97,3.41,-3.64,-17.29,-30.88
VGK,29.03,28.57,-3.94,-2.39,3694010,0.93,-4.3,-3.06,2.8,-19.44,-13.94,46.1,2.64,2.97,-2.95,-12.26,-24.5
TAN,21.74,21.36,-3.87,-2.19,27410,0.53,-7.14,-10.06,-37.96,-58.55,-60.68,39.5,2.98,4.55,-10.66,-51.51,-67.71
FXI,27.26,26.99,-3.76,-2.77,33890670,1.19,-5.24,-5.54,-2.63,-17.66,-18.78,45.7,2.51,3.2,-0.62,-11.69,-23.4
EEM,28.87,28.62,-3.76,-2.91,108889478,1.34,-6.25,-4.86,-5.24,-18.72,-20.43,44.3,2.65,3.0,-3.02,-13.17,-23.76
ICLN,6.96,6.85,-3.67,-2.25,33537,1.23,-4.88,-5.69,-21.91,-46.03,-44.83,42.0,2.46,3.03,-6.31,-36.32,-52.96
EFV,29.33,29.0,-3.38,-2.27,543340,1.5,-3.97,-1.58,2.66,-16.65,-14.27,47.3,2.36,2.64,-2.1,-10.71,-21.88
EWY,45.37,44.98,-3.19,-2.36,2801095,0.81,-6.14,-0.54,1.05,-16.68,-13.86,46.4,2.61,2.93,-0.51,-10.05,-23.58
SMH,12.99,12.86,-3.14,-2.2,17129423,1.14,-3.7,-3.58,6.75,-4.99,-2.39,45.9,2.31,2.96,-1.66,-3.07,-13.43
EWZ,43.4,42.98,-3.01,-2.05,24866925,1.17,-4.88,-3.17,-2.3,-18.3,-23.99,47.4,2.46,3.19,-0.43,-12.28,-25.57
EFA,36.84,36.54,-2.91,-2.12,32364316,1.03,-3.54,-1.97,1.0,-16.19,-13.95,47.0,2.25,2.55,-2.1,-10.42,-20.91
UNG,457.6,456.96,-2.86,-2.72,190311,1.07,-6.42,-14.59,-28.81,-38.66,-43.42,29.2,2.07,3.24,-14.36,-29.6,-44.22
URA,39.66,39.29,-2.84,-1.93,21354,0.82,-5.2,-6.55,-13.8,-27.77,-58.97,43.4,2.73,3.49,-5.22,-28.28,-61.58
XSD,20.93,20.67,-2.69,-1.46,495794,5.57,-4.64,-6.71,-5.32,-19.12,-19.94,42.9,2.52,3.0,-5.01,-14.7,-30.0
SLV,30.35,30.49,-2.68,-3.13,16204300,0.93,-1.8,-8.0,-23.53,-12.06,1.7,43.1,2.72,3.53,-3.99,-14.99,-35.48
SOXX,14.45,14.28,-2.67,-1.55,757093,1.22,-3.26,-3.14,0.16,-9.47,-10.83,46.3,2.34,2.9,-1.72,-7.1,-21.97
GLD,162.35,161.99,-2.65,-2.43,15317562,1.26,-3.19,-5.35,-9.27,8.96,17.38,39.0,1.4,1.78,-2.55,3.2,-12.24
EWH,11.27,11.21,-2.61,-2.04,9701555,1.44,-4.13,-4.72,-7.98,-16.85,-19.81,43.5,1.77,2.4,-2.53,-12.22,-22.26
EFG,43.43,43.15,-2.6,-1.96,120552,0.49,-3.11,-2.51,-0.55,-15.99,-14.21,46.5,2.11,2.4,-1.99,-10.32,-20.43
GRID,21.29,21.22,-2.54,-2.21,5335,1.44,-4.04,-8.17,-8.37,-24.93,-24.4,45.1,2.58,2.55,-3.99,-19.36,-31.44
EWL,17.4,17.23,-2.44,-1.47,135645,0.58,-2.01,-0.86,-0.32,-17.81,-10.84,47.0,1.78,2.17,-2.28,-10.46,-20.97
XLF,8.52,8.44,-2.38,-1.44,148166724,1.09,-2.89,-1.09,3.15,-14.48,-20.75,50.0,2.39,3.08,0.25,-10.34,-24.79
EWU,21.19,21.04,-2.38,-1.65,1550141,1.16,-2.19,-2.02,4.13,-9.17,-5.44,48.8,2.04,2.4,-0.51,-5.0,-14.32
XLB,12.48,12.4,-2.37,-1.75,45834500,1.32,-3.22,-3.13,-0.05,-11.65,-12.8,47.2,2.22,2.85,-0.34,-7.92,-17.73
XLE,21.07,20.83,-2.34,-1.21,63574124,1.04,-3.85,-3.2,5.26,-6.29,0.78,48.7,2.18,2.86,1.07,-4.12,-14.17
NLR,34.92,34.8,-2.25,-1.91,75417,2.91,-3.82,-4.57,-6.45,-19.63,-33.28,43.7,2.02,2.46,-4.22,-16.91,-37.63
XHE,20.87,20.87,-1.94,-1.94,387,0.02,-2.12,-0.46,2.72,-12.01,-5.71,48.7,1.96,1.91,-0.53,-7.45,-17.34
LIT,25.89,25.71,-1.9,-1.24,13567,0.67,-4.05,-5.98,-10.29,-23.47,-36.89,44.2,2.33,2.85,-2.45,-19.07,-36.89
XLI,27.15,26.88,-1.82,-0.81,19699606,0.96,-2.13,0.62,8.87,-6.09,-3.61,51.8,1.95,2.3,2.32,-2.79,-12.92
EWJ,31.27,31.2,-1.72,-1.51,4014606,0.87,-1.7,0.22,-2.53,-8.6,-15.35,48.7,1.65,1.83,-1.43,-6.95,-19.64
IWO,77.33,77.26,-1.71,-1.62,1242849,0.67,-2.01,1.42,6.29,-6.27,-4.67,52.7,2.44,2.87,2.81,-3.44,-14.32
IJH,14.5,14.43,-1.68,-1.21,8340022,1.31,-2.5,0.02,4.1,-7.35,-4.18,50.7,2.0,2.45,1.49,-4.31,-13.52
MDY,138.57,137.89,-1.68,-1.2,5236538,1.42,-2.5,-0.01,4.01,-7.45,-4.21,50.7,2.02,2.48,1.47,-4.37,-13.56
PPA,15.68,15.68,-1.65,-1.65,9960,0.26,-2.13,-0.72,8.17,-8.42,-4.77,50.0,1.84,2.12,0.66,-4.33,-13.56
PBW,21.44,21.4,-1.61,-1.44,73894,0.93,-4.97,-5.64,-19.79,-38.36,-48.83,44.3,2.55,3.43,-4.97,-31.98,-51.69
USO,303.68,303.04,-1.61,-1.4,818828,0.57,-2.9,0.42,8.69,-3.12,-3.0,51.8,1.51,2.28,5.29,0.54,-16.1
IWD,48.81,48.51,-1.59,-0.97,2356541,0.95,-1.72,-0.16,6.11,-5.79,-3.65,51.7,1.75,2.12,1.55,-2.72,-10.69
VTV,38.94,38.63,-1.59,-0.81,408292,0.77,-1.56,-0.18,6.08,-5.97,-3.07,51.8,1.73,2.05,1.48,-2.84,-10.97
RSP,38.52,38.2,-1.58,-0.76,643123,0.64,-2.18,-0.67,4.85,-6.39,-2.98,50.5,1.82,2.27,1.11,-3.28,-11.36
ITA,26.28,26.16,-1.57,-1.08,22860,0.69,-1.95,-0.08,9.68,-4.2,1.27,50.7,1.85,2.05,1.55,-1.02,-10.25
VB,59.02,58.93,-1.57,-1.43,223153,0.66,-2.01,0.69,5.76,-6.89,-5.27,52.2,2.22,2.63,2.44,-3.79,-14.07
SPY,97.8,97.17,-1.54,-0.9,275310575,0.99,-1.65,-0.1,5.97,-3.05,-0.9,51.6,1.67,2.03,1.38,-1.28,-8.08
VTI,52.59,52.29,-1.52,-0.95,1665594,0.73,-1.74,-0.12,5.71,-3.89,-1.74,51.5,1.7,2.05,1.46,-1.86,-9.2
PHO,15.86,15.81,-1.45,-1.16,211353,1.02,-2.28,0.11,3.91,-10.49,-12.48,50.1,2.37,2.82,0.83,-7.07,-17.82
IWM,63.01,62.99,-1.44,-1.41,55560303,0.8,-1.73,1.38,6.61,-6.89,-6.87,52.9,2.39,2.84,2.84,-3.8,-14.37
VOO,89.69,89.19,-1.43,-0.88,162015,0.48,-1.52,0.0,6.18,-2.86,-0.74,51.9,1.66,1.96,1.51,-1.13,-7.97
IHI,8.91,8.91,-1.43,-1.36,65696,0.31,-3.27,-2.41,-2.96,-14.28,-5.43,46.6,2.04,2.38,-2.1,-9.47,-18.55
