ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XLE,12.59,12.28,-2.58,-0.06,99654892,1.73,0.75,-1.32,,,-7.51,41.7,2.01,2.76,,,-9.05
EWY,25.71,26.16,-1.9,-3.58,2134872,3.52,0.59,-1.42,,,-9.29,41.9,1.6,2.49,,,-10.6
EWP,21.67,21.64,-1.42,-1.27,34676,1.4,-0.92,-3.02,,,-7.39,32.1,0.86,1.13,,,-8.39
FXI,13.9,13.77,-1.27,-0.33,1624855,2.45,3.06,0.66,,,-5.79,46.4,1.24,1.37,,,-5.98
EWT,14.46,14.57,-1.08,-1.87,2285647,3.82,2.38,-0.8,,,-10.8,40.2,1.33,1.89,,,-11.72
GLD,43.53,43.2,-1.01,-0.25,2762800,1.63,-0.46,1.5,,,-0.69,52.5,0.6,0.81,,,-2.77
XLB,10.06,10.12,-0.97,-1.55,16304773,2.67,-1.01,-6.33,,,-12.24,31.6,1.49,2.11,,,-13.86
EEM,16.59,16.56,-0.91,-0.73,7868937,0.74,1.69,1.69,,,-9.56,43.8,1.62,1.95,,,-10.08
EWQ,17.23,17.26,-0.9,-1.08,77973,1.35,-0.45,-2.54,,,-4.99,31.7,0.72,1.05,,,-6.12
PBW,52.08,51.49,-0.83,0.31,7678,0.78,-1.14,-6.72,,,-16.4,32.1,1.7,2.06,,,-16.98
EZU,25.79,25.83,-0.74,-0.87,141941,0.88,0.13,-1.82,,,-6.03,37.5,1.1,1.32,,,-7.04
SOXX,13.66,13.75,-0.7,-1.34,193686,0.54,1.35,-4.09,,,-11.63,37.9,1.63,2.18,,,-12.5
IBB,21.09,21.03,-0.58,-0.29,3274258,0.99,0.72,1.98,,,-9.45,36.3,1.08,1.73,,,-9.45
VGK,32.42,32.55,-0.52,-0.92,10107,0.17,-0.11,-1.54,,,-4.91,39.2,0.85,1.13,,,-4.91
EWL,12.86,12.91,-0.52,-0.94,23029,0.43,-1.1,0.32,,,-3.66,45.1,0.77,1.67,,,-5.28
EWG,13.15,13.2,-0.43,-0.78,182602,1.18,0.18,-3.01,,,-5.99,35.8,1.0,1.3,,,-7.64
EFA,37.5,37.6,-0.27,-0.54,3891048,0.93,0.44,-1.08,,,-4.64,38.9,0.85,1.07,,,-5.91
IWO,54.06,54.37,-0.12,-0.7,676318,0.64,0.15,-3.4,,,-9.24,37.7,1.31,1.92,,,-9.8
