ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
EWZ,25.76,25.27,-2.36,-0.46,22628112,1.06,-0.98,-10.8,-14.25,-12.13,-26.48,30.8,1.42,2.09,-9.2,-14.65,-29.14
USO,70.61,70.24,-1.72,-1.2,3083839,1.15,-1.91,-5.77,1.4,-3.81,6.8,42.9,1.68,2.49,-3.64,-6.86,-14.76
XLE,44.32,43.67,-1.7,-0.23,27309292,1.13,-4.72,-2.72,5.94,2.8,10.05,38.7,0.99,1.61,-1.24,0.68,-6.43
VXX,41.64,41.76,-1.56,-1.84,3308943,0.86,-1.94,-10.65,-20.38,-6.2,-32.73,35.2,2.67,4.45,-15.6,-16.52,-52.14
XLU,38.93,38.42,-1.24,0.06,14756457,0.79,-3.91,2.76,4.63,15.64,26.92,45.5,1.03,1.45,-0.73,10.77,-3.91
SLV,28.32,28.25,-1.09,-0.82,13195508,0.82,1.18,-0.63,9.28,5.92,30.48,48.3,1.58,2.02,-2.33,6.25,-11.0
EWY,55.24,54.96,-1.01,-0.5,5103566,0.88,-4.3,-7.43,-10.85,-13.67,-15.11,31.4,1.43,1.98,-8.64,-13.65,-20.3
DBC,21.95,21.91,-0.77,-0.57,438193,0.7,-1.04,-3.14,2.72,-3.73,0.23,41.4,0.92,1.26,-2.6,-3.55,-8.48
EWP,33.92,33.68,-0.65,0.07,78232,0.18,2.9,2.09,0.42,1.14,10.43,56.5,1.0,1.33,-0.07,3.25,-5.42
EWU,36.15,35.9,-0.64,0.06,1667785,1.2,0.28,0.7,-2.26,-0.08,9.65,55.3,0.78,0.93,-0.3,1.15,-4.7
PAVE,45.26,44.77,-0.62,0.46,1045214,0.63,-2.1,-1.0,19.71,19.99,31.25,55.1,0.84,1.39,4.02,13.36,-2.57
XLV,145.3,144.28,-0.57,0.14,6545159,0.92,-2.12,-2.54,-6.93,-1.47,3.96,39.7,0.85,1.06,-3.01,-2.26,-8.24
XLP,82.88,82.38,-0.5,0.11,7180678,0.8,-1.01,3.54,-1.49,6.08,13.1,55.9,0.57,0.9,1.11,4.71,-2.23
EWT,55.04,54.85,-0.47,-0.13,1442739,0.65,3.2,-0.71,7.09,7.21,21.97,53.7,1.2,1.48,0.3,5.65,-3.57
URA,31.94,31.8,-0.47,-0.03,1337171,0.44,-1.7,4.88,34.8,6.14,17.21,52.6,2.1,3.26,2.14,8.93,-4.96
ITA,153.23,152.11,-0.44,0.29,315068,0.79,-2.22,0.63,6.42,11.46,21.26,49.1,1.4,1.46,0.29,9.13,-3.31
XAR,172.65,171.76,-0.42,0.1,83914,0.62,-2.7,5.14,14.41,21.09,28.62,56.6,1.5,1.68,4.8,15.82,-2.7
ICLN,12.19,12.1,-0.41,0.33,3761625,0.9,-2.34,-3.28,-12.76,-16.72,-21.38,37.4,1.18,1.65,-7.1,-12.03,-23.08
