ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
VUG,16.35,15.83,-3.59,-0.45,4462686,0.87,-4.21,-4.73,-0.98,5.43,0.67,37.8,1.18,1.36,-2.08,2.78,-4.99
USO,135.92,134.72,-2.26,-1.39,2884622,0.75,0.3,-8.08,-17.04,-52.59,-15.33,44.7,3.12,4.26,-5.96,-39.94,-57.17
IBB,114.66,112.66,-2.26,-0.53,6051447,0.94,-3.53,1.08,11.51,24.4,12.12,48.8,1.62,2.33,2.45,17.46,-6.3
EWJ,44.38,44.31,-1.96,-1.81,8220724,0.9,-2.41,1.21,9.54,6.46,11.28,52.4,1.01,1.06,3.29,6.6,-2.64
XLV,65.18,64.31,-1.73,-0.39,9518360,0.85,-2.08,-0.26,4.8,13.55,5.93,49.6,1.11,1.46,1.33,9.63,-3.21
EWG,24.88,24.86,-1.72,-1.62,11442928,1.45,-1.78,0.07,6.53,7.49,9.38,52.6,1.33,1.58,2.36,4.18,-5.9
EWU,26.83,26.87,-1.69,-1.85,1753306,0.76,-3.54,-5.85,-1.33,-6.04,0.84,39.5,1.36,1.36,-2.98,-5.27,-13.72
EFV,40.93,40.89,-1.66,-1.57,402104,1.24,-2.58,-2.03,2.78,-1.45,4.72,47.8,1.17,1.16,0.42,-1.12,-8.85
VGK,42.29,42.27,-1.63,-1.59,4749019,0.74,-2.72,-2.58,2.38,-0.88,4.58,46.8,1.22,1.28,-0.03,-1.01,-9.41
EFA,52.16,52.18,-1.55,-1.59,34086100,1.4,-2.55,-1.58,3.85,0.98,5.93,48.3,1.08,1.11,0.8,0.46,-6.39
EWQ,21.25,21.29,-1.52,-1.71,412677,0.66,-2.35,-1.96,3.1,-0.9,5.95,49.0,1.35,1.45,0.44,-0.78,-12.91
EZU,31.94,31.96,-1.51,-1.58,4190687,0.6,-2.15,-1.25,3.68,0.99,6.07,51.0,1.3,1.48,1.41,0.57,-10.37
EWL,28.04,27.99,-1.37,-1.16,417695,0.71,-3.23,-0.3,3.32,2.24,5.32,49.8,1.16,1.16,0.98,1.17,-4.14
EFG,62.26,62.18,-1.3,-1.18,215169,1.56,-2.29,-0.89,4.74,3.45,6.68,50.3,1.07,1.1,1.42,2.19,-3.86
